,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
3890,MFGE8,ITGB5,Fibroblast cell,Macrophage cell,0.6822604,0.0,Ligand,Receptor,MFGE8,ITGB5,0.6822604
3896,THBS2,CD47,Fibroblast cell,Macrophage cell,0.6815801,0.0,Ligand,Receptor,THBS2,CD47,0.6815801
3897,APP,TNFRSF21,Fibroblast cell,Ductal cell type 2,0.6813094,0.0,Ligand,Receptor,APP,TNFRSF21,0.6813094
3899,LAMA2,CD44,Fibroblast cell,Macrophage cell,0.6809651,0.0,Ligand,Receptor,LAMA2,CD44,0.6809651
3901,CD34,SELL,Endothelial cell,Macrophage cell,0.68076,0.0,Ligand,Receptor,CD34,SELL,0.68076
3902,LGALS9,PTPRC,Endothelial cell,T cell,0.68071395,0.0,Ligand,Receptor,LGALS9,PTPRC,0.68071395
3903,TIMP2,ITGA3,Fibroblast cell,Endothelial cell,0.68026966,0.0,Ligand,Receptor,TIMP2,ITGA3,0.68026966
3904,PLTP,ABCA1,Fibroblast cell,Macrophage cell,0.68021214,0.0,Ligand,Receptor,PLTP,ABCA1,0.68021214
3905,CD58,CD2,Endothelial cell,T cell,0.68017864,0.0,Ligand,Receptor,CD58,CD2,0.68017864
3906,CD99,CD99L2,Stellate cell,Endothelial cell,0.67996436,0.0,Ligand,Receptor,CD99,CD99L2,0.67996436
3907,APP,NCSTN,Stellate cell,Macrophage cell,0.6799501,0.001,Ligand,Receptor,APP,NCSTN,0.6799501
3908,CALM3,PDE1A,T cell,Fibroblast cell,0.67945147,0.004,Ligand,Receptor,CALM3,PDE1A,0.67945147
3909,AGRN,LRP1,Ductal cell type 2,Fibroblast cell,0.6793666,0.0,Ligand,Receptor,AGRN,LRP1,0.6793666
3912,APOE,LRP5,Stellate cell,T cell,0.6791155,0.0,Ligand,Receptor,APOE,LRP5,0.6791155
3914,ANXA1,EGFR,Stellate cell,Stellate cell,0.6790589,0.0,Ligand,Receptor,ANXA1,EGFR,0.6790589
3915,ADAM10,TSPAN14,Endothelial cell,Endothelial cell,0.6790217,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.6790217
3916,VEGFB,NRP1,Fibroblast cell,Endothelial cell,0.67887926,0.0,Ligand,Receptor,VEGFB,NRP1,0.67887926
3918,COL1A2,ITGA1,Ductal cell type 2,Stellate cell,0.67825294,0.0,Ligand,Receptor,COL1A2,ITGA1,0.67825294
3919,VEGFA,NRP1,Ductal cell type 2,Stellate cell,0.6781835,0.0,Ligand,Receptor,VEGFA,NRP1,0.6781835
3920,HLA-DPB1,CD4,T cell,Stellate cell,0.67796755,0.0,Ligand,Receptor,HLA-DPB1,CD4,0.67796755
3921,CALM3,EGFR,Macrophage cell,Fibroblast cell,0.6777002,0.0,Ligand,Receptor,CALM3,EGFR,0.6777002
3922,PLAU,LRP1,Fibroblast cell,Fibroblast cell,0.67758644,0.0,Ligand,Receptor,PLAU,LRP1,0.67758644
3923,GNAI2,F2R,Fibroblast cell,Endothelial cell,0.67729807,0.0,Ligand,Receptor,GNAI2,F2R,0.67729807
3924,APOE,LDLR,Fibroblast cell,Ductal cell type 2,0.6771928,0.0,Ligand,Receptor,APOE,LDLR,0.6771928
3927,TFPI,LRP1,Ductal cell type 2,Fibroblast cell,0.6766639,0.0,Ligand,Receptor,TFPI,LRP1,0.6766639
3928,MFGE8,ITGB5,Fibroblast cell,Ductal cell type 2,0.67662585,0.0,Ligand,Receptor,MFGE8,ITGB5,0.67662585
3930,THBS1,CD47,Stellate cell,Stellate cell,0.6766052,0.0,Ligand,Receptor,THBS1,CD47,0.6766052
3931,PDAP1,PDGFRB,Endothelial cell,Fibroblast cell,0.67633855,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.67633855
3934,TNFSF13B,HLA-DPB1,Fibroblast cell,T cell,0.6760981,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.6760981
3935,TGFB1,ENG,T cell,Fibroblast cell,0.6760441,0.0,Ligand,Receptor,TGFB1,ENG,0.6760441
3938,TGFB1,TGFBR3,T cell,Endothelial cell,0.6759624,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.6759624
3939,COMP,ITGA5,Fibroblast cell,Fibroblast cell,0.67568004,0.0,Ligand,Receptor,COMP,ITGA5,0.67568004
3941,GNAI2,S1PR3,Macrophage cell,Stellate cell,0.6755574,0.0,Ligand,Receptor,GNAI2,S1PR3,0.6755574
3944,COL4A2,ITGA1,Ductal cell type 2,Stellate cell,0.6751959,0.0,Ligand,Receptor,COL4A2,ITGA1,0.6751959
3945,ANGPTL1,ITGA1,Fibroblast cell,Stellate cell,0.6751909,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.6751909
3946,RETN,CAP1,Macrophage cell,Endothelial cell,0.6751804,0.0,Ligand,Receptor,RETN,CAP1,0.6751804
3951,COL10A1,ITGA2,Fibroblast cell,Endothelial cell,0.6740911,0.0,Ligand,Receptor,COL10A1,ITGA2,0.6740911
3955,FN1,ITGA6,Ductal cell type 2,Endothelial cell,0.67337686,0.0,Ligand,Receptor,FN1,ITGA6,0.67337686
3956,PAM,FAP,Endothelial cell,Fibroblast cell,0.6732265,0.0,Ligand,Receptor,PAM,FAP,0.6732265
3958,BMP1,BMPR2,Ductal cell type 2,Endothelial cell,0.6730734,0.0,Ligand,Receptor,BMP1,BMPR2,0.6730734
3959,COMP,CD47,Fibroblast cell,Endothelial cell,0.67277664,0.0,Ligand,Receptor,COMP,CD47,0.67277664
3960,MMRN2,CD93,Endothelial cell,Macrophage cell,0.67270446,0.0,Ligand,Receptor,MMRN2,CD93,0.67270446
3961,COL1A2,ITGA1,Endothelial cell,Stellate cell,0.67268074,0.006,Ligand,Receptor,COL1A2,ITGA1,0.67268074
3962,EDN1,EDNRB,Endothelial cell,Stellate cell,0.6726618,0.0,Ligand,Receptor,EDN1,EDNRB,0.6726618
3963,COL6A1,ITGA6,Macrophage cell,Endothelial cell,0.67265946,0.009,Ligand,Receptor,COL6A1,ITGA6,0.67265946
3964,GAS6,AXL,Stellate cell,Macrophage cell,0.6725697,0.0,Ligand,Receptor,GAS6,AXL,0.6725697
3965,COL8A1,ITGA10,Fibroblast cell,Endothelial cell,0.6723089,0.0,Ligand,Receptor,COL8A1,ITGA10,0.6723089
3966,COL16A1,ITGA1,Ductal cell type 2,Stellate cell,0.6718444,0.0,Ligand,Receptor,COL16A1,ITGA1,0.6718444
3968,GPC3,CD81,Fibroblast cell,Macrophage cell,0.67178285,0.0,Ligand,Receptor,GPC3,CD81,0.67178285
3969,COL12A1,ITGA1,Stellate cell,Stellate cell,0.6716965,0.0,Ligand,Receptor,COL12A1,ITGA1,0.6716965
3970,LAMC1,ITGA1,Stellate cell,Fibroblast cell,0.67141,0.0,Ligand,Receptor,LAMC1,ITGA1,0.67141
3971,APOE,ABCA1,Stellate cell,Fibroblast cell,0.6714023,0.0,Ligand,Receptor,APOE,ABCA1,0.6714023
3972,HLA-DPB1,CD4,Endothelial cell,Stellate cell,0.67097926,0.0,Ligand,Receptor,HLA-DPB1,CD4,0.67097926
3973,THBS1,ITGA6,Ductal cell type 2,Endothelial cell,0.67093635,0.0,Ligand,Receptor,THBS1,ITGA6,0.67093635
3976,LGALS9,PTPRC,T cell,T cell,0.6699612,0.0,Ligand,Receptor,LGALS9,PTPRC,0.6699612
3978,C3,LRP1,Macrophage cell,Fibroblast cell,0.6695807,0.0,Ligand,Receptor,C3,LRP1,0.6695807
3982,JAG1,CD46,Endothelial cell,Ductal cell type 2,0.6692531,0.0,Ligand,Receptor,JAG1,CD46,0.6692531
3983,PRSS3,F2RL1,Ductal cell type 2,Ductal cell type 2,0.66920555,0.0,Ligand,Receptor,PRSS3,F2RL1,0.66920555
3984,TFPI,SDC4,Endothelial cell,Ductal cell type 2,0.66915286,0.0,Ligand,Receptor,TFPI,SDC4,0.66915286
3985,TNFSF13B,HLA-DPB1,Fibroblast cell,Endothelial cell,0.6691098,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.6691098
3986,HSPA8,LDLR,Ductal cell type 2,Ductal cell type 2,0.6690924,0.0,Ligand,Receptor,HSPA8,LDLR,0.6690924
3987,PDGFA,PDGFRA,Ductal cell type 2,Fibroblast cell,0.66901946,0.0,Ligand,Receptor,PDGFA,PDGFRA,0.66901946
3989,KMT2E,NCR2,Endothelial cell,T cell,0.6687838,0.0,Ligand,Receptor,KMT2E,NCR2,0.6687838
3990,TLN1,ITGB5,Stellate cell,Fibroblast cell,0.668558,0.0,Ligand,Receptor,TLN1,ITGB5,0.668558
3991,APOE,LRP1,Stellate cell,Stellate cell,0.66845465,0.0,Ligand,Receptor,APOE,LRP1,0.66845465
3993,GNAI2,F2R,T cell,Endothelial cell,0.66811955,0.002,Ligand,Receptor,GNAI2,F2R,0.66811955
3994,LRPAP1,LDLR,Fibroblast cell,Endothelial cell,0.66801935,0.0,Ligand,Receptor,LRPAP1,LDLR,0.66801935
3995,COL1A1,ITGA1,Ductal cell type 2,Stellate cell,0.66801834,0.0,Ligand,Receptor,COL1A1,ITGA1,0.66801834
3996,ANXA1,EGFR,Stellate cell,Ductal cell type 2,0.66799563,0.0,Ligand,Receptor,ANXA1,EGFR,0.66799563
3997,APP,TSPAN15,Stellate cell,Ductal cell type 2,0.6677497,0.0,Ligand,Receptor,APP,TSPAN15,0.6677497
4001,CD96,PVR,T cell,Ductal cell type 2,0.66723454,0.0,Ligand,Receptor,CD96,PVR,0.66723454
4002,ICAM1,CAV1,Macrophage cell,Fibroblast cell,0.6672167,0.0,Ligand,Receptor,ICAM1,CAV1,0.6672167
4003,COL6A3,CD44,Stellate cell,Fibroblast cell,0.6670705,0.0,Ligand,Receptor,COL6A3,CD44,0.6670705
4005,PGF,NRP2,Stellate cell,Endothelial cell,0.6667973,0.0,Ligand,Receptor,PGF,NRP2,0.6667973
4006,LAMB1,ITGB4,Endothelial cell,Endothelial cell,0.6667032,0.0,Ligand,Receptor,LAMB1,ITGB4,0.6667032
4007,PTN,SDC4,Stellate cell,Ductal cell type 2,0.666529,0.0,Ligand,Receptor,PTN,SDC4,0.666529
4008,LAMB2,CD44,Fibroblast cell,Macrophage cell,0.6662969,0.0,Ligand,Receptor,LAMB2,CD44,0.6662969
4010,HLA-DMB,CD4,Macrophage cell,T cell,0.6654658,0.0,Ligand,Receptor,HLA-DMB,CD4,0.6654658
4011,TGFB1,LPP,Endothelial cell,Endothelial cell,0.6653491,0.0,Ligand,Receptor,TGFB1,LPP,0.6653491
4013,MMP7,CD151,Ductal cell type 2,Endothelial cell,0.66529924,0.002,Ligand,Receptor,MMP7,CD151,0.66529924
4015,HBEGF,CD44,Endothelial cell,Stellate cell,0.6652005,0.0,Ligand,Receptor,HBEGF,CD44,0.6652005
4016,PCNA,NCR2,T cell,T cell,0.6651113,0.0,Ligand,Receptor,PCNA,NCR2,0.6651113
4018,THBS1,SDC4,Stellate cell,Fibroblast cell,0.664744,0.0,Ligand,Receptor,THBS1,SDC4,0.664744
4019,COL14A1,ITGA10,Stellate cell,Endothelial cell,0.6644131,0.0,Ligand,Receptor,COL14A1,ITGA10,0.6644131
4020,ARF1,PLD2,Ductal cell type 2,Endothelial cell,0.6642961,0.0,Ligand,Receptor,ARF1,PLD2,0.6642961
4021,COL15A1,ITGA1,Stellate cell,Stellate cell,0.6640376,0.0,Ligand,Receptor,COL15A1,ITGA1,0.6640376
4022,CD58,CD2,Ductal cell type 2,T cell,0.6640124,0.0,Ligand,Receptor,CD58,CD2,0.6640124
4025,THBS1,LRP1,Stellate cell,Macrophage cell,0.66380847,0.0,Ligand,Receptor,THBS1,LRP1,0.66380847
4027,LAMC1,ITGA1,Endothelial cell,Fibroblast cell,0.6636962,0.0,Ligand,Receptor,LAMC1,ITGA1,0.6636962
4033,CDH1,PTPRF,Ductal cell type 2,Ductal cell type 2,0.6624953,0.0,Ligand,Receptor,CDH1,PTPRF,0.6624953
4034,SORBS1,ITGA1,Fibroblast cell,Stellate cell,0.66247034,0.0,Ligand,Receptor,SORBS1,ITGA1,0.66247034
4035,COL4A1,ITGA1,Ductal cell type 2,Stellate cell,0.6624648,0.0,Ligand,Receptor,COL4A1,ITGA1,0.6624648
4037,EFNA1,EPHA1,Ductal cell type 2,Ductal cell type 2,0.66209453,0.0,Ligand,Receptor,EFNA1,EPHA1,0.66209453
4038,GNAI2,F2R,Stellate cell,Endothelial cell,0.6620472,0.0,Ligand,Receptor,GNAI2,F2R,0.6620472
4039,APOE,LRP6,Stellate cell,Ductal cell type 2,0.66196436,0.0,Ligand,Receptor,APOE,LRP6,0.66196436
4041,CD99,PILRA,Ductal cell type 2,Macrophage cell,0.66178024,0.0,Ligand,Receptor,CD99,PILRA,0.66178024
4043,MMP2,FGFR1,Endothelial cell,Endothelial cell,0.6614068,0.0,Ligand,Receptor,MMP2,FGFR1,0.6614068
4044,COL4A1,ITGA2,Fibroblast cell,Fibroblast cell,0.66124266,0.0,Ligand,Receptor,COL4A1,ITGA2,0.66124266
4045,VEGFA,NRP1,Fibroblast cell,Endothelial cell,0.66117966,0.0,Ligand,Receptor,VEGFA,NRP1,0.66117966
4047,RETN,CAP1,Macrophage cell,Stellate cell,0.6607553,0.0,Ligand,Receptor,RETN,CAP1,0.6607553
4049,COL1A1,ITGA1,Endothelial cell,Stellate cell,0.66046494,0.002,Ligand,Receptor,COL1A1,ITGA1,0.66046494
4050,COL6A1,ITGA6,Ductal cell type 2,Endothelial cell,0.6603482,0.0,Ligand,Receptor,COL6A1,ITGA6,0.6603482
4056,SEMA3F,NRP1,Endothelial cell,Endothelial cell,0.6594362,0.0,Ligand,Receptor,SEMA3F,NRP1,0.6594362
4058,COL18A1,ITGA5,Endothelial cell,Fibroblast cell,0.65913427,0.0,Ligand,Receptor,COL18A1,ITGA5,0.65913427
4059,COL4A2,ITGA2,Fibroblast cell,Ductal cell type 2,0.6591125,0.0,Ligand,Receptor,COL4A2,ITGA2,0.6591125
4062,APP,ADRA2A,Fibroblast cell,Ductal cell type 2,0.658218,0.0,Ligand,Receptor,APP,ADRA2A,0.658218
4064,APP,NCSTN,Fibroblast cell,Fibroblast cell,0.6580211,0.0,Ligand,Receptor,APP,NCSTN,0.6580211
4067,LAMA4,CD44,Endothelial cell,Ductal cell type 2,0.6574576,0.0,Ligand,Receptor,LAMA4,CD44,0.6574576
4068,ANGPTL4,TIE1,Fibroblast cell,Endothelial cell,0.6572151,0.0,Ligand,Receptor,ANGPTL4,TIE1,0.6572151
4069,HRAS,CAV1,Stellate cell,Fibroblast cell,0.6571529,0.0,Ligand,Receptor,HRAS,CAV1,0.6571529
4070,PROS1,AXL,Fibroblast cell,Stellate cell,0.656641,0.0,Ligand,Receptor,PROS1,AXL,0.656641
4073,SLPI,CD4,Ductal cell type 2,T cell,0.6554815,0.0,Ligand,Receptor,SLPI,CD4,0.6554815
4075,LAMB1,ITGA7,Fibroblast cell,Stellate cell,0.6548604,0.0,Ligand,Receptor,LAMB1,ITGA7,0.6548604
4076,COL8A2,ITGA1,Fibroblast cell,Stellate cell,0.65464866,0.0,Ligand,Receptor,COL8A2,ITGA1,0.65464866
4078,THBS2,CD47,Fibroblast cell,Stellate cell,0.65451944,0.0,Ligand,Receptor,THBS2,CD47,0.65451944
4079,COL6A2,CD44,Endothelial cell,Ductal cell type 2,0.65410316,0.0,Ligand,Receptor,COL6A2,CD44,0.65410316
4080,COL8A1,ITGA1,Fibroblast cell,Fibroblast cell,0.6540866,0.0,Ligand,Receptor,COL8A1,ITGA1,0.6540866
4081,COMP,ITGA3,Fibroblast cell,Stellate cell,0.65370244,0.0,Ligand,Receptor,COMP,ITGA3,0.65370244
4082,LAMC1,ITGA6,Ductal cell type 2,Endothelial cell,0.65348405,0.0,Ligand,Receptor,LAMC1,ITGA6,0.65348405
4084,PSEN1,NOTCH4,Ductal cell type 2,Endothelial cell,0.65331227,0.0,Ligand,Receptor,PSEN1,NOTCH4,0.65331227
4086,SLIT2,APP,Fibroblast cell,Stellate cell,0.6524659,0.0,Ligand,Receptor,SLIT2,APP,0.6524659
4087,APP,GPC1,Fibroblast cell,Stellate cell,0.65232545,0.0,Ligand,Receptor,APP,GPC1,0.65232545
4089,TIMP2,CD44,Ductal cell type 2,Macrophage cell,0.65216434,0.002,Ligand,Receptor,TIMP2,CD44,0.65216434
4092,FBN1,ITGA5,Fibroblast cell,Stellate cell,0.65166825,0.0,Ligand,Receptor,FBN1,ITGA5,0.65166825
4093,LAMA4,ITGA3,Endothelial cell,Ductal cell type 2,0.65151936,0.0,Ligand,Receptor,LAMA4,ITGA3,0.65151936
4094,LGALS9,CD47,Endothelial cell,Ductal cell type 2,0.65142465,0.0,Ligand,Receptor,LGALS9,CD47,0.65142465
4095,THBS1,CD47,Stellate cell,Endothelial cell,0.651383,0.001,Ligand,Receptor,THBS1,CD47,0.651383
4097,COL18A1,ITGA2,Endothelial cell,Ductal cell type 2,0.65134305,0.0,Ligand,Receptor,COL18A1,ITGA2,0.65134305
4098,PSEN1,NOTCH4,T cell,Endothelial cell,0.6513038,0.0,Ligand,Receptor,PSEN1,NOTCH4,0.6513038
4099,CCL2,CCR1,Fibroblast cell,Macrophage cell,0.6512486,0.0,Ligand,Receptor,CCL2,CCR1,0.6512486
4100,ADAM10,CD44,Endothelial cell,Stellate cell,0.65120673,0.0,Ligand,Receptor,ADAM10,CD44,0.65120673
4102,CXCL12,CD4,Endothelial cell,Macrophage cell,0.6508265,0.0,Ligand,Receptor,CXCL12,CD4,0.6508265
4104,LAMA5,ITGB4,Endothelial cell,Endothelial cell,0.6503096,0.0,Ligand,Receptor,LAMA5,ITGB4,0.6503096
4105,COL5A2,ITGA2,Fibroblast cell,Fibroblast cell,0.64972657,0.0,Ligand,Receptor,COL5A2,ITGA2,0.64972657
4107,LAMB2,CD44,Endothelial cell,Stellate cell,0.6494691,0.0,Ligand,Receptor,LAMB2,CD44,0.6494691
4109,LAMA5,SDC1,Endothelial cell,Ductal cell type 2,0.6492702,0.0,Ligand,Receptor,LAMA5,SDC1,0.6492702
4110,CALM3,CACNA1C,Macrophage cell,Endothelial cell,0.6490315,0.0,Ligand,Receptor,CALM3,CACNA1C,0.6490315
4112,POSTN,ITGB5,Fibroblast cell,Fibroblast cell,0.6489944,0.0,Ligand,Receptor,POSTN,ITGB5,0.6489944
4113,GNAI2,F2R,Ductal cell type 2,Endothelial cell,0.6487633,0.0,Ligand,Receptor,GNAI2,F2R,0.6487633
4114,LGALS9,HAVCR2,Endothelial cell,Macrophage cell,0.648537,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.648537
4117,COL6A2,ITGA3,Endothelial cell,Ductal cell type 2,0.6481649,0.0,Ligand,Receptor,COL6A2,ITGA3,0.6481649
4121,TNFSF13B,HLA-DPB1,T cell,T cell,0.6475196,0.001,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.6475196
4122,COL6A1,ITGA1,Macrophage cell,Stellate cell,0.64746195,0.001,Ligand,Receptor,COL6A1,ITGA1,0.64746195
4123,TGFB1,LPP,Macrophage cell,Endothelial cell,0.6474418,0.0,Ligand,Receptor,TGFB1,LPP,0.6474418
4124,MMP7,CD151,Ductal cell type 2,Ductal cell type 2,0.6473075,0.0,Ligand,Receptor,MMP7,CD151,0.6473075
4127,SORBS1,ITGA1,Endothelial cell,Stellate cell,0.646772,0.0,Ligand,Receptor,SORBS1,ITGA1,0.646772
4129,GPC3,CD81,Fibroblast cell,Stellate cell,0.6465217,0.0,Ligand,Receptor,GPC3,CD81,0.6465217
4130,APP,NCSTN,Fibroblast cell,Stellate cell,0.6465142,0.0,Ligand,Receptor,APP,NCSTN,0.6465142
4133,LAMB1,ITGA6,Fibroblast cell,Ductal cell type 2,0.6464088,0.0,Ligand,Receptor,LAMB1,ITGA6,0.6464088
4134,LAMB1,ITGA6,Fibroblast cell,Ductal cell type 2,0.6464088,0.0,Ligand,Receptor,LAMB1,ITGA6,0.6464088
4137,COL14A1,ITGA1,Stellate cell,Fibroblast cell,0.64619076,0.0,Ligand,Receptor,COL14A1,ITGA1,0.64619076
4138,GRN,TNFRSF1B,Endothelial cell,Endothelial cell,0.6459638,0.0,Ligand,Receptor,GRN,TNFRSF1B,0.6459638
4139,TGFB1,ENG,Endothelial cell,Fibroblast cell,0.6459298,0.0,Ligand,Receptor,TGFB1,ENG,0.6459298
4140,TGFB1,TGFBR3,Endothelial cell,Endothelial cell,0.6458481,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.6458481
4141,THBS1,SDC4,Endothelial cell,Ductal cell type 2,0.64572656,0.0,Ligand,Receptor,THBS1,SDC4,0.64572656
4142,JAG1,CD46,Stellate cell,Endothelial cell,0.6453837,0.0,Ligand,Receptor,JAG1,CD46,0.6453837
4146,COL4A2,ITGA3,Fibroblast cell,Stellate cell,0.64492613,0.0,Ligand,Receptor,COL4A2,ITGA3,0.64492613
4149,CALM3,CACNA1C,T cell,Endothelial cell,0.64452446,0.008,Ligand,Receptor,CALM3,CACNA1C,0.64452446
4150,LAMB2,ITGB4,Stellate cell,Endothelial cell,0.6444818,0.0,Ligand,Receptor,LAMB2,ITGB4,0.6444818
4151,ADAM10,AXL,Endothelial cell,Stellate cell,0.6443136,0.0,Ligand,Receptor,ADAM10,AXL,0.6443136
4152,APOE,LSR,Stellate cell,Stellate cell,0.6440222,0.002,Ligand,Receptor,APOE,LSR,0.6440222
4154,MAML2,NOTCH4,Macrophage cell,Endothelial cell,0.64302456,0.0,Ligand,Receptor,MAML2,NOTCH4,0.64302456
4155,COL18A1,ITGA1,Fibroblast cell,Endothelial cell,0.6430057,0.0,Ligand,Receptor,COL18A1,ITGA1,0.6430057
4156,THBS2,NOTCH3,Fibroblast cell,Fibroblast cell,0.64284694,0.0,Ligand,Receptor,THBS2,NOTCH3,0.64284694
4158,APOE,LRP1,Stellate cell,Ductal cell type 2,0.64272636,0.0,Ligand,Receptor,APOE,LRP1,0.64272636
4159,APP,NCSTN,Fibroblast cell,Ductal cell type 2,0.64264417,0.0,Ligand,Receptor,APP,NCSTN,0.64264417
4160,PDGFC,FLT1,Fibroblast cell,Endothelial cell,0.64256424,0.0,Ligand,Receptor,PDGFC,FLT1,0.64256424
4161,VCL,ITGB5,Endothelial cell,Fibroblast cell,0.6424356,0.0,Ligand,Receptor,VCL,ITGB5,0.6424356
4162,HLA-DPA1,CD4,T cell,T cell,0.64225096,0.0,Ligand,Receptor,HLA-DPA1,CD4,0.64225096
4163,SERPING1,SELP,Endothelial cell,Endothelial cell,0.6420731,0.0,Ligand,Receptor,SERPING1,SELP,0.6420731
4164,THBS1,ITGA4,Stellate cell,T cell,0.6420112,0.0,Ligand,Receptor,THBS1,ITGA4,0.6420112
4166,DLL1,NOTCH4,Endothelial cell,Endothelial cell,0.6416105,0.0,Ligand,Receptor,DLL1,NOTCH4,0.6416105
4167,DLL4,NOTCH4,Endothelial cell,Endothelial cell,0.6413849,0.0,Ligand,Receptor,DLL4,NOTCH4,0.6413849
4168,APP,LRP1,Fibroblast cell,Stellate cell,0.64135593,0.001,Ligand,Receptor,APP,LRP1,0.64135593
4170,THBS1,LRP5,Stellate cell,Endothelial cell,0.64096236,0.0,Ligand,Receptor,THBS1,LRP5,0.64096236
4172,LGALS9,PTPRK,Macrophage cell,Endothelial cell,0.6406612,0.0,Ligand,Receptor,LGALS9,PTPRK,0.6406612
4173,TNFSF13B,HLA-DPB1,T cell,Endothelial cell,0.6405313,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.6405313
4174,HSPG2,LRP1,Stellate cell,Fibroblast cell,0.6404761,0.0,Ligand,Receptor,HSPG2,LRP1,0.6404761
4175,EFNB2,EPHB4,Endothelial cell,Endothelial cell,0.640208,0.0,Ligand,Receptor,EFNB2,EPHB4,0.640208
4176,APOE,LDLR,Stellate cell,Fibroblast cell,0.64017,0.0,Ligand,Receptor,APOE,LDLR,0.64017
4177,APOE,SCARB1,Stellate cell,Macrophage cell,0.640151,0.0,Ligand,Receptor,APOE,SCARB1,0.640151
4181,ANGPTL4,SDC1,Stellate cell,Ductal cell type 2,0.63981736,0.0,Ligand,Receptor,ANGPTL4,SDC1,0.63981736
4182,CALM3,EGFR,Macrophage cell,Stellate cell,0.63979876,0.003,Ligand,Receptor,CALM3,EGFR,0.63979876
4184,APP,PTGER2,Fibroblast cell,Fibroblast cell,0.63962066,0.0,Ligand,Receptor,APP,PTGER2,0.63962066
4186,ADAM10,TSPAN14,Ductal cell type 2,Endothelial cell,0.6392696,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.6392696
4187,APOE,LDLR,Stellate cell,Macrophage cell,0.6392039,0.003,Ligand,Receptor,APOE,LDLR,0.6392039
4188,LPL,LRP1,Stellate cell,Fibroblast cell,0.6390818,0.0,Ligand,Receptor,LPL,LRP1,0.6390818
4189,COL6A2,ITGA1,Macrophage cell,Stellate cell,0.6386837,0.009,Ligand,Receptor,COL6A2,ITGA1,0.6386837
4191,LAMA4,CD44,Fibroblast cell,Macrophage cell,0.63824725,0.0,Ligand,Receptor,LAMA4,CD44,0.63824725
4192,APP,GPC1,Fibroblast cell,Fibroblast cell,0.63819987,0.0,Ligand,Receptor,APP,GPC1,0.63819987
4193,LGALS9,HAVCR2,T cell,Macrophage cell,0.63778424,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.63778424
4194,ANGPTL4,SDC2,Fibroblast cell,Fibroblast cell,0.63751405,0.0,Ligand,Receptor,ANGPTL4,SDC2,0.63751405
4196,LAMB3,CD44,Ductal cell type 2,Stellate cell,0.6374164,0.0,Ligand,Receptor,LAMB3,CD44,0.6374164
4197,COL18A1,ITGA3,Endothelial cell,Stellate cell,0.63715667,0.0,Ligand,Receptor,COL18A1,ITGA3,0.63715667
4198,COL4A2,ITGAV,Fibroblast cell,Ductal cell type 2,0.6371433,0.0,Ligand,Receptor,COL4A2,ITGAV,0.6371433
4203,PLAU,PLAUR,Stellate cell,Macrophage cell,0.63671386,0.0,Ligand,Receptor,PLAU,PLAUR,0.63671386
4205,LAMA4,CD44,Stellate cell,Ductal cell type 2,0.6365105,0.0,Ligand,Receptor,LAMA4,CD44,0.6365105
4206,AGRN,LRP1,Stellate cell,Fibroblast cell,0.6363534,0.0,Ligand,Receptor,AGRN,LRP1,0.6363534
4207,LAMA5,CD44,Stellate cell,Macrophage cell,0.6362275,0.0,Ligand,Receptor,LAMA5,CD44,0.6362275
4209,MAML2,NOTCH4,Stellate cell,Endothelial cell,0.63584524,0.0,Ligand,Receptor,MAML2,NOTCH4,0.63584524
4210,CALM3,PDE1C,Macrophage cell,Stellate cell,0.63578314,0.0,Ligand,Receptor,CALM3,PDE1C,0.63578314
4211,COL10A1,ITGA2,Fibroblast cell,Fibroblast cell,0.6357699,0.0,Ligand,Receptor,COL10A1,ITGA2,0.6357699
4215,NID1,ITGA3,Stellate cell,Stellate cell,0.6352603,0.0,Ligand,Receptor,NID1,ITGA3,0.6352603
4216,COL6A1,ITGA1,Ductal cell type 2,Stellate cell,0.6351507,0.0,Ligand,Receptor,COL6A1,ITGA1,0.6351507
4218,GRN,SORT1,Endothelial cell,Stellate cell,0.63492584,0.0,Ligand,Receptor,GRN,SORT1,0.63492584
4219,APP,LRP6,Fibroblast cell,Ductal cell type 2,0.63486564,0.0,Ligand,Receptor,APP,LRP6,0.63486564
4220,VEGFA,ITGAV,Ductal cell type 2,Endothelial cell,0.63448405,0.0,Ligand,Receptor,VEGFA,ITGAV,0.63448405
4221,COMP,ITGA3,Fibroblast cell,Endothelial cell,0.6344712,0.0,Ligand,Receptor,COMP,ITGA3,0.6344712
