,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
12414,ADCYAP1,SCTR,Endocrine cell,Endocrine cell,0.44799942,0.0,Ligand,Receptor,ADCYAP1,SCTR,0.44799942
12415,JAG1,CD46,Ductal cell type 1,Ductal cell type 2,0.44798082,0.001,Ligand,Receptor,JAG1,CD46,0.44798082
12416,ADAM10,CADM1,Ductal cell type 2,Endocrine cell,0.44779685,0.0,Ligand,Receptor,ADAM10,CADM1,0.44779685
12417,PLAU,PLAUR,Fibroblast cell,Macrophage cell,0.44778758,0.0,Ligand,Receptor,PLAU,PLAUR,0.44778758
12419,LAMB2,ITGA2,Fibroblast cell,Ductal cell type 2,0.44769132,0.0,Ligand,Receptor,LAMB2,ITGA2,0.44769132
12421,CCL5,ADRA2A,Endocrine cell,Acinar cell,0.44759667,0.001,Ligand,Receptor,CCL5,ADRA2A,0.44759667
12423,COL5A2,DDR1,Stellate cell,Ductal cell type 1,0.44749945,0.0,Ligand,Receptor,COL5A2,DDR1,0.44749945
12424,HLA-DQB1,CD4,Ductal cell type 2,T cell,0.44741088,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.44741088
12426,ADAM9,ITGA6,Ductal cell type 2,Acinar cell,0.44736728,0.001,Ligand,Receptor,ADAM9,ITGA6,0.44736728
12430,LGALS9,CD44,Ductal cell type 2,Stellate cell,0.44723868,0.0,Ligand,Receptor,LGALS9,CD44,0.44723868
12434,VEGFA,CD44,Acinar cell,Ductal cell type 2,0.4470953,0.0,Ligand,Receptor,VEGFA,CD44,0.4470953
12435,THBS4,CD47,Stellate cell,Fibroblast cell,0.44707507,0.006,Ligand,Receptor,THBS4,CD47,0.44707507
12436,DLK1,NOTCH1,Endocrine cell,Endocrine cell,0.44707108,0.0,Ligand,Receptor,DLK1,NOTCH1,0.44707108
12439,LCK,CD8B,Ductal cell type 2,T cell,0.44690454,0.0,Ligand,Receptor,LCK,CD8B,0.44690454
12441,LRPAP1,SORL1,Ductal cell type 2,Endocrine cell,0.4468761,0.004,Ligand,Receptor,LRPAP1,SORL1,0.4468761
12446,FGF7,FGFR4,Fibroblast cell,Endocrine cell,0.44658637,0.0,Ligand,Receptor,FGF7,FGFR4,0.44658637
12447,IGF1,IGF1R,Fibroblast cell,Ductal cell type 2,0.4465623,0.0,Ligand,Receptor,IGF1,IGF1R,0.4465623
12451,CD47,SIRPA,Fibroblast cell,Macrophage cell,0.44641855,0.0,Ligand,Receptor,CD47,SIRPA,0.44641855
12452,SIRPA,CD47,Macrophage cell,Fibroblast cell,0.44641855,0.0,Ligand,Receptor,SIRPA,CD47,0.44641855
12454,THBS1,LRP5,Stellate cell,Ductal cell type 2,0.446394,0.0,Ligand,Receptor,THBS1,LRP5,0.446394
12455,VEGFA,NRP1,Fibroblast cell,Fibroblast cell,0.4463265,0.0,Ligand,Receptor,VEGFA,NRP1,0.4463265
12456,CXCL12,ITGAV,Endothelial cell,Endothelial cell,0.44630885,0.0,Ligand,Receptor,CXCL12,ITGAV,0.44630885
12457,VCL,ITGB5,Stellate cell,Fibroblast cell,0.44616982,0.0,Ligand,Receptor,VCL,ITGB5,0.44616982
12458,LRPAP1,VLDLR,Fibroblast cell,Fibroblast cell,0.44614458,0.0,Ligand,Receptor,LRPAP1,VLDLR,0.44614458
12460,ADCYAP1,SCTR,Endocrine cell,Ductal cell type 2,0.44589305,0.0,Ligand,Receptor,ADCYAP1,SCTR,0.44589305
12464,COL16A1,ITGA1,Endocrine cell,Endothelial cell,0.4457668,0.0,Ligand,Receptor,COL16A1,ITGA1,0.4457668
12465,CCL5,SDC1,Ductal cell type 1,Endocrine cell,0.44571757,0.0,Ligand,Receptor,CCL5,SDC1,0.44571757
12467,LAMA4,ITGA3,Endothelial cell,Ductal cell type 2,0.445689,0.0,Ligand,Receptor,LAMA4,ITGA3,0.445689
12469,GNAI2,ADRA2A,Ductal cell type 2,Ductal cell type 1,0.4455669,0.002,Ligand,Receptor,GNAI2,ADRA2A,0.4455669
12472,CCL5,CXCR3,Stellate cell,T cell,0.44546866,0.0,Ligand,Receptor,CCL5,CXCR3,0.44546866
12475,ADAM9,ITGB5,Ductal cell type 2,Endocrine cell,0.44541422,0.0,Ligand,Receptor,ADAM9,ITGB5,0.44541422
12478,IGF1,IGF1R,Fibroblast cell,Ductal cell type 1,0.44532037,0.0,Ligand,Receptor,IGF1,IGF1R,0.44532037
12479,CX3CL1,ITGAV,Endothelial cell,Endothelial cell,0.4453047,0.0,Ligand,Receptor,CX3CL1,ITGAV,0.4453047
12486,DLK1,NOTCH2,Endocrine cell,Endocrine cell,0.44495887,0.0,Ligand,Receptor,DLK1,NOTCH2,0.44495887
12487,COMP,ITGA5,Fibroblast cell,Macrophage cell,0.44494772,0.0,Ligand,Receptor,COMP,ITGA5,0.44494772
12488,PROS1,AXL,Endothelial cell,Macrophage cell,0.44481325,0.0,Ligand,Receptor,PROS1,AXL,0.44481325
12491,CD47,SIRPA,Ductal cell type 2,Ductal cell type 1,0.44477263,0.0,Ligand,Receptor,CD47,SIRPA,0.44477263
12492,SIRPA,CD47,Ductal cell type 1,Ductal cell type 2,0.44477263,0.0,Ligand,Receptor,SIRPA,CD47,0.44477263
12493,LAMA5,CD44,Endothelial cell,Stellate cell,0.4447602,0.0,Ligand,Receptor,LAMA5,CD44,0.4447602
12494,EDN1,EDNRA,Ductal cell type 1,Stellate cell,0.4446935,0.0,Ligand,Receptor,EDN1,EDNRA,0.4446935
12495,CXCL12,ITGAV,Fibroblast cell,Acinar cell,0.44465917,0.002,Ligand,Receptor,CXCL12,ITGAV,0.44465917
12498,TGFB3,ACVRL1,Stellate cell,Endothelial cell,0.44455144,0.0,Ligand,Receptor,TGFB3,ACVRL1,0.44455144
12499,IGF1,IGF2R,Fibroblast cell,Fibroblast cell,0.44452596,0.0,Ligand,Receptor,IGF1,IGF2R,0.44452596
12501,TNFSF13B,TFRC,Macrophage cell,Ductal cell type 2,0.4444803,0.0,Ligand,Receptor,TNFSF13B,TFRC,0.4444803
12504,CXCL12,ADRA2A,Fibroblast cell,Stellate cell,0.44427365,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.44427365
12508,LAMA4,ITGA6,Fibroblast cell,Endocrine cell,0.44421566,0.0,Ligand,Receptor,LAMA4,ITGA6,0.44421566
12509,HEBP1,ADRA2A,Endothelial cell,Ductal cell type 1,0.44420335,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.44420335
12515,SIRPA,CD47,Ductal cell type 1,Ductal cell type 1,0.44372788,0.0,Ligand,Receptor,SIRPA,CD47,0.44372788
12516,CD47,SIRPA,Ductal cell type 1,Ductal cell type 1,0.44372788,0.0,Ligand,Receptor,CD47,SIRPA,0.44372788
12519,EDN1,EDNRA,Endothelial cell,Fibroblast cell,0.44367734,0.0,Ligand,Receptor,EDN1,EDNRA,0.44367734
12520,ADAM15,ITGA5,Acinar cell,Endothelial cell,0.44356287,0.009,Ligand,Receptor,ADAM15,ITGA5,0.44356287
12525,SHH,BOC,Ductal cell type 2,Fibroblast cell,0.4433236,0.0,Ligand,Receptor,SHH,BOC,0.4433236
12529,HLA-DQB1,LAG3,T cell,T cell,0.44321638,0.006,Ligand,Receptor,HLA-DQB1,LAG3,0.44321638
12532,EDIL3,ITGB5,Fibroblast cell,Fibroblast cell,0.44309902,0.0,Ligand,Receptor,EDIL3,ITGB5,0.44309902
12536,EDN1,EDNRA,Ductal cell type 2,Stellate cell,0.44303858,0.0,Ligand,Receptor,EDN1,EDNRA,0.44303858
12543,CCL5,CCR5,Endocrine cell,T cell,0.44290125,0.0,Ligand,Receptor,CCL5,CCR5,0.44290125
12547,PTN,PTPRS,Stellate cell,Acinar cell,0.4427634,0.0,Ligand,Receptor,PTN,PTPRS,0.4427634
12553,CCL20,CXCR3,Ductal cell type 2,T cell,0.44258687,0.0,Ligand,Receptor,CCL20,CXCR3,0.44258687
12558,VTN,CD47,Ductal cell type 1,Acinar cell,0.4423951,0.0,Ligand,Receptor,VTN,CD47,0.4423951
12564,LTBP1,ITGB5,Fibroblast cell,Endocrine cell,0.44214353,0.0,Ligand,Receptor,LTBP1,ITGB5,0.44214353
12571,PLAU,PLAUR,Endothelial cell,Ductal cell type 2,0.44197518,0.0,Ligand,Receptor,PLAU,PLAUR,0.44197518
12572,LAMB2,ITGAV,Fibroblast cell,Ductal cell type 1,0.4419427,0.0,Ligand,Receptor,LAMB2,ITGAV,0.4419427
12573,ADAM10,TSPAN14,Ductal cell type 1,Endothelial cell,0.44190377,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.44190377
12575,ARF6,SMAP1,Macrophage cell,Fibroblast cell,0.44181567,0.0,Ligand,Receptor,ARF6,SMAP1,0.44181567
12577,FBN1,ITGA5,Endocrine cell,Endothelial cell,0.44169673,0.0,Ligand,Receptor,FBN1,ITGA5,0.44169673
12578,ANG,PLXNB2,Ductal cell type 1,Ductal cell type 1,0.44151306,0.0,Ligand,Receptor,ANG,PLXNB2,0.44151306
12580,SEMA3C,PLXNA2,Fibroblast cell,Endothelial cell,0.4413272,0.0,Ligand,Receptor,SEMA3C,PLXNA2,0.4413272
12581,SEMA3C,PLXNA2,Fibroblast cell,Endothelial cell,0.4413272,0.0,Ligand,Receptor,SEMA3C,PLXNA2,0.4413272
12588,PDGFB,ITGAV,Endothelial cell,Fibroblast cell,0.44092876,0.0,Ligand,Receptor,PDGFB,ITGAV,0.44092876
12597,SEMA3F,NRP1,Endothelial cell,Fibroblast cell,0.44045064,0.0,Ligand,Receptor,SEMA3F,NRP1,0.44045064
12598,IGF2,ITGA6,Endothelial cell,Ductal cell type 2,0.4404081,0.0,Ligand,Receptor,IGF2,ITGA6,0.4404081
12600,THBS4,CD36,Stellate cell,Endothelial cell,0.44039863,0.0,Ligand,Receptor,THBS4,CD36,0.44039863
12602,GCG,FAP,T cell,Fibroblast cell,0.44038123,0.0,Ligand,Receptor,GCG,FAP,0.44038123
12606,TLN1,ITGB5,Ductal cell type 2,Ductal cell type 2,0.44020587,0.0,Ligand,Receptor,TLN1,ITGB5,0.44020587
12608,ARF6,SMAP1,Macrophage cell,T cell,0.44012055,0.0,Ligand,Receptor,ARF6,SMAP1,0.44012055
12609,GNAI2,FPR1,Stellate cell,Macrophage cell,0.44011563,0.0,Ligand,Receptor,GNAI2,FPR1,0.44011563
12610,THBS2,CD47,Endocrine cell,Ductal cell type 2,0.4400605,0.006,Ligand,Receptor,THBS2,CD47,0.4400605
12612,LAMC1,ITGA7,Endothelial cell,Stellate cell,0.43991587,0.0,Ligand,Receptor,LAMC1,ITGA7,0.43991587
12613,VCL,ITGB5,Ductal cell type 2,Ductal cell type 2,0.43988234,0.0,Ligand,Receptor,VCL,ITGB5,0.43988234
12614,SERPINE1,ITGB5,Ductal cell type 2,Ductal cell type 2,0.4397915,0.008,Ligand,Receptor,SERPINE1,ITGB5,0.4397915
12616,ADCYAP1,SCTR,Endocrine cell,Acinar cell,0.43973166,0.0,Ligand,Receptor,ADCYAP1,SCTR,0.43973166
12617,TGFB1,CXCR4,Fibroblast cell,Endocrine cell,0.43969047,0.005,Ligand,Receptor,TGFB1,CXCR4,0.43969047
12618,PAM,DPP4,Fibroblast cell,Ductal cell type 2,0.43967706,0.0,Ligand,Receptor,PAM,DPP4,0.43967706
12621,HLA-DQB1,CD4,Ductal cell type 2,Stellate cell,0.43954512,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.43954512
12623,JAG1,NOTCH3,Stellate cell,Fibroblast cell,0.43946964,0.0,Ligand,Receptor,JAG1,NOTCH3,0.43946964
12626,CCL5,CXCR3,Fibroblast cell,T cell,0.4393961,0.0,Ligand,Receptor,CCL5,CXCR3,0.4393961
12628,ADAM10,AXL,Ductal cell type 1,Stellate cell,0.4393244,0.0,Ligand,Receptor,ADAM10,AXL,0.4393244
12629,TFPI,VLDLR,Stellate cell,Fibroblast cell,0.4393095,0.0,Ligand,Receptor,TFPI,VLDLR,0.4393095
12630,FGF7,FGFR3,Fibroblast cell,Fibroblast cell,0.43930772,0.0,Ligand,Receptor,FGF7,FGFR3,0.43930772
12634,CXCL12,SDC4,Fibroblast cell,Macrophage cell,0.43921697,0.0,Ligand,Receptor,CXCL12,SDC4,0.43921697
12639,ARF6,SMAP1,T cell,Fibroblast cell,0.43910566,0.0,Ligand,Receptor,ARF6,SMAP1,0.43910566
12640,PTN,SDC4,Stellate cell,Macrophage cell,0.43902805,0.0,Ligand,Receptor,PTN,SDC4,0.43902805
12641,THBS2,CD47,Endocrine cell,Ductal cell type 1,0.43901575,0.002,Ligand,Receptor,THBS2,CD47,0.43901575
12642,LMAN1,MCFD2,Fibroblast cell,Ductal cell type 2,0.43900937,0.0,Ligand,Receptor,LMAN1,MCFD2,0.43900937
12646,DLK1,NOTCH4,Endocrine cell,Endocrine cell,0.43873647,0.0,Ligand,Receptor,DLK1,NOTCH4,0.43873647
12652,VCAN,SELL,Ductal cell type 2,T cell,0.4384265,0.0,Ligand,Receptor,VCAN,SELL,0.4384265
12660,DLK1,NOTCH3,Endocrine cell,Ductal cell type 1,0.43826225,0.0,Ligand,Receptor,DLK1,NOTCH3,0.43826225
12662,GNAI2,EDNRA,Fibroblast cell,Stellate cell,0.43817252,0.0,Ligand,Receptor,GNAI2,EDNRA,0.43817252
12664,CXCL2,ADRA2A,Ductal cell type 2,Endocrine cell,0.43814898,0.0,Ligand,Receptor,CXCL2,ADRA2A,0.43814898
12669,IGF1,IGF1R,Fibroblast cell,Fibroblast cell,0.4380871,0.0,Ligand,Receptor,IGF1,IGF1R,0.4380871
12671,CDH1,ERBB3,Ductal cell type 1,Ductal cell type 1,0.43804014,0.0,Ligand,Receptor,CDH1,ERBB3,0.43804014
12676,CXCL16,ADRA2A,Ductal cell type 2,Ductal cell type 2,0.4378084,0.0,Ligand,Receptor,CXCL16,ADRA2A,0.4378084
12677,ADAM10,CD44,Ductal cell type 2,Stellate cell,0.4378032,0.0,Ligand,Receptor,ADAM10,CD44,0.4378032
12678,TLN1,ITGB5,Macrophage cell,Stellate cell,0.43777502,0.002,Ligand,Receptor,TLN1,ITGB5,0.43777502
12679,PTN,SDC3,Stellate cell,Endothelial cell,0.43775815,0.0,Ligand,Receptor,PTN,SDC3,0.43775815
12680,NAMPT,ITGA5,Ductal cell type 1,Fibroblast cell,0.43775272,0.0,Ligand,Receptor,NAMPT,ITGA5,0.43775272
12686,EFEMP2,PLSCR4,Stellate cell,Fibroblast cell,0.43765676,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.43765676
12687,ADAM10,CADM1,Endothelial cell,Endocrine cell,0.43759367,0.0,Ligand,Receptor,ADAM10,CADM1,0.43759367
12692,ARF6,SMAP1,T cell,T cell,0.43741053,0.0,Ligand,Receptor,ARF6,SMAP1,0.43741053
12695,COL6A3,SDC1,Endocrine cell,Endocrine cell,0.4372172,0.01,Ligand,Receptor,COL6A3,SDC1,0.4372172
12700,ARF6,PLD1,Ductal cell type 2,Ductal cell type 1,0.43706855,0.0,Ligand,Receptor,ARF6,PLD1,0.43706855
12707,FAM3C,PDCD1,Fibroblast cell,T cell,0.43678007,0.0,Ligand,Receptor,FAM3C,PDCD1,0.43678007
12710,JAG1,NOTCH2,Stellate cell,Ductal cell type 1,0.4365279,0.0,Ligand,Receptor,JAG1,NOTCH2,0.4365279
12711,LAMB2,ITGA3,Endothelial cell,Ductal cell type 2,0.43648008,0.0,Ligand,Receptor,LAMB2,ITGA3,0.43648008
12713,FGF7,FGFR3,Fibroblast cell,Macrophage cell,0.4364692,0.0,Ligand,Receptor,FGF7,FGFR3,0.4364692
12714,VEGFA,CD44,Ductal cell type 2,Stellate cell,0.43645224,0.0,Ligand,Receptor,VEGFA,CD44,0.43645224
12718,VEGFA,CD44,Ductal cell type 1,Endocrine cell,0.4360675,0.004,Ligand,Receptor,VEGFA,CD44,0.4360675
12720,CD47,SIRPG,Endocrine cell,T cell,0.4360547,0.0,Ligand,Receptor,CD47,SIRPG,0.4360547
12721,SIRPG,CD47,T cell,Endocrine cell,0.4360547,0.0,Ligand,Receptor,SIRPG,CD47,0.4360547
12725,ANGPTL4,SDC1,Ductal cell type 2,Endocrine cell,0.43595827,0.0,Ligand,Receptor,ANGPTL4,SDC1,0.43595827
12726,COL16A1,ITGA1,Fibroblast cell,Ductal cell type 2,0.43586215,0.0,Ligand,Receptor,COL16A1,ITGA1,0.43586215
12729,HEBP1,ADRA2A,Fibroblast cell,Ductal cell type 1,0.4356795,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.4356795
12730,LGALS9,HAVCR2,Fibroblast cell,Macrophage cell,0.43548644,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.43548644
12731,IGF1,IGF2R,Fibroblast cell,Ductal cell type 1,0.43544745,0.0,Ligand,Receptor,IGF1,IGF2R,0.43544745
12735,ARF6,SMAP1,Macrophage cell,Endothelial cell,0.4351789,0.0,Ligand,Receptor,ARF6,SMAP1,0.4351789
12737,IGF1,IGF1R,Fibroblast cell,Acinar cell,0.4351194,0.0,Ligand,Receptor,IGF1,IGF1R,0.4351194
12739,SPTAN1,PTPRA,Endothelial cell,T cell,0.43509766,0.001,Ligand,Receptor,SPTAN1,PTPRA,0.43509766
12741,JAG1,CD46,Stellate cell,Stellate cell,0.43496242,0.002,Ligand,Receptor,JAG1,CD46,0.43496242
12745,ITGB2,THY1,T cell,Endothelial cell,0.434788,0.001,Ligand,Receptor,ITGB2,THY1,0.434788
12748,ST6GAL1,EGFR,Endocrine cell,Ductal cell type 2,0.43474767,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.43474767
12753,ARF6,PLD1,Macrophage cell,Ductal cell type 2,0.43461454,0.0,Ligand,Receptor,ARF6,PLD1,0.43461454
12756,LAMC1,DAG1,Endothelial cell,Ductal cell type 2,0.43455926,0.0,Ligand,Receptor,LAMC1,DAG1,0.43455926
12759,PTPN6,CLEC12A,Macrophage cell,Macrophage cell,0.43452528,0.0,Ligand,Receptor,PTPN6,CLEC12A,0.43452528
12762,HBEGF,CD44,Macrophage cell,Macrophage cell,0.43438,0.001,Ligand,Receptor,HBEGF,CD44,0.43438
12764,LAMA2,ITGB4,Fibroblast cell,Endocrine cell,0.43427667,0.0,Ligand,Receptor,LAMA2,ITGB4,0.43427667
12768,COL4A2,ITGA9,Fibroblast cell,Endothelial cell,0.43419945,0.0,Ligand,Receptor,COL4A2,ITGA9,0.43419945
12770,HEBP1,ADRA2A,Ductal cell type 1,Stellate cell,0.43418345,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.43418345
12771,EFNB1,EPHB6,Ductal cell type 2,Ductal cell type 1,0.43414712,0.0,Ligand,Receptor,EFNB1,EPHB6,0.43414712
12772,SELPLG,ESAM,T cell,Stellate cell,0.4341368,0.0,Ligand,Receptor,SELPLG,ESAM,0.4341368
12774,LRPAP1,SORL1,Endothelial cell,Ductal cell type 2,0.43403634,0.0,Ligand,Receptor,LRPAP1,SORL1,0.43403634
12784,TGFB1,ITGB5,Endothelial cell,Fibroblast cell,0.43343478,0.0,Ligand,Receptor,TGFB1,ITGB5,0.43343478
12787,TAC1,FAP,Ductal cell type 2,Fibroblast cell,0.43322593,0.0,Ligand,Receptor,TAC1,FAP,0.43322593
12789,CCL5,SDC4,Ductal cell type 1,Ductal cell type 1,0.43315,0.001,Ligand,Receptor,CCL5,SDC4,0.43315
12795,GPC3,LRP1,Fibroblast cell,Macrophage cell,0.43282387,0.0,Ligand,Receptor,GPC3,LRP1,0.43282387
12796,LAMA4,ITGA6,Stellate cell,Ductal cell type 2,0.4327876,0.0,Ligand,Receptor,LAMA4,ITGA6,0.4327876
12797,LAMA4,ITGA6,Stellate cell,Ductal cell type 2,0.4327876,0.0,Ligand,Receptor,LAMA4,ITGA6,0.4327876
12798,ST6GAL1,EGFR,Endocrine cell,Ductal cell type 1,0.43278462,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.43278462
12801,COL5A2,ITGA1,Stellate cell,Fibroblast cell,0.43266982,0.004,Ligand,Receptor,COL5A2,ITGA1,0.43266982
12804,FN1,FLT4,Stellate cell,Endothelial cell,0.4325012,0.003,Ligand,Receptor,FN1,FLT4,0.4325012
12805,ARF6,SMAP1,T cell,Endothelial cell,0.4324689,0.0,Ligand,Receptor,ARF6,SMAP1,0.4324689
12807,LAMC2,DAG1,Ductal cell type 2,Acinar cell,0.43239582,0.0,Ligand,Receptor,LAMC2,DAG1,0.43239582
12809,LAMA2,ITGAV,Fibroblast cell,Ductal cell type 2,0.4323887,0.0,Ligand,Receptor,LAMA2,ITGAV,0.4323887
12812,PSEN1,CD44,Ductal cell type 2,Macrophage cell,0.43232653,0.0,Ligand,Receptor,PSEN1,CD44,0.43232653
12813,LAMB2,ITGAV,Stellate cell,Ductal cell type 2,0.43232527,0.0,Ligand,Receptor,LAMB2,ITGAV,0.43232527
12816,ANGPTL4,SDC1,Stellate cell,Endocrine cell,0.432169,0.0,Ligand,Receptor,ANGPTL4,SDC1,0.432169
12818,TFPI,VLDLR,Ductal cell type 2,Fibroblast cell,0.43212223,0.0,Ligand,Receptor,TFPI,VLDLR,0.43212223
12822,ARF6,PLD1,T cell,Ductal cell type 2,0.43190455,0.0,Ligand,Receptor,ARF6,PLD1,0.43190455
12825,HLA-DMA,CD4,Ductal cell type 1,Macrophage cell,0.4318699,0.0,Ligand,Receptor,HLA-DMA,CD4,0.4318699
12828,CCL2,CCR5,Fibroblast cell,T cell,0.43176585,0.0,Ligand,Receptor,CCL2,CCR5,0.43176585
12831,SPTAN1,PTPRA,Endothelial cell,Endocrine cell,0.43158287,0.008,Ligand,Receptor,SPTAN1,PTPRA,0.43158287
12832,VTN,PLAUR,Ductal cell type 1,Endocrine cell,0.43157935,0.0,Ligand,Receptor,VTN,PLAUR,0.43157935
12833,LAMA5,ITGA6,Stellate cell,Ductal cell type 2,0.43154472,0.0,Ligand,Receptor,LAMA5,ITGA6,0.43154472
12834,LAMA5,ITGA6,Stellate cell,Ductal cell type 2,0.43154472,0.0,Ligand,Receptor,LAMA5,ITGA6,0.43154472
12842,NID1,PTPRF,Endothelial cell,Ductal cell type 2,0.43135768,0.0,Ligand,Receptor,NID1,PTPRF,0.43135768
12845,SST,ADRA2A,Endothelial cell,Ductal cell type 1,0.4312467,0.0,Ligand,Receptor,SST,ADRA2A,0.4312467
12848,MMP1,CD44,Ductal cell type 2,Ductal cell type 2,0.43103677,0.0,Ligand,Receptor,MMP1,CD44,0.43103677
12853,LAMA5,ITGB4,Ductal cell type 1,Endothelial cell,0.43086168,0.0,Ligand,Receptor,LAMA5,ITGB4,0.43086168
12855,LAMA4,CD44,Endothelial cell,Stellate cell,0.43078837,0.0,Ligand,Receptor,LAMA4,CD44,0.43078837
12862,LAMA5,ITGA6,Endothelial cell,Endocrine cell,0.4306094,0.003,Ligand,Receptor,LAMA5,ITGA6,0.4306094
12863,COMP,SDC1,Fibroblast cell,Ductal cell type 1,0.43060297,0.0,Ligand,Receptor,COMP,SDC1,0.43060297
12870,APOE,SORL1,Fibroblast cell,Endocrine cell,0.43021706,0.002,Ligand,Receptor,APOE,SORL1,0.43021706
12873,LAMB3,CD44,Endocrine cell,Ductal cell type 2,0.4301622,0.0,Ligand,Receptor,LAMB3,CD44,0.4301622
12875,COL4A2,ITGA2,Fibroblast cell,Endothelial cell,0.43014136,0.0,Ligand,Receptor,COL4A2,ITGA2,0.43014136
12876,SST,ADRA2A,T cell,Ductal cell type 1,0.43010014,0.0,Ligand,Receptor,SST,ADRA2A,0.43010014
12878,IGF1,IGF2R,Fibroblast cell,Endocrine cell,0.4300412,0.0,Ligand,Receptor,IGF1,IGF2R,0.4300412
12880,FGF7,FGFR2,Fibroblast cell,Ductal cell type 2,0.43001097,0.0,Ligand,Receptor,FGF7,FGFR2,0.43001097
12884,RGMA,BMPR2,Ductal cell type 1,Fibroblast cell,0.4298796,0.0,Ligand,Receptor,RGMA,BMPR2,0.4298796
12887,ADAM10,CD44,Fibroblast cell,Ductal cell type 2,0.4297977,0.002,Ligand,Receptor,ADAM10,CD44,0.4297977
12892,ECM1,ITGB4,Stellate cell,Endothelial cell,0.42963666,0.0,Ligand,Receptor,ECM1,ITGB4,0.42963666
12897,ARF6,SMAP1,Ductal cell type 2,Acinar cell,0.4294846,0.0,Ligand,Receptor,ARF6,SMAP1,0.4294846
12899,NUCB2,ERAP1,Endothelial cell,Ductal cell type 2,0.42942137,0.0,Ligand,Receptor,NUCB2,ERAP1,0.42942137
12901,ARF6,SMAP1,Ductal cell type 2,Stellate cell,0.42937386,0.0,Ligand,Receptor,ARF6,SMAP1,0.42937386
12903,SEMA4A,PLXND1,Macrophage cell,Endothelial cell,0.42932647,0.0,Ligand,Receptor,SEMA4A,PLXND1,0.42932647
12906,LMAN1,MCFD2,Ductal cell type 1,Fibroblast cell,0.42920697,0.0,Ligand,Receptor,LMAN1,MCFD2,0.42920697
12908,TGFB3,ITGB5,Fibroblast cell,Fibroblast cell,0.4290182,0.0,Ligand,Receptor,TGFB3,ITGB5,0.4290182
12913,LAMA2,ITGA2,Fibroblast cell,Ductal cell type 2,0.4286876,0.0,Ligand,Receptor,LAMA2,ITGA2,0.4286876
12914,LAMB2,ITGA2,Stellate cell,Ductal cell type 2,0.42862418,0.0,Ligand,Receptor,LAMB2,ITGA2,0.42862418
12918,LMAN1,MCFD2,Fibroblast cell,Stellate cell,0.42851275,0.0,Ligand,Receptor,LMAN1,MCFD2,0.42851275
12920,PSEN1,CD44,Ductal cell type 1,Macrophage cell,0.4284859,0.0,Ligand,Receptor,PSEN1,CD44,0.4284859
12933,VEGFA,NRP1,Ductal cell type 1,Fibroblast cell,0.42804754,0.0,Ligand,Receptor,VEGFA,NRP1,0.42804754
12934,PLAU,PLAUR,Fibroblast cell,Ductal cell type 2,0.4280163,0.0,Ligand,Receptor,PLAU,PLAUR,0.4280163
12935,LRPAP1,SORT1,Ductal cell type 2,Stellate cell,0.42792678,0.002,Ligand,Receptor,LRPAP1,SORT1,0.42792678
12942,THBS4,ITGA3,Stellate cell,Ductal cell type 2,0.42769372,0.0,Ligand,Receptor,THBS4,ITGA3,0.42769372
12944,TNFSF12,TNFRSF12A,Fibroblast cell,Fibroblast cell,0.42761236,0.003,Ligand,Receptor,TNFSF12,TNFRSF12A,0.42761236
12945,ADAM10,CD44,Endothelial cell,Stellate cell,0.42760003,0.0,Ligand,Receptor,ADAM10,CD44,0.42760003
12949,CXCL12,ADRA2A,Endothelial cell,Acinar cell,0.42750064,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.42750064
12954,NID1,ITGA3,Fibroblast cell,Ductal cell type 2,0.4272911,0.0,Ligand,Receptor,NID1,ITGA3,0.4272911
12955,EFNA1,EPHB6,Ductal cell type 2,Ductal cell type 1,0.42723376,0.0,Ligand,Receptor,EFNA1,EPHB6,0.42723376
12961,PTN,PTPRB,Stellate cell,Endocrine cell,0.42710143,0.0,Ligand,Receptor,PTN,PTPRB,0.42710143
12963,LAMC1,ITGA3,Stellate cell,Ductal cell type 2,0.42708367,0.0,Ligand,Receptor,LAMC1,ITGA3,0.42708367
12969,LAMA5,ITGB4,Endocrine cell,Endothelial cell,0.4267795,0.0,Ligand,Receptor,LAMA5,ITGB4,0.4267795
12971,TNFSF13B,CD40,Fibroblast cell,Endothelial cell,0.4267289,0.0,Ligand,Receptor,TNFSF13B,CD40,0.4267289
12972,VTN,PLAUR,Acinar cell,Macrophage cell,0.42672804,0.0,Ligand,Receptor,VTN,PLAUR,0.42672804
12974,SEMA4D,PLXNB2,Macrophage cell,Ductal cell type 2,0.42645535,0.0,Ligand,Receptor,SEMA4D,PLXNB2,0.42645535
