,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
4502,THBS1,LRP1,Stellate cell,Fibroblast cell,0.6741463,0.0,Ligand,Receptor,THBS1,LRP1,0.6741463
4503,HLA-F,CD8B,Endothelial cell,T cell,0.6740018,0.0,Ligand,Receptor,HLA-F,CD8B,0.6740018
4507,TIMP3,CD44,Ductal cell type 2,Macrophage cell,0.67368484,0.006,Ligand,Receptor,TIMP3,CD44,0.67368484
4508,LGALS9,MRC2,Macrophage cell,Fibroblast cell,0.6736399,0.0,Ligand,Receptor,LGALS9,MRC2,0.6736399
4509,LAMB2,ITGA6,Fibroblast cell,Ductal cell type 2,0.67338866,0.0,Ligand,Receptor,LAMB2,ITGA6,0.67338866
4513,CALM3,INSR,Macrophage cell,Ductal cell type 2,0.6724224,0.0,Ligand,Receptor,CALM3,INSR,0.6724224
4516,PRSS3,F2RL1,Ductal cell type 2,Ductal cell type 2,0.67228127,0.0,Ligand,Receptor,PRSS3,F2RL1,0.67228127
4517,JAG1,NOTCH4,Endothelial cell,Endothelial cell,0.67222667,0.0,Ligand,Receptor,JAG1,NOTCH4,0.67222667
4521,COL4A2,SDC1,Stellate cell,Macrophage cell,0.67193735,0.0,Ligand,Receptor,COL4A2,SDC1,0.67193735
4524,APP,TSPAN12,Ductal cell type 2,Endothelial cell,0.67132497,0.0,Ligand,Receptor,APP,TSPAN12,0.67132497
4525,COL4A2,ITGA3,Stellate cell,Stellate cell,0.6713074,0.0,Ligand,Receptor,COL4A2,ITGA3,0.6713074
4533,ANGPT2,ITGA5,Endothelial cell,Endothelial cell,0.6699855,0.0,Ligand,Receptor,ANGPT2,ITGA5,0.6699855
4536,HLA-DMB,CD4,Macrophage cell,T cell,0.6696512,0.0,Ligand,Receptor,HLA-DMB,CD4,0.6696512
4539,LAMB1,ITGA2,Fibroblast cell,Ductal cell type 2,0.6696062,0.0,Ligand,Receptor,LAMB1,ITGA2,0.6696062
4540,COL4A1,ITGA2,Stellate cell,Endothelial cell,0.66950524,0.0,Ligand,Receptor,COL4A1,ITGA2,0.66950524
4542,SERPINA1,LRP1,Endothelial cell,Fibroblast cell,0.6691297,0.004,Ligand,Receptor,SERPINA1,LRP1,0.6691297
4544,TGFB1,LPP,Stellate cell,Stellate cell,0.668942,0.0,Ligand,Receptor,TGFB1,LPP,0.668942
4545,CLEC11A,ITGB1,Macrophage cell,Ductal cell type 2,0.6688644,0.001,Ligand,Receptor,CLEC11A,ITGB1,0.6688644
4547,COL3A1,ITGA10,Stellate cell,Endothelial cell,0.66849655,0.0,Ligand,Receptor,COL3A1,ITGA10,0.66849655
4550,BSG,SLC16A1,Endothelial cell,Ductal cell type 2,0.6681514,0.0,Ligand,Receptor,BSG,SLC16A1,0.6681514
4553,EFEMP2,PLSCR4,Fibroblast cell,Endothelial cell,0.66773033,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.66773033
4556,HRAS,INSR,Ductal cell type 2,Endothelial cell,0.6674682,0.0,Ligand,Receptor,HRAS,INSR,0.6674682
4559,COL4A1,ITGA2,Fibroblast cell,Endothelial cell,0.6670119,0.0,Ligand,Receptor,COL4A1,ITGA2,0.6670119
4561,PLAU,ITGB1,Fibroblast cell,Ductal cell type 2,0.6668008,0.0,Ligand,Receptor,PLAU,ITGB1,0.6668008
4562,SERPING1,LRP1,Endothelial cell,Macrophage cell,0.666784,0.0,Ligand,Receptor,SERPING1,LRP1,0.666784
4563,COMP,SDC1,Fibroblast cell,Ductal cell type 2,0.6667526,0.0,Ligand,Receptor,COMP,SDC1,0.6667526
4564,ANGPTL4,SDC2,Fibroblast cell,Fibroblast cell,0.66655326,0.0,Ligand,Receptor,ANGPTL4,SDC2,0.66655326
4568,COL4A1,CD47,Stellate cell,Stellate cell,0.6663499,0.002,Ligand,Receptor,COL4A1,CD47,0.6663499
4569,LAMB1,ITGA1,Fibroblast cell,Endothelial cell,0.6663126,0.0,Ligand,Receptor,LAMB1,ITGA1,0.6663126
4574,A2M,LRP1,Macrophage cell,Macrophage cell,0.6659153,0.0,Ligand,Receptor,A2M,LRP1,0.6659153
4577,RARRES1,NRP2,Fibroblast cell,Fibroblast cell,0.6657514,0.0,Ligand,Receptor,RARRES1,NRP2,0.6657514
4579,GNAI2,F2R,Ductal cell type 2,Endothelial cell,0.6657064,0.0,Ligand,Receptor,GNAI2,F2R,0.6657064
4581,LAMB1,CD44,Endothelial cell,Stellate cell,0.6653935,0.0,Ligand,Receptor,LAMB1,CD44,0.6653935
4583,COL1A1,DDR2,Stellate cell,Fibroblast cell,0.665273,0.0,Ligand,Receptor,COL1A1,DDR2,0.665273
4584,CD99,PILRB,Stellate cell,Endothelial cell,0.66520846,0.0,Ligand,Receptor,CD99,PILRB,0.66520846
4586,JAG1,CD46,Endothelial cell,Ductal cell type 2,0.66497153,0.0,Ligand,Receptor,JAG1,CD46,0.66497153
4587,LAMA5,ITGA6,Endothelial cell,Ductal cell type 2,0.6648092,0.0,Ligand,Receptor,LAMA5,ITGA6,0.6648092
4590,IFNG,IFNGR2,T cell,Macrophage cell,0.6645185,0.0,Ligand,Receptor,IFNG,IFNGR2,0.6645185
4592,COL10A1,ITGA2,Fibroblast cell,Endothelial cell,0.664407,0.0,Ligand,Receptor,COL10A1,ITGA2,0.664407
4594,THBS1,SDC1,Fibroblast cell,Ductal cell type 2,0.6641849,0.0,Ligand,Receptor,THBS1,SDC1,0.6641849
4595,EDN1,EDNRB,Endothelial cell,Stellate cell,0.6641647,0.0,Ligand,Receptor,EDN1,EDNRB,0.6641647
4596,FN1,ITGA3,Macrophage cell,T cell,0.66400075,0.007,Ligand,Receptor,FN1,ITGA3,0.66400075
4603,TGFB1,ENG,Fibroblast cell,Fibroblast cell,0.66339815,0.0,Ligand,Receptor,TGFB1,ENG,0.66339815
4604,LAMC2,ITGA6,Endothelial cell,Endothelial cell,0.6633704,0.01,Ligand,Receptor,LAMC2,ITGA6,0.6633704
4607,ANGPTL4,ITGA5,Endothelial cell,Endothelial cell,0.6625995,0.0,Ligand,Receptor,ANGPTL4,ITGA5,0.6625995
4608,LAMB1,ITGA1,Endothelial cell,Stellate cell,0.662583,0.0,Ligand,Receptor,LAMB1,ITGA1,0.662583
4610,ANGPTL2,TIE1,Stellate cell,Endothelial cell,0.66222453,0.0,Ligand,Receptor,ANGPTL2,TIE1,0.66222453
4611,ANGPTL4,TIE1,Fibroblast cell,Endothelial cell,0.6620939,0.0,Ligand,Receptor,ANGPTL4,TIE1,0.6620939
4614,ECM1,ITGB4,Fibroblast cell,Ductal cell type 2,0.6618947,0.0,Ligand,Receptor,ECM1,ITGB4,0.6618947
4615,LAMC1,CD44,Fibroblast cell,Ductal cell type 2,0.66184187,0.0,Ligand,Receptor,LAMC1,CD44,0.66184187
4618,MMP2,FGFR1,Endothelial cell,Fibroblast cell,0.66164225,0.0,Ligand,Receptor,MMP2,FGFR1,0.66164225
4619,HGF,SDC2,Fibroblast cell,Fibroblast cell,0.661466,0.0,Ligand,Receptor,HGF,SDC2,0.661466
4622,GAS6,AXL,Fibroblast cell,Macrophage cell,0.66136014,0.0,Ligand,Receptor,GAS6,AXL,0.66136014
4626,C3,IFITM1,Macrophage cell,Fibroblast cell,0.66093326,0.0,Ligand,Receptor,C3,IFITM1,0.66093326
4630,COL1A1,CD93,Stellate cell,Macrophage cell,0.6607638,0.0,Ligand,Receptor,COL1A1,CD93,0.6607638
4631,THBS2,CD47,Fibroblast cell,Fibroblast cell,0.66068506,0.0,Ligand,Receptor,THBS2,CD47,0.66068506
4633,ADAM15,ITGA5,Fibroblast cell,Endothelial cell,0.66036534,0.0,Ligand,Receptor,ADAM15,ITGA5,0.66036534
4634,GPC3,LRP1,Fibroblast cell,Ductal cell type 2,0.6603449,0.0,Ligand,Receptor,GPC3,LRP1,0.6603449
4635,ADAM15,ITGA5,Stellate cell,Endothelial cell,0.6600971,0.0,Ligand,Receptor,ADAM15,ITGA5,0.6600971
4636,PRSS3,F2RL3,Ductal cell type 2,Endothelial cell,0.65984315,0.0,Ligand,Receptor,PRSS3,F2RL3,0.65984315
4639,ITGB2,THY1,T cell,Endothelial cell,0.659082,0.0,Ligand,Receptor,ITGB2,THY1,0.659082
4644,FN1,PLAUR,Macrophage cell,Fibroblast cell,0.6588369,0.0,Ligand,Receptor,FN1,PLAUR,0.6588369
4646,TNFSF12,TNFRSF12A,Stellate cell,Ductal cell type 2,0.65878403,0.0,Ligand,Receptor,TNFSF12,TNFRSF12A,0.65878403
4648,HLA-DQB1,CD4,Endothelial cell,Macrophage cell,0.658568,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.658568
4650,INHBA,ENG,Fibroblast cell,Macrophage cell,0.658212,0.0,Ligand,Receptor,INHBA,ENG,0.658212
4651,APOE,SDC2,Ductal cell type 2,Fibroblast cell,0.6581883,0.0,Ligand,Receptor,APOE,SDC2,0.6581883
4652,TGFB3,ITGB1,Fibroblast cell,Ductal cell type 2,0.65808815,0.0,Ligand,Receptor,TGFB3,ITGB1,0.65808815
4653,LAMB2,ITGA3,Fibroblast cell,Ductal cell type 2,0.6580665,0.0,Ligand,Receptor,LAMB2,ITGA3,0.6580665
4654,COL1A2,ITGA9,Stellate cell,Endothelial cell,0.6580543,0.0,Ligand,Receptor,COL1A2,ITGA9,0.6580543
4657,LAMC2,CD44,Ductal cell type 2,Ductal cell type 2,0.6575549,0.0,Ligand,Receptor,LAMC2,CD44,0.6575549
4661,SORBS1,INSR,Stellate cell,Endothelial cell,0.6570069,0.0,Ligand,Receptor,SORBS1,INSR,0.6570069
4663,THBS2,CD47,Fibroblast cell,Endothelial cell,0.6568128,0.0,Ligand,Receptor,THBS2,CD47,0.6568128
4666,LGALS9,PTPRC,Endothelial cell,Macrophage cell,0.65674627,0.0,Ligand,Receptor,LGALS9,PTPRC,0.65674627
4668,COL4A2,ITGA1,Stellate cell,Ductal cell type 2,0.65671486,0.0,Ligand,Receptor,COL4A2,ITGA1,0.65671486
4669,HSP90B1,TLR1,Ductal cell type 2,Macrophage cell,0.65652883,0.006,Ligand,Receptor,HSP90B1,TLR1,0.65652883
4671,FBN1,ITGA5,Stellate cell,Endothelial cell,0.65630645,0.0,Ligand,Receptor,FBN1,ITGA5,0.65630645
4673,COL1A2,ITGA3,Stellate cell,Endothelial cell,0.6560258,0.0,Ligand,Receptor,COL1A2,ITGA3,0.6560258
4674,COL1A1,CD44,Stellate cell,Fibroblast cell,0.6559128,0.003,Ligand,Receptor,COL1A1,CD44,0.6559128
4676,CALR,LRP1,Ductal cell type 2,Macrophage cell,0.6555032,0.002,Ligand,Receptor,CALR,LRP1,0.6555032
4681,LAMB1,ITGB4,Endothelial cell,Ductal cell type 2,0.655133,0.0,Ligand,Receptor,LAMB1,ITGB4,0.655133
4682,VEGFB,NRP1,Fibroblast cell,Endothelial cell,0.65496033,0.0,Ligand,Receptor,VEGFB,NRP1,0.65496033
4687,LGALS9,HAVCR2,Ductal cell type 2,Macrophage cell,0.6545441,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.6545441
4690,LAMA3,SDC2,Fibroblast cell,Fibroblast cell,0.6541215,0.0,Ligand,Receptor,LAMA3,SDC2,0.6541215
4691,CALM3,MYLK,T cell,Fibroblast cell,0.6539296,0.0,Ligand,Receptor,CALM3,MYLK,0.6539296
4696,INHBA,ACTR2,Fibroblast cell,Stellate cell,0.65349734,0.0,Ligand,Receptor,INHBA,ACTR2,0.65349734
4697,COL1A2,SDC1,Stellate cell,Macrophage cell,0.6532817,0.0,Ligand,Receptor,COL1A2,SDC1,0.6532817
4698,GPC3,CD81,Ductal cell type 2,Macrophage cell,0.6532527,0.0,Ligand,Receptor,GPC3,CD81,0.6532527
4699,SERPING1,LRP1,Ductal cell type 2,Fibroblast cell,0.6531946,0.0,Ligand,Receptor,SERPING1,LRP1,0.6531946
4701,LRPAP1,SORT1,Fibroblast cell,Stellate cell,0.6530951,0.0,Ligand,Receptor,LRPAP1,SORT1,0.6530951
4704,HLA-F,LILRB1,Endothelial cell,Macrophage cell,0.65279084,0.0,Ligand,Receptor,HLA-F,LILRB1,0.65279084
4707,COL1A2,ITGA3,Stellate cell,Stellate cell,0.6526517,0.0,Ligand,Receptor,COL1A2,ITGA3,0.6526517
4709,PF4,SDC2,Ductal cell type 2,Fibroblast cell,0.6524859,0.0,Ligand,Receptor,PF4,SDC2,0.6524859
4710,SLIT3,ROBO4,Stellate cell,Endothelial cell,0.65226614,0.0,Ligand,Receptor,SLIT3,ROBO4,0.65226614
4712,LAMC1,ITGA6,Ductal cell type 2,Endothelial cell,0.6521752,0.0,Ligand,Receptor,LAMC1,ITGA6,0.6521752
4716,LAMB3,ITGB4,Ductal cell type 2,Ductal cell type 2,0.651475,0.0,Ligand,Receptor,LAMB3,ITGB4,0.651475
4717,ANGPT2,TIE1,Endothelial cell,Endothelial cell,0.6513029,0.0,Ligand,Receptor,ANGPT2,TIE1,0.6513029
4718,SLIT2,SDC1,Fibroblast cell,Ductal cell type 2,0.65129805,0.0,Ligand,Receptor,SLIT2,SDC1,0.65129805
4719,ANGPT1,ITGB1,Stellate cell,Ductal cell type 2,0.65126234,0.0,Ligand,Receptor,ANGPT1,ITGB1,0.65126234
4721,ADAM17,ITGA5,Ductal cell type 2,Endothelial cell,0.65120035,0.0,Ligand,Receptor,ADAM17,ITGA5,0.65120035
4722,SPP1,ITGA5,Fibroblast cell,Endothelial cell,0.6511014,0.0,Ligand,Receptor,SPP1,ITGA5,0.6511014
4723,COL3A1,ITGA1,Stellate cell,T cell,0.65082777,0.0,Ligand,Receptor,COL3A1,ITGA1,0.65082777
4724,PDAP1,PDGFRB,Stellate cell,Fibroblast cell,0.65079284,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.65079284
4727,THBS1,CD47,Endothelial cell,Ductal cell type 2,0.65050054,0.0,Ligand,Receptor,THBS1,CD47,0.65050054
4728,FN1,CD44,Stellate cell,Fibroblast cell,0.65029645,0.003,Ligand,Receptor,FN1,CD44,0.65029645
4729,CD99,PILRB,T cell,Ductal cell type 2,0.65005374,0.006,Ligand,Receptor,CD99,PILRB,0.65005374
4732,INHBA,ACTR2,Fibroblast cell,Fibroblast cell,0.64980286,0.0,Ligand,Receptor,INHBA,ACTR2,0.64980286
4733,CDH1,EGFR,Ductal cell type 2,Fibroblast cell,0.64973307,0.0,Ligand,Receptor,CDH1,EGFR,0.64973307
4734,TGFB1,SDC2,Endothelial cell,Stellate cell,0.6496532,0.0,Ligand,Receptor,TGFB1,SDC2,0.6496532
4736,LAMA5,ITGA3,Endothelial cell,Ductal cell type 2,0.6494871,0.0,Ligand,Receptor,LAMA5,ITGA3,0.6494871
4739,THBS1,CD47,Stellate cell,Ductal cell type 2,0.6494174,0.0,Ligand,Receptor,THBS1,CD47,0.6494174
4740,PLAU,ST14,Macrophage cell,Ductal cell type 2,0.6493061,0.0,Ligand,Receptor,PLAU,ST14,0.6493061
4743,COL18A1,KDR,Endothelial cell,Endothelial cell,0.649253,0.0,Ligand,Receptor,COL18A1,KDR,0.649253
4745,LAMB2,ITGB4,Endothelial cell,Ductal cell type 2,0.64916533,0.0,Ligand,Receptor,LAMB2,ITGB4,0.64916533
4746,VEGFC,ITGB1,Endothelial cell,Ductal cell type 2,0.6488631,0.0,Ligand,Receptor,VEGFC,ITGB1,0.6488631
4747,AGRN,LRP1,Macrophage cell,Fibroblast cell,0.648857,0.0,Ligand,Receptor,AGRN,LRP1,0.648857
4749,APOE,LRP5,Stellate cell,Ductal cell type 2,0.64856637,0.0,Ligand,Receptor,APOE,LRP5,0.64856637
4754,LIPH,LPAR1,Ductal cell type 2,Fibroblast cell,0.6483897,0.0,Ligand,Receptor,LIPH,LPAR1,0.6483897
4755,ANGPTL4,SDC2,Endothelial cell,Fibroblast cell,0.6483763,0.0,Ligand,Receptor,ANGPTL4,SDC2,0.6483763
4758,COL1A1,ITGB8,Stellate cell,Ductal cell type 2,0.648177,0.0,Ligand,Receptor,COL1A1,ITGB8,0.648177
4760,PRSS3,F2R,Endothelial cell,Fibroblast cell,0.6477073,0.0,Ligand,Receptor,PRSS3,F2R,0.6477073
4761,COL5A1,ITGA1,Fibroblast cell,Stellate cell,0.6476817,0.0,Ligand,Receptor,COL5A1,ITGA1,0.6476817
4762,COL4A2,ITGA10,Stellate cell,Fibroblast cell,0.647549,0.0,Ligand,Receptor,COL4A2,ITGA10,0.647549
4763,CALR,LRP1,Stellate cell,Ductal cell type 2,0.6473354,0.009,Ligand,Receptor,CALR,LRP1,0.6473354
4764,LIF,LIFR,T cell,Endothelial cell,0.6470006,0.0,Ligand,Receptor,LIF,LIFR,0.6470006
4768,COL1A1,ITGA5,Ductal cell type 2,Endothelial cell,0.6466423,0.0,Ligand,Receptor,COL1A1,ITGA5,0.6466423
4770,EFNA1,EPHA2,Ductal cell type 2,Ductal cell type 2,0.64651024,0.0,Ligand,Receptor,EFNA1,EPHA2,0.64651024
4771,COL6A1,ITGA9,Stellate cell,Endothelial cell,0.6464468,0.0,Ligand,Receptor,COL6A1,ITGA9,0.6464468
4773,COL8A1,ITGA1,Fibroblast cell,Stellate cell,0.64632106,0.0,Ligand,Receptor,COL8A1,ITGA1,0.64632106
4774,CGN,OCLN,Ductal cell type 2,Ductal cell type 2,0.646248,0.0,Ligand,Receptor,CGN,OCLN,0.646248
4775,COL1A2,CD36,Stellate cell,Macrophage cell,0.6461966,0.0,Ligand,Receptor,COL1A2,CD36,0.6461966
4776,ANGPTL2,ITGA5,Endothelial cell,Endothelial cell,0.6460726,0.0,Ligand,Receptor,ANGPTL2,ITGA5,0.6460726
4778,FN1,ITGAV,Stellate cell,Ductal cell type 2,0.64600813,0.0,Ligand,Receptor,FN1,ITGAV,0.64600813
4779,FN1,ITGAV,Stellate cell,Ductal cell type 2,0.64600813,0.0,Ligand,Receptor,FN1,ITGAV,0.64600813
4782,APP,LRP6,Ductal cell type 2,Endothelial cell,0.64574313,0.0,Ligand,Receptor,APP,LRP6,0.64574313
4783,LIPH,LPAR2,Ductal cell type 2,Ductal cell type 2,0.6456317,0.0,Ligand,Receptor,LIPH,LPAR2,0.6456317
4786,LAMA5,ITGA6,Fibroblast cell,Endothelial cell,0.645159,0.0,Ligand,Receptor,LAMA5,ITGA6,0.645159
4787,THBS4,ITGA3,Fibroblast cell,Ductal cell type 2,0.6450166,0.0,Ligand,Receptor,THBS4,ITGA3,0.6450166
4788,C3,LRP1,T cell,Fibroblast cell,0.64486074,0.0,Ligand,Receptor,C3,LRP1,0.64486074
4789,HSPG2,LRP1,T cell,Fibroblast cell,0.64486074,0.009,Ligand,Receptor,HSPG2,LRP1,0.64486074
4793,FN1,ITGA2,Macrophage cell,Endothelial cell,0.6444445,0.0,Ligand,Receptor,FN1,ITGA2,0.6444445
4794,COL6A1,ITGA3,Stellate cell,Endothelial cell,0.64441836,0.0,Ligand,Receptor,COL6A1,ITGA3,0.64441836
4795,CD99,PILRA,Macrophage cell,Macrophage cell,0.6443915,0.0,Ligand,Receptor,CD99,PILRA,0.6443915
4796,COL14A1,CD44,Stellate cell,Fibroblast cell,0.6443127,0.0,Ligand,Receptor,COL14A1,CD44,0.6443127
4797,LAMA5,BCAM,Stellate cell,Stellate cell,0.6442457,0.0,Ligand,Receptor,LAMA5,BCAM,0.6442457
4800,ADAM10,TREM2,T cell,Macrophage cell,0.6439429,0.0,Ligand,Receptor,ADAM10,TREM2,0.6439429
4801,ANGPTL4,TIE1,Endothelial cell,Endothelial cell,0.6439169,0.0,Ligand,Receptor,ANGPTL4,TIE1,0.6439169
4803,COL1A1,ITGA10,Stellate cell,Endothelial cell,0.64321667,0.0,Ligand,Receptor,COL1A1,ITGA10,0.64321667
4806,LRPAP1,SORT1,Fibroblast cell,Macrophage cell,0.64279425,0.0,Ligand,Receptor,LRPAP1,SORT1,0.64279425
4809,FN1,ITGB8,Stellate cell,Ductal cell type 2,0.64256066,0.0,Ligand,Receptor,FN1,ITGB8,0.64256066
4810,MIA,ITGA5,Macrophage cell,Endothelial cell,0.6423965,0.0,Ligand,Receptor,MIA,ITGA5,0.6423965
4811,BSG,SLC16A1,Endothelial cell,Fibroblast cell,0.6423244,0.0,Ligand,Receptor,BSG,SLC16A1,0.6423244
4813,FN1,ITGAV,Macrophage cell,Fibroblast cell,0.6420351,0.0,Ligand,Receptor,FN1,ITGAV,0.6420351
4815,TIMP2,ITGA3,Stellate cell,Ductal cell type 2,0.6417578,0.0,Ligand,Receptor,TIMP2,ITGA3,0.6417578
4816,COL6A1,SDC1,Stellate cell,Macrophage cell,0.6416742,0.0,Ligand,Receptor,COL6A1,SDC1,0.6416742
4817,HRAS,INSR,Stellate cell,Endothelial cell,0.6414594,0.0,Ligand,Receptor,HRAS,INSR,0.6414594
4821,COL4A2,ITGA9,Fibroblast cell,Endothelial cell,0.641182,0.0,Ligand,Receptor,COL4A2,ITGA9,0.641182
4822,COL1A2,FLT4,Stellate cell,Endothelial cell,0.6411431,0.0,Ligand,Receptor,COL1A2,FLT4,0.6411431
4823,COL6A1,ITGA3,Stellate cell,Stellate cell,0.64104426,0.0,Ligand,Receptor,COL6A1,ITGA3,0.64104426
4824,CKLF,LRP6,Ductal cell type 2,Endothelial cell,0.6407984,0.0,Ligand,Receptor,CKLF,LRP6,0.6407984
4826,LAMB1,DAG1,Fibroblast cell,Ductal cell type 2,0.64039075,0.0,Ligand,Receptor,LAMB1,DAG1,0.64039075
4827,SPON2,ITGA5,Ductal cell type 2,Endothelial cell,0.64031994,0.0,Ligand,Receptor,SPON2,ITGA5,0.64031994
4828,LAMC1,ITGB4,Endothelial cell,Endothelial cell,0.64030206,0.0,Ligand,Receptor,LAMC1,ITGB4,0.64030206
4829,TGFB1,CAV1,Endothelial cell,Fibroblast cell,0.6402793,0.0,Ligand,Receptor,TGFB1,CAV1,0.6402793
4832,TNXB,SDC1,Fibroblast cell,Ductal cell type 2,0.63996845,0.0,Ligand,Receptor,TNXB,SDC1,0.63996845
4833,LAMA2,CD44,Fibroblast cell,Ductal cell type 2,0.6398721,0.0,Ligand,Receptor,LAMA2,CD44,0.6398721
4835,HRAS,INSR,Macrophage cell,Endothelial cell,0.6398608,0.0,Ligand,Receptor,HRAS,INSR,0.6398608
4842,COL4A2,ITGA3,Fibroblast cell,Endothelial cell,0.63915354,0.0,Ligand,Receptor,COL4A2,ITGA3,0.63915354
4843,DLL4,NOTCH4,Endothelial cell,Endothelial cell,0.63904124,0.0,Ligand,Receptor,DLL4,NOTCH4,0.63904124
4848,LAMB2,ITGB4,Stellate cell,Ductal cell type 2,0.63817465,0.0,Ligand,Receptor,LAMB2,ITGB4,0.63817465
4849,COL4A1,SDC1,Stellate cell,Fibroblast cell,0.638129,0.0,Ligand,Receptor,COL4A1,SDC1,0.638129
4850,COL1A2,ITGA1,Stellate cell,Ductal cell type 2,0.6380592,0.0,Ligand,Receptor,COL1A2,ITGA1,0.6380592
4856,LAMA4,CD44,Fibroblast cell,Ductal cell type 2,0.6374702,0.0,Ligand,Receptor,LAMA4,CD44,0.6374702
4859,F10,F3,Fibroblast cell,Fibroblast cell,0.63739157,0.0,Ligand,Receptor,F10,F3,0.63739157
4861,TNFSF12,TNFRSF12A,Fibroblast cell,Ductal cell type 2,0.63721293,0.0,Ligand,Receptor,TNFSF12,TNFRSF12A,0.63721293
4862,FN1,CD44,Endothelial cell,Ductal cell type 2,0.6370684,0.0,Ligand,Receptor,FN1,CD44,0.6370684
4863,TGFB1,TGFBR3,Endothelial cell,Endothelial cell,0.63705516,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.63705516
4865,CALM3,INSR,Stellate cell,Ductal cell type 2,0.6366254,0.0,Ligand,Receptor,CALM3,INSR,0.6366254
4866,LAMB1,ITGA2,Endothelial cell,Ductal cell type 2,0.6364136,0.0,Ligand,Receptor,LAMB1,ITGA2,0.6364136
4867,COL4A2,SDC1,Fibroblast cell,Macrophage cell,0.6364094,0.0,Ligand,Receptor,COL4A2,SDC1,0.6364094
4868,HRAS,INSR,Endothelial cell,Endothelial cell,0.63637286,0.0,Ligand,Receptor,HRAS,INSR,0.63637286
4869,APOE,LRP1,Ductal cell type 2,Fibroblast cell,0.63619554,0.0,Ligand,Receptor,APOE,LRP1,0.63619554
4873,APOE,TREM2,Ductal cell type 2,Macrophage cell,0.63602203,0.0,Ligand,Receptor,APOE,TREM2,0.63602203
4874,COL4A2,ITGA3,Fibroblast cell,Stellate cell,0.63577944,0.0,Ligand,Receptor,COL4A2,ITGA3,0.63577944
4877,ADAM9,ITGB5,Ductal cell type 2,Stellate cell,0.63568866,0.005,Ligand,Receptor,ADAM9,ITGB5,0.63568866
4878,COL4A1,SDC1,Fibroblast cell,Fibroblast cell,0.6356356,0.0,Ligand,Receptor,COL4A1,SDC1,0.6356356
4881,CDH1,IGF1R,Ductal cell type 2,Endothelial cell,0.63532174,0.0,Ligand,Receptor,CDH1,IGF1R,0.63532174
4882,COL18A1,ITGA1,Endothelial cell,Stellate cell,0.6352241,0.0,Ligand,Receptor,COL18A1,ITGA1,0.6352241
4883,COL4A2,SDC1,Stellate cell,Endothelial cell,0.635169,0.0,Ligand,Receptor,COL4A2,SDC1,0.635169
4884,GAS6,AXL,Stellate cell,Fibroblast cell,0.63499063,0.0,Ligand,Receptor,GAS6,AXL,0.63499063
4886,GPC3,IGF1R,Fibroblast cell,Fibroblast cell,0.6347277,0.0,Ligand,Receptor,GPC3,IGF1R,0.6347277
4887,TNFSF13B,CD40,Macrophage cell,Endothelial cell,0.634642,0.0,Ligand,Receptor,TNFSF13B,CD40,0.634642
4888,FN1,ITGAV,Macrophage cell,Macrophage cell,0.63458556,0.0,Ligand,Receptor,FN1,ITGAV,0.63458556
4889,COL14A1,CD44,Fibroblast cell,Ductal cell type 2,0.63453317,0.0,Ligand,Receptor,COL14A1,CD44,0.63453317
4892,VEGFA,NRP1,Macrophage cell,Endothelial cell,0.6342905,0.0,Ligand,Receptor,VEGFA,NRP1,0.6342905
4894,ADAM17,ITGA5,Fibroblast cell,Endothelial cell,0.63394916,0.0,Ligand,Receptor,ADAM17,ITGA5,0.63394916
4895,COL16A1,ITGA1,Fibroblast cell,Fibroblast cell,0.6338717,0.0,Ligand,Receptor,COL16A1,ITGA1,0.6338717
4898,COL6A1,ITGA6,Stellate cell,Macrophage cell,0.6335527,0.0,Ligand,Receptor,COL6A1,ITGA6,0.6335527
4900,THBS2,CD47,Fibroblast cell,Macrophage cell,0.6335194,0.0,Ligand,Receptor,THBS2,CD47,0.6335194
4901,FN1,ITGAV,Macrophage cell,Endothelial cell,0.6335194,0.0,Ligand,Receptor,FN1,ITGAV,0.6335194
4906,COL4A2,ITGA3,Stellate cell,Fibroblast cell,0.6332197,0.0,Ligand,Receptor,COL4A2,ITGA3,0.6332197
4908,LAMB1,ITGA1,Endothelial cell,Endothelial cell,0.63312,0.0,Ligand,Receptor,LAMB1,ITGA1,0.63312
4911,THBS1,ITGA6,Fibroblast cell,Ductal cell type 2,0.6328671,0.0,Ligand,Receptor,THBS1,ITGA6,0.6328671
4912,COL4A2,ITGA2,Stellate cell,Fibroblast cell,0.63284004,0.0,Ligand,Receptor,COL4A2,ITGA2,0.63284004
4914,COL3A1,ITGA2,Stellate cell,Endothelial cell,0.63277626,0.0,Ligand,Receptor,COL3A1,ITGA2,0.63277626
4915,LAMB3,ITGA2,Ductal cell type 2,Ductal cell type 2,0.63275564,0.0,Ligand,Receptor,LAMB3,ITGA2,0.63275564
4919,LAMA4,ITGB4,Endothelial cell,Endothelial cell,0.63243324,0.0,Ligand,Receptor,LAMA4,ITGB4,0.63243324
