,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
6690,SPP1,S1PR1,Endothelial cell,Endothelial cell,0.7844336,0.0,Ligand,Receptor,SPP1,S1PR1,0.7844336
6693,FN1,PLAUR,Stellate cell,Endothelial cell,0.7843655,0.0,Ligand,Receptor,FN1,PLAUR,0.7843655
6697,SERPINE1,PLAUR,Endothelial cell,Macrophage cell,0.7840905,0.0,Ligand,Receptor,SERPINE1,PLAUR,0.7840905
6700,ANXA1,ADRA2A,Macrophage cell,Endocrine cell,0.7839648,0.006,Ligand,Receptor,ANXA1,ADRA2A,0.7839648
6702,ADAM17,ITGB1,Stellate cell,Ductal cell type 2,0.78390956,0.007,Ligand,Receptor,ADAM17,ITGB1,0.78390956
6704,LAMC2,CD44,Ductal cell type 2,Macrophage cell,0.78388226,0.0,Ligand,Receptor,LAMC2,CD44,0.78388226
6705,COL6A1,ITGA2,Stellate cell,Ductal cell type 1,0.78360647,0.001,Ligand,Receptor,COL6A1,ITGA2,0.78360647
6707,TNFSF13B,HLA-DPB1,Macrophage cell,T cell,0.78345555,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.78345555
6708,APOE,LDLR,Stellate cell,Fibroblast cell,0.78343093,0.0,Ligand,Receptor,APOE,LDLR,0.78343093
6710,COL6A1,ITGA1,Stellate cell,Ductal cell type 1,0.78322256,0.0,Ligand,Receptor,COL6A1,ITGA1,0.78322256
6711,HBEGF,CD9,Endothelial cell,Endothelial cell,0.783194,0.0,Ligand,Receptor,HBEGF,CD9,0.783194
6712,GNAI2,IGF1R,Endothelial cell,Fibroblast cell,0.78313744,0.0,Ligand,Receptor,GNAI2,IGF1R,0.78313744
6713,COL4A2,ITGA1,Endothelial cell,Ductal cell type 2,0.78311336,0.0,Ligand,Receptor,COL4A2,ITGA1,0.78311336
6715,FN1,ITGA3,Macrophage cell,Fibroblast cell,0.7829505,0.0,Ligand,Receptor,FN1,ITGA3,0.7829505
6718,ADAM15,ITGAV,Endothelial cell,Endocrine cell,0.782553,0.0,Ligand,Receptor,ADAM15,ITGAV,0.782553
6719,POMC,RAMP3,Endocrine cell,Endothelial cell,0.7822585,0.0,Ligand,Receptor,POMC,RAMP3,0.7822585
6720,GNAI2,CAV1,Fibroblast cell,Fibroblast cell,0.7821276,0.0,Ligand,Receptor,GNAI2,CAV1,0.7821276
6721,LRPAP1,LRP1,Stellate cell,Fibroblast cell,0.7820928,0.0,Ligand,Receptor,LRPAP1,LRP1,0.7820928
6722,FN1,ITGAV,Macrophage cell,Endothelial cell,0.7820732,0.0,Ligand,Receptor,FN1,ITGAV,0.7820732
6723,FN1,ITGAV,Macrophage cell,Fibroblast cell,0.7820006,0.0,Ligand,Receptor,FN1,ITGAV,0.7820006
6724,SPP1,ITGA5,Endothelial cell,Endothelial cell,0.7817992,0.0,Ligand,Receptor,SPP1,ITGA5,0.7817992
6725,MRC1,PTPRC,Macrophage cell,B cell,0.78162855,0.0,Ligand,Receptor,MRC1,PTPRC,0.78162855
6727,APOE,LRP5,Stellate cell,Ductal cell type 1,0.78150535,0.001,Ligand,Receptor,APOE,LRP5,0.78150535
6728,HLA-DPB1,CD4,T cell,Macrophage cell,0.781491,0.0,Ligand,Receptor,HLA-DPB1,CD4,0.781491
6730,C3,CD19,Ductal cell type 1,Endocrine cell,0.7814336,0.001,Ligand,Receptor,C3,CD19,0.7814336
6731,COL6A3,CD44,Stellate cell,Macrophage cell,0.7814141,0.0,Ligand,Receptor,COL6A3,CD44,0.7814141
6733,CD40LG,CD53,T cell,Macrophage cell,0.7812899,0.0,Ligand,Receptor,CD40LG,CD53,0.7812899
6734,CDH1,ITGA2,Ductal cell type 2,Ductal cell type 2,0.7811425,0.0,Ligand,Receptor,CDH1,ITGA2,0.7811425
6735,FN1,PLAUR,Macrophage cell,Ductal cell type 2,0.7810241,0.0,Ligand,Receptor,FN1,PLAUR,0.7810241
6736,VCAN,CD44,Macrophage cell,B cell,0.78064084,0.0,Ligand,Receptor,VCAN,CD44,0.78064084
6738,ANXA1,ADRA2A,Macrophage cell,Ductal cell type 2,0.7806093,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.7806093
6743,C4BPA,BMPR2,Ductal cell type 1,Endothelial cell,0.7800896,0.0,Ligand,Receptor,C4BPA,BMPR2,0.7800896
6744,TIMP3,KDR,Stellate cell,Endothelial cell,0.7800681,0.0,Ligand,Receptor,TIMP3,KDR,0.7800681
6746,LAMA5,CD44,Endothelial cell,Macrophage cell,0.78003156,0.0,Ligand,Receptor,LAMA5,CD44,0.78003156
6748,GNAI2,S1PR1,Ductal cell type 2,Endothelial cell,0.7799687,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7799687
6749,ACTR2,LDLR,Macrophage cell,Ductal cell type 2,0.7795944,0.0,Ligand,Receptor,ACTR2,LDLR,0.7795944
6753,LGALS9,PTPRC,Macrophage cell,B cell,0.779516,0.0,Ligand,Receptor,LGALS9,PTPRC,0.779516
6754,LAMC1,ITGA6,Fibroblast cell,Endothelial cell,0.7794336,0.0,Ligand,Receptor,LAMC1,ITGA6,0.7794336
6755,TIMP3,DDR1,Endothelial cell,Endothelial cell,0.7794084,0.0,Ligand,Receptor,TIMP3,DDR1,0.7794084
6760,TIMP3,DDR1,Endothelial cell,Fibroblast cell,0.7790905,0.0,Ligand,Receptor,TIMP3,DDR1,0.7790905
6763,LRPAP1,LRP1,Ductal cell type 2,Fibroblast cell,0.77892935,0.0,Ligand,Receptor,LRPAP1,LRP1,0.77892935
6764,COL4A1,CD47,Fibroblast cell,Ductal cell type 2,0.77890337,0.0,Ligand,Receptor,COL4A1,CD47,0.77890337
6768,LAMC1,CD44,Ductal cell type 1,Macrophage cell,0.77846617,0.001,Ligand,Receptor,LAMC1,CD44,0.77846617
6770,ANXA1,EGFR,Macrophage cell,Ductal cell type 1,0.7783685,0.007,Ligand,Receptor,ANXA1,EGFR,0.7783685
6771,C3,C3AR1,Ductal cell type 1,Macrophage cell,0.7782887,0.001,Ligand,Receptor,C3,C3AR1,0.7782887
6772,TFPI,LRP1,Ductal cell type 1,Fibroblast cell,0.7782662,0.006,Ligand,Receptor,TFPI,LRP1,0.7782662
6773,CD34,SELL,Endothelial cell,B cell,0.7782392,0.0,Ligand,Receptor,CD34,SELL,0.7782392
6775,HLA-DRB1,CD4,Ductal cell type 2,Macrophage cell,0.7781627,0.001,Ligand,Receptor,HLA-DRB1,CD4,0.7781627
6776,COL4A1,SDC1,Fibroblast cell,Fibroblast cell,0.7781133,0.0,Ligand,Receptor,COL4A1,SDC1,0.7781133
6780,PGF,NRP1,Stellate cell,Ductal cell type 1,0.7778083,0.0,Ligand,Receptor,PGF,NRP1,0.7778083
6781,APP,PTGER2,Fibroblast cell,Fibroblast cell,0.77774334,0.0,Ligand,Receptor,APP,PTGER2,0.77774334
6782,COL5A1,ITGA1,Fibroblast cell,Ductal cell type 2,0.7776451,0.0,Ligand,Receptor,COL5A1,ITGA1,0.7776451
6785,GNAI2,CXCR3,Endothelial cell,Endocrine cell,0.7774799,0.0,Ligand,Receptor,GNAI2,CXCR3,0.7774799
6786,GNAI2,UNC5B,Endothelial cell,Endocrine cell,0.7774799,0.0,Ligand,Receptor,GNAI2,UNC5B,0.7774799
6787,GNAI2,ADRA2A,Endothelial cell,Endocrine cell,0.7774799,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.7774799
6788,LAMC1,CD44,Endothelial cell,Macrophage cell,0.7774143,0.0,Ligand,Receptor,LAMC1,CD44,0.7774143
6789,C3,ADRA2A,Macrophage cell,Ductal cell type 1,0.7774073,0.0,Ligand,Receptor,C3,ADRA2A,0.7774073
6791,PAM,FAP,Fibroblast cell,Fibroblast cell,0.77736187,0.0,Ligand,Receptor,PAM,FAP,0.77736187
6795,VEGFC,ITGB1,Endothelial cell,Ductal cell type 2,0.77698386,0.0,Ligand,Receptor,VEGFC,ITGB1,0.77698386
6797,TGFB1,LPP,Fibroblast cell,Stellate cell,0.7769048,0.0,Ligand,Receptor,TGFB1,LPP,0.7769048
6800,FN1,ITGA5,Macrophage cell,Fibroblast cell,0.77676207,0.0,Ligand,Receptor,FN1,ITGA5,0.77676207
6801,INHBA,SMAD3,Fibroblast cell,Endothelial cell,0.7767285,0.0,Ligand,Receptor,INHBA,SMAD3,0.7767285
6804,FN1,ITGA5,Macrophage cell,Macrophage cell,0.7765763,0.0,Ligand,Receptor,FN1,ITGA5,0.7765763
6806,DCN,MET,Stellate cell,Endocrine cell,0.7764196,0.001,Ligand,Receptor,DCN,MET,0.7764196
6809,TGFB1,SDC2,Macrophage cell,Stellate cell,0.776036,0.0,Ligand,Receptor,TGFB1,SDC2,0.776036
6810,LAMB3,CD151,Ductal cell type 2,Fibroblast cell,0.7758548,0.0,Ligand,Receptor,LAMB3,CD151,0.7758548
6811,NAMPT,INSR,Macrophage cell,Endothelial cell,0.77584064,0.0,Ligand,Receptor,NAMPT,INSR,0.77584064
6812,COL8A1,ITGA2,Fibroblast cell,Endothelial cell,0.7756912,0.0,Ligand,Receptor,COL8A1,ITGA2,0.7756912
6814,FN1,C5AR1,Macrophage cell,Macrophage cell,0.77559245,0.0,Ligand,Receptor,FN1,C5AR1,0.77559245
6816,CD40LG,CD9,T cell,Stellate cell,0.77553236,0.0,Ligand,Receptor,CD40LG,CD9,0.77553236
6817,HLA-DMA,CD4,Ductal cell type 1,Macrophage cell,0.7754822,0.0,Ligand,Receptor,HLA-DMA,CD4,0.7754822
6819,S100A9,CD36,Macrophage cell,Stellate cell,0.7753636,0.0,Ligand,Receptor,S100A9,CD36,0.7753636
6820,COL4A2,SDC1,Fibroblast cell,Fibroblast cell,0.77531135,0.0,Ligand,Receptor,COL4A2,SDC1,0.77531135
6821,CFH,ITGAM,Endothelial cell,Macrophage cell,0.77519244,0.0,Ligand,Receptor,CFH,ITGAM,0.77519244
6822,APP,NCSTN,Fibroblast cell,Ductal cell type 1,0.77519006,0.009,Ligand,Receptor,APP,NCSTN,0.77519006
6825,LAMB2,CD44,Stellate cell,B cell,0.7751622,0.0,Ligand,Receptor,LAMB2,CD44,0.7751622
6828,FN1,PLAUR,Macrophage cell,Endocrine cell,0.7746462,0.009,Ligand,Receptor,FN1,PLAUR,0.7746462
6829,LAMA3,CD44,Ductal cell type 2,B cell,0.77453023,0.0,Ligand,Receptor,LAMA3,CD44,0.77453023
6830,MMP2,FGFR1,Endothelial cell,Fibroblast cell,0.7745246,0.0,Ligand,Receptor,MMP2,FGFR1,0.7745246
6833,COL6A1,CD44,Stellate cell,Fibroblast cell,0.77428246,0.0,Ligand,Receptor,COL6A1,CD44,0.77428246
6835,GNAI2,ADRA2A,Endothelial cell,Ductal cell type 2,0.7741244,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.7741244
6836,LAMC1,CD44,Fibroblast cell,T cell,0.7738867,0.0,Ligand,Receptor,LAMC1,CD44,0.7738867
6837,PRSS3,F2R,Ductal cell type 2,Stellate cell,0.77387124,0.0,Ligand,Receptor,PRSS3,F2R,0.77387124
6841,GNAI2,IGF1R,Macrophage cell,Endocrine cell,0.77364886,0.0,Ligand,Receptor,GNAI2,IGF1R,0.77364886
6844,PLAU,ITGA5,Fibroblast cell,Endothelial cell,0.77344906,0.0,Ligand,Receptor,PLAU,ITGA5,0.77344906
6845,ARPC5,LDLR,Macrophage cell,Fibroblast cell,0.7734179,0.0,Ligand,Receptor,ARPC5,LDLR,0.7734179
6848,C4BPA,LRP1,Ductal cell type 1,Fibroblast cell,0.77315354,0.0,Ligand,Receptor,C4BPA,LRP1,0.77315354
6849,C3,NRP1,Fibroblast cell,Endocrine cell,0.7731404,0.0,Ligand,Receptor,C3,NRP1,0.7731404
6850,PLAU,ITGB1,Macrophage cell,Ductal cell type 2,0.7731403,0.0,Ligand,Receptor,PLAU,ITGB1,0.7731403
6852,LAMB2,ITGA6,Endothelial cell,Endothelial cell,0.7730674,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7730674
6853,IL7,IL2RG,Endocrine cell,T cell,0.77306306,0.0,Ligand,Receptor,IL7,IL2RG,0.77306306
6856,MXRA5,AXL,Fibroblast cell,Macrophage cell,0.7728779,0.0,Ligand,Receptor,MXRA5,AXL,0.7728779
6857,LAMB1,ITGA3,Endothelial cell,Ductal cell type 2,0.77258086,0.0,Ligand,Receptor,LAMB1,ITGA3,0.77258086
6860,TIMP2,CD44,Ductal cell type 2,T cell,0.77254385,0.0,Ligand,Receptor,TIMP2,CD44,0.77254385
6861,COL4A2,SDC1,Endothelial cell,Macrophage cell,0.7725105,0.0,Ligand,Receptor,COL4A2,SDC1,0.7725105
6862,COL18A1,ITGB5,Endothelial cell,Fibroblast cell,0.7724713,0.0,Ligand,Receptor,COL18A1,ITGB5,0.7724713
6863,FAM3C,LAMP1,Ductal cell type 2,Endothelial cell,0.77244294,0.005,Ligand,Receptor,FAM3C,LAMP1,0.77244294
6864,FN1,NT5E,Stellate cell,Ductal cell type 2,0.77237433,0.0,Ligand,Receptor,FN1,NT5E,0.77237433
6869,JAM3,ITGB1,Endothelial cell,Ductal cell type 2,0.77191496,0.0,Ligand,Receptor,JAM3,ITGB1,0.77191496
6872,LAMA3,SDC2,Ductal cell type 2,Ductal cell type 1,0.7718969,0.0,Ligand,Receptor,LAMA3,SDC2,0.7718969
6874,GNAI2,EGFR,Endothelial cell,Ductal cell type 1,0.77188355,0.0,Ligand,Receptor,GNAI2,EGFR,0.77188355
6877,LAMA4,CD44,Fibroblast cell,Macrophage cell,0.771778,0.0,Ligand,Receptor,LAMA4,CD44,0.771778
6879,CALM3,MYLK,T cell,Fibroblast cell,0.7716139,0.0,Ligand,Receptor,CALM3,MYLK,0.7716139
6881,COL4A2,ITGA3,Endothelial cell,Endocrine cell,0.7714092,0.008,Ligand,Receptor,COL4A2,ITGA3,0.7714092
6882,COMP,CD47,Fibroblast cell,Ductal cell type 2,0.7713851,0.0,Ligand,Receptor,COMP,CD47,0.7713851
6884,APP,TSPAN12,Fibroblast cell,Endothelial cell,0.77129865,0.0,Ligand,Receptor,APP,TSPAN12,0.77129865
6885,FN1,ITGB8,Macrophage cell,Endocrine cell,0.7712501,0.0,Ligand,Receptor,FN1,ITGB8,0.7712501
6886,FN1,SDC1,Stellate cell,Macrophage cell,0.7711915,0.001,Ligand,Receptor,FN1,SDC1,0.7711915
6887,GNAI2,S1PR1,Fibroblast cell,Endothelial cell,0.7711366,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7711366
6889,LRPAP1,SORL1,Macrophage cell,Macrophage cell,0.77104723,0.0,Ligand,Receptor,LRPAP1,SORL1,0.77104723
6890,APOE,LRP6,Stellate cell,Fibroblast cell,0.7710381,0.0,Ligand,Receptor,APOE,LRP6,0.7710381
6891,CALR,SCARF1,Macrophage cell,Endothelial cell,0.7708986,0.0,Ligand,Receptor,CALR,SCARF1,0.7708986
6894,COMP,SDC1,Fibroblast cell,Fibroblast cell,0.770595,0.0,Ligand,Receptor,COMP,SDC1,0.770595
6899,THBS1,CD47,Fibroblast cell,B cell,0.77031755,0.0,Ligand,Receptor,THBS1,CD47,0.77031755
6900,ADAM10,GPNMB,Ductal cell type 1,Fibroblast cell,0.7702458,0.0,Ligand,Receptor,ADAM10,GPNMB,0.7702458
6905,GZMA,F2R,T cell,Endothelial cell,0.76998156,0.0,Ligand,Receptor,GZMA,F2R,0.76998156
6907,LAMB1,ITGA3,Fibroblast cell,Ductal cell type 2,0.7698809,0.0,Ligand,Receptor,LAMB1,ITGA3,0.7698809
6908,COL14A1,CD44,Fibroblast cell,Ductal cell type 1,0.76986766,0.01,Ligand,Receptor,COL14A1,CD44,0.76986766
6909,HSPA8,LDLR,B cell,Ductal cell type 2,0.76984084,0.0,Ligand,Receptor,HSPA8,LDLR,0.76984084
6912,HSPA8,LDLR,Fibroblast cell,Ductal cell type 2,0.76969624,0.0,Ligand,Receptor,HSPA8,LDLR,0.76969624
6914,GNAI2,ADCY1,Endothelial cell,Endocrine cell,0.76963496,0.0,Ligand,Receptor,GNAI2,ADCY1,0.76963496
6915,CXCL12,SDC4,Endothelial cell,Ductal cell type 1,0.769623,0.0,Ligand,Receptor,CXCL12,SDC4,0.769623
6919,FN1,SDC2,Stellate cell,Ductal cell type 2,0.76895946,0.0,Ligand,Receptor,FN1,SDC2,0.76895946
6925,TIMP3,MET,Endothelial cell,Endothelial cell,0.76862484,0.0,Ligand,Receptor,TIMP3,MET,0.76862484
6931,TIMP2,CD44,Endothelial cell,T cell,0.7682239,0.009,Ligand,Receptor,TIMP2,CD44,0.7682239
6936,COL14A1,ITGA1,Fibroblast cell,Stellate cell,0.76804507,0.0,Ligand,Receptor,COL14A1,ITGA1,0.76804507
6937,GCG,FAP,Endocrine cell,Endothelial cell,0.7679912,0.0,Ligand,Receptor,GCG,FAP,0.7679912
6938,TLN1,ITGB5,Fibroblast cell,Fibroblast cell,0.76796246,0.0,Ligand,Receptor,TLN1,ITGB5,0.76796246
6939,HGF,ITGB1,Fibroblast cell,Ductal cell type 2,0.76783025,0.0,Ligand,Receptor,HGF,ITGB1,0.76783025
6940,FN1,ITGAV,Stellate cell,Macrophage cell,0.7677281,0.0,Ligand,Receptor,FN1,ITGAV,0.7677281
6942,LGALS9,CD44,Macrophage cell,B cell,0.767614,0.0,Ligand,Receptor,LGALS9,CD44,0.767614
6943,LGALS9,PTPRC,Endocrine cell,T cell,0.76760525,0.01,Ligand,Receptor,LGALS9,PTPRC,0.76760525
6945,LAMB2,CD44,Endothelial cell,T cell,0.76752055,0.0,Ligand,Receptor,LAMB2,CD44,0.76752055
6947,LAMC1,ITGA6,Stellate cell,Endothelial cell,0.7675162,0.0,Ligand,Receptor,LAMC1,ITGA6,0.7675162
6948,APOE,TREM2,Stellate cell,Endocrine cell,0.76731616,0.002,Ligand,Receptor,APOE,TREM2,0.76731616
6949,TFPI,VLDLR,Stellate cell,Endocrine cell,0.7673158,0.0,Ligand,Receptor,TFPI,VLDLR,0.7673158
6952,FN1,CD79A,Macrophage cell,Macrophage cell,0.7671699,0.0,Ligand,Receptor,FN1,CD79A,0.7671699
6955,COL18A1,ITGB5,Ductal cell type 1,Ductal cell type 2,0.7666466,0.003,Ligand,Receptor,COL18A1,ITGB5,0.7666466
6957,VEGFA,CD44,Ductal cell type 2,B cell,0.7666075,0.0,Ligand,Receptor,VEGFA,CD44,0.7666075
6962,HSP90B1,LRP1,Ductal cell type 2,Ductal cell type 2,0.7663979,0.0,Ligand,Receptor,HSP90B1,LRP1,0.7663979
6963,COL18A1,ITGA2,Ductal cell type 1,Endothelial cell,0.76639545,0.004,Ligand,Receptor,COL18A1,ITGA2,0.76639545
6965,APOE,ABCA1,Stellate cell,Endothelial cell,0.7660971,0.0,Ligand,Receptor,APOE,ABCA1,0.7660971
6967,LGALS9,PTPRC,Ductal cell type 1,T cell,0.7660553,0.003,Ligand,Receptor,LGALS9,PTPRC,0.7660553
6969,APOE,VLDLR,Stellate cell,Ductal cell type 1,0.7658084,0.0,Ligand,Receptor,APOE,VLDLR,0.7658084
6970,C3,IFITM1,Macrophage cell,Ductal cell type 2,0.7657639,0.006,Ligand,Receptor,C3,IFITM1,0.7657639
6971,IL16,CD9,T cell,Fibroblast cell,0.76566124,0.0,Ligand,Receptor,IL16,CD9,0.76566124
6972,CD22,PTPRC,B cell,Macrophage cell,0.76552904,0.0,Ligand,Receptor,CD22,PTPRC,0.76552904
6975,COL4A2,ITGA1,Endothelial cell,Endocrine cell,0.7653526,0.0,Ligand,Receptor,COL4A2,ITGA1,0.7653526
6976,COL4A2,ITGA2,Endothelial cell,Endocrine cell,0.7653526,0.002,Ligand,Receptor,COL4A2,ITGA2,0.7653526
6979,IL16,CD9,B cell,Ductal cell type 2,0.76498264,0.0,Ligand,Receptor,IL16,CD9,0.76498264
6981,COL4A1,CD93,Endothelial cell,Endocrine cell,0.76476324,0.0,Ligand,Receptor,COL4A1,CD93,0.76476324
6982,LGALS9,LRP1,Endothelial cell,Fibroblast cell,0.76457393,0.0,Ligand,Receptor,LGALS9,LRP1,0.76457393
6990,APP,NOTCH2,Fibroblast cell,Fibroblast cell,0.76382816,0.0,Ligand,Receptor,APP,NOTCH2,0.76382816
6993,PLAT,LRP1,Ductal cell type 2,Fibroblast cell,0.763636,0.0,Ligand,Receptor,PLAT,LRP1,0.763636
6995,APOE,LDLR,Fibroblast cell,Ductal cell type 2,0.7636092,0.0,Ligand,Receptor,APOE,LDLR,0.7636092
7000,FN1,IL17RC,Stellate cell,Fibroblast cell,0.76331556,0.0,Ligand,Receptor,FN1,IL17RC,0.76331556
7001,C3,C3AR1,Fibroblast cell,Endocrine cell,0.7632749,0.0,Ligand,Receptor,C3,C3AR1,0.7632749
7002,C3,LRP1,Fibroblast cell,Endocrine cell,0.7632749,0.003,Ligand,Receptor,C3,LRP1,0.7632749
7004,CKLF,LRP6,T cell,Endocrine cell,0.7629891,0.001,Ligand,Receptor,CKLF,LRP6,0.7629891
7006,ARPC5,LDLR,T cell,Ductal cell type 2,0.76282537,0.0,Ligand,Receptor,ARPC5,LDLR,0.76282537
7009,APOE,LRP6,Stellate cell,Ductal cell type 1,0.76267636,0.0,Ligand,Receptor,APOE,LRP6,0.76267636
7010,GNAI2,ADRA2A,Ductal cell type 2,Ductal cell type 1,0.762622,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.762622
7014,GNAS,GCGR,Macrophage cell,Endocrine cell,0.76229656,0.0,Ligand,Receptor,GNAS,GCGR,0.76229656
7017,ADAM10,CD44,Endothelial cell,Macrophage cell,0.76217306,0.0,Ligand,Receptor,ADAM10,CD44,0.76217306
7018,TLN1,ITGB5,Stellate cell,Fibroblast cell,0.7620127,0.0,Ligand,Receptor,TLN1,ITGB5,0.7620127
7019,LAMC1,CD44,Stellate cell,T cell,0.7619693,0.0,Ligand,Receptor,LAMC1,CD44,0.7619693
7022,SPINT1,ST14,Ductal cell type 1,Macrophage cell,0.7618662,0.004,Ligand,Receptor,SPINT1,ST14,0.7618662
7023,GNAS,PTGDR,Ductal cell type 2,Endocrine cell,0.7618204,0.003,Ligand,Receptor,GNAS,PTGDR,0.7618204
7026,APP,TSPAN12,Ductal cell type 2,Endocrine cell,0.7616886,0.0,Ligand,Receptor,APP,TSPAN12,0.7616886
7028,SLIT2,APP,Fibroblast cell,Ductal cell type 2,0.76144356,0.0,Ligand,Receptor,SLIT2,APP,0.76144356
7030,TGM2,SDC4,Ductal cell type 2,Ductal cell type 2,0.7613837,0.0,Ligand,Receptor,TGM2,SDC4,0.7613837
7031,C3,LRP1,Ductal cell type 1,Stellate cell,0.7613043,0.004,Ligand,Receptor,C3,LRP1,0.7613043
7032,COL18A1,ITGA3,Endothelial cell,Ductal cell type 2,0.76104915,0.0,Ligand,Receptor,COL18A1,ITGA3,0.76104915
7033,SERPINA1,LRP1,Ductal cell type 2,Stellate cell,0.7609342,0.0,Ligand,Receptor,SERPINA1,LRP1,0.7609342
7034,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.7609023,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7609023
7035,COL6A1,ITGA2,Stellate cell,Endothelial cell,0.7603642,0.0,Ligand,Receptor,COL6A1,ITGA2,0.7603642
7037,CALR,LRP1,Ductal cell type 2,Ductal cell type 2,0.76012397,0.01,Ligand,Receptor,CALR,LRP1,0.76012397
7041,COL5A1,ITGA1,Fibroblast cell,Endocrine cell,0.75988436,0.0,Ligand,Receptor,COL5A1,ITGA1,0.75988436
7042,COL5A1,ITGA2,Fibroblast cell,Endocrine cell,0.75988436,0.0,Ligand,Receptor,COL5A1,ITGA2,0.75988436
7043,GCG,GIPR,Endocrine cell,Endocrine cell,0.7598094,0.0,Ligand,Receptor,GCG,GIPR,0.7598094
7046,MDK,SDC3,Fibroblast cell,Endocrine cell,0.75971085,0.008,Ligand,Receptor,MDK,SDC3,0.75971085
7047,C3,CR2,Ductal cell type 1,B cell,0.7595519,0.001,Ligand,Receptor,C3,CR2,0.7595519
7049,APOE,ABCA1,Stellate cell,Endocrine cell,0.75947124,0.0,Ligand,Receptor,APOE,ABCA1,0.75947124
7050,LAMB1,CD44,Endothelial cell,Ductal cell type 1,0.7594118,0.008,Ligand,Receptor,LAMB1,CD44,0.7594118
7053,LGALS9,PTPRC,Ductal cell type 2,B cell,0.7591903,0.0,Ligand,Receptor,LGALS9,PTPRC,0.7591903
7054,INHBA,BAMBI,Fibroblast cell,Ductal cell type 1,0.7590392,0.0,Ligand,Receptor,INHBA,BAMBI,0.7590392
7056,APP,VLDLR,Fibroblast cell,Endocrine cell,0.75886697,0.0,Ligand,Receptor,APP,VLDLR,0.75886697
7057,COL4A2,SDC1,Endothelial cell,Endothelial cell,0.75884014,0.0,Ligand,Receptor,COL4A2,SDC1,0.75884014
7061,COL18A1,ITGB5,Ductal cell type 1,Stellate cell,0.7583962,0.003,Ligand,Receptor,COL18A1,ITGB5,0.7583962
7064,LRPAP1,LRP1,T cell,Fibroblast cell,0.75827056,0.0,Ligand,Receptor,LRPAP1,LRP1,0.75827056
7068,COL18A1,ITGA5,Fibroblast cell,Endothelial cell,0.7579988,0.0,Ligand,Receptor,COL18A1,ITGA5,0.7579988
7073,TFPI,SDC4,Stellate cell,Endothelial cell,0.7578021,0.0,Ligand,Receptor,TFPI,SDC4,0.7578021
7074,LAMB3,ITGA3,Ductal cell type 2,Ductal cell type 2,0.7577727,0.0,Ligand,Receptor,LAMB3,ITGA3,0.7577727
7076,SELPLG,ESAM,Macrophage cell,Endothelial cell,0.7576984,0.0,Ligand,Receptor,SELPLG,ESAM,0.7576984
7078,LAMB1,ITGA1,Endothelial cell,Stellate cell,0.7575892,0.0,Ligand,Receptor,LAMB1,ITGA1,0.7575892
7079,LTBP3,ITGB5,Ductal cell type 1,Fibroblast cell,0.75757885,0.0,Ligand,Receptor,LTBP3,ITGB5,0.75757885
7082,FN1,SDC1,Stellate cell,Endothelial cell,0.7575211,0.008,Ligand,Receptor,FN1,SDC1,0.7575211
7090,GNAI2,CAV1,T cell,Fibroblast cell,0.75672615,0.0,Ligand,Receptor,GNAI2,CAV1,0.75672615
7091,LAMB1,CD44,Fibroblast cell,Ductal cell type 1,0.7567118,0.01,Ligand,Receptor,LAMB1,CD44,0.7567118
7093,LRPAP1,LRP1,Ductal cell type 1,Macrophage cell,0.7563839,0.003,Ligand,Receptor,LRPAP1,LRP1,0.7563839
7094,LAMA5,BCAM,Ductal cell type 1,Endothelial cell,0.7562624,0.0,Ligand,Receptor,LAMA5,BCAM,0.7562624
7097,SST,SSTR1,Endocrine cell,Endocrine cell,0.75602853,0.0,Ligand,Receptor,SST,SSTR1,0.75602853
7099,HLA-DQB1,CD4,Endothelial cell,Macrophage cell,0.75595224,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.75595224
7101,ITGAV,THY1,Ductal cell type 1,Stellate cell,0.75584763,0.0,Ligand,Receptor,ITGAV,THY1,0.75584763
7102,CDH1,IGF1R,Ductal cell type 2,Endocrine cell,0.75580615,0.0,Ligand,Receptor,CDH1,IGF1R,0.75580615
7103,CXCL12,ITGA5,Endothelial cell,Endothelial cell,0.75577176,0.0,Ligand,Receptor,CXCL12,ITGA5,0.75577176
7104,TGFB1,CAV1,Macrophage cell,Fibroblast cell,0.7554709,0.0,Ligand,Receptor,TGFB1,CAV1,0.7554709
7106,LAMB2,CD44,Fibroblast cell,T cell,0.7553555,0.0,Ligand,Receptor,LAMB2,CD44,0.7553555
7107,ANXA1,EGFR,Endothelial cell,Ductal cell type 2,0.7553345,0.002,Ligand,Receptor,ANXA1,EGFR,0.7553345
