,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
281,LGALS1,PTPRC,Macrophage cell,T cell,2.3918133,0.0,Ligand,Receptor,LGALS1,PTPRC,2.3918133
282,LGALS1,PTPRC,Stellate cell,T cell,2.3912253,0.0,Ligand,Receptor,LGALS1,PTPRC,2.3912253
284,LGALS1,ITGB1,Fibroblast cell,Macrophage cell,2.3896968,0.0,Ligand,Receptor,LGALS1,ITGB1,2.3896968
288,APP,CD74,Ductal cell type 1,Endothelial cell,2.388434,0.0,Ligand,Receptor,APP,CD74,2.388434
289,COL1A1,ITGA3,Fibroblast cell,Stellate cell,2.3872874,0.0,Ligand,Receptor,COL1A1,ITGA3,2.3872874
293,COL1A1,ITGAV,Fibroblast cell,Ductal cell type 2,2.3841271,0.0,Ligand,Receptor,COL1A1,ITGAV,2.3841271
294,HMGB1,CXCR4,Ductal cell type 2,B cell,2.3838286,0.0,Ligand,Receptor,HMGB1,CXCR4,2.3838286
295,HLA-B,CANX,Stellate cell,Ductal cell type 1,2.3836358,0.0,Ligand,Receptor,HLA-B,CANX,2.3836358
296,COL1A2,CD44,Fibroblast cell,Endothelial cell,2.383449,0.0,Ligand,Receptor,COL1A2,CD44,2.383449
298,COL1A1,SDC1,Fibroblast cell,T cell,2.381882,0.0,Ligand,Receptor,COL1A1,SDC1,2.381882
299,COL3A1,ITGA2,Fibroblast cell,Ductal cell type 2,2.3811398,0.0,Ligand,Receptor,COL3A1,ITGA2,2.3811398
301,HLA-B,CANX,T cell,Macrophage cell,2.3781095,0.0,Ligand,Receptor,HLA-B,CANX,2.3781095
304,TIMP1,CD63,Endothelial cell,Macrophage cell,2.3768811,0.0,Ligand,Receptor,TIMP1,CD63,2.3768811
305,COL1A1,ITGA2,Fibroblast cell,Ductal cell type 2,2.375758,0.0,Ligand,Receptor,COL1A1,ITGA2,2.375758
307,HMGB1,CXCR4,Fibroblast cell,B cell,2.3748698,0.0,Ligand,Receptor,HMGB1,CXCR4,2.3748698
309,COL1A2,SDC1,Fibroblast cell,Ductal cell type 1,2.373083,0.0,Ligand,Receptor,COL1A2,SDC1,2.373083
310,FN1,CD44,Fibroblast cell,Macrophage cell,2.3722177,0.0,Ligand,Receptor,FN1,CD44,2.3722177
311,TIMP1,CD63,Macrophage cell,Macrophage cell,2.3715577,0.0,Ligand,Receptor,TIMP1,CD63,2.3715577
313,TIMP1,CD63,Endothelial cell,Stellate cell,2.368225,0.0,Ligand,Receptor,TIMP1,CD63,2.368225
316,COL1A2,ITGA3,Fibroblast cell,Ductal cell type 1,2.367402,0.0,Ligand,Receptor,COL1A2,ITGA3,2.367402
317,HLA-B,CANX,T cell,Fibroblast cell,2.3671513,0.0,Ligand,Receptor,HLA-B,CANX,2.3671513
318,TIMP1,CD63,Macrophage cell,Stellate cell,2.3629017,0.0,Ligand,Receptor,TIMP1,CD63,2.3629017
319,COL1A1,CD44,Fibroblast cell,Endothelial cell,2.362761,0.0,Ligand,Receptor,COL1A1,CD44,2.362761
320,HLA-B,CD3D,Fibroblast cell,T cell,2.3619382,0.0,Ligand,Receptor,HLA-B,CD3D,2.3619382
321,APP,RPSA,Endothelial cell,B cell,2.3609514,0.0,Ligand,Receptor,APP,RPSA,2.3609514
323,LGALS1,CD69,Fibroblast cell,B cell,2.3554025,0.0,Ligand,Receptor,LGALS1,CD69,2.3554025
324,TIMP1,CD63,Fibroblast cell,Ductal cell type 2,2.3550773,0.001,Ligand,Receptor,TIMP1,CD63,2.3550773
325,COL1A2,ITGA1,Fibroblast cell,T cell,2.3537354,0.0,Ligand,Receptor,COL1A2,ITGA1,2.3537354
326,COL1A1,SDC1,Fibroblast cell,Ductal cell type 1,2.352395,0.0,Ligand,Receptor,COL1A1,SDC1,2.352395
327,COL1A2,ITGA11,Fibroblast cell,Fibroblast cell,2.3512912,0.0,Ligand,Receptor,COL1A2,ITGA11,2.3512912
328,COL1A2,SDC1,Fibroblast cell,Macrophage cell,2.3510017,0.0,Ligand,Receptor,COL1A2,SDC1,2.3510017
330,LUM,ITGB1,Fibroblast cell,Macrophage cell,2.3484857,0.0,Ligand,Receptor,LUM,ITGB1,2.3484857
331,VIM,CD44,Stellate cell,Macrophage cell,2.346869,0.0,Ligand,Receptor,VIM,CD44,2.346869
332,VIM,CD44,Endothelial cell,Macrophage cell,2.34686,0.0,Ligand,Receptor,VIM,CD44,2.34686
333,COL1A1,ITGA3,Fibroblast cell,Ductal cell type 1,2.346714,0.0,Ligand,Receptor,COL1A1,ITGA3,2.346714
334,TIMP1,CD63,Endothelial cell,Fibroblast cell,2.3444517,0.0,Ligand,Receptor,TIMP1,CD63,2.3444517
335,COL1A2,ITGA3,Fibroblast cell,T cell,2.3438222,0.0,Ligand,Receptor,COL1A2,ITGA3,2.3438222
336,FN1,CD44,Fibroblast cell,Ductal cell type 1,2.341751,0.0,Ligand,Receptor,FN1,CD44,2.341751
337,HLA-B,CANX,Stellate cell,Macrophage cell,2.340874,0.0,Ligand,Receptor,HLA-B,CANX,2.340874
338,COPA,CD74,Fibroblast cell,Macrophage cell,2.3406403,0.0,Ligand,Receptor,COPA,CD74,2.3406403
339,TIMP1,CD63,Macrophage cell,Fibroblast cell,2.3391283,0.0,Ligand,Receptor,TIMP1,CD63,2.3391283
340,COL3A1,ITGA1,Fibroblast cell,T cell,2.3384292,0.0,Ligand,Receptor,COL3A1,ITGA1,2.3384292
341,COL1A2,ITGA9,Fibroblast cell,Endothelial cell,2.33813,0.0,Ligand,Receptor,COL1A2,ITGA9,2.33813
342,COL1A2,CD36,Fibroblast cell,Macrophage cell,2.336736,0.0,Ligand,Receptor,COL1A2,CD36,2.336736
343,COL3A1,ITGA11,Fibroblast cell,Fibroblast cell,2.335985,0.0,Ligand,Receptor,COL3A1,ITGA11,2.335985
344,S100A9,CD68,Ductal cell type 2,Macrophage cell,2.33561,0.0,Ligand,Receptor,S100A9,CD68,2.33561
345,COL1A1,ITGA1,Fibroblast cell,T cell,2.3330474,0.0,Ligand,Receptor,COL1A1,ITGA1,2.3330474
346,HLA-DRA,LAG3,Macrophage cell,T cell,2.3317966,0.0,Ligand,Receptor,HLA-DRA,LAG3,2.3317966
347,COL1A1,ITGA11,Fibroblast cell,Fibroblast cell,2.3306031,0.0,Ligand,Receptor,COL1A1,ITGA11,2.3306031
348,COL1A1,SDC1,Fibroblast cell,Macrophage cell,2.3303137,0.0,Ligand,Receptor,COL1A1,SDC1,2.3303137
349,COPA,CD74,Fibroblast cell,B cell,2.3300476,0.0,Ligand,Receptor,COPA,CD74,2.3300476
350,HLA-B,CANX,Stellate cell,Fibroblast cell,2.3299155,0.0,Ligand,Receptor,HLA-B,CANX,2.3299155
351,COL1A2,CD93,Stellate cell,Endothelial cell,2.3294787,0.0,Ligand,Receptor,COL1A2,CD93,2.3294787
352,TIMP2,ITGB1,Fibroblast cell,Fibroblast cell,2.328745,0.0,Ligand,Receptor,TIMP2,ITGB1,2.328745
353,HLA-C,CD3D,T cell,T cell,2.3285837,0.0,Ligand,Receptor,HLA-C,CD3D,2.3285837
354,COL1A1,ITGA5,Fibroblast cell,Macrophage cell,2.3285582,0.0,Ligand,Receptor,COL1A1,ITGA5,2.3285582
355,COL1A2,ITGA3,Fibroblast cell,B cell,2.3242278,0.0,Ligand,Receptor,COL1A2,ITGA3,2.3242278
356,COL1A1,ITGA3,Fibroblast cell,T cell,2.3231342,0.0,Ligand,Receptor,COL1A1,ITGA3,2.3231342
357,COL1A2,SDC1,Fibroblast cell,Stellate cell,2.3225844,0.0,Ligand,Receptor,COL1A2,SDC1,2.3225844
358,LGALS1,ITGB1,T cell,Fibroblast cell,2.321469,0.0,Ligand,Receptor,LGALS1,ITGB1,2.321469
359,HLA-B,CD3D,B cell,T cell,2.3213143,0.0,Ligand,Receptor,HLA-B,CD3D,2.3213143
360,COL3A1,DDR1,Fibroblast cell,Fibroblast cell,2.3191786,0.0,Ligand,Receptor,COL3A1,DDR1,2.3191786
361,COL1A1,ITGA9,Fibroblast cell,Endothelial cell,2.317442,0.0,Ligand,Receptor,COL1A1,ITGA9,2.317442
362,VIM,CD44,Stellate cell,Ductal cell type 1,2.3164024,0.0,Ligand,Receptor,VIM,CD44,2.3164024
363,VIM,CD44,Endothelial cell,Ductal cell type 1,2.3163934,0.0,Ligand,Receptor,VIM,CD44,2.3163934
364,COL1A1,CD36,Fibroblast cell,Macrophage cell,2.316048,0.0,Ligand,Receptor,COL1A1,CD36,2.316048
365,COL1A2,FLT4,Fibroblast cell,Endothelial cell,2.3145611,0.0,Ligand,Receptor,COL1A2,FLT4,2.3145611
366,COL1A1,DDR1,Fibroblast cell,Fibroblast cell,2.3137968,0.0,Ligand,Receptor,COL1A1,DDR1,2.3137968
367,APOE,LRP1,Macrophage cell,Fibroblast cell,2.313387,0.0,Ligand,Receptor,APOE,LRP1,2.313387
368,HLA-A,APLP2,Endothelial cell,Macrophage cell,2.3130946,0.0,Ligand,Receptor,HLA-A,APLP2,2.3130946
369,COL1A2,ITGA3,Fibroblast cell,Endothelial cell,2.3118784,0.0,Ligand,Receptor,COL1A2,ITGA3,2.3118784
371,APP,CD74,Ductal cell type 2,Macrophage cell,2.3088002,0.0,Ligand,Receptor,APP,CD74,2.3088002
372,COL1A1,ITGA3,Fibroblast cell,B cell,2.3035398,0.0,Ligand,Receptor,COL1A1,ITGA3,2.3035398
373,COL1A1,ITGA5,Fibroblast cell,B cell,2.3030243,0.0,Ligand,Receptor,COL1A1,ITGA5,2.3030243
374,COL3A1,DDR1,Fibroblast cell,Macrophage cell,2.3028965,0.0,Ligand,Receptor,COL3A1,DDR1,2.3028965
375,COL1A1,SDC1,Fibroblast cell,Stellate cell,2.3018963,0.0,Ligand,Receptor,COL1A1,SDC1,2.3018963
376,COL1A2,SDC1,Fibroblast cell,B cell,2.3016503,0.0,Ligand,Receptor,COL1A2,SDC1,2.3016503
378,HLA-A,APLP2,Macrophage cell,Ductal cell type 2,2.2983637,0.0,Ligand,Receptor,HLA-A,APLP2,2.2983637
379,APP,CD74,Ductal cell type 2,B cell,2.2982075,0.0,Ligand,Receptor,APP,CD74,2.2982075
380,COL1A1,DDR1,Fibroblast cell,Macrophage cell,2.2975147,0.0,Ligand,Receptor,COL1A1,DDR1,2.2975147
382,COPA,CD74,Endothelial cell,Macrophage cell,2.294569,0.0,Ligand,Receptor,COPA,CD74,2.294569
383,COL1A1,FLT4,Fibroblast cell,Endothelial cell,2.293873,0.0,Ligand,Receptor,COL1A1,FLT4,2.293873
385,COL1A1,ITGA5,Fibroblast cell,Ductal cell type 2,2.2927358,0.0,Ligand,Receptor,COL1A1,ITGA5,2.2927358
386,HLA-B,KLRD1,Macrophage cell,T cell,2.291707,0.0,Ligand,Receptor,HLA-B,KLRD1,2.291707
387,COL1A1,ITGA3,Fibroblast cell,Endothelial cell,2.2911904,0.0,Ligand,Receptor,COL1A1,ITGA3,2.2911904
388,FN1,ITGA6,Fibroblast cell,Endothelial cell,2.2903433,0.0,Ligand,Receptor,FN1,ITGA6,2.2903433
389,COL1A1,ITGA5,Fibroblast cell,T cell,2.289629,0.0,Ligand,Receptor,COL1A1,ITGA5,2.289629
390,COL1A2,ITGA1,Fibroblast cell,Ductal cell type 2,2.287418,0.0,Ligand,Receptor,COL1A2,ITGA1,2.287418
391,COL1A2,CD36,Fibroblast cell,Ductal cell type 1,2.2869885,0.0,Ligand,Receptor,COL1A2,CD36,2.2869885
392,COPA,CD74,Ductal cell type 1,Macrophage cell,2.286471,0.0,Ligand,Receptor,COPA,CD74,2.286471
393,HLA-B,CANX,Endothelial cell,Ductal cell type 1,2.2860572,0.001,Ligand,Receptor,HLA-B,CANX,2.2860572
394,COL1A1,ITGA5,Fibroblast cell,Ductal cell type 1,2.2841096,0.0,Ligand,Receptor,COL1A1,ITGA5,2.2841096
395,COPA,CD74,Endothelial cell,B cell,2.2839763,0.0,Ligand,Receptor,COPA,CD74,2.2839763
396,HLA-A,APLP2,T cell,Ductal cell type 2,2.283701,0.0,Ligand,Receptor,HLA-A,APLP2,2.283701
398,COL1A1,SDC1,Fibroblast cell,B cell,2.2809622,0.0,Ligand,Receptor,COL1A1,SDC1,2.2809622
400,HLA-C,CD3D,Stellate cell,T cell,2.277227,0.0,Ligand,Receptor,HLA-C,CD3D,2.277227
401,HLA-A,CD3D,Endothelial cell,T cell,2.2767162,0.0,Ligand,Receptor,HLA-A,CD3D,2.2767162
402,COPA,CD74,Ductal cell type 1,B cell,2.2758782,0.0,Ligand,Receptor,COPA,CD74,2.2758782
403,HLA-C,CD3D,Macrophage cell,T cell,2.2745748,0.0,Ligand,Receptor,HLA-C,CD3D,2.2745748
404,TIMP2,ITGB1,Fibroblast cell,Stellate cell,2.272773,0.0,Ligand,Receptor,TIMP2,ITGB1,2.272773
405,COL3A1,ITGA1,Fibroblast cell,Ductal cell type 2,2.2721117,0.0,Ligand,Receptor,COL3A1,ITGA1,2.2721117
406,RPS19,C5AR1,T cell,Macrophage cell,2.2714822,0.0,Ligand,Receptor,RPS19,C5AR1,2.2714822
407,APP,RPSA,Stellate cell,B cell,2.2680397,0.0,Ligand,Receptor,APP,RPSA,2.2680397
408,COL1A1,ITGA1,Fibroblast cell,Ductal cell type 2,2.2667298,0.0,Ligand,Receptor,COL1A1,ITGA1,2.2667298
410,COL1A1,CD36,Fibroblast cell,Ductal cell type 1,2.2663004,0.0,Ligand,Receptor,COL1A1,CD36,2.2663004
411,LGALS1,ITGB1,T cell,Stellate cell,2.2654972,0.0,Ligand,Receptor,LGALS1,ITGB1,2.2654972
412,HLA-A,APLP2,B cell,Macrophage cell,2.2651618,0.004,Ligand,Receptor,HLA-A,APLP2,2.2651618
413,APP,CD74,Ductal cell type 1,T cell,2.2647696,0.0,Ligand,Receptor,APP,CD74,2.2647696
417,HLA-A,APLP2,Stellate cell,Ductal cell type 2,2.2615302,0.0,Ligand,Receptor,HLA-A,APLP2,2.2615302
418,LGALS1,ITGB1,Fibroblast cell,B cell,2.2610393,0.002,Ligand,Receptor,LGALS1,ITGB1,2.2610393
419,HLA-B,CANX,Macrophage cell,Endothelial cell,2.260802,0.0,Ligand,Receptor,HLA-B,CANX,2.260802
420,APP,CD74,Endothelial cell,Ductal cell type 1,2.253862,0.0,Ligand,Receptor,APP,CD74,2.253862
421,VIM,CD44,Fibroblast cell,Macrophage cell,2.253303,0.0,Ligand,Receptor,VIM,CD44,2.253303
422,LGALS1,ITGB1,Macrophage cell,Ductal cell type 1,2.2532704,0.0,Ligand,Receptor,LGALS1,ITGB1,2.2532704
423,LGALS1,ITGB1,Stellate cell,Ductal cell type 1,2.2526824,0.0,Ligand,Receptor,LGALS1,ITGB1,2.2526824
424,APP,RPSA,Fibroblast cell,B cell,2.2516477,0.0,Ligand,Receptor,APP,RPSA,2.2516477
426,LGALS1,CD69,Fibroblast cell,T cell,2.2503443,0.0,Ligand,Receptor,LGALS1,CD69,2.2503443
427,HLA-A,APLP2,Macrophage cell,Endothelial cell,2.249868,0.001,Ligand,Receptor,HLA-A,APLP2,2.249868
429,SPARC,ENG,Endothelial cell,Endothelial cell,2.2480679,0.0,Ligand,Receptor,SPARC,ENG,2.2480679
430,HLA-DRA,CD4,Macrophage cell,Macrophage cell,2.245012,0.0,Ligand,Receptor,HLA-DRA,CD4,2.245012
431,HMGB1,CXCR4,B cell,B cell,2.2444727,0.0,Ligand,Receptor,HMGB1,CXCR4,2.2444727
432,HLA-B,CANX,Endothelial cell,Macrophage cell,2.2432954,0.0,Ligand,Receptor,HLA-B,CANX,2.2432954
433,CALM2,AQP1,Stellate cell,Endothelial cell,2.24228,0.0,Ligand,Receptor,CALM2,AQP1,2.24228
434,HLA-B,CD3G,Macrophage cell,T cell,2.2412925,0.0,Ligand,Receptor,HLA-B,CD3G,2.2412925
435,FN1,ITGA5,Fibroblast cell,Endothelial cell,2.2412438,0.0,Ligand,Receptor,FN1,ITGA5,2.2412438
436,HMGB1,CXCR4,Endothelial cell,B cell,2.2401185,0.0,Ligand,Receptor,HMGB1,CXCR4,2.2401185
438,HLA-B,KLRD1,T cell,T cell,2.2381763,0.0,Ligand,Receptor,HLA-B,KLRD1,2.2381763
439,HLA-B,CANX,Fibroblast cell,Ductal cell type 1,2.2376518,0.007,Ligand,Receptor,HLA-B,CANX,2.2376518
440,FN1,SDC2,Fibroblast cell,Stellate cell,2.237081,0.0,Ligand,Receptor,FN1,SDC2,2.237081
441,COPA,CD74,Macrophage cell,Macrophage cell,2.2367122,0.0,Ligand,Receptor,COPA,CD74,2.2367122
443,HLA-A,APLP2,T cell,Endothelial cell,2.2352054,0.005,Ligand,Receptor,HLA-A,APLP2,2.2352054
444,APP,CD74,Macrophage cell,Macrophage cell,2.235092,0.0,Ligand,Receptor,APP,CD74,2.235092
446,S100A10,CFTR,Macrophage cell,Ductal cell type 1,2.2334447,0.0,Ligand,Receptor,S100A10,CFTR,2.2334447
447,HLA-B,CANX,Endothelial cell,Fibroblast cell,2.232337,0.001,Ligand,Receptor,HLA-B,CANX,2.232337
448,HLA-B,CD3D,Ductal cell type 1,T cell,2.23099,0.0,Ligand,Receptor,HLA-B,CD3D,2.23099
449,LCN2,FCGR2A,Ductal cell type 1,Macrophage cell,2.2303348,0.001,Ligand,Receptor,LCN2,FCGR2A,2.2303348
450,HLA-A,CD3D,B cell,T cell,2.2287831,0.0,Ligand,Receptor,HLA-A,CD3D,2.2287831
454,APOE,SDC2,Macrophage cell,Stellate cell,2.2276394,0.0,Ligand,Receptor,APOE,SDC2,2.2276394
455,COPA,CD74,Macrophage cell,B cell,2.2261195,0.0,Ligand,Receptor,COPA,CD74,2.2261195
456,TIMP1,CD63,Stellate cell,B cell,2.2257452,0.001,Ligand,Receptor,TIMP1,CD63,2.2257452
459,APP,CD74,Macrophage cell,B cell,2.2244992,0.0,Ligand,Receptor,APP,CD74,2.2244992
460,VIM,CD44,Fibroblast cell,Ductal cell type 1,2.2228365,0.0,Ligand,Receptor,VIM,CD44,2.2228365
462,HLA-B,CANX,Macrophage cell,Ductal cell type 2,2.2199523,0.0,Ligand,Receptor,HLA-B,CANX,2.2199523
463,LUM,ITGB1,Fibroblast cell,B cell,2.2198281,0.0,Ligand,Receptor,LUM,ITGB1,2.2198281
464,HLA-B,CD8A,Macrophage cell,T cell,2.217082,0.0,Ligand,Receptor,HLA-B,CD8A,2.217082
466,HLA-A,APLP2,Stellate cell,Endothelial cell,2.2130344,0.009,Ligand,Receptor,HLA-A,APLP2,2.2130344
467,HLA-B,CANX,Macrophage cell,T cell,2.2113008,0.0,Ligand,Receptor,HLA-B,CANX,2.2113008
468,COPA,CD74,Ductal cell type 2,Macrophage cell,2.210794,0.0,Ligand,Receptor,COPA,CD74,2.210794
470,SERPINA1,LRP1,Ductal cell type 1,Fibroblast cell,2.2093644,0.0,Ligand,Receptor,SERPINA1,LRP1,2.2093644
471,S100A10,CFTR,Ductal cell type 1,Ductal cell type 1,2.2090783,0.0,Ligand,Receptor,S100A10,CFTR,2.2090783
472,HLA-B,CANX,T cell,Endothelial cell,2.2072713,0.0,Ligand,Receptor,HLA-B,CANX,2.2072713
477,C3,IFITM1,Ductal cell type 1,Endothelial cell,2.202009,0.0,Ligand,Receptor,C3,IFITM1,2.202009
478,FN1,SDC2,Fibroblast cell,Fibroblast cell,2.201106,0.0,Ligand,Receptor,FN1,SDC2,2.201106
479,HLA-B,KLRD1,Stellate cell,T cell,2.2009408,0.0,Ligand,Receptor,HLA-B,KLRD1,2.2009408
481,COPA,CD74,Ductal cell type 2,B cell,2.2002013,0.0,Ligand,Receptor,COPA,CD74,2.2002013
485,HLA-B,CANX,B cell,Ductal cell type 1,2.197028,0.009,Ligand,Receptor,HLA-B,CANX,2.197028
486,VCAN,ITGB1,Fibroblast cell,Endothelial cell,2.1969502,0.0,Ligand,Receptor,VCAN,ITGB1,2.1969502
490,HLA-B,CANX,Fibroblast cell,Macrophage cell,2.19489,0.003,Ligand,Receptor,HLA-B,CANX,2.19489
491,INHBA,ENG,Fibroblast cell,Endothelial cell,2.1933045,0.0,Ligand,Receptor,INHBA,ENG,2.1933045
492,APOE,SDC2,Macrophage cell,Fibroblast cell,2.1916642,0.0,Ligand,Receptor,APOE,SDC2,2.1916642
493,LGALS1,PTPRC,Macrophage cell,Macrophage cell,2.1905222,0.0,Ligand,Receptor,LGALS1,PTPRC,2.1905222
494,VIM,CD44,Macrophage cell,Macrophage cell,2.1903298,0.0,Ligand,Receptor,VIM,CD44,2.1903298
495,LGALS1,PTPRC,Stellate cell,Macrophage cell,2.1899343,0.0,Ligand,Receptor,LGALS1,PTPRC,2.1899343
496,APP,RPSA,Ductal cell type 1,Ductal cell type 1,2.189581,0.0,Ligand,Receptor,APP,RPSA,2.189581
497,APP,CD74,Endothelial cell,Endothelial cell,2.1883507,0.0,Ligand,Receptor,APP,CD74,2.1883507
498,LGALS1,PTPRC,Macrophage cell,B cell,2.1878338,0.0,Ligand,Receptor,LGALS1,PTPRC,2.1878338
500,HLA-B,CD3G,T cell,T cell,2.1877618,0.0,Ligand,Receptor,HLA-B,CD3G,2.1877618
501,LGALS1,PTPRC,Stellate cell,B cell,2.1872458,0.0,Ligand,Receptor,LGALS1,PTPRC,2.1872458
502,APP,RPSA,Ductal cell type 1,T cell,2.187,0.0,Ligand,Receptor,APP,RPSA,2.187
505,S100A9,CD68,Macrophage cell,Macrophage cell,2.1859345,0.0,Ligand,Receptor,S100A9,CD68,2.1859345
507,COL4A1,CD93,Stellate cell,Endothelial cell,2.1827188,0.0,Ligand,Receptor,COL4A1,CD93,2.1827188
508,HMGB1,CXCR4,Ductal cell type 1,B cell,2.180729,0.0,Ligand,Receptor,HMGB1,CXCR4,2.180729
509,PSAP,LRP1,Macrophage cell,Fibroblast cell,2.1785946,0.0,Ligand,Receptor,PSAP,LRP1,2.1785946
512,RPS19,C5AR1,Fibroblast cell,Macrophage cell,2.1714852,0.0,Ligand,Receptor,RPS19,C5AR1,2.1714852
513,HLA-B,CANX,Stellate cell,Endothelial cell,2.1700356,0.0,Ligand,Receptor,HLA-B,CANX,2.1700356
514,MIF,CXCR4,Ductal cell type 1,B cell,2.1690638,0.0,Ligand,Receptor,MIF,CXCR4,2.1690638
516,HLA-B,CANX,T cell,Ductal cell type 2,2.1664217,0.0,Ligand,Receptor,HLA-B,CANX,2.1664217
517,RPS19,C5AR1,Macrophage cell,Macrophage cell,2.1658869,0.0,Ligand,Receptor,RPS19,C5AR1,2.1658869
518,HLA-DRA,LAG3,B cell,T cell,2.1646204,0.0,Ligand,Receptor,HLA-DRA,LAG3,2.1646204
519,MIF,CXCR4,Stellate cell,B cell,2.164558,0.0,Ligand,Receptor,MIF,CXCR4,2.164558
520,HLA-A,CD3D,Fibroblast cell,T cell,2.1642919,0.0,Ligand,Receptor,HLA-A,CD3D,2.1642919
521,HLA-B,CD8A,T cell,T cell,2.1635513,0.0,Ligand,Receptor,HLA-B,CD8A,2.1635513
522,LGALS1,ITGB1,Macrophage cell,Ductal cell type 2,2.161881,0.0,Ligand,Receptor,LGALS1,ITGB1,2.161881
523,LGALS1,ITGB1,Ductal cell type 2,Fibroblast cell,2.1614823,0.0,Ligand,Receptor,LGALS1,ITGB1,2.1614823
524,LGALS1,ITGB1,Stellate cell,Ductal cell type 2,2.161293,0.0,Ligand,Receptor,LGALS1,ITGB1,2.161293
525,APP,CD74,Stellate cell,Ductal cell type 1,2.1609502,0.0,Ligand,Receptor,APP,CD74,2.1609502
526,VIM,CD44,Macrophage cell,Ductal cell type 1,2.1598635,0.0,Ligand,Receptor,VIM,CD44,2.1598635
527,APP,RPSA,Ductal cell type 1,Ductal cell type 2,2.1598182,0.0,Ligand,Receptor,APP,RPSA,2.1598182
528,HLA-B,CANX,T cell,T cell,2.1577702,0.0,Ligand,Receptor,HLA-B,CANX,2.1577702
530,HMGB1,CXCR4,Macrophage cell,B cell,2.1561942,0.0,Ligand,Receptor,HMGB1,CXCR4,2.1561942
531,HLA-B,CANX,B cell,Macrophage cell,2.154266,0.0,Ligand,Receptor,HLA-B,CANX,2.154266
532,CALM2,AQP1,Fibroblast cell,Endothelial cell,2.152914,0.0,Ligand,Receptor,CALM2,AQP1,2.152914
533,HLA-B,CD3G,Stellate cell,T cell,2.150526,0.0,Ligand,Receptor,HLA-B,CD3G,2.150526
534,HSP90AA1,CFTR,Macrophage cell,Ductal cell type 1,2.1501575,0.0,Ligand,Receptor,HSP90AA1,CFTR,2.1501575
535,MIF,CXCR4,Macrophage cell,B cell,2.1479924,0.0,Ligand,Receptor,MIF,CXCR4,2.1479924
537,SPP1,CD44,Ductal cell type 1,Macrophage cell,2.1472397,0.0,Ligand,Receptor,SPP1,CD44,2.1472397
538,APP,CD74,Fibroblast cell,Ductal cell type 1,2.1445582,0.001,Ligand,Receptor,APP,CD74,2.1445582
539,HLA-B,CANX,B cell,Fibroblast cell,2.1433077,0.008,Ligand,Receptor,HLA-B,CANX,2.1433077
541,HMGB1,CD163,T cell,Macrophage cell,2.1334646,0.0,Ligand,Receptor,HMGB1,CD163,2.1334646
542,HLA-C,NOTCH4,T cell,Endothelial cell,2.1300035,0.0,Ligand,Receptor,HLA-C,NOTCH4,2.1300035
543,FN1,ITGA5,Fibroblast cell,Fibroblast cell,2.1298497,0.0,Ligand,Receptor,FN1,ITGA5,2.1298497
544,HLA-B,CANX,Stellate cell,Ductal cell type 2,2.129186,0.0,Ligand,Receptor,HLA-B,CANX,2.129186
545,FN1,SDC1,Fibroblast cell,Ductal cell type 2,2.1283677,0.0,Ligand,Receptor,FN1,SDC1,2.1283677
546,HLA-B,CD8A,Stellate cell,T cell,2.1263158,0.0,Ligand,Receptor,HLA-B,CD8A,2.1263158
547,RPS19,C5AR1,Stellate cell,Macrophage cell,2.1249526,0.0,Ligand,Receptor,RPS19,C5AR1,2.1249526
548,S100A9,ITGB2,Ductal cell type 2,Macrophage cell,2.124627,0.0,Ligand,Receptor,S100A9,ITGB2,2.124627
549,HLA-B,CANX,Stellate cell,T cell,2.1205347,0.0,Ligand,Receptor,HLA-B,CANX,2.1205347
550,COL1A2,ITGA1,Stellate cell,Stellate cell,2.1199148,0.0,Ligand,Receptor,COL1A2,ITGA1,2.1199148
551,COPA,CD74,T cell,Macrophage cell,2.1195064,0.0,Ligand,Receptor,COPA,CD74,2.1195064
552,HLA-B,CD8B,Macrophage cell,T cell,2.1182616,0.0,Ligand,Receptor,HLA-B,CD8B,2.1182616
553,MIF,CXCR4,T cell,B cell,2.116818,0.0,Ligand,Receptor,MIF,CXCR4,2.116818
554,SPP1,CD44,Ductal cell type 1,Ductal cell type 1,2.1167731,0.0,Ligand,Receptor,SPP1,CD44,2.1167731
555,HLA-A,APLP2,Ductal cell type 2,Macrophage cell,2.115683,0.003,Ligand,Receptor,HLA-A,APLP2,2.115683
556,FN1,ITGAV,Fibroblast cell,Fibroblast cell,2.1117508,0.0,Ligand,Receptor,FN1,ITGAV,2.1117508
557,CD59,CD2,Ductal cell type 1,T cell,2.1115024,0.0,Ligand,Receptor,CD59,CD2,2.1115024
558,APP,RPSA,Ductal cell type 1,Fibroblast cell,2.1106503,0.001,Ligand,Receptor,APP,RPSA,2.1106503
559,HLA-DRA,CD4,Macrophage cell,Stellate cell,2.110156,0.0,Ligand,Receptor,HLA-DRA,CD4,2.110156
560,COPA,CD74,Stellate cell,Macrophage cell,2.1098042,0.0,Ligand,Receptor,COPA,CD74,2.1098042
561,COPA,CD74,T cell,B cell,2.1089137,0.0,Ligand,Receptor,COPA,CD74,2.1089137
562,S100A10,CFTR,Endothelial cell,Ductal cell type 1,2.1087694,0.0,Ligand,Receptor,S100A10,CFTR,2.1087694
