,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
18061,TGFB1,TGFBR2,Stellate cell,Macrophage cell,0.35084054,0.0,Ligand,Receptor,TGFB1,TGFBR2,0.35084054
18062,LAMC1,ITGB8,Fibroblast cell,Ductal cell type 2,0.3508333,0.0,Ligand,Receptor,LAMC1,ITGB8,0.3508333
18070,CCL28,CCR10,Ductal cell type 1,Stellate cell,0.3507434,0.0,Ligand,Receptor,CCL28,CCR10,0.3507434
18075,COL18A1,GPC1,Fibroblast cell,Ductal cell type 2,0.3505624,0.001,Ligand,Receptor,COL18A1,GPC1,0.3505624
18078,COL18A1,GPC4,Fibroblast cell,Ductal cell type 1,0.3505086,0.0,Ligand,Receptor,COL18A1,GPC4,0.3505086
18081,LAMB1,DAG1,Stellate cell,Stellate cell,0.35041398,0.0,Ligand,Receptor,LAMB1,DAG1,0.35041398
18090,LAMB1,DAG1,Stellate cell,Ductal cell type 2,0.35011992,0.0,Ligand,Receptor,LAMB1,DAG1,0.35011992
18101,VEGFA,ITGA9,Macrophage cell,Endothelial cell,0.34983408,0.009,Ligand,Receptor,VEGFA,ITGA9,0.34983408
18104,ADAM10,NOTCH1,Stellate cell,Endothelial cell,0.34975937,0.004,Ligand,Receptor,ADAM10,NOTCH1,0.34975937
18111,PRSS3,F2RL1,Ductal cell type 2,Ductal cell type 2,0.34953845,0.0,Ligand,Receptor,PRSS3,F2RL1,0.34953845
18112,TGFB1,ACVR1B,Stellate cell,Ductal cell type 1,0.34948134,0.0,Ligand,Receptor,TGFB1,ACVR1B,0.34948134
18120,ANGPTL2,ITGA5,Fibroblast cell,Ductal cell type 1,0.34925386,0.0,Ligand,Receptor,ANGPTL2,ITGA5,0.34925386
18122,EFNA5,EPHA4,Ductal cell type 2,Endothelial cell,0.34913903,0.0,Ligand,Receptor,EFNA5,EPHA4,0.34913903
18131,ADAM15,ITGA5,Ductal cell type 2,Fibroblast cell,0.34889215,0.0,Ligand,Receptor,ADAM15,ITGA5,0.34889215
18139,LAMA5,ITGA6,Ductal cell type 2,Ductal cell type 2,0.34866804,0.0,Ligand,Receptor,LAMA5,ITGA6,0.34866804
18140,LAMA5,ITGA6,Ductal cell type 2,Ductal cell type 2,0.34866804,0.0,Ligand,Receptor,LAMA5,ITGA6,0.34866804
18142,C1QTNF1,AVPR2,Ductal cell type 1,Endothelial cell,0.34865248,0.0,Ligand,Receptor,C1QTNF1,AVPR2,0.34865248
18152,HEBP1,ADRA2A,Fibroblast cell,Fibroblast cell,0.34840328,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.34840328
18160,TNFSF13B,CD40,Macrophage cell,Ductal cell type 1,0.3480872,0.0,Ligand,Receptor,TNFSF13B,CD40,0.3480872
18172,CGN,OCLN,Ductal cell type 2,Ductal cell type 1,0.34781536,0.0,Ligand,Receptor,CGN,OCLN,0.34781536
18179,VEGFB,NRP1,Ductal cell type 2,Ductal cell type 1,0.34763524,0.0,Ligand,Receptor,VEGFB,NRP1,0.34763524
18196,ADAM10,TSPAN15,Fibroblast cell,Ductal cell type 2,0.34711242,0.0,Ligand,Receptor,ADAM10,TSPAN15,0.34711242
18197,TGFB1,SMAD3,Stellate cell,Ductal cell type 2,0.34711152,0.0,Ligand,Receptor,TGFB1,SMAD3,0.34711152
18199,ADAM10,NOTCH2,Ductal cell type 2,Ductal cell type 1,0.34700665,0.001,Ligand,Receptor,ADAM10,NOTCH2,0.34700665
18208,TGFB1,TGFBR1,T cell,Ductal cell type 2,0.34660435,0.0,Ligand,Receptor,TGFB1,TGFBR1,0.34660435
18209,TGFB1,TGFBR1,T cell,Ductal cell type 2,0.34660435,0.0,Ligand,Receptor,TGFB1,TGFBR1,0.34660435
18211,TNFSF12,TNFRSF25,Stellate cell,T cell,0.34658322,0.0,Ligand,Receptor,TNFSF12,TNFRSF25,0.34658322
18214,COL14A1,ITGA2,Stellate cell,Ductal cell type 1,0.34650564,0.0,Ligand,Receptor,COL14A1,ITGA2,0.34650564
18215,HLA-F,CD8B,Fibroblast cell,T cell,0.34650046,0.0,Ligand,Receptor,HLA-F,CD8B,0.34650046
18218,WNT4,LRP5,Endocrine cell,Endocrine cell,0.34641874,0.0,Ligand,Receptor,WNT4,LRP5,0.34641874
18231,C4BPA,BMPR2,Ductal cell type 1,Ductal cell type 1,0.34613112,0.0,Ligand,Receptor,C4BPA,BMPR2,0.34613112
18236,PLTP,ABCA1,Macrophage cell,Macrophage cell,0.34604937,0.0,Ligand,Receptor,PLTP,ABCA1,0.34604937
18240,LAMC1,ITGA7,Fibroblast cell,Stellate cell,0.34592107,0.0,Ligand,Receptor,LAMC1,ITGA7,0.34592107
18246,CRP,OLR1,Fibroblast cell,Macrophage cell,0.3457569,0.0,Ligand,Receptor,CRP,OLR1,0.3457569
18252,JAG1,NOTCH1,Fibroblast cell,Endothelial cell,0.34561864,0.001,Ligand,Receptor,JAG1,NOTCH1,0.34561864
18257,TNFSF13B,TFRC,Macrophage cell,Ductal cell type 2,0.34553814,0.0,Ligand,Receptor,TNFSF13B,TFRC,0.34553814
18260,TNF,TNFRSF1A,Macrophage cell,Ductal cell type 2,0.34545693,0.0,Ligand,Receptor,TNF,TNFRSF1A,0.34545693
18261,LAMA5,BCAM,Stellate cell,Ductal cell type 1,0.34544626,0.0,Ligand,Receptor,LAMA5,BCAM,0.34544626
18262,TGFB1,TGFBR1,Stellate cell,Ductal cell type 1,0.34542945,0.0,Ligand,Receptor,TGFB1,TGFBR1,0.34542945
18265,COL4A2,CD93,Ductal cell type 1,Macrophage cell,0.34533107,0.001,Ligand,Receptor,COL4A2,CD93,0.34533107
18266,VEGFB,ADRB2,Fibroblast cell,Endocrine cell,0.3452873,0.001,Ligand,Receptor,VEGFB,ADRB2,0.3452873
18267,COL16A1,ITGA11,Stellate cell,Fibroblast cell,0.34526753,0.0,Ligand,Receptor,COL16A1,ITGA11,0.34526753
18273,CCL3,CCR1,Stellate cell,Macrophage cell,0.34520054,0.0,Ligand,Receptor,CCL3,CCR1,0.34520054
18277,RIMS2,ABCA1,Endocrine cell,Macrophage cell,0.3450812,0.0,Ligand,Receptor,RIMS2,ABCA1,0.3450812
18281,COL4A2,ITGA9,Fibroblast cell,Endocrine cell,0.34500653,0.0,Ligand,Receptor,COL4A2,ITGA9,0.34500653
18286,ADAM12,ITGA9,Endothelial cell,Endothelial cell,0.34489352,0.007,Ligand,Receptor,ADAM12,ITGA9,0.34489352
18287,PRSS1,F2RL1,Ductal cell type 1,Ductal cell type 2,0.34485513,0.0,Ligand,Receptor,PRSS1,F2RL1,0.34485513
18294,SEMA4D,MET,Macrophage cell,Ductal cell type 2,0.34473598,0.0,Ligand,Receptor,SEMA4D,MET,0.34473598
18297,LGALS9,SLC1A5,Ductal cell type 2,Macrophage cell,0.34471434,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.34471434
18309,COL15A1,ITGA1,Stellate cell,Fibroblast cell,0.34436435,0.0,Ligand,Receptor,COL15A1,ITGA1,0.34436435
18312,TLN1,ITGB3,T cell,Endothelial cell,0.34431574,0.0,Ligand,Receptor,TLN1,ITGB3,0.34431574
18315,C4BPA,BMPR2,Ductal cell type 1,Ductal cell type 2,0.3442681,0.0,Ligand,Receptor,C4BPA,BMPR2,0.3442681
18318,PROS1,AXL,Fibroblast cell,Stellate cell,0.34418157,0.0,Ligand,Receptor,PROS1,AXL,0.34418157
18322,JAG1,NOTCH1,Ductal cell type 1,Endothelial cell,0.34404975,0.001,Ligand,Receptor,JAG1,NOTCH1,0.34404975
18328,TGFB3,TGFBR2,Stellate cell,Macrophage cell,0.34390292,0.0,Ligand,Receptor,TGFB3,TGFBR2,0.34390292
18330,IL15RA,AXL,Ductal cell type 2,Stellate cell,0.3438763,0.0,Ligand,Receptor,IL15RA,AXL,0.3438763
18332,VEGFA,EPHB2,Ductal cell type 2,Ductal cell type 2,0.34383214,0.0,Ligand,Receptor,VEGFA,EPHB2,0.34383214
18343,COPA,P2RY6,Stellate cell,Endothelial cell,0.34345326,0.001,Ligand,Receptor,COPA,P2RY6,0.34345326
18349,GAS6,AXL,Ductal cell type 2,Fibroblast cell,0.34317386,0.0,Ligand,Receptor,GAS6,AXL,0.34317386
18353,TGFB1,ENG,T cell,Ductal cell type 2,0.34299004,0.0,Ligand,Receptor,TGFB1,ENG,0.34299004
18360,MAML2,NOTCH1,Ductal cell type 2,Endothelial cell,0.3426055,0.0,Ligand,Receptor,MAML2,NOTCH1,0.3426055
18362,TGFB3,ACVR1B,Stellate cell,Ductal cell type 1,0.34254372,0.0,Ligand,Receptor,TGFB3,ACVR1B,0.34254372
18366,CCL3L1,CCR1,Macrophage cell,Macrophage cell,0.34247583,0.0,Ligand,Receptor,CCL3L1,CCR1,0.34247583
18368,CDH1,PTPRM,Ductal cell type 1,Ductal cell type 1,0.34243733,0.009,Ligand,Receptor,CDH1,PTPRM,0.34243733
18374,SEMA3C,PLXNA1,Ductal cell type 2,Endothelial cell,0.3423072,0.004,Ligand,Receptor,SEMA3C,PLXNA1,0.3423072
18375,SEMA3C,PLXNA1,Ductal cell type 2,Endothelial cell,0.3423072,0.004,Ligand,Receptor,SEMA3C,PLXNA1,0.3423072
18393,C1QTNF1,AVPR2,Fibroblast cell,Endothelial cell,0.34176093,0.0,Ligand,Receptor,C1QTNF1,AVPR2,0.34176093
18397,C4BPA,BMPR2,Ductal cell type 1,Stellate cell,0.34164867,0.0,Ligand,Receptor,C4BPA,BMPR2,0.34164867
18398,PTPN6,CLEC12A,Macrophage cell,Macrophage cell,0.34160212,0.0,Ligand,Receptor,PTPN6,CLEC12A,0.34160212
18399,TGFB1,ACVR1B,T cell,Ductal cell type 2,0.3415804,0.0,Ligand,Receptor,TGFB1,ACVR1B,0.3415804
18404,ADAM10,AXL,Stellate cell,Stellate cell,0.34146845,0.01,Ligand,Receptor,ADAM10,AXL,0.34146845
18406,LAMB2,ITGB8,Stellate cell,Ductal cell type 1,0.34141952,0.0,Ligand,Receptor,LAMB2,ITGB8,0.34141952
18408,LAMC1,ITGA1,Fibroblast cell,Fibroblast cell,0.3413039,0.0,Ligand,Receptor,LAMC1,ITGA1,0.3413039
18414,LGALS9,COLEC12,Ductal cell type 1,Fibroblast cell,0.34117654,0.001,Ligand,Receptor,LGALS9,COLEC12,0.34117654
18415,LGALS9,COLEC12,Ductal cell type 2,Fibroblast cell,0.34115,0.0,Ligand,Receptor,LGALS9,COLEC12,0.34115
18422,FABP5,RXRA,Fibroblast cell,Macrophage cell,0.3409739,0.0,Ligand,Receptor,FABP5,RXRA,0.3409739
18423,ICAM1,IL2RA,Macrophage cell,T cell,0.34097213,0.0,Ligand,Receptor,ICAM1,IL2RA,0.34097213
18431,SEMA4D,PLXNB2,Macrophage cell,Ductal cell type 1,0.34079415,0.0,Ligand,Receptor,SEMA4D,PLXNB2,0.34079415
18438,LAMC1,DAG1,Fibroblast cell,Stellate cell,0.34060776,0.0,Ligand,Receptor,LAMC1,DAG1,0.34060776
18440,PTN,PLXNB2,Stellate cell,Fibroblast cell,0.3405786,0.0,Ligand,Receptor,PTN,PLXNB2,0.3405786
18441,HLA-F,CD8A,Fibroblast cell,T cell,0.34057423,0.0,Ligand,Receptor,HLA-F,CD8A,0.34057423
18452,COL13A1,ITGA2,Endothelial cell,Ductal cell type 2,0.34034654,0.0,Ligand,Receptor,COL13A1,ITGA2,0.34034654
18453,LAMB1,DAG1,Stellate cell,Ductal cell type 1,0.3403257,0.0,Ligand,Receptor,LAMB1,DAG1,0.3403257
18456,LAMC1,DAG1,Fibroblast cell,Ductal cell type 2,0.34031367,0.0,Ligand,Receptor,LAMC1,DAG1,0.34031367
18457,COL18A1,ITGA1,Fibroblast cell,Ductal cell type 2,0.3402871,0.001,Ligand,Receptor,COL18A1,ITGA1,0.3402871
18459,SLIT3,ROBO1,Endocrine cell,Endothelial cell,0.34017262,0.0,Ligand,Receptor,SLIT3,ROBO1,0.34017262
18465,TGFB1,EGFR,Stellate cell,Ductal cell type 2,0.33994278,0.0,Ligand,Receptor,TGFB1,EGFR,0.33994278
18472,LAMA4,ITGA9,Fibroblast cell,Endothelial cell,0.33974433,0.0,Ligand,Receptor,LAMA4,ITGA9,0.33974433
18478,ALCAM,NRP1,Macrophage cell,Fibroblast cell,0.33962426,0.0,Ligand,Receptor,ALCAM,NRP1,0.33962426
18484,PROS1,AXL,Fibroblast cell,Fibroblast cell,0.3394437,0.0,Ligand,Receptor,PROS1,AXL,0.3394437
18486,TNFSF13B,CD40,Macrophage cell,Fibroblast cell,0.3394248,0.0,Ligand,Receptor,TNFSF13B,CD40,0.3394248
18491,IL15RA,AXL,Ductal cell type 2,Fibroblast cell,0.33913845,0.0,Ligand,Receptor,IL15RA,AXL,0.33913845
18495,VEGFA,SIRPA,Ductal cell type 2,Ductal cell type 1,0.339061,0.0,Ligand,Receptor,VEGFA,SIRPA,0.339061
18496,ADAM10,NOTCH2,Ductal cell type 2,Fibroblast cell,0.33905423,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.33905423
18501,LAMB1,ITGB8,Fibroblast cell,Ductal cell type 2,0.33880734,0.0,Ligand,Receptor,LAMB1,ITGB8,0.33880734
18505,SEMA3E,NRP2,Endocrine cell,Endocrine cell,0.33876455,0.008,Ligand,Receptor,SEMA3E,NRP2,0.33876455
18508,MMP9,IFNAR1,Stellate cell,Macrophage cell,0.3386624,0.0,Ligand,Receptor,MMP9,IFNAR1,0.3386624
18511,TGFB1,SDC2,Macrophage cell,Macrophage cell,0.3386038,0.001,Ligand,Receptor,TGFB1,SDC2,0.3386038
18512,FGF7,FGFR3,Fibroblast cell,Ductal cell type 2,0.33854547,0.0,Ligand,Receptor,FGF7,FGFR3,0.33854547
18516,TGFB3,TGFBR1,Stellate cell,Ductal cell type 1,0.33849183,0.0,Ligand,Receptor,TGFB3,TGFBR1,0.33849183
18530,COL5A3,ITGA10,Stellate cell,Fibroblast cell,0.338241,0.0,Ligand,Receptor,COL5A3,ITGA10,0.338241
18542,VCAM1,ITGA9,Fibroblast cell,Endothelial cell,0.3379868,0.0,Ligand,Receptor,VCAM1,ITGA9,0.3379868
18544,GNAI2,C5AR1,Ductal cell type 2,Macrophage cell,0.33784842,0.0,Ligand,Receptor,GNAI2,C5AR1,0.33784842
18550,PSEN1,NOTCH2,T cell,Fibroblast cell,0.3376456,0.007,Ligand,Receptor,PSEN1,NOTCH2,0.3376456
18559,COL4A1,ITGA10,Fibroblast cell,Fibroblast cell,0.33744398,0.0,Ligand,Receptor,COL4A1,ITGA10,0.33744398
18572,ADCYAP1,VIPR1,Endocrine cell,Endocrine cell,0.33711708,0.0,Ligand,Receptor,ADCYAP1,VIPR1,0.33711708
18576,SEMA4C,PLXNB2,Stellate cell,Ductal cell type 1,0.33693346,0.0,Ligand,Receptor,SEMA4C,PLXNB2,0.33693346
18582,ADAM10,AXL,Stellate cell,Fibroblast cell,0.3367306,0.001,Ligand,Receptor,ADAM10,AXL,0.3367306
18584,LAMB1,DAG1,Stellate cell,Fibroblast cell,0.3366562,0.0,Ligand,Receptor,LAMB1,DAG1,0.3366562
18586,TLN1,ITGB3,Fibroblast cell,Endothelial cell,0.336644,0.0,Ligand,Receptor,TLN1,ITGB3,0.336644
18593,GNAI2,CXCR3,Ductal cell type 2,T cell,0.33654058,0.0,Ligand,Receptor,GNAI2,CXCR3,0.33654058
18607,ALCAM,CD6,Endocrine cell,T cell,0.33615136,0.003,Ligand,Receptor,ALCAM,CD6,0.33615136
18612,COL21A1,ITGA2,Endothelial cell,Ductal cell type 2,0.3360641,0.001,Ligand,Receptor,COL21A1,ITGA2,0.3360641
18615,GNAI2,EDNRB,Ductal cell type 2,Stellate cell,0.33599687,0.0,Ligand,Receptor,GNAI2,EDNRB,0.33599687
18619,ADAM10,MET,Fibroblast cell,Ductal cell type 2,0.33593124,0.0,Ligand,Receptor,ADAM10,MET,0.33593124
18622,COL21A1,ITGA2,Endocrine cell,Ductal cell type 2,0.33562565,0.0,Ligand,Receptor,COL21A1,ITGA2,0.33562565
18624,LAMA5,BCAM,Ductal cell type 1,Ductal cell type 1,0.33556956,0.0,Ligand,Receptor,LAMA5,BCAM,0.33556956
18626,MMP9,IFNAR1,Stellate cell,Ductal cell type 2,0.3355491,0.0,Ligand,Receptor,MMP9,IFNAR1,0.3355491
18642,CXCL12,CD4,Fibroblast cell,T cell,0.33514118,0.0,Ligand,Receptor,CXCL12,CD4,0.33514118
18645,NCAM1,PTPRA,Endocrine cell,T cell,0.33502793,0.001,Ligand,Receptor,NCAM1,PTPRA,0.33502793
18646,COL15A1,ITGA10,Stellate cell,Endothelial cell,0.3350218,0.005,Ligand,Receptor,COL15A1,ITGA10,0.3350218
18647,PROS1,AXL,Ductal cell type 1,Stellate cell,0.33499044,0.002,Ligand,Receptor,PROS1,AXL,0.33499044
18651,RARRES1,NRP2,Ductal cell type 2,Fibroblast cell,0.33486187,0.0,Ligand,Receptor,RARRES1,NRP2,0.33486187
18676,COPA,P2RY6,Fibroblast cell,Endothelial cell,0.33404404,0.002,Ligand,Receptor,COPA,P2RY6,0.33404404
18677,ADAM12,ITGA9,Fibroblast cell,Endothelial cell,0.33401415,0.0,Ligand,Receptor,ADAM12,ITGA9,0.33401415
18680,LAMB1,ITGA7,Fibroblast cell,Stellate cell,0.33389515,0.0,Ligand,Receptor,LAMB1,ITGA7,0.33389515
18688,TGFB1,ENG,Stellate cell,Stellate cell,0.33367917,0.0,Ligand,Receptor,TGFB1,ENG,0.33367917
18689,CDH1,CDH2,Ductal cell type 1,Ductal cell type 2,0.33367568,0.007,Ligand,Receptor,CDH1,CDH2,0.33367568
18702,FADD,TRADD,Fibroblast cell,Ductal cell type 2,0.33318475,0.0,Ligand,Receptor,FADD,TRADD,0.33318475
18704,LAMC1,ITGA6,Ductal cell type 2,Ductal cell type 2,0.3331707,0.0,Ligand,Receptor,LAMC1,ITGA6,0.3331707
18705,LAMC1,ITGA6,Ductal cell type 2,Ductal cell type 2,0.3331707,0.0,Ligand,Receptor,LAMC1,ITGA6,0.3331707
18710,S100A8,CD69,Ductal cell type 2,Macrophage cell,0.33308154,0.0,Ligand,Receptor,S100A8,CD69,0.33308154
18713,GNAI2,UNC5B,Ductal cell type 2,Fibroblast cell,0.3329873,0.0,Ligand,Receptor,GNAI2,UNC5B,0.3329873
18714,PTN,PLXNB2,Stellate cell,Macrophage cell,0.3329789,0.0,Ligand,Receptor,PTN,PLXNB2,0.3329789
18717,LAMA4,ITGA2,Fibroblast cell,Ductal cell type 1,0.3329031,0.002,Ligand,Receptor,LAMA4,ITGA2,0.3329031
18718,LPL,GPIHBP1,Stellate cell,Endothelial cell,0.33289766,0.0,Ligand,Receptor,LPL,GPIHBP1,0.33289766
18722,TNF,TRADD,Macrophage cell,Ductal cell type 2,0.33283067,0.0,Ligand,Receptor,TNF,TRADD,0.33283067
18723,LAMB2,ITGA2,Ductal cell type 2,Ductal cell type 2,0.33281544,0.0,Ligand,Receptor,LAMB2,ITGA2,0.33281544
18727,WNT4,FZD5,Endocrine cell,Ductal cell type 2,0.33269387,0.0,Ligand,Receptor,WNT4,FZD5,0.33269387
18733,TGFB1,ACVR1,Stellate cell,Fibroblast cell,0.33263475,0.0,Ligand,Receptor,TGFB1,ACVR1,0.33263475
18734,CCL28,ADRA2A,Ductal cell type 1,Fibroblast cell,0.3326275,0.0,Ligand,Receptor,CCL28,ADRA2A,0.3326275
18740,CNTN1,NOTCH2,Fibroblast cell,Ductal cell type 1,0.33259845,0.0,Ligand,Receptor,CNTN1,NOTCH2,0.33259845
18742,F13A1,ITGA9,Macrophage cell,Endothelial cell,0.33258313,0.0,Ligand,Receptor,F13A1,ITGA9,0.33258313
18745,HLA-F,LILRB1,Ductal cell type 1,Endothelial cell,0.33248118,0.005,Ligand,Receptor,HLA-F,LILRB1,0.33248118
18746,WNT4,LRP5,Endocrine cell,Ductal cell type 1,0.33240762,0.0,Ligand,Receptor,WNT4,LRP5,0.33240762
18749,ANGPTL2,ITGA5,Stellate cell,Fibroblast cell,0.33229935,0.0,Ligand,Receptor,ANGPTL2,ITGA5,0.33229935
18751,BMP2,ACTR2,Ductal cell type 2,Ductal cell type 2,0.33223724,0.008,Ligand,Receptor,BMP2,ACTR2,0.33223724
18753,LAMB1,ITGA6,Stellate cell,Macrophage cell,0.3322363,0.0,Ligand,Receptor,LAMB1,ITGA6,0.3322363
18756,IL15RA,AXL,Ductal cell type 1,Stellate cell,0.33211702,0.0,Ligand,Receptor,IL15RA,AXL,0.33211702
18763,COL14A1,ITGA11,Fibroblast cell,Fibroblast cell,0.3319991,0.0,Ligand,Receptor,COL14A1,ITGA11,0.3319991
18772,LCK,CD8A,Endothelial cell,T cell,0.3316984,0.0,Ligand,Receptor,LCK,CD8A,0.3316984
18778,WNT4,FZD6,Endocrine cell,Ductal cell type 2,0.33154964,0.0,Ligand,Receptor,WNT4,FZD6,0.33154964
18779,HEBP1,FPR3,Stellate cell,Macrophage cell,0.3315286,0.0,Ligand,Receptor,HEBP1,FPR3,0.3315286
18789,CCL3,CCR1,Fibroblast cell,Macrophage cell,0.33138064,0.0,Ligand,Receptor,CCL3,CCR1,0.33138064
18792,LGALS9,HAVCR2,Fibroblast cell,Macrophage cell,0.3313061,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.3313061
18804,COL14A1,ITGA1,Stellate cell,Fibroblast cell,0.33085582,0.0,Ligand,Receptor,COL14A1,ITGA1,0.33085582
18813,MMP9,RECK,Stellate cell,Endocrine cell,0.33058316,0.0,Ligand,Receptor,MMP9,RECK,0.33058316
18816,LAMC1,DAG1,Fibroblast cell,Ductal cell type 1,0.3305195,0.004,Ligand,Receptor,LAMC1,DAG1,0.3305195
18824,LAMC2,ITGA9,Ductal cell type 2,Endocrine cell,0.33036962,0.006,Ligand,Receptor,LAMC2,ITGA9,0.33036962
18828,TGFB1,EGFR,Stellate cell,Ductal cell type 1,0.3303068,0.0,Ligand,Receptor,TGFB1,EGFR,0.3303068
18829,PROS1,AXL,Ductal cell type 1,Fibroblast cell,0.3302526,0.0,Ligand,Receptor,PROS1,AXL,0.3302526
18832,VEGFA,ITGB3,Macrophage cell,Endothelial cell,0.33021912,0.01,Ligand,Receptor,VEGFA,ITGB3,0.33021912
18844,LGALS9,SLC1A5,Ductal cell type 2,Fibroblast cell,0.32995307,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.32995307
18858,TNFSF12,TNFRSF25,Macrophage cell,T cell,0.32958716,0.0,Ligand,Receptor,TNFSF12,TNFRSF25,0.32958716
18866,LAMB1,ITGA1,Fibroblast cell,Fibroblast cell,0.329278,0.0,Ligand,Receptor,LAMB1,ITGA1,0.329278
18868,COL16A1,ITGA2,Stellate cell,Ductal cell type 2,0.32921815,0.001,Ligand,Receptor,COL16A1,ITGA2,0.32921815
18870,TNFSF12,TNFRSF25,Fibroblast cell,T cell,0.32917792,0.0,Ligand,Receptor,TNFSF12,TNFRSF25,0.32917792
18880,TGFB1,ENG,Macrophage cell,Fibroblast cell,0.32877988,0.0,Ligand,Receptor,TGFB1,ENG,0.32877988
18881,PLTP,ABCA1,Stellate cell,Macrophage cell,0.32875803,0.0,Ligand,Receptor,PLTP,ABCA1,0.32875803
18882,TNC,ITGA2,Ductal cell type 1,Ductal cell type 2,0.3287286,0.0,Ligand,Receptor,TNC,ITGA2,0.3287286
18884,TNFSF13B,CD40,T cell,Ductal cell type 2,0.3286121,0.002,Ligand,Receptor,TNFSF13B,CD40,0.3286121
18886,LAMB1,DAG1,Fibroblast cell,Stellate cell,0.3285818,0.0,Ligand,Receptor,LAMB1,DAG1,0.3285818
18893,ADAM17,ITGA5,Ductal cell type 2,Fibroblast cell,0.32835215,0.0,Ligand,Receptor,ADAM17,ITGA5,0.32835215
18899,LAMB1,DAG1,Fibroblast cell,Ductal cell type 2,0.32828775,0.0,Ligand,Receptor,LAMB1,DAG1,0.32828775
18900,ICAM1,IL2RA,Fibroblast cell,T cell,0.32826096,0.0,Ligand,Receptor,ICAM1,IL2RA,0.32826096
18901,FADD,ABCA1,T cell,Fibroblast cell,0.32823628,0.001,Ligand,Receptor,FADD,ABCA1,0.32823628
18917,SCT,VIPR1,Fibroblast cell,Endocrine cell,0.32765466,0.0,Ligand,Receptor,SCT,VIPR1,0.32765466
18928,IL15RA,AXL,Ductal cell type 1,Fibroblast cell,0.32737917,0.0,Ligand,Receptor,IL15RA,AXL,0.32737917
18935,ADAM10,CADM1,Ductal cell type 2,Ductal cell type 2,0.3272515,0.0,Ligand,Receptor,ADAM10,CADM1,0.3272515
18946,TGFB3,ITGB5,Fibroblast cell,Ductal cell type 2,0.32704252,0.001,Ligand,Receptor,TGFB3,ITGB5,0.32704252
18953,LAMC1,DAG1,Fibroblast cell,Fibroblast cell,0.32684997,0.0,Ligand,Receptor,LAMC1,DAG1,0.32684997
18955,LAMA4,ITGB8,Fibroblast cell,Ductal cell type 2,0.32678264,0.0,Ligand,Receptor,LAMA4,ITGB8,0.32678264
18957,TGFB3,ENG,Stellate cell,Stellate cell,0.32674155,0.0,Ligand,Receptor,TGFB3,ENG,0.32674155
18962,SEMA5A,MET,Fibroblast cell,Ductal cell type 2,0.3265764,0.0,Ligand,Receptor,SEMA5A,MET,0.3265764
18967,VTN,PLAUR,Ductal cell type 1,Ductal cell type 2,0.32637325,0.0,Ligand,Receptor,VTN,PLAUR,0.32637325
18969,TLN1,ITGB3,Macrophage cell,Endothelial cell,0.3263559,0.0,Ligand,Receptor,TLN1,ITGB3,0.3263559
18979,TGFB1,ITGB8,Stellate cell,Ductal cell type 2,0.32625967,0.0,Ligand,Receptor,TGFB1,ITGB8,0.32625967
18996,CX3CL1,ITGAV,Ductal cell type 2,Fibroblast cell,0.32595357,0.005,Ligand,Receptor,CX3CL1,ITGAV,0.32595357
18997,HLA-F,LILRB1,Stellate cell,Endothelial cell,0.32594195,0.002,Ligand,Receptor,HLA-F,LILRB1,0.32594195
19002,TGFB3,ACVR1,Stellate cell,Fibroblast cell,0.32569712,0.0,Ligand,Receptor,TGFB3,ACVR1,0.32569712
19012,CSF1,SIRPA,Ductal cell type 1,Endothelial cell,0.3252107,0.003,Ligand,Receptor,CSF1,SIRPA,0.3252107
19023,CGN,TGFBR2,Ductal cell type 2,Fibroblast cell,0.32491192,0.0,Ligand,Receptor,CGN,TGFBR2,0.32491192
19035,CNTN1,NOTCH2,Fibroblast cell,Fibroblast cell,0.32464603,0.0,Ligand,Receptor,CNTN1,NOTCH2,0.32464603
19039,FABP5,RXRA,Fibroblast cell,Stellate cell,0.3245396,0.0,Ligand,Receptor,FABP5,RXRA,0.3245396
19042,CSF1,CSF2RA,Endocrine cell,Macrophage cell,0.3244607,0.005,Ligand,Receptor,CSF1,CSF2RA,0.3244607
19043,BAG6,NCR3,Ductal cell type 2,T cell,0.32444018,0.0,Ligand,Receptor,BAG6,NCR3,0.32444018
19045,LRIG1,MET,Ductal cell type 1,Ductal cell type 2,0.3244067,0.0,Ligand,Receptor,LRIG1,MET,0.3244067
19050,LAMB2,ITGA9,Stellate cell,Endothelial cell,0.32423663,0.0,Ligand,Receptor,LAMB2,ITGA9,0.32423663
19057,COL15A1,ITGA2,Fibroblast cell,Ductal cell type 1,0.324094,0.006,Ligand,Receptor,COL15A1,ITGA2,0.324094
19061,HEBP1,FPR3,Fibroblast cell,Endocrine cell,0.32393587,0.007,Ligand,Receptor,HEBP1,FPR3,0.32393587
19064,ADAM17,ITGA5,Fibroblast cell,Fibroblast cell,0.32387787,0.0,Ligand,Receptor,ADAM17,ITGA5,0.32387787
