,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
2246,COL1A2,CD93,Stellate cell,Endothelial cell,0.7743931,0.0,Ligand,Receptor,COL1A2,CD93,0.7743931
2250,VEGFA,KDR,Endocrine cell,Endothelial cell,0.7736582,0.001,Ligand,Receptor,VEGFA,KDR,0.7736582
2254,LAMC1,ITGB8,Fibroblast cell,Ductal cell type 1,0.77194047,0.0,Ligand,Receptor,LAMC1,ITGB8,0.77194047
2256,COL4A2,ITGA1,Endothelial cell,Endothelial cell,0.7710202,0.0,Ligand,Receptor,COL4A2,ITGA1,0.7710202
2257,FN1,ITGA4,Fibroblast cell,Macrophage cell,0.7708244,0.0,Ligand,Receptor,FN1,ITGA4,0.7708244
2260,LAMB1,ITGA2,Fibroblast cell,Ductal cell type 1,0.76882935,0.0,Ligand,Receptor,LAMB1,ITGA2,0.76882935
2261,LAMA2,CD44,Fibroblast cell,Macrophage cell,0.76868606,0.002,Ligand,Receptor,LAMA2,CD44,0.76868606
2263,LRPAP1,SORT1,Macrophage cell,Macrophage cell,0.7676151,0.009,Ligand,Receptor,LRPAP1,SORT1,0.7676151
2265,HSP90B1,ASGR1,Endothelial cell,Macrophage cell,0.7668227,0.0,Ligand,Receptor,HSP90B1,ASGR1,0.7668227
2266,NTF3,NTRK2,Stellate cell,Stellate cell,0.76669407,0.0,Ligand,Receptor,NTF3,NTRK2,0.76669407
2271,COL1A2,CD44,Stellate cell,Ductal cell type 1,0.76538295,0.0,Ligand,Receptor,COL1A2,CD44,0.76538295
2272,MMP7,SDC1,Ductal cell type 1,Endocrine cell,0.76459026,0.0,Ligand,Receptor,MMP7,SDC1,0.76459026
2273,ADAM10,TREM2,Endothelial cell,Macrophage cell,0.76419306,0.0,Ligand,Receptor,ADAM10,TREM2,0.76419306
2276,THBS1,ITGA6,Fibroblast cell,Endothelial cell,0.76373875,0.0,Ligand,Receptor,THBS1,ITGA6,0.76373875
2277,COL18A1,ITGA3,Ductal cell type 1,Stellate cell,0.76341456,0.0,Ligand,Receptor,COL18A1,ITGA3,0.76341456
2279,COL18A1,KDR,Endothelial cell,Endothelial cell,0.7632178,0.0,Ligand,Receptor,COL18A1,KDR,0.7632178
2283,APOE,SDC2,Fibroblast cell,Fibroblast cell,0.76256335,0.0,Ligand,Receptor,APOE,SDC2,0.76256335
2284,PGF,NRP1,Stellate cell,Endothelial cell,0.7624414,0.0,Ligand,Receptor,PGF,NRP1,0.7624414
2285,LRPAP1,SORL1,Endothelial cell,Endocrine cell,0.76189506,0.0,Ligand,Receptor,LRPAP1,SORL1,0.76189506
2287,PDGFA,PDGFRA,Endocrine cell,Fibroblast cell,0.7612204,0.0,Ligand,Receptor,PDGFA,PDGFRA,0.7612204
2290,LGALS9,LRP1,Endocrine cell,Fibroblast cell,0.7610829,0.0,Ligand,Receptor,LGALS9,LRP1,0.7610829
2292,COL4A2,CD93,Fibroblast cell,Endothelial cell,0.760612,0.0,Ligand,Receptor,COL4A2,CD93,0.760612
2294,MIF,EGFR,Ductal cell type 1,Ductal cell type 1,0.76043606,0.0,Ligand,Receptor,MIF,EGFR,0.76043606
2296,TFPI,LRP1,Endocrine cell,Fibroblast cell,0.7590353,0.005,Ligand,Receptor,TFPI,LRP1,0.7590353
2298,PDAP1,PDGFRB,Macrophage cell,Stellate cell,0.75875115,0.002,Ligand,Receptor,PDAP1,PDGFRB,0.75875115
2305,COL15A1,ITGA2,Endothelial cell,Ductal cell type 1,0.7569255,0.0,Ligand,Receptor,COL15A1,ITGA2,0.7569255
2306,TIMP2,CD44,Ductal cell type 1,Ductal cell type 1,0.7564057,0.0,Ligand,Receptor,TIMP2,CD44,0.7564057
2307,LAMA5,BCAM,Stellate cell,Endothelial cell,0.75635725,0.0,Ligand,Receptor,LAMA5,BCAM,0.75635725
2310,LAMA5,BCAM,Ductal cell type 1,Endothelial cell,0.7559777,0.0,Ligand,Receptor,LAMA5,BCAM,0.7559777
2314,COL14A1,CD44,Fibroblast cell,Macrophage cell,0.7554323,0.003,Ligand,Receptor,COL14A1,CD44,0.7554323
2315,FN1,CD44,Fibroblast cell,Fibroblast cell,0.7551905,0.0,Ligand,Receptor,FN1,CD44,0.7551905
2325,PDGFC,FLT1,Ductal cell type 1,Endothelial cell,0.7531178,0.0,Ligand,Receptor,PDGFC,FLT1,0.7531178
2326,FGF7,FGFR2,Fibroblast cell,Ductal cell type 1,0.75298053,0.0,Ligand,Receptor,FGF7,FGFR2,0.75298053
2328,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.75275403,0.0,Ligand,Receptor,GNAI2,EDNRA,0.75275403
2330,FN1,ITGA8,Fibroblast cell,Stellate cell,0.7520776,0.0,Ligand,Receptor,FN1,ITGA8,0.7520776
2332,PRSS1,F2R,Ductal cell type 1,Endothelial cell,0.75179565,0.0,Ligand,Receptor,PRSS1,F2R,0.75179565
2334,COL4A2,CD44,Fibroblast cell,Ductal cell type 1,0.7516019,0.0,Ligand,Receptor,COL4A2,CD44,0.7516019
2335,IGF1,IGF2R,Fibroblast cell,Macrophage cell,0.75136113,0.0,Ligand,Receptor,IGF1,IGF2R,0.75136113
2338,LAMC1,ITGA3,Fibroblast cell,Stellate cell,0.75064135,0.0,Ligand,Receptor,LAMC1,ITGA3,0.75064135
2342,COL18A1,ITGB5,Ductal cell type 1,Endothelial cell,0.7500136,0.0,Ligand,Receptor,COL18A1,ITGB5,0.7500136
2345,COL18A1,ITGA3,Ductal cell type 1,Ductal cell type 1,0.74919784,0.0,Ligand,Receptor,COL18A1,ITGA3,0.74919784
2347,LAMB1,ITGA3,Fibroblast cell,Endocrine cell,0.7489181,0.0,Ligand,Receptor,LAMB1,ITGA3,0.7489181
2350,LGALS9,COLEC12,Macrophage cell,Fibroblast cell,0.7486888,0.0,Ligand,Receptor,LGALS9,COLEC12,0.7486888
2352,ARF1,INSR,Ductal cell type 1,Endothelial cell,0.74829257,0.0,Ligand,Receptor,ARF1,INSR,0.74829257
2353,FAM3C,LAMP1,Fibroblast cell,Fibroblast cell,0.7482574,0.0,Ligand,Receptor,FAM3C,LAMP1,0.7482574
2356,FN1,ITGAV,Fibroblast cell,Ductal cell type 1,0.74726415,0.0,Ligand,Receptor,FN1,ITGAV,0.74726415
2357,S100A4,EGFR,Stellate cell,Fibroblast cell,0.7472167,0.0,Ligand,Receptor,S100A4,EGFR,0.7472167
2364,GNAI2,F2R,Endothelial cell,Fibroblast cell,0.74577785,0.0,Ligand,Receptor,GNAI2,F2R,0.74577785
2365,HLA-DMA,CD4,Endothelial cell,Macrophage cell,0.74526143,0.0,Ligand,Receptor,HLA-DMA,CD4,0.74526143
2368,APOE,SDC2,Stellate cell,Fibroblast cell,0.745076,0.0,Ligand,Receptor,APOE,SDC2,0.745076
2371,PDAP1,PDGFRB,Ductal cell type 1,Fibroblast cell,0.7446344,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.7446344
2374,PTN,NCL,Stellate cell,Fibroblast cell,0.74440694,0.0,Ligand,Receptor,PTN,NCL,0.74440694
2375,ANXA1,ADRA2A,Endothelial cell,Ductal cell type 1,0.74417686,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.74417686
2376,LAMB2,CD44,Ductal cell type 1,Ductal cell type 1,0.7441127,0.0,Ligand,Receptor,LAMB2,CD44,0.7441127
2378,LGALS9,CD47,Macrophage cell,Fibroblast cell,0.7434658,0.0,Ligand,Receptor,LGALS9,CD47,0.7434658
2380,COL4A1,ITGA1,Fibroblast cell,Endothelial cell,0.74248123,0.0,Ligand,Receptor,COL4A1,ITGA1,0.74248123
2381,HSPG2,FGFR1,Fibroblast cell,Endothelial cell,0.74244964,0.008,Ligand,Receptor,HSPG2,FGFR1,0.74244964
2385,MDK,SORL1,Endothelial cell,Endocrine cell,0.74158466,0.001,Ligand,Receptor,MDK,SORL1,0.74158466
2387,NTN1,MCAM,Endocrine cell,Stellate cell,0.7414472,0.0,Ligand,Receptor,NTN1,MCAM,0.7414472
2391,GRN,TNFRSF1A,Endothelial cell,Endothelial cell,0.74107754,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.74107754
2394,GNAI2,ADCY7,Endothelial cell,Macrophage cell,0.7402183,0.0,Ligand,Receptor,GNAI2,ADCY7,0.7402183
2395,GNAI2,S1PR1,Ductal cell type 1,Endothelial cell,0.74006873,0.0,Ligand,Receptor,GNAI2,S1PR1,0.74006873
2397,ALCAM,NRP1,Macrophage cell,Endothelial cell,0.7390024,0.0,Ligand,Receptor,ALCAM,NRP1,0.7390024
2399,EFNB2,EPHB6,Endothelial cell,Ductal cell type 1,0.7387229,0.0,Ligand,Receptor,EFNB2,EPHB6,0.7387229
2402,CALM3,EGFR,Stellate cell,Fibroblast cell,0.73728776,0.0,Ligand,Receptor,CALM3,EGFR,0.73728776
2405,JAM2,ITGA3,Endothelial cell,Endocrine cell,0.73658955,0.001,Ligand,Receptor,JAM2,ITGA3,0.73658955
2407,LAMC1,ITGA3,Fibroblast cell,Ductal cell type 1,0.7364246,0.0,Ligand,Receptor,LAMC1,ITGA3,0.7364246
2408,PDAP1,PDGFRB,Endothelial cell,Stellate cell,0.7359784,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.7359784
2409,DCN,TLR2,Stellate cell,Macrophage cell,0.73588157,0.001,Ligand,Receptor,DCN,TLR2,0.73588157
2410,CALM3,INSR,Ductal cell type 1,Endothelial cell,0.7355205,0.0,Ligand,Receptor,CALM3,INSR,0.7355205
2414,FBN1,ITGB1,Fibroblast cell,Ductal cell type 1,0.73418736,0.0,Ligand,Receptor,FBN1,ITGB1,0.73418736
2415,COL18A1,ITGB5,Ductal cell type 1,Stellate cell,0.7337748,0.0,Ligand,Receptor,COL18A1,ITGB5,0.7337748
2422,COL4A2,CD93,Stellate cell,Endothelial cell,0.73279023,0.0,Ligand,Receptor,COL4A2,CD93,0.73279023
2424,CALM3,INSR,Fibroblast cell,Endothelial cell,0.7324389,0.004,Ligand,Receptor,CALM3,INSR,0.7324389
2426,FGF7,NRP1,Fibroblast cell,Ductal cell type 1,0.7319708,0.0,Ligand,Receptor,FGF7,NRP1,0.7319708
2427,TFPI,LRP1,Fibroblast cell,Endocrine cell,0.7304865,0.01,Ligand,Receptor,TFPI,LRP1,0.7304865
2429,PTN,SDC2,Stellate cell,Stellate cell,0.7301377,0.0,Ligand,Receptor,PTN,SDC2,0.7301377
2437,VEGFB,KDR,Fibroblast cell,Endothelial cell,0.72894657,0.0,Ligand,Receptor,VEGFB,KDR,0.72894657
2444,TGFB1,CXCR4,Macrophage cell,Macrophage cell,0.7272446,0.0,Ligand,Receptor,TGFB1,CXCR4,0.7272446
2445,SPINT1,ST14,Ductal cell type 1,Macrophage cell,0.72691,0.0,Ligand,Receptor,SPINT1,ST14,0.72691
2449,PTN,NCL,Stellate cell,Endothelial cell,0.72528625,0.0,Ligand,Receptor,PTN,NCL,0.72528625
2450,COL6A1,ITGA1,Stellate cell,Endothelial cell,0.7251087,0.0,Ligand,Receptor,COL6A1,ITGA1,0.7251087
2451,PRSS1,F2RL3,Ductal cell type 1,Endothelial cell,0.72496474,0.0,Ligand,Receptor,PRSS1,F2RL3,0.72496474
2453,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.7243564,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7243564
2454,COL18A1,PTPRS,Fibroblast cell,Fibroblast cell,0.72406286,0.0,Ligand,Receptor,COL18A1,PTPRS,0.72406286
2455,COL4A2,CD44,Stellate cell,Ductal cell type 1,0.7237801,0.0,Ligand,Receptor,COL4A2,CD44,0.7237801
2459,ADAM10,TSPAN14,Macrophage cell,Endothelial cell,0.7222854,0.003,Ligand,Receptor,ADAM10,TSPAN14,0.7222854
2461,MDK,SDC2,Fibroblast cell,Stellate cell,0.72218025,0.0,Ligand,Receptor,MDK,SDC2,0.72218025
2464,JAM3,ITGB1,Endothelial cell,Fibroblast cell,0.72160953,0.0,Ligand,Receptor,JAM3,ITGB1,0.72160953
2465,LAMC1,DAG1,Fibroblast cell,Ductal cell type 1,0.7212612,0.0,Ligand,Receptor,LAMC1,DAG1,0.7212612
2466,HSPG2,DAG1,Fibroblast cell,Ductal cell type 1,0.7210823,0.01,Ligand,Receptor,HSPG2,DAG1,0.7210823
2467,GRN,TNFRSF1A,Fibroblast cell,Endothelial cell,0.7210356,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.7210356
2470,JAM3,ITGB1,Fibroblast cell,Fibroblast cell,0.7206942,0.006,Ligand,Receptor,JAM3,ITGB1,0.7206942
2471,IGF1,ITGB4,Fibroblast cell,Endothelial cell,0.72047573,0.0,Ligand,Receptor,IGF1,ITGB4,0.72047573
2472,MDK,SORL1,Ductal cell type 1,Macrophage cell,0.7203221,0.002,Ligand,Receptor,MDK,SORL1,0.7203221
2473,LGALS9,CD44,Macrophage cell,Fibroblast cell,0.720083,0.0,Ligand,Receptor,LGALS9,CD44,0.720083
2475,CALR,ITGA3,Endothelial cell,Stellate cell,0.71952176,0.0,Ligand,Receptor,CALR,ITGA3,0.71952176
2476,PDAP1,PDGFRB,Fibroblast cell,Stellate cell,0.71946394,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.71946394
2477,PRSS1,F2R,Ductal cell type 1,Fibroblast cell,0.7194129,0.0,Ligand,Receptor,PRSS1,F2R,0.7194129
2479,C3,IFITM1,Ductal cell type 1,Endothelial cell,0.7185931,0.0,Ligand,Receptor,C3,IFITM1,0.7185931
2481,NID1,ITGB1,Fibroblast cell,Ductal cell type 1,0.7175766,0.0,Ligand,Receptor,NID1,ITGB1,0.7175766
2482,CD99,PILRB,Fibroblast cell,Endocrine cell,0.717507,0.001,Ligand,Receptor,CD99,PILRB,0.717507
2484,MDK,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.7171676,0.0,Ligand,Receptor,MDK,NOTCH2,0.7171676
2485,SERPINF1,PLXDC2,Stellate cell,Fibroblast cell,0.7171533,0.0,Ligand,Receptor,SERPINF1,PLXDC2,0.7171533
2486,LAMB2,CD44,Stellate cell,Ductal cell type 1,0.7170567,0.0,Ligand,Receptor,LAMB2,CD44,0.7170567
2487,TNXB,SDC1,Fibroblast cell,Endocrine cell,0.7164006,0.0,Ligand,Receptor,TNXB,SDC1,0.7164006
2488,TGFB1,ITGB1,Endothelial cell,Fibroblast cell,0.7161135,0.0,Ligand,Receptor,TGFB1,ITGB1,0.7161135
2489,COL6A1,ITGA6,Stellate cell,Endothelial cell,0.7161126,0.0,Ligand,Receptor,COL6A1,ITGA6,0.7161126
2490,ADAM10,GPNMB,Endocrine cell,Fibroblast cell,0.716109,0.0,Ligand,Receptor,ADAM10,GPNMB,0.716109
2492,C1QB,C1QBP,Macrophage cell,Ductal cell type 1,0.71582884,0.0,Ligand,Receptor,C1QB,C1QBP,0.71582884
2493,JAM3,ITGB1,Endothelial cell,Endothelial cell,0.7155775,0.0,Ligand,Receptor,JAM3,ITGB1,0.7155775
2496,JAM3,ITGB1,Fibroblast cell,Endothelial cell,0.71466213,0.0,Ligand,Receptor,JAM3,ITGB1,0.71466213
2498,GRN,SORT1,Endothelial cell,Macrophage cell,0.7145299,0.005,Ligand,Receptor,GRN,SORT1,0.7145299
2499,TNFSF10,RIPK1,Endothelial cell,Endocrine cell,0.71450466,0.001,Ligand,Receptor,TNFSF10,RIPK1,0.71450466
2502,FN1,ITGA5,Fibroblast cell,Endothelial cell,0.71329236,0.0,Ligand,Receptor,FN1,ITGA5,0.71329236
2504,COL18A1,ITGA5,Fibroblast cell,Endothelial cell,0.712928,0.0,Ligand,Receptor,COL18A1,ITGA5,0.712928
2509,EFEMP1,EGFR,Fibroblast cell,Ductal cell type 1,0.711887,0.0,Ligand,Receptor,EFEMP1,EGFR,0.711887
2512,HEBP1,FPR3,Ductal cell type 1,Macrophage cell,0.71173596,0.0,Ligand,Receptor,HEBP1,FPR3,0.71173596
2513,COL15A1,ITGA2,Fibroblast cell,Ductal cell type 1,0.711616,0.0,Ligand,Receptor,COL15A1,ITGA2,0.711616
2515,PDAP1,PDGFRB,Stellate cell,Fibroblast cell,0.71150583,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.71150583
2516,PIGF,FLT1,Ductal cell type 1,Endothelial cell,0.7113256,0.0,Ligand,Receptor,PIGF,FLT1,0.7113256
2517,MDK,ITGA4,Ductal cell type 1,Macrophage cell,0.7112117,0.0,Ligand,Receptor,MDK,ITGA4,0.7112117
2518,MIF,TNFRSF14,Ductal cell type 1,Ductal cell type 1,0.71077585,0.0,Ligand,Receptor,MIF,TNFRSF14,0.71077585
2519,FGF7,NRP1,Fibroblast cell,Stellate cell,0.71057487,0.0,Ligand,Receptor,FGF7,NRP1,0.71057487
2521,LAMC1,ITGA1,Fibroblast cell,Fibroblast cell,0.7104839,0.0,Ligand,Receptor,LAMC1,ITGA1,0.7104839
2522,LAMC1,DAG1,Fibroblast cell,Stellate cell,0.71048,0.0,Ligand,Receptor,LAMC1,DAG1,0.71048
2526,TGFB1,ITGB1,Endothelial cell,Endothelial cell,0.71008146,0.0,Ligand,Receptor,TGFB1,ITGB1,0.71008146
2527,PDGFC,PDGFRB,Ductal cell type 1,Stellate cell,0.70998853,0.0,Ligand,Receptor,PDGFC,PDGFRB,0.70998853
2529,CDH1,PTPRF,Ductal cell type 1,Endocrine cell,0.7098969,0.001,Ligand,Receptor,CDH1,PTPRF,0.7098969
2534,MDK,SDC4,Ductal cell type 1,Ductal cell type 1,0.70914745,0.0,Ligand,Receptor,MDK,SDC4,0.70914745
2535,PKM,CD44,Fibroblast cell,Ductal cell type 1,0.7090931,0.0,Ligand,Receptor,PKM,CD44,0.7090931
2538,VEGFA,CD44,Macrophage cell,Ductal cell type 1,0.70824957,0.003,Ligand,Receptor,VEGFA,CD44,0.70824957
2541,GNAI2,C5AR1,Endothelial cell,Macrophage cell,0.70753455,0.0,Ligand,Receptor,GNAI2,C5AR1,0.70753455
2543,COL4A1,CD93,Stellate cell,Endothelial cell,0.7073271,0.001,Ligand,Receptor,COL4A1,CD93,0.7073271
2544,CALR,SCARF1,Endothelial cell,Endothelial cell,0.7070919,0.0,Ligand,Receptor,CALR,SCARF1,0.7070919
2547,JAM3,ITGB1,Stellate cell,Endothelial cell,0.7059388,0.001,Ligand,Receptor,JAM3,ITGB1,0.7059388
2548,CALM3,INSR,Endothelial cell,Endothelial cell,0.70587456,0.0,Ligand,Receptor,CALM3,INSR,0.70587456
2551,F10,F3,Stellate cell,Fibroblast cell,0.7054851,0.0,Ligand,Receptor,F10,F3,0.7054851
2552,LRPAP1,SORT1,Fibroblast cell,Macrophage cell,0.70533675,0.002,Ligand,Receptor,LRPAP1,SORT1,0.70533675
2553,CALR,ITGA3,Endothelial cell,Ductal cell type 1,0.70530504,0.0,Ligand,Receptor,CALR,ITGA3,0.70530504
2554,DLK1,NOTCH2,Endocrine cell,Ductal cell type 1,0.7050904,0.0,Ligand,Receptor,DLK1,NOTCH2,0.7050904
2559,GNAI2,IGF1R,Endothelial cell,Endothelial cell,0.70408255,0.0,Ligand,Receptor,GNAI2,IGF1R,0.70408255
2560,VTN,CD47,Ductal cell type 1,Fibroblast cell,0.7040709,0.0,Ligand,Receptor,VTN,CD47,0.7040709
2561,GNAI2,ADORA1,Endothelial cell,Ductal cell type 1,0.70403785,0.0,Ligand,Receptor,GNAI2,ADORA1,0.70403785
2562,JAG1,NOTCH4,Stellate cell,Endothelial cell,0.7039373,0.0,Ligand,Receptor,JAG1,NOTCH4,0.7039373
2567,S100A4,ERBB2,Stellate cell,Ductal cell type 1,0.70313895,0.0,Ligand,Receptor,S100A4,ERBB2,0.70313895
2570,C1QB,C1QBP,Macrophage cell,Macrophage cell,0.7022395,0.0,Ligand,Receptor,C1QB,C1QBP,0.7022395
2572,LAMA4,ITGA6,Fibroblast cell,Endothelial cell,0.7021001,0.0,Ligand,Receptor,LAMA4,ITGA6,0.7021001
2573,LGALS9,MRC2,Endocrine cell,Fibroblast cell,0.7019142,0.0,Ligand,Receptor,LGALS9,MRC2,0.7019142
2575,TGFB1,CXCR4,Endothelial cell,Macrophage cell,0.7018468,0.0,Ligand,Receptor,TGFB1,CXCR4,0.7018468
2578,PLAU,ST14,Endothelial cell,Macrophage cell,0.70134014,0.0,Ligand,Receptor,PLAU,ST14,0.70134014
2580,VEGFB,KDR,Macrophage cell,Endothelial cell,0.70065707,0.0,Ligand,Receptor,VEGFB,KDR,0.70065707
2581,LGALS9,LRP1,Macrophage cell,Macrophage cell,0.7006395,0.001,Ligand,Receptor,LGALS9,LRP1,0.7006395
2582,FN1,PLAUR,Fibroblast cell,Macrophage cell,0.70050746,0.0,Ligand,Receptor,FN1,PLAUR,0.70050746
2583,COL18A1,PTPRS,Ductal cell type 1,Ductal cell type 1,0.7002428,0.0,Ligand,Receptor,COL18A1,PTPRS,0.7002428
2590,RSPO3,SDC4,Fibroblast cell,Ductal cell type 1,0.6983698,0.0,Ligand,Receptor,RSPO3,SDC4,0.6983698
2591,COL4A1,CD44,Stellate cell,Ductal cell type 1,0.698317,0.002,Ligand,Receptor,COL4A1,CD44,0.698317
2593,SERPINE2,LRP1,Fibroblast cell,Macrophage cell,0.6974508,0.0,Ligand,Receptor,SERPINE2,LRP1,0.6974508
2594,ADAM10,CADM1,Macrophage cell,Ductal cell type 1,0.6973077,0.001,Ligand,Receptor,ADAM10,CADM1,0.6973077
2596,VEGFA,KDR,Macrophage cell,Endothelial cell,0.6968169,0.003,Ligand,Receptor,VEGFA,KDR,0.6968169
2597,BGN,LY96,Fibroblast cell,Fibroblast cell,0.6967066,0.0,Ligand,Receptor,BGN,LY96,0.6967066
2598,NID1,PTPRF,Fibroblast cell,Endocrine cell,0.6966293,0.0,Ligand,Receptor,NID1,PTPRF,0.6966293
2600,COL6A2,CD44,Stellate cell,Fibroblast cell,0.69646186,0.001,Ligand,Receptor,COL6A2,CD44,0.69646186
2601,MDK,NOTCH2,Ductal cell type 1,Fibroblast cell,0.69640124,0.0,Ligand,Receptor,MDK,NOTCH2,0.69640124
2604,HLA-DQB1,CD4,Endothelial cell,Macrophage cell,0.69559133,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.69559133
2605,COL18A1,ITGB5,Fibroblast cell,Fibroblast cell,0.69548184,0.001,Ligand,Receptor,COL18A1,ITGB5,0.69548184
2609,ANXA1,EGFR,Endothelial cell,Fibroblast cell,0.69505745,0.0,Ligand,Receptor,ANXA1,EGFR,0.69505745
2610,LAMB2,ITGA6,Endothelial cell,Endothelial cell,0.6950187,0.0,Ligand,Receptor,LAMB2,ITGA6,0.6950187
2611,GNAI2,IGF1R,Endothelial cell,Ductal cell type 1,0.694788,0.0,Ligand,Receptor,GNAI2,IGF1R,0.694788
2614,GRN,SORT1,Fibroblast cell,Macrophage cell,0.6944878,0.007,Ligand,Receptor,GRN,SORT1,0.6944878
2617,SLIT2,SDC1,Fibroblast cell,Endocrine cell,0.6937951,0.0,Ligand,Receptor,SLIT2,SDC1,0.6937951
2628,COL18A1,GPC1,Ductal cell type 1,Ductal cell type 1,0.69135964,0.0,Ligand,Receptor,COL18A1,GPC1,0.69135964
2630,DLK1,NOTCH2,Endocrine cell,Macrophage cell,0.6908973,0.002,Ligand,Receptor,DLK1,NOTCH2,0.6908973
2632,CXCL12,CXCR4,Stellate cell,Macrophage cell,0.69063926,0.0,Ligand,Receptor,CXCL12,CXCR4,0.69063926
2633,VCAN,CD44,Fibroblast cell,Macrophage cell,0.6903424,0.004,Ligand,Receptor,VCAN,CD44,0.6903424
2634,ALCAM,NRP1,Endocrine cell,Endothelial cell,0.69032943,0.001,Ligand,Receptor,ALCAM,NRP1,0.69032943
2635,CDH1,PTPRF,Ductal cell type 1,Ductal cell type 1,0.6898762,0.0,Ligand,Receptor,CDH1,PTPRF,0.6898762
2637,LAMC1,DAG1,Fibroblast cell,Endocrine cell,0.68975234,0.0,Ligand,Receptor,LAMC1,DAG1,0.68975234
2640,VEGFA,CD44,Ductal cell type 1,Ductal cell type 1,0.68947595,0.0,Ligand,Receptor,VEGFA,CD44,0.68947595
2643,PLTP,ABCA1,Fibroblast cell,Stellate cell,0.6891514,0.0,Ligand,Receptor,PLTP,ABCA1,0.6891514
2646,ADCYAP1,SCTR,Endocrine cell,Fibroblast cell,0.68899107,0.005,Ligand,Receptor,ADCYAP1,SCTR,0.68899107
2648,SPP1,S1PR1,Endothelial cell,Endothelial cell,0.68828386,0.0,Ligand,Receptor,SPP1,S1PR1,0.68828386
2649,CLEC11A,ITGB1,Ductal cell type 1,Endothelial cell,0.68807316,0.001,Ligand,Receptor,CLEC11A,ITGB1,0.68807316
2653,COL18A1,GPC4,Fibroblast cell,Fibroblast cell,0.6870085,0.0,Ligand,Receptor,COL18A1,GPC4,0.6870085
2656,VCAN,ITGB1,Fibroblast cell,Ductal cell type 1,0.6866429,0.0,Ligand,Receptor,VCAN,ITGB1,0.6866429
2657,COL1A2,ITGA1,Stellate cell,Endothelial cell,0.686527,0.0,Ligand,Receptor,COL1A2,ITGA1,0.686527
2658,APOE,TREM2,Endocrine cell,Macrophage cell,0.6859864,0.004,Ligand,Receptor,APOE,TREM2,0.6859864
2659,SLIT2,ROBO1,Fibroblast cell,Endocrine cell,0.68553364,0.0,Ligand,Receptor,SLIT2,ROBO1,0.68553364
2664,DLK1,NOTCH2,Endocrine cell,Fibroblast cell,0.6843241,0.001,Ligand,Receptor,DLK1,NOTCH2,0.6843241
2668,VEGFB,NRP1,Fibroblast cell,Endothelial cell,0.6835813,0.0,Ligand,Receptor,VEGFB,NRP1,0.6835813
2669,COL1A1,CD93,Stellate cell,Endothelial cell,0.68336517,0.0,Ligand,Receptor,COL1A1,CD93,0.68336517
2670,COL4A1,CD47,Endothelial cell,Fibroblast cell,0.6832267,0.0,Ligand,Receptor,COL4A1,CD47,0.6832267
2671,APOE,SDC2,Fibroblast cell,Stellate cell,0.683021,0.0,Ligand,Receptor,APOE,SDC2,0.683021
2674,FN1,ITGA5,Fibroblast cell,Macrophage cell,0.682057,0.0,Ligand,Receptor,FN1,ITGA5,0.682057
2678,EFEMP1,EGFR,Fibroblast cell,Endocrine cell,0.6815493,0.0,Ligand,Receptor,EFEMP1,EGFR,0.6815493
2680,LAMA2,CD44,Fibroblast cell,Fibroblast cell,0.6811217,0.0,Ligand,Receptor,LAMA2,CD44,0.6811217
2685,COL18A1,ITGA2,Ductal cell type 1,Ductal cell type 1,0.68050504,0.0,Ligand,Receptor,COL18A1,ITGA2,0.68050504
2686,GRN,TNFRSF1A,Endothelial cell,Fibroblast cell,0.68049216,0.008,Ligand,Receptor,GRN,TNFRSF1A,0.68049216
2688,IGF1,IGF1R,Fibroblast cell,Endocrine cell,0.67958885,0.0,Ligand,Receptor,IGF1,IGF1R,0.67958885
2691,LAMA2,ITGA7,Fibroblast cell,Stellate cell,0.6789306,0.0,Ligand,Receptor,LAMA2,ITGA7,0.6789306
2695,DLK1,NOTCH4,Fibroblast cell,Endothelial cell,0.6780752,0.0,Ligand,Receptor,DLK1,NOTCH4,0.6780752
2696,VEGFA,KDR,Ductal cell type 1,Endothelial cell,0.6780433,0.0,Ligand,Receptor,VEGFA,KDR,0.6780433
2697,TFF3,ACKR3,Endocrine cell,Fibroblast cell,0.677963,0.0,Ligand,Receptor,TFF3,ACKR3,0.677963
2699,IGF1,INSR,Fibroblast cell,Ductal cell type 1,0.6776215,0.0,Ligand,Receptor,IGF1,INSR,0.6776215
2700,VTN,ITGA8,Ductal cell type 1,Stellate cell,0.67757523,0.0,Ligand,Receptor,VTN,ITGA8,0.67757523
2701,LGALS9,CD47,Macrophage cell,Ductal cell type 1,0.67727184,0.0,Ligand,Receptor,LGALS9,CD47,0.67727184
