,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
4197,FN1,SDC2,Endothelial cell,Fibroblast cell,0.8288826,0.0,Ligand,Receptor,FN1,SDC2,0.8288826
4198,TGFB1,SDC2,Macrophage cell,Stellate cell,0.828736,0.0,Ligand,Receptor,TGFB1,SDC2,0.828736
4199,COL1A1,ITGA9,Stellate cell,Endocrine cell,0.8285523,0.0,Ligand,Receptor,COL1A1,ITGA9,0.8285523
4200,GNAI2,S1PR3,Endothelial cell,Stellate cell,0.8284974,0.0,Ligand,Receptor,GNAI2,S1PR3,0.8284974
4201,MDK,SDC2,Stellate cell,Fibroblast cell,0.8284962,0.002,Ligand,Receptor,MDK,SDC2,0.8284962
4203,LGALS9,PTPRC,Endothelial cell,T cell,0.8284188,0.0,Ligand,Receptor,LGALS9,PTPRC,0.8284188
4204,ANGPT2,ITGA5,Stellate cell,Endothelial cell,0.82817376,0.0,Ligand,Receptor,ANGPT2,ITGA5,0.82817376
4205,NPY,FAP,Endocrine cell,Fibroblast cell,0.8280441,0.0,Ligand,Receptor,NPY,FAP,0.8280441
4206,BST1,CAV1,Fibroblast cell,Stellate cell,0.82802916,0.0,Ligand,Receptor,BST1,CAV1,0.82802916
4208,CALM1,PTPRA,T cell,Endothelial cell,0.827969,0.0,Ligand,Receptor,CALM1,PTPRA,0.827969
4209,APOA1,LRP1,Macrophage cell,Fibroblast cell,0.8279228,0.0,Ligand,Receptor,APOA1,LRP1,0.8279228
4210,ADAM15,ITGAV,Endothelial cell,Endothelial cell,0.82704425,0.0,Ligand,Receptor,ADAM15,ITGAV,0.82704425
4212,VWF,SCARA5,Endothelial cell,Fibroblast cell,0.8265838,0.0,Ligand,Receptor,VWF,SCARA5,0.8265838
4213,CTHRC1,ROR2,Fibroblast cell,Endocrine cell,0.8264686,0.0,Ligand,Receptor,CTHRC1,ROR2,0.8264686
4214,GZMA,F2R,T cell,Endothelial cell,0.82646763,0.0,Ligand,Receptor,GZMA,F2R,0.82646763
4215,HLA-DPA1,CD4,Endothelial cell,Macrophage cell,0.82646406,0.0,Ligand,Receptor,HLA-DPA1,CD4,0.82646406
4222,APOA1,LRP1,Endothelial cell,Fibroblast cell,0.8251338,0.0,Ligand,Receptor,APOA1,LRP1,0.8251338
4223,CALR,ITGAV,Fibroblast cell,Stellate cell,0.824938,0.0,Ligand,Receptor,CALR,ITGAV,0.824938
4225,FABP5,RXRA,Macrophage cell,Endocrine cell,0.82433,0.003,Ligand,Receptor,FABP5,RXRA,0.82433
4228,PRSS3,F2R,Ductal cell type 2,Fibroblast cell,0.82401425,0.0,Ligand,Receptor,PRSS3,F2R,0.82401425
4231,ITGB2,THY1,Endothelial cell,Fibroblast cell,0.82366264,0.0,Ligand,Receptor,ITGB2,THY1,0.82366264
4234,APP,LRP1,Macrophage cell,Fibroblast cell,0.82348424,0.0,Ligand,Receptor,APP,LRP1,0.82348424
4236,PLA2G2A,ITGA5,Fibroblast cell,Fibroblast cell,0.8234254,0.0,Ligand,Receptor,PLA2G2A,ITGA5,0.8234254
4238,ALCAM,NRP1,Endocrine cell,Fibroblast cell,0.82291985,0.0,Ligand,Receptor,ALCAM,NRP1,0.82291985
4240,LAMB1,CD44,Fibroblast cell,Macrophage cell,0.82264733,0.0,Ligand,Receptor,LAMB1,CD44,0.82264733
4242,FN1,PLAUR,Stellate cell,Endothelial cell,0.821964,0.0,Ligand,Receptor,FN1,PLAUR,0.821964
4246,COL14A1,CD44,Fibroblast cell,B cell,0.82170236,0.001,Ligand,Receptor,COL14A1,CD44,0.82170236
4247,MDK,NOTCH2,Fibroblast cell,Endocrine cell,0.8216317,0.007,Ligand,Receptor,MDK,NOTCH2,0.8216317
4249,MYL9,CD69,Endothelial cell,T cell,0.8214003,0.0,Ligand,Receptor,MYL9,CD69,0.8214003
4252,CALM1,SCTR,T cell,Endocrine cell,0.82111895,0.0,Ligand,Receptor,CALM1,SCTR,0.82111895
4255,THBS2,ITGA6,Fibroblast cell,Ductal cell type 2,0.8207896,0.0,Ligand,Receptor,THBS2,ITGA6,0.8207896
4257,SERPINA1,LRP1,Fibroblast cell,Fibroblast cell,0.8195976,0.0,Ligand,Receptor,SERPINA1,LRP1,0.8195976
4259,GNAI2,CAV1,Endothelial cell,Fibroblast cell,0.8192326,0.0,Ligand,Receptor,GNAI2,CAV1,0.8192326
4260,CALM1,PTPRA,T cell,Stellate cell,0.8190853,0.0,Ligand,Receptor,CALM1,PTPRA,0.8190853
4261,CALM3,INSR,Fibroblast cell,Endothelial cell,0.8190843,0.0,Ligand,Receptor,CALM3,INSR,0.8190843
4262,MMP7,CD151,Ductal cell type 2,Ductal cell type 2,0.81865627,0.0,Ligand,Receptor,MMP7,CD151,0.81865627
4264,APP,NOTCH2,Fibroblast cell,Fibroblast cell,0.81843215,0.0,Ligand,Receptor,APP,NOTCH2,0.81843215
4265,SPP1,ITGAV,Endothelial cell,Fibroblast cell,0.8183944,0.0,Ligand,Receptor,SPP1,ITGAV,0.8183944
4266,LRPAP1,LRP1,Stellate cell,Fibroblast cell,0.8181853,0.0,Ligand,Receptor,LRPAP1,LRP1,0.8181853
4267,LAMB3,CD151,Ductal cell type 2,Ductal cell type 2,0.81807244,0.0,Ligand,Receptor,LAMB3,CD151,0.81807244
4269,THBS1,SDC1,Stellate cell,Ductal cell type 2,0.81798166,0.0,Ligand,Receptor,THBS1,SDC1,0.81798166
4271,COL18A1,ITGA2,Endothelial cell,Ductal cell type 2,0.817426,0.0,Ligand,Receptor,COL18A1,ITGA2,0.817426
4273,HLA-E,KLRC2,Ductal cell type 2,T cell,0.81704414,0.0,Ligand,Receptor,HLA-E,KLRC2,0.81704414
4275,GNAI2,S1PR1,B cell,Endothelial cell,0.8169831,0.0,Ligand,Receptor,GNAI2,S1PR1,0.8169831
4280,CALM1,FAS,T cell,Fibroblast cell,0.81657946,0.0,Ligand,Receptor,CALM1,FAS,0.81657946
4281,CALM1,PDE1A,T cell,Fibroblast cell,0.8163744,0.0,Ligand,Receptor,CALM1,PDE1A,0.8163744
4283,CALM1,PDE1A,T cell,Stellate cell,0.815723,0.0,Ligand,Receptor,CALM1,PDE1A,0.815723
4284,CALR,ITGAV,Fibroblast cell,Endothelial cell,0.8156337,0.001,Ligand,Receptor,CALR,ITGAV,0.8156337
4287,LAMB1,ITGA6,Fibroblast cell,Endothelial cell,0.8151176,0.0,Ligand,Receptor,LAMB1,ITGA6,0.8151176
4289,TIMP3,DDR1,Stellate cell,Fibroblast cell,0.81467986,0.0,Ligand,Receptor,TIMP3,DDR1,0.81467986
4294,APP,LRP10,Fibroblast cell,Stellate cell,0.81363803,0.0,Ligand,Receptor,APP,LRP10,0.81363803
4295,THBS1,ITGA3,Stellate cell,Ductal cell type 2,0.81316555,0.0,Ligand,Receptor,THBS1,ITGA3,0.81316555
4296,MIA,ITGA5,Ductal cell type 2,Endothelial cell,0.8131379,0.0,Ligand,Receptor,MIA,ITGA5,0.8131379
4297,MDK,TSPAN1,Endothelial cell,Ductal cell type 2,0.81310654,0.0,Ligand,Receptor,MDK,TSPAN1,0.81310654
4298,APP,LRP10,Fibroblast cell,Endothelial cell,0.8130143,0.0,Ligand,Receptor,APP,LRP10,0.8130143
4299,TIMP2,CD44,Stellate cell,Macrophage cell,0.8123425,0.0,Ligand,Receptor,TIMP2,CD44,0.8123425
4300,TGM2,SDC4,Endothelial cell,Ductal cell type 2,0.81226933,0.0,Ligand,Receptor,TGM2,SDC4,0.81226933
4302,CALR,LRP1,Endothelial cell,Macrophage cell,0.81206805,0.001,Ligand,Receptor,CALR,LRP1,0.81206805
4304,SERPINA1,LRP1,Ductal cell type 2,Stellate cell,0.8115314,0.0,Ligand,Receptor,SERPINA1,LRP1,0.8115314
4305,FBN1,ITGA5,Fibroblast cell,Macrophage cell,0.8113257,0.0,Ligand,Receptor,FBN1,ITGA5,0.8113257
4307,FN1,ITGA3,Stellate cell,Endothelial cell,0.8111681,0.0,Ligand,Receptor,FN1,ITGA3,0.8111681
4308,LGALS9,LRP1,B cell,Fibroblast cell,0.8110455,0.0,Ligand,Receptor,LGALS9,LRP1,0.8110455
4309,CFH,ITGAM,Endothelial cell,Macrophage cell,0.81093735,0.0,Ligand,Receptor,CFH,ITGAM,0.81093735
4312,SERPINE2,LRP1,Fibroblast cell,Endocrine cell,0.81037337,0.001,Ligand,Receptor,SERPINE2,LRP1,0.81037337
4314,HSP90B1,TLR4,Ductal cell type 2,Macrophage cell,0.8102484,0.0,Ligand,Receptor,HSP90B1,TLR4,0.8102484
4320,SERPINA1,LRP1,Ductal cell type 2,Ductal cell type 2,0.8097232,0.0,Ligand,Receptor,SERPINA1,LRP1,0.8097232
4321,LGALS9,PTPRC,B cell,T cell,0.8095783,0.0,Ligand,Receptor,LGALS9,PTPRC,0.8095783
4323,PTN,SDC2,Fibroblast cell,Stellate cell,0.8094572,0.0,Ligand,Receptor,PTN,SDC2,0.8094572
4325,SPP1,CD44,Ductal cell type 2,Macrophage cell,0.80921286,0.002,Ligand,Receptor,SPP1,CD44,0.80921286
4326,CD99,PILRA,Endocrine cell,Macrophage cell,0.809113,0.003,Ligand,Receptor,CD99,PILRA,0.809113
4327,APP,TSPAN15,Fibroblast cell,Ductal cell type 2,0.8090161,0.0,Ligand,Receptor,APP,TSPAN15,0.8090161
4330,SPP1,ITGB5,Endothelial cell,Fibroblast cell,0.8083782,0.0,Ligand,Receptor,SPP1,ITGB5,0.8083782
4333,FBN1,ITGB6,Fibroblast cell,B cell,0.80796933,0.0,Ligand,Receptor,FBN1,ITGB6,0.80796933
4334,ADAM10,GPNMB,Macrophage cell,Macrophage cell,0.8079637,0.0,Ligand,Receptor,ADAM10,GPNMB,0.8079637
4335,GNAI2,S1PR1,Fibroblast cell,Endothelial cell,0.8079204,0.0,Ligand,Receptor,GNAI2,S1PR1,0.8079204
4336,MDK,ITGA6,Endothelial cell,Ductal cell type 2,0.8079015,0.0,Ligand,Receptor,MDK,ITGA6,0.8079015
4339,COL4A2,ITGA3,Endothelial cell,Stellate cell,0.80745286,0.0,Ligand,Receptor,COL4A2,ITGA3,0.80745286
4343,GNAS,ADCY7,Ductal cell type 2,T cell,0.8067465,0.0,Ligand,Receptor,GNAS,ADCY7,0.8067465
4344,SPP1,ITGA5,Stellate cell,Endothelial cell,0.80664104,0.0,Ligand,Receptor,SPP1,ITGA5,0.80664104
4347,COL4A2,ITGB8,Endothelial cell,Ductal cell type 2,0.80587935,0.0,Ligand,Receptor,COL4A2,ITGB8,0.80587935
4351,MDK,NOTCH2,Ductal cell type 2,Endocrine cell,0.8054742,0.009,Ligand,Receptor,MDK,NOTCH2,0.8054742
4352,SPP1,ITGA9,Macrophage cell,Endocrine cell,0.80546945,0.0,Ligand,Receptor,SPP1,ITGA9,0.80546945
4353,COL5A1,ITGA1,Fibroblast cell,Stellate cell,0.8054277,0.0,Ligand,Receptor,COL5A1,ITGA1,0.8054277
4355,COL18A1,ITGA3,Endothelial cell,Ductal cell type 2,0.80507064,0.0,Ligand,Receptor,COL18A1,ITGA3,0.80507064
4357,FN1,ITGA5,Stellate cell,Stellate cell,0.80476445,0.0,Ligand,Receptor,FN1,ITGA5,0.80476445
4358,NAMPT,ITGA5,Fibroblast cell,Endothelial cell,0.8047221,0.0,Ligand,Receptor,NAMPT,ITGA5,0.8047221
4360,SERPINE2,LRP1,Endocrine cell,Fibroblast cell,0.8043406,0.006,Ligand,Receptor,SERPINE2,LRP1,0.8043406
4362,EDN1,EDNRB,Endothelial cell,Stellate cell,0.80430484,0.0,Ligand,Receptor,EDN1,EDNRB,0.80430484
4367,IGF1,ITGB4,Fibroblast cell,Endothelial cell,0.80402935,0.0,Ligand,Receptor,IGF1,ITGB4,0.80402935
4369,GPC3,CD81,Fibroblast cell,Stellate cell,0.80359066,0.0,Ligand,Receptor,GPC3,CD81,0.80359066
4374,SERPING1,LRP1,Macrophage cell,Fibroblast cell,0.80306214,0.0,Ligand,Receptor,SERPING1,LRP1,0.80306214
4376,LRPAP1,LRP1,Ductal cell type 2,Fibroblast cell,0.80296105,0.0,Ligand,Receptor,LRPAP1,LRP1,0.80296105
4377,SERPINE2,LRP1,Fibroblast cell,Endothelial cell,0.8028953,0.0,Ligand,Receptor,SERPINE2,LRP1,0.8028953
4379,THBS1,LRP1,Endothelial cell,Fibroblast cell,0.8026968,0.0,Ligand,Receptor,THBS1,LRP1,0.8026968
4383,APP,APLP1,Fibroblast cell,Endocrine cell,0.8023563,0.0,Ligand,Receptor,APP,APLP1,0.8023563
4385,FN1,ITGA6,Endothelial cell,Endothelial cell,0.80227226,0.0,Ligand,Receptor,FN1,ITGA6,0.80227226
4387,MDK,ITGA6,Stellate cell,Endothelial cell,0.8018859,0.001,Ligand,Receptor,MDK,ITGA6,0.8018859
4388,IAPP,CALCRL,Endocrine cell,Endocrine cell,0.8018823,0.0,Ligand,Receptor,IAPP,CALCRL,0.8018823
4392,HSPG2,LRP1,Ductal cell type 2,Fibroblast cell,0.8013567,0.0,Ligand,Receptor,HSPG2,LRP1,0.8013567
4393,CALM3,INSR,Endothelial cell,Endothelial cell,0.8011737,0.0,Ligand,Receptor,CALM3,INSR,0.8011737
4394,CALR,ITGAV,Endothelial cell,Fibroblast cell,0.80111015,0.002,Ligand,Receptor,CALR,ITGAV,0.80111015
4396,CALM1,PTPRA,Macrophage cell,Endothelial cell,0.80031043,0.0,Ligand,Receptor,CALM1,PTPRA,0.80031043
4397,PTN,SDC2,Stellate cell,Stellate cell,0.8002076,0.0,Ligand,Receptor,PTN,SDC2,0.8002076
4398,LAMC1,CD44,Stellate cell,Macrophage cell,0.8001144,0.0,Ligand,Receptor,LAMC1,CD44,0.8001144
4399,C1QB,LRP1,Macrophage cell,Endocrine cell,0.8001113,0.0,Ligand,Receptor,C1QB,LRP1,0.8001113
4400,PDGFB,S1PR1,Endothelial cell,Endothelial cell,0.8000827,0.0,Ligand,Receptor,PDGFB,S1PR1,0.8000827
4403,GNAI2,FPR1,Macrophage cell,Macrophage cell,0.79925036,0.0,Ligand,Receptor,GNAI2,FPR1,0.79925036
4404,PLA2G2A,ITGA5,Fibroblast cell,Macrophage cell,0.79922897,0.0,Ligand,Receptor,PLA2G2A,ITGA5,0.79922897
4405,FN1,ITGA2,Stellate cell,Fibroblast cell,0.79896,0.0,Ligand,Receptor,FN1,ITGA2,0.79896
4407,HSPG2,LRP1,Stellate cell,Fibroblast cell,0.7986843,0.0,Ligand,Receptor,HSPG2,LRP1,0.7986843
4408,TFPI,F3,Endothelial cell,Fibroblast cell,0.798663,0.0,Ligand,Receptor,TFPI,F3,0.798663
4410,HLA-DMA,CD4,B cell,Macrophage cell,0.79855263,0.0,Ligand,Receptor,HLA-DMA,CD4,0.79855263
4411,LRPAP1,LRP1,Endothelial cell,Fibroblast cell,0.7980491,0.0,Ligand,Receptor,LRPAP1,LRP1,0.7980491
4412,MDK,SDC4,Endothelial cell,Ductal cell type 2,0.7979746,0.0,Ligand,Receptor,MDK,SDC4,0.7979746
4413,SPP1,ITGAV,Endothelial cell,Stellate cell,0.79777026,0.0,Ligand,Receptor,SPP1,ITGAV,0.79777026
4415,S100A8,CD69,Macrophage cell,T cell,0.7976536,0.0,Ligand,Receptor,S100A8,CD69,0.7976536
4417,ADM,RAMP3,Endothelial cell,Endothelial cell,0.7975459,0.0,Ligand,Receptor,ADM,RAMP3,0.7975459
4418,TIMP3,KDR,Stellate cell,Endocrine cell,0.79753846,0.001,Ligand,Receptor,TIMP3,KDR,0.79753846
4420,SPP1,PTGER4,Macrophage cell,Endocrine cell,0.79728556,0.0,Ligand,Receptor,SPP1,PTGER4,0.79728556
4421,FN1,ITGA2,Stellate cell,Endothelial cell,0.796913,0.0,Ligand,Receptor,FN1,ITGA2,0.796913
4422,ADAM15,ITGA5,Endothelial cell,Fibroblast cell,0.79667807,0.0,Ligand,Receptor,ADAM15,ITGA5,0.79667807
4425,SELPLG,ESAM,Macrophage cell,Endothelial cell,0.79633725,0.0,Ligand,Receptor,SELPLG,ESAM,0.79633725
4426,LRPAP1,LRP1,B cell,Fibroblast cell,0.796304,0.0,Ligand,Receptor,LRPAP1,LRP1,0.796304
4430,TNFSF13B,HLA-DPB1,Macrophage cell,Endothelial cell,0.79581094,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.79581094
4431,CALR,LRP1,Ductal cell type 2,Macrophage cell,0.7956371,0.0,Ligand,Receptor,CALR,LRP1,0.7956371
4432,ADAM15,ITGA5,Endocrine cell,Endothelial cell,0.795488,0.0,Ligand,Receptor,ADAM15,ITGA5,0.795488
4433,HBEGF,CD44,Endothelial cell,Macrophage cell,0.7953232,0.0,Ligand,Receptor,HBEGF,CD44,0.7953232
4434,PLA2G2A,ITGAV,Fibroblast cell,Ductal cell type 2,0.7952194,0.0,Ligand,Receptor,PLA2G2A,ITGAV,0.7952194
4435,TIMP2,ITGA3,Fibroblast cell,Stellate cell,0.794973,0.0,Ligand,Receptor,TIMP2,ITGA3,0.794973
4437,THBS1,CD47,Stellate cell,Fibroblast cell,0.79479504,0.0,Ligand,Receptor,THBS1,CD47,0.79479504
4438,LAMC2,CD151,Ductal cell type 2,Stellate cell,0.79463243,0.0,Ligand,Receptor,LAMC2,CD151,0.79463243
4439,APOA1,LRP1,Stellate cell,Fibroblast cell,0.7946309,0.0,Ligand,Receptor,APOA1,LRP1,0.7946309
4442,COL18A1,ITGA1,Endothelial cell,Stellate cell,0.793538,0.0,Ligand,Receptor,COL18A1,ITGA1,0.793538
4443,CALM1,SCTR,Macrophage cell,Endocrine cell,0.79346037,0.0,Ligand,Receptor,CALM1,SCTR,0.79346037
4445,LAMB3,ITGA6,Ductal cell type 2,Ductal cell type 2,0.7930589,0.0,Ligand,Receptor,LAMB3,ITGA6,0.7930589
4447,ANGPT2,TIE1,Stellate cell,Endothelial cell,0.7927706,0.0,Ligand,Receptor,ANGPT2,TIE1,0.7927706
4450,C1QB,LRP1,Macrophage cell,Endothelial cell,0.79263324,0.0,Ligand,Receptor,C1QB,LRP1,0.79263324
4451,LAMC1,ITGA6,Stellate cell,Endothelial cell,0.79258466,0.0,Ligand,Receptor,LAMC1,ITGA6,0.79258466
4452,PLAT,LRP1,Endothelial cell,Fibroblast cell,0.7925198,0.0,Ligand,Receptor,PLAT,LRP1,0.7925198
4454,SERPINA1,LRP1,Endothelial cell,Fibroblast cell,0.79236764,0.0,Ligand,Receptor,SERPINA1,LRP1,0.79236764
4455,APP,NCSTN,Fibroblast cell,Macrophage cell,0.79214716,0.0,Ligand,Receptor,APP,NCSTN,0.79214716
4457,VWF,SELP,Endothelial cell,Endocrine cell,0.79189456,0.0,Ligand,Receptor,VWF,SELP,0.79189456
4458,NAMPT,ITGA5,Ductal cell type 2,Endothelial cell,0.7916258,0.0,Ligand,Receptor,NAMPT,ITGA5,0.7916258
4459,CALM1,PTPRA,Macrophage cell,Stellate cell,0.7914267,0.0,Ligand,Receptor,CALM1,PTPRA,0.7914267
4460,CALM1,PTPRA,Endothelial cell,Ductal cell type 2,0.7914205,0.0,Ligand,Receptor,CALM1,PTPRA,0.7914205
4465,APP,LRP10,Fibroblast cell,Ductal cell type 2,0.7908138,0.0,Ligand,Receptor,APP,LRP10,0.7908138
4468,CALM1,PTPRA,Endothelial cell,T cell,0.7906249,0.0,Ligand,Receptor,CALM1,PTPRA,0.7906249
4469,COL1A1,ITGA5,Ductal cell type 2,Endothelial cell,0.7904711,0.004,Ligand,Receptor,COL1A1,ITGA5,0.7904711
4473,GNAI2,S1PR1,Stellate cell,Endothelial cell,0.7899815,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7899815
4475,LRPAP1,LRP1,T cell,Fibroblast cell,0.7895982,0.0,Ligand,Receptor,LRPAP1,LRP1,0.7895982
4478,GNAS,GCGR,Endothelial cell,Endocrine cell,0.78907317,0.002,Ligand,Receptor,GNAS,GCGR,0.78907317
4479,CALM1,FAS,Macrophage cell,Fibroblast cell,0.7889209,0.0,Ligand,Receptor,CALM1,FAS,0.7889209
4481,CALM1,PDE1A,Macrophage cell,Fibroblast cell,0.78871584,0.0,Ligand,Receptor,CALM1,PDE1A,0.78871584
4482,SPP1,ITGAV,Endothelial cell,Endothelial cell,0.788466,0.0,Ligand,Receptor,SPP1,ITGAV,0.788466
4484,CALM1,PDE1A,Macrophage cell,Stellate cell,0.7880644,0.0,Ligand,Receptor,CALM1,PDE1A,0.7880644
4485,COL4A1,CD47,Fibroblast cell,Ductal cell type 2,0.7880063,0.001,Ligand,Receptor,COL4A1,CD47,0.7880063
4486,GNAI2,EDNRB,Endothelial cell,Stellate cell,0.7876586,0.0,Ligand,Receptor,GNAI2,EDNRB,0.7876586
4487,FN1,NT5E,Stellate cell,Endothelial cell,0.7875538,0.0,Ligand,Receptor,FN1,NT5E,0.7875538
4489,CALM1,CACNA1C,Endothelial cell,Ductal cell type 2,0.78702396,0.0,Ligand,Receptor,CALM1,CACNA1C,0.78702396
4491,HBEGF,CD9,Endothelial cell,Ductal cell type 2,0.7866293,0.0,Ligand,Receptor,HBEGF,CD9,0.7866293
4492,FN1,ITGA9,Stellate cell,Endothelial cell,0.78643954,0.0,Ligand,Receptor,FN1,ITGA9,0.78643954
4493,PLA2G2A,ITGAV,Fibroblast cell,Macrophage cell,0.786326,0.0,Ligand,Receptor,PLA2G2A,ITGAV,0.786326
4496,FBN1,ITGA5,Fibroblast cell,Endocrine cell,0.78565675,0.0,Ligand,Receptor,FBN1,ITGA5,0.78565675
4497,APP,NOTCH2,Fibroblast cell,Macrophage cell,0.7855326,0.0,Ligand,Receptor,APP,NOTCH2,0.7855326
4502,GNAI2,S1PR1,T cell,Endothelial cell,0.7851491,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7851491
4503,VWF,ITGA9,Endothelial cell,Endothelial cell,0.7851355,0.0,Ligand,Receptor,VWF,ITGA9,0.7851355
4506,CALR,ITGAV,Ductal cell type 2,Fibroblast cell,0.7846792,0.0,Ligand,Receptor,CALR,ITGAV,0.7846792
4508,LAMA5,BCAM,Endothelial cell,Endothelial cell,0.78460014,0.0,Ligand,Receptor,LAMA5,BCAM,0.78460014
4510,COL4A2,ITGA10,Endothelial cell,Endothelial cell,0.7845438,0.0,Ligand,Receptor,COL4A2,ITGA10,0.7845438
4512,EFEMP1,EGFR,Fibroblast cell,Fibroblast cell,0.78432626,0.0,Ligand,Receptor,EFEMP1,EGFR,0.78432626
4515,SERPINA1,LRP1,Macrophage cell,Macrophage cell,0.7838154,0.0,Ligand,Receptor,SERPINA1,LRP1,0.7838154
4516,S100A8,ITGB2,Macrophage cell,T cell,0.78381467,0.0,Ligand,Receptor,S100A8,ITGB2,0.78381467
4517,PLA2G2A,ITGA4,Fibroblast cell,Endocrine cell,0.78376955,0.0,Ligand,Receptor,PLA2G2A,ITGA4,0.78376955
4519,MDK,LRP1,T cell,Fibroblast cell,0.78317463,0.01,Ligand,Receptor,MDK,LRP1,0.78317463
4521,FN1,DPP4,Stellate cell,Ductal cell type 2,0.78300846,0.0,Ligand,Receptor,FN1,DPP4,0.78300846
4522,COL4A1,ITGA2,Fibroblast cell,Ductal cell type 2,0.782711,0.0,Ligand,Receptor,COL4A1,ITGA2,0.782711
4524,LAMB1,CD44,Endothelial cell,Macrophage cell,0.7826259,0.0,Ligand,Receptor,LAMB1,CD44,0.7826259
4527,COL14A1,ITGA1,Fibroblast cell,Fibroblast cell,0.78167915,0.0,Ligand,Receptor,COL14A1,ITGA1,0.78167915
4530,TIMP2,CD44,Endothelial cell,Macrophage cell,0.7815279,0.0,Ligand,Receptor,TIMP2,CD44,0.7815279
4531,PDGFB,LRP1,Endothelial cell,Fibroblast cell,0.78142667,0.0,Ligand,Receptor,PDGFB,LRP1,0.78142667
4532,TIMP2,CD44,Macrophage cell,T cell,0.7814076,0.001,Ligand,Receptor,TIMP2,CD44,0.7814076
4535,JAG1,CD46,Stellate cell,Ductal cell type 2,0.78061897,0.0,Ligand,Receptor,JAG1,CD46,0.78061897
4537,HSP90B1,TLR4,Endothelial cell,Macrophage cell,0.78056115,0.002,Ligand,Receptor,HSP90B1,TLR4,0.78056115
4539,CALR,ITGAV,Endothelial cell,Stellate cell,0.780486,0.006,Ligand,Receptor,CALR,ITGAV,0.780486
4540,TIMP2,CD44,Macrophage cell,Stellate cell,0.78047144,0.0,Ligand,Receptor,TIMP2,CD44,0.78047144
4543,IGF1,ITGB4,Fibroblast cell,Ductal cell type 2,0.78019166,0.0,Ligand,Receptor,IGF1,ITGB4,0.78019166
4545,APOA1,LRP1,Ductal cell type 2,Fibroblast cell,0.7800811,0.0,Ligand,Receptor,APOA1,LRP1,0.7800811
4547,CDH1,ERBB3,Ductal cell type 2,Ductal cell type 2,0.7797843,0.0,Ligand,Receptor,CDH1,ERBB3,0.7797843
4548,APOA1,LRP1,Fibroblast cell,Fibroblast cell,0.77978134,0.0,Ligand,Receptor,APOA1,LRP1,0.77978134
4549,LGALS3,LAG3,Macrophage cell,T cell,0.77964133,0.0,Ligand,Receptor,LGALS3,LAG3,0.77964133
4553,JAM2,ITGAV,Endothelial cell,Fibroblast cell,0.7787478,0.0,Ligand,Receptor,JAM2,ITGAV,0.7787478
4554,LAMC2,CD151,Ductal cell type 2,Endothelial cell,0.7786336,0.0,Ligand,Receptor,LAMC2,CD151,0.7786336
4555,VWF,LRP1,Endothelial cell,Endocrine cell,0.7785918,0.0,Ligand,Receptor,VWF,LRP1,0.7785918
4556,COL4A2,ITGA3,Endothelial cell,Endothelial cell,0.7785039,0.0,Ligand,Receptor,COL4A2,ITGA3,0.7785039
4557,COL5A2,ITGA10,Fibroblast cell,Endothelial cell,0.77845806,0.0,Ligand,Receptor,COL5A2,ITGA10,0.77845806
4559,CALM3,INSR,Macrophage cell,Endothelial cell,0.7780701,0.0,Ligand,Receptor,CALM3,INSR,0.7780701
4565,APP,NCSTN,Fibroblast cell,Ductal cell type 2,0.7773184,0.0,Ligand,Receptor,APP,NCSTN,0.7773184
4566,CD99,CD99L2,Endocrine cell,Fibroblast cell,0.7771436,0.008,Ligand,Receptor,CD99,CD99L2,0.7771436
4568,COL5A2,ITGA1,Fibroblast cell,Endocrine cell,0.7770013,0.002,Ligand,Receptor,COL5A2,ITGA1,0.7770013
4571,TFF1,MUC5AC,Ductal cell type 2,Fibroblast cell,0.7768705,0.0,Ligand,Receptor,TFF1,MUC5AC,0.7768705
4572,NAMPT,ITGA5,Stellate cell,Endothelial cell,0.77659255,0.0,Ligand,Receptor,NAMPT,ITGA5,0.77659255
4574,MDK,LRP1,Macrophage cell,Fibroblast cell,0.7761358,0.001,Ligand,Receptor,MDK,LRP1,0.7761358
4579,COL4A2,ITGB5,Endothelial cell,Stellate cell,0.7756908,0.0,Ligand,Receptor,COL4A2,ITGB5,0.7756908
4582,COL6A1,ITGA1,Stellate cell,Fibroblast cell,0.7754764,0.0,Ligand,Receptor,COL6A1,ITGA1,0.7754764
4586,THBS2,CD47,Fibroblast cell,Ductal cell type 2,0.7752347,0.0,Ligand,Receptor,THBS2,CD47,0.7752347
4587,ICAM1,CAV1,Endocrine cell,Stellate cell,0.775194,0.003,Ligand,Receptor,ICAM1,CAV1,0.775194
4588,COL4A1,SDC1,Fibroblast cell,Ductal cell type 2,0.77517176,0.0,Ligand,Receptor,COL4A1,SDC1,0.77517176
4590,LAMB1,ITGA6,Endothelial cell,Endothelial cell,0.7750961,0.0,Ligand,Receptor,LAMB1,ITGA6,0.7750961
4592,GNAI2,S1PR3,Macrophage cell,Stellate cell,0.77470315,0.0,Ligand,Receptor,GNAI2,S1PR3,0.77470315
