,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
8853,TNFSF12,TNFRSF25,Macrophage cell,B cell,0.33948427,0.0,Ligand,Receptor,TNFSF12,TNFRSF25,0.33948427
8857,C3,ITGAX,Ductal cell type 1,Macrophage cell,0.33930162,0.0,Ligand,Receptor,C3,ITGAX,0.33930162
8876,RGMA,BMPR2,Endocrine cell,Endothelial cell,0.33813694,0.0,Ligand,Receptor,RGMA,BMPR2,0.33813694
8877,ICAM1,EGFR,Endothelial cell,Ductal cell type 1,0.33811706,0.0,Ligand,Receptor,ICAM1,EGFR,0.33811706
8879,LGALS9,PTPRK,Endocrine cell,Ductal cell type 1,0.33801606,0.002,Ligand,Receptor,LGALS9,PTPRK,0.33801606
8883,LAMA5,ITGA7,Stellate cell,Stellate cell,0.33790153,0.0,Ligand,Receptor,LAMA5,ITGA7,0.33790153
8885,LAMB2,ITGA3,Endothelial cell,Ductal cell type 1,0.33781773,0.0,Ligand,Receptor,LAMB2,ITGA3,0.33781773
8889,LAMA5,ITGB4,Ductal cell type 1,Endothelial cell,0.3375466,0.0,Ligand,Receptor,LAMA5,ITGB4,0.3375466
8891,HGF,SDC2,Macrophage cell,Fibroblast cell,0.33746478,0.0,Ligand,Receptor,HGF,SDC2,0.33746478
8895,PLAU,ITGB5,Endothelial cell,Ductal cell type 1,0.33713305,0.0,Ligand,Receptor,PLAU,ITGB5,0.33713305
8896,LAMB2,ITGA7,Stellate cell,Stellate cell,0.33712804,0.0,Ligand,Receptor,LAMB2,ITGA7,0.33712804
8907,SLIT3,ROBO1,Stellate cell,Endocrine cell,0.33691293,0.0,Ligand,Receptor,SLIT3,ROBO1,0.33691293
8908,ADAM10,TSPAN15,Ductal cell type 1,Ductal cell type 1,0.33686212,0.0,Ligand,Receptor,ADAM10,TSPAN15,0.33686212
8913,MXRA5,PILRB,Fibroblast cell,Ductal cell type 1,0.33669484,0.0,Ligand,Receptor,MXRA5,PILRB,0.33669484
8918,AZGP1,ITGAV,Acinar cell,Acinar cell,0.33659092,0.0,Ligand,Receptor,AZGP1,ITGAV,0.33659092
8921,LAMC3,ITGB8,Fibroblast cell,Ductal cell type 1,0.33630365,0.0,Ligand,Receptor,LAMC3,ITGB8,0.33630365
8922,VEGFA,EGFR,Ductal cell type 1,Ductal cell type 1,0.33627653,0.0,Ligand,Receptor,VEGFA,EGFR,0.33627653
8923,THBS1,SDC4,Fibroblast cell,Macrophage cell,0.33612466,0.0,Ligand,Receptor,THBS1,SDC4,0.33612466
8926,NCAM1,FGFR1,Endocrine cell,Fibroblast cell,0.3360693,0.0,Ligand,Receptor,NCAM1,FGFR1,0.3360693
8927,PLAU,ST14,Endothelial cell,Acinar cell,0.33605126,0.0,Ligand,Receptor,PLAU,ST14,0.33605126
8928,VEGFB,NRP1,Macrophage cell,Ductal cell type 1,0.33604723,0.009,Ligand,Receptor,VEGFB,NRP1,0.33604723
8930,HRAS,AGTR1,B cell,Stellate cell,0.3359603,0.003,Ligand,Receptor,HRAS,AGTR1,0.3359603
8933,TGFB1,SDC2,Stellate cell,Stellate cell,0.33586752,0.0,Ligand,Receptor,TGFB1,SDC2,0.33586752
8935,HGF,NRP1,Macrophage cell,Fibroblast cell,0.3357869,0.0,Ligand,Receptor,HGF,NRP1,0.3357869
8936,GNAI2,FPR1,Acinar cell,Macrophage cell,0.33576906,0.0,Ligand,Receptor,GNAI2,FPR1,0.33576906
8940,GNAI2,C5AR1,Ductal cell type 1,Macrophage cell,0.33562416,0.0,Ligand,Receptor,GNAI2,C5AR1,0.33562416
8943,ANGPTL1,ITGA1,Ductal cell type 1,Fibroblast cell,0.33558035,0.004,Ligand,Receptor,ANGPTL1,ITGA1,0.33558035
8954,LAMB2,ITGB4,Ductal cell type 1,Endothelial cell,0.3351543,0.0,Ligand,Receptor,LAMB2,ITGB4,0.3351543
8962,TGFB1,ACVRL1,Endothelial cell,Fibroblast cell,0.33501226,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.33501226
8971,SERPINE1,ITGB5,Fibroblast cell,Macrophage cell,0.33459908,0.0,Ligand,Receptor,SERPINE1,ITGB5,0.33459908
8976,JAG2,NOTCH2,Endothelial cell,Ductal cell type 1,0.3345321,0.0,Ligand,Receptor,JAG2,NOTCH2,0.3345321
8983,HGF,SDC2,Fibroblast cell,Fibroblast cell,0.33414677,0.0,Ligand,Receptor,HGF,SDC2,0.33414677
8984,ADAM10,CADM1,Endothelial cell,Ductal cell type 1,0.33413756,0.0,Ligand,Receptor,ADAM10,CADM1,0.33413756
8988,LAMC1,ITGA7,Ductal cell type 1,Stellate cell,0.3339262,0.0,Ligand,Receptor,LAMC1,ITGA7,0.3339262
8993,JAG1,NOTCH2,Fibroblast cell,Ductal cell type 1,0.33358896,0.0,Ligand,Receptor,JAG1,NOTCH2,0.33358896
8999,PROS1,MERTK,Endothelial cell,Macrophage cell,0.33350843,0.0,Ligand,Receptor,PROS1,MERTK,0.33350843
9003,LAMC1,ITGA3,Fibroblast cell,Ductal cell type 1,0.33345407,0.0,Ligand,Receptor,LAMC1,ITGA3,0.33345407
9005,MYOC,FZD4,Fibroblast cell,Endocrine cell,0.3333823,0.0,Ligand,Receptor,MYOC,FZD4,0.3333823
9006,THBS1,SDC1,Fibroblast cell,Acinar cell,0.3333147,0.0,Ligand,Receptor,THBS1,SDC1,0.3333147
9007,LTBP1,ITGB5,Fibroblast cell,Ductal cell type 1,0.33326533,0.0,Ligand,Receptor,LTBP1,ITGB5,0.33326533
9014,SOCS2,EPOR,Fibroblast cell,Endocrine cell,0.33276328,0.0,Ligand,Receptor,SOCS2,EPOR,0.33276328
9020,ADAM10,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.33248687,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.33248687
9021,HGF,NRP1,Fibroblast cell,Fibroblast cell,0.3324689,0.001,Ligand,Receptor,HGF,NRP1,0.3324689
9023,RSPO3,LRP6,Fibroblast cell,Endocrine cell,0.33238226,0.0,Ligand,Receptor,RSPO3,LRP6,0.33238226
9024,LAMA5,SDC1,Ductal cell type 1,Ductal cell type 1,0.33233008,0.0,Ligand,Receptor,LAMA5,SDC1,0.33233008
9031,ANXA1,FPR1,Ductal cell type 1,Macrophage cell,0.33203334,0.0,Ligand,Receptor,ANXA1,FPR1,0.33203334
9044,LAMC1,ITGB4,Stellate cell,Endothelial cell,0.33152384,0.001,Ligand,Receptor,LAMC1,ITGB4,0.33152384
9050,LTBP3,ITGB5,Endothelial cell,Fibroblast cell,0.33137852,0.0,Ligand,Receptor,LTBP3,ITGB5,0.33137852
9051,HRAS,AGTR1,Endothelial cell,Fibroblast cell,0.33135262,0.0,Ligand,Receptor,HRAS,AGTR1,0.33135262
9055,TGFB3,ACVRL1,Fibroblast cell,Fibroblast cell,0.33125508,0.0,Ligand,Receptor,TGFB3,ACVRL1,0.33125508
9060,COL4A4,SDC1,Fibroblast cell,Ductal cell type 1,0.33103698,0.0,Ligand,Receptor,COL4A4,SDC1,0.33103698
9067,DLL4,NOTCH2,Endothelial cell,Ductal cell type 1,0.330793,0.0,Ligand,Receptor,DLL4,NOTCH2,0.330793
9069,HLA-DQA1,CD4,Endothelial cell,Macrophage cell,0.33073235,0.0,Ligand,Receptor,HLA-DQA1,CD4,0.33073235
9076,LTBP3,ITGB5,Fibroblast cell,Ductal cell type 1,0.33032113,0.0,Ligand,Receptor,LTBP3,ITGB5,0.33032113
9080,TGFB1,ITGB5,Macrophage cell,Endothelial cell,0.33006185,0.0,Ligand,Receptor,TGFB1,ITGB5,0.33006185
9085,TGFB1,ACVRL1,Fibroblast cell,Fibroblast cell,0.32988727,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.32988727
9087,ADAM10,TSPAN15,Endothelial cell,Ductal cell type 1,0.32978234,0.0,Ligand,Receptor,ADAM10,TSPAN15,0.32978234
9090,EFEMP2,PLSCR4,Stellate cell,Endothelial cell,0.329711,0.004,Ligand,Receptor,EFEMP2,PLSCR4,0.329711
9092,ICAM1,ITGAX,Endothelial cell,Macrophage cell,0.3296575,0.0,Ligand,Receptor,ICAM1,ITGAX,0.3296575
9094,VEGFA,SIRPA,Endocrine cell,Macrophage cell,0.32959193,0.0,Ligand,Receptor,VEGFA,SIRPA,0.32959193
9099,LAMC1,ITGB8,Endothelial cell,Ductal cell type 1,0.32941997,0.0,Ligand,Receptor,LAMC1,ITGB8,0.32941997
9101,LAMB1,ITGB4,Endothelial cell,Endothelial cell,0.3293273,0.0,Ligand,Receptor,LAMB1,ITGB4,0.3293273
9105,SEMA4A,PLXND1,B cell,Stellate cell,0.32905668,0.002,Ligand,Receptor,SEMA4A,PLXND1,0.32905668
9106,LAMB2,ITGA7,Endocrine cell,Stellate cell,0.32896674,0.0,Ligand,Receptor,LAMB2,ITGA7,0.32896674
9107,WNT11,FZD4,B cell,Endothelial cell,0.32896614,0.002,Ligand,Receptor,WNT11,FZD4,0.32896614
9117,LAMB2,ITGB8,Fibroblast cell,Ductal cell type 1,0.32866564,0.001,Ligand,Receptor,LAMB2,ITGB8,0.32866564
9122,TNFSF13B,CD40,Fibroblast cell,Stellate cell,0.32836193,0.0,Ligand,Receptor,TNFSF13B,CD40,0.32836193
9124,COL5A2,DDR1,Fibroblast cell,Endocrine cell,0.3283401,0.0,Ligand,Receptor,COL5A2,DDR1,0.3283401
9125,TNFSF13B,CD40,Macrophage cell,Fibroblast cell,0.32828176,0.0,Ligand,Receptor,TNFSF13B,CD40,0.32828176
9127,SLIT3,ROBO4,Stellate cell,Endocrine cell,0.32823178,0.0,Ligand,Receptor,SLIT3,ROBO4,0.32823178
9137,MAML2,NOTCH2,Fibroblast cell,Ductal cell type 1,0.32761884,0.0,Ligand,Receptor,MAML2,NOTCH2,0.32761884
9142,PLAU,IGF2R,Endothelial cell,Ductal cell type 1,0.32733524,0.0,Ligand,Receptor,PLAU,IGF2R,0.32733524
9144,TGFB1,SDC2,Stellate cell,Fibroblast cell,0.3272789,0.0,Ligand,Receptor,TGFB1,SDC2,0.3272789
9145,IL15RA,AXL,Endocrine cell,Stellate cell,0.32724673,0.0,Ligand,Receptor,IL15RA,AXL,0.32724673
9146,DLL1,NOTCH3,Endothelial cell,Fibroblast cell,0.32718307,0.0,Ligand,Receptor,DLL1,NOTCH3,0.32718307
9147,COL9A3,ITGA1,Ductal cell type 1,Fibroblast cell,0.32715815,0.002,Ligand,Receptor,COL9A3,ITGA1,0.32715815
9157,ADAM9,ITGAV,Macrophage cell,Ductal cell type 1,0.3267061,0.0,Ligand,Receptor,ADAM9,ITGAV,0.3267061
9168,PROS1,AXL,Endocrine cell,Stellate cell,0.32595217,0.0,Ligand,Receptor,PROS1,AXL,0.32595217
9173,AGT,ENPEP,Endocrine cell,Stellate cell,0.3257894,0.0,Ligand,Receptor,AGT,ENPEP,0.3257894
9174,GNAI2,EDNRA,Acinar cell,Stellate cell,0.32578725,0.0,Ligand,Receptor,GNAI2,EDNRA,0.32578725
9179,SEMA6A,PLXNA2,Ductal cell type 1,Endothelial cell,0.32552096,0.0,Ligand,Receptor,SEMA6A,PLXNA2,0.32552096
9182,APOC2,LRP1,Macrophage cell,Macrophage cell,0.32547978,0.0,Ligand,Receptor,APOC2,LRP1,0.32547978
9185,ADAM10,NOTCH2,Endothelial cell,Ductal cell type 1,0.3254071,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.3254071
9188,DLL1,NOTCH1,Endothelial cell,Endothelial cell,0.3252292,0.0,Ligand,Receptor,DLL1,NOTCH1,0.3252292
9193,EFNB1,ERBB2,Endothelial cell,Endocrine cell,0.32503036,0.0,Ligand,Receptor,EFNB1,ERBB2,0.32503036
9203,LAMA4,ITGB8,Stellate cell,Ductal cell type 1,0.3246338,0.0,Ligand,Receptor,LAMA4,ITGB8,0.3246338
9206,PTN,SDC2,Stellate cell,Acinar cell,0.32441595,0.007,Ligand,Receptor,PTN,SDC2,0.32441595
9208,TGFB1,EGFR,Endothelial cell,Fibroblast cell,0.32422617,0.0,Ligand,Receptor,TGFB1,EGFR,0.32422617
9221,PLTP,ABCA1,Stellate cell,Fibroblast cell,0.323834,0.0,Ligand,Receptor,PLTP,ABCA1,0.323834
9224,TLN1,ITGB5,Fibroblast cell,Fibroblast cell,0.32361323,0.0,Ligand,Receptor,TLN1,ITGB5,0.32361323
9227,LAMB2,DAG1,Endothelial cell,Ductal cell type 1,0.32350907,0.0,Ligand,Receptor,LAMB2,DAG1,0.32350907
9229,SORBS1,ITGA1,Endothelial cell,Stellate cell,0.32345736,0.002,Ligand,Receptor,SORBS1,ITGA1,0.32345736
9230,TGFB1,ITGB5,Macrophage cell,Stellate cell,0.32341385,0.0,Ligand,Receptor,TGFB1,ITGB5,0.32341385
9231,PLAU,ITGB5,Endothelial cell,Macrophage cell,0.32335997,0.0,Ligand,Receptor,PLAU,ITGB5,0.32335997
9232,TGFB1,SDC2,Macrophage cell,Endocrine cell,0.32335466,0.0,Ligand,Receptor,TGFB1,SDC2,0.32335466
9234,LAMB1,ITGB4,Ductal cell type 1,Endothelial cell,0.32308763,0.0,Ligand,Receptor,LAMB1,ITGB4,0.32308763
9248,ADAM10,CADM1,Macrophage cell,Ductal cell type 1,0.32228646,0.0,Ligand,Receptor,ADAM10,CADM1,0.32228646
9257,COL12A1,ITGA1,B cell,Stellate cell,0.32184166,0.006,Ligand,Receptor,COL12A1,ITGA1,0.32184166
9262,VEGFA,EGFR,Endocrine cell,Ductal cell type 1,0.32173946,0.0,Ligand,Receptor,VEGFA,EGFR,0.32173946
9265,TNXB,SDC1,Endothelial cell,Ductal cell type 1,0.3216716,0.0,Ligand,Receptor,TNXB,SDC1,0.3216716
9269,LTBP3,ITGB5,Endothelial cell,Endothelial cell,0.32158893,0.0,Ligand,Receptor,LTBP3,ITGB5,0.32158893
9270,HLA-DMB,CD4,Endothelial cell,Stellate cell,0.3215847,0.0,Ligand,Receptor,HLA-DMB,CD4,0.3215847
9274,CCL3,CCR1,B cell,Macrophage cell,0.321113,0.005,Ligand,Receptor,CCL3,CCR1,0.321113
9284,JAG1,NOTCH2,Acinar cell,Fibroblast cell,0.32071465,0.0,Ligand,Receptor,JAG1,NOTCH2,0.32071465
9294,PTN,SDC3,Stellate cell,Endothelial cell,0.32024488,0.0,Ligand,Receptor,PTN,SDC3,0.32024488
9295,QDPR,DYSF,Ductal cell type 1,Endothelial cell,0.32023618,0.0,Ligand,Receptor,QDPR,DYSF,0.32023618
9298,ANG,EGFR,Fibroblast cell,Ductal cell type 1,0.3200444,0.0,Ligand,Receptor,ANG,EGFR,0.3200444
9299,TGFB1,ACVR1B,Macrophage cell,Ductal cell type 1,0.31995612,0.0,Ligand,Receptor,TGFB1,ACVR1B,0.31995612
9307,LTBP1,ITGB5,Fibroblast cell,Macrophage cell,0.31949225,0.0,Ligand,Receptor,LTBP1,ITGB5,0.31949225
9308,NID1,ITGAV,Fibroblast cell,Acinar cell,0.31935754,0.0,Ligand,Receptor,NID1,ITGAV,0.31935754
9310,LAMC1,DAG1,Fibroblast cell,Ductal cell type 1,0.31914544,0.0,Ligand,Receptor,LAMC1,DAG1,0.31914544
9312,TGFB1,EGFR,Fibroblast cell,Fibroblast cell,0.31910118,0.0,Ligand,Receptor,TGFB1,EGFR,0.31910118
9315,COL5A2,ITGA1,Fibroblast cell,Fibroblast cell,0.3190474,0.0,Ligand,Receptor,COL5A2,ITGA1,0.3190474
9330,COL16A1,ITGA1,Fibroblast cell,Fibroblast cell,0.3185501,0.0,Ligand,Receptor,COL16A1,ITGA1,0.3185501
9335,NCAM1,FGFR2,Ductal cell type 1,Ductal cell type 1,0.31839287,0.0,Ligand,Receptor,NCAM1,FGFR2,0.31839287
9340,CTHRC1,FZD6,Fibroblast cell,Ductal cell type 1,0.31824583,0.0,Ligand,Receptor,CTHRC1,FZD6,0.31824583
9347,ADAM10,TSPAN15,Macrophage cell,Ductal cell type 1,0.31793123,0.0,Ligand,Receptor,ADAM10,TSPAN15,0.31793123
9350,MXRA5,PILRB,Fibroblast cell,Endothelial cell,0.31778085,0.0,Ligand,Receptor,MXRA5,PILRB,0.31778085
9363,LAMA5,ITGB4,Stellate cell,Endothelial cell,0.3174047,0.004,Ligand,Receptor,LAMA5,ITGB4,0.3174047
9364,LGALS9,COLEC12,Endothelial cell,Fibroblast cell,0.3173459,0.0,Ligand,Receptor,LGALS9,COLEC12,0.3173459
9373,CTHRC1,FZD5,Fibroblast cell,Ductal cell type 1,0.317075,0.0,Ligand,Receptor,CTHRC1,FZD5,0.317075
9374,ADO,ADORA3,B cell,Macrophage cell,0.3170546,0.0,Ligand,Receptor,ADO,ADORA3,0.3170546
9386,LTBP3,ITGB5,Fibroblast cell,Macrophage cell,0.31654805,0.008,Ligand,Receptor,LTBP3,ITGB5,0.31654805
9388,PTN,SDC1,Stellate cell,Acinar cell,0.31625894,0.006,Ligand,Receptor,PTN,SDC1,0.31625894
9391,LTBP3,ITGB5,Ductal cell type 1,Fibroblast cell,0.31610647,0.0,Ligand,Receptor,LTBP3,ITGB5,0.31610647
9392,JAG1,NOTCH3,Stellate cell,Endocrine cell,0.3160999,0.001,Ligand,Receptor,JAG1,NOTCH3,0.3160999
9394,TGFB1,EGFR,Macrophage cell,Ductal cell type 1,0.31594023,0.0,Ligand,Receptor,TGFB1,EGFR,0.31594023
9399,ADAM9,ITGAV,Ductal cell type 1,Ductal cell type 1,0.3157462,0.0,Ligand,Receptor,ADAM9,ITGAV,0.3157462
9401,VEGFA,EGFR,Acinar cell,Fibroblast cell,0.31557932,0.0,Ligand,Receptor,VEGFA,EGFR,0.31557932
9414,HRAS,AGTR1,Ductal cell type 1,Fibroblast cell,0.31516767,0.0,Ligand,Receptor,HRAS,AGTR1,0.31516767
9417,TGFB1,SDC2,Endothelial cell,Ductal cell type 1,0.31515566,0.0,Ligand,Receptor,TGFB1,SDC2,0.31515566
9419,HLA-DOB,CD4,B cell,Macrophage cell,0.3150535,0.0,Ligand,Receptor,HLA-DOB,CD4,0.3150535
9431,TGFB1,TGFBR1,Macrophage cell,Macrophage cell,0.31452993,0.0,Ligand,Receptor,TGFB1,TGFBR1,0.31452993
9434,ANG,EGFR,Stellate cell,Fibroblast cell,0.31428653,0.0,Ligand,Receptor,ANG,EGFR,0.31428653
9440,COL6A3,ITGA3,Stellate cell,Ductal cell type 1,0.31407636,0.0,Ligand,Receptor,COL6A3,ITGA3,0.31407636
9441,AGRN,LRP1,Endothelial cell,Macrophage cell,0.31405878,0.001,Ligand,Receptor,AGRN,LRP1,0.31405878
9442,LPL,SDC1,Macrophage cell,Ductal cell type 1,0.314035,0.0,Ligand,Receptor,LPL,SDC1,0.314035
9445,EFNA1,EPHA3,Ductal cell type 1,Fibroblast cell,0.3138526,0.0,Ligand,Receptor,EFNA1,EPHA3,0.3138526
9446,TLN1,ITGB5,Fibroblast cell,Endothelial cell,0.31382367,0.0,Ligand,Receptor,TLN1,ITGB5,0.31382367
9454,ADAM10,NOTCH2,Macrophage cell,Ductal cell type 1,0.31355602,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.31355602
9457,LAMC1,ITGB4,Ductal cell type 1,Endothelial cell,0.31342936,0.0,Ligand,Receptor,LAMC1,ITGB4,0.31342936
9458,LAMB2,DAG1,Endothelial cell,Endothelial cell,0.31336612,0.0,Ligand,Receptor,LAMB2,DAG1,0.31336612
9462,THBS2,CD47,Fibroblast cell,Endothelial cell,0.31307948,0.0,Ligand,Receptor,THBS2,CD47,0.31307948
9466,TGFB1,TGFBR3,Endothelial cell,Endothelial cell,0.31289488,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.31289488
9475,APOC1,VLDLR,Fibroblast cell,Fibroblast cell,0.31250608,0.0,Ligand,Receptor,APOC1,VLDLR,0.31250608
9481,VEGFA,ITGAV,Acinar cell,Ductal cell type 1,0.3123516,0.002,Ligand,Receptor,VEGFA,ITGAV,0.3123516
9490,CDH1,IGF1R,Acinar cell,Endothelial cell,0.31207243,0.005,Ligand,Receptor,CDH1,IGF1R,0.31207243
9492,TLN1,ITGB5,Stellate cell,Ductal cell type 1,0.3119908,0.01,Ligand,Receptor,TLN1,ITGB5,0.3119908
9496,TLN1,ITGB5,Endothelial cell,Fibroblast cell,0.31189436,0.0,Ligand,Receptor,TLN1,ITGB5,0.31189436
9500,PSEN1,NOTCH2,Ductal cell type 1,Fibroblast cell,0.31157246,0.0,Ligand,Receptor,PSEN1,NOTCH2,0.31157246
9501,TNFSF12,TNFRSF25,Stellate cell,B cell,0.3115673,0.0,Ligand,Receptor,TNFSF12,TNFRSF25,0.3115673
9504,JAG1,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.31137332,0.0,Ligand,Receptor,JAG1,NOTCH2,0.31137332
9505,ADAM17,RHBDF2,Fibroblast cell,Macrophage cell,0.31135568,0.0,Ligand,Receptor,ADAM17,RHBDF2,0.31135568
9513,FN1,C5AR1,Macrophage cell,Macrophage cell,0.31081483,0.0,Ligand,Receptor,FN1,C5AR1,0.31081483
9514,VCL,ITGB5,Stellate cell,Ductal cell type 1,0.31080157,0.0,Ligand,Receptor,VCL,ITGB5,0.31080157
9518,COL1A1,ITGA3,Stellate cell,Ductal cell type 1,0.31045207,0.0,Ligand,Receptor,COL1A1,ITGA3,0.31045207
9519,SLPI,PLSCR4,Ductal cell type 1,Stellate cell,0.31042024,0.0,Ligand,Receptor,SLPI,PLSCR4,0.31042024
9520,EFEMP2,PLSCR4,Ductal cell type 1,Stellate cell,0.31032372,0.004,Ligand,Receptor,EFEMP2,PLSCR4,0.31032372
9529,PTPN6,EGFR,Macrophage cell,Ductal cell type 1,0.31004614,0.0,Ligand,Receptor,PTPN6,EGFR,0.31004614
9530,TGFB1,SDC2,Fibroblast cell,Ductal cell type 1,0.31003067,0.0,Ligand,Receptor,TGFB1,SDC2,0.31003067
9531,SEMA3F,NRP1,Endothelial cell,Ductal cell type 1,0.31002963,0.0,Ligand,Receptor,SEMA3F,NRP1,0.31002963
9532,TFPI,VLDLR,Ductal cell type 1,Fibroblast cell,0.3099192,0.0,Ligand,Receptor,TFPI,VLDLR,0.3099192
9536,THBS2,CD47,Fibroblast cell,Macrophage cell,0.3096131,0.005,Ligand,Receptor,THBS2,CD47,0.3096131
9545,ST6GAL1,EGFR,Endothelial cell,Ductal cell type 1,0.30928054,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.30928054
9546,MXRA5,PILRB,Fibroblast cell,Endocrine cell,0.30920723,0.0,Ligand,Receptor,MXRA5,PILRB,0.30920723
9547,TGFB3,TGFBR3,Fibroblast cell,Endothelial cell,0.3091377,0.0,Ligand,Receptor,TGFB3,TGFBR3,0.3091377
9548,DLL1,NOTCH2,Endothelial cell,Macrophage cell,0.30912095,0.0,Ligand,Receptor,DLL1,NOTCH2,0.30912095
9550,PLAU,IGF2R,Endothelial cell,Acinar cell,0.30909964,0.0,Ligand,Receptor,PLAU,IGF2R,0.30909964
9554,LAMC1,DAG1,Fibroblast cell,Endothelial cell,0.30900246,0.0,Ligand,Receptor,LAMC1,DAG1,0.30900246
9570,LAMB2,DAG1,Endothelial cell,Acinar cell,0.30820125,0.0,Ligand,Receptor,LAMB2,DAG1,0.30820125
9579,MFNG,NOTCH2,Endothelial cell,Ductal cell type 1,0.30782506,0.0,Ligand,Receptor,MFNG,NOTCH2,0.30782506
9580,TGFB1,TGFBR3,Fibroblast cell,Endothelial cell,0.3077699,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.3077699
9585,COL5A1,ITGA1,Fibroblast cell,Fibroblast cell,0.30746758,0.0,Ligand,Receptor,COL5A1,ITGA1,0.30746758
9597,THBS1,ITGA3,Fibroblast cell,Endocrine cell,0.30684054,0.0,Ligand,Receptor,THBS1,ITGA3,0.30684054
9599,NTRK3,PTPRF,Stellate cell,Ductal cell type 1,0.306809,0.0,Ligand,Receptor,NTRK3,PTPRF,0.306809
9604,LAMA5,ITGB8,Ductal cell type 1,Ductal cell type 1,0.30651027,0.0,Ligand,Receptor,LAMA5,ITGB8,0.30651027
9609,LTBP3,ITGB5,Ductal cell type 1,Endothelial cell,0.3063169,0.0,Ligand,Receptor,LTBP3,ITGB5,0.3063169
9614,CXCL12,CD4,Acinar cell,Macrophage cell,0.3060823,0.0,Ligand,Receptor,CXCL12,CD4,0.3060823
9615,ENTPD1,ADORA1,Macrophage cell,Ductal cell type 1,0.30598703,0.0,Ligand,Receptor,ENTPD1,ADORA1,0.30598703
9620,FN1,SDC1,Macrophage cell,Ductal cell type 1,0.3057969,0.0,Ligand,Receptor,FN1,SDC1,0.3057969
9626,ST6GAL1,EGFR,Macrophage cell,Fibroblast cell,0.30532908,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.30532908
9629,COL4A4,ITGB8,Fibroblast cell,Ductal cell type 1,0.3052172,0.0,Ligand,Receptor,COL4A4,ITGB8,0.3052172
9632,PROS1,MERTK,Stellate cell,Macrophage cell,0.30514932,0.0,Ligand,Receptor,PROS1,MERTK,0.30514932
9637,TGFB1,ITGB8,Endothelial cell,Ductal cell type 1,0.30474305,0.0,Ligand,Receptor,TGFB1,ITGB8,0.30474305
9642,ECM1,ITGB4,Stellate cell,Endothelial cell,0.30458194,0.0,Ligand,Receptor,ECM1,ITGB4,0.30458194
9643,THBS1,LRP5,Fibroblast cell,Endocrine cell,0.30444494,0.0,Ligand,Receptor,THBS1,LRP5,0.30444494
9645,CLCF1,SORL1,B cell,Endocrine cell,0.30436948,0.001,Ligand,Receptor,CLCF1,SORL1,0.30436948
9646,SPON2,ITGA5,Endocrine cell,Endothelial cell,0.3043383,0.0,Ligand,Receptor,SPON2,ITGA5,0.3043383
9649,LAMB2,ITGB8,Ductal cell type 1,Ductal cell type 1,0.30411798,0.0,Ligand,Receptor,LAMB2,ITGB8,0.30411798
9659,LAMC1,DAG1,Fibroblast cell,Acinar cell,0.30383763,0.0,Ligand,Receptor,LAMC1,DAG1,0.30383763
9669,HLA-DQA2,CD4,Macrophage cell,Macrophage cell,0.30353785,0.0,Ligand,Receptor,HLA-DQA2,CD4,0.30353785
9673,AGT,AGTR1,Endocrine cell,Stellate cell,0.30338794,0.0,Ligand,Receptor,AGT,AGTR1,0.30338794
9674,EFNB2,EPHA3,Endothelial cell,Fibroblast cell,0.30329984,0.0,Ligand,Receptor,EFNB2,EPHA3,0.30329984
9686,CNTN1,NOTCH2,Endocrine cell,Ductal cell type 1,0.30264413,0.0,Ligand,Receptor,CNTN1,NOTCH2,0.30264413
9690,HRAS,AGTR1,Endocrine cell,Fibroblast cell,0.30246687,0.0,Ligand,Receptor,HRAS,AGTR1,0.30246687
9691,LAMA5,ITGA3,Endothelial cell,Ductal cell type 1,0.3024621,0.0,Ligand,Receptor,LAMA5,ITGA3,0.3024621
9695,TNFSF12,TNFRSF25,Endothelial cell,B cell,0.30222523,0.0,Ligand,Receptor,TNFSF12,TNFRSF25,0.30222523
9697,TLN1,ITGB5,Endothelial cell,Endothelial cell,0.30210483,0.0,Ligand,Receptor,TLN1,ITGB5,0.30210483
9700,EFNB1,EPHB4,Endothelial cell,Endocrine cell,0.3020783,0.0,Ligand,Receptor,EFNB1,EPHB4,0.3020783
9707,CSF1,SIRPA,Stellate cell,Endothelial cell,0.301833,0.0,Ligand,Receptor,CSF1,SIRPA,0.301833
9708,ICAM1,MUC1,Endothelial cell,Endocrine cell,0.301777,0.001,Ligand,Receptor,ICAM1,MUC1,0.301777
9711,HGF,NRP1,Macrophage cell,Ductal cell type 1,0.30159724,0.0,Ligand,Receptor,HGF,NRP1,0.30159724
9716,GPC3,IGF1R,Stellate cell,Ductal cell type 1,0.30127835,0.0,Ligand,Receptor,GPC3,IGF1R,0.30127835
