,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
12649,TGFB3,ACVR1B,Fibroblast cell,Ductal cell type 1,0.27622187,0.0,Ligand,Receptor,TGFB3,ACVR1B,0.27622187
12650,DLL1,NOTCH2,Endothelial cell,Ductal cell type 1,0.2762036,0.0,Ligand,Receptor,DLL1,NOTCH2,0.2762036
12651,RARRES1,NRP2,Ductal cell type 1,Endothelial cell,0.27617595,0.0,Ligand,Receptor,RARRES1,NRP2,0.27617595
12654,GZMB,IGF2R,T cell,Endothelial cell,0.27605787,0.0,Ligand,Receptor,GZMB,IGF2R,0.27605787
12660,HEBP1,ADRA2A,Ductal cell type 2,Ductal cell type 2,0.2755297,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.2755297
12662,TGFB1,SDC2,Endothelial cell,Acinar cell,0.27550894,0.0,Ligand,Receptor,TGFB1,SDC2,0.27550894
12663,LRPAP1,LDLR,T cell,Ductal cell type 2,0.27549145,0.0,Ligand,Receptor,LRPAP1,LDLR,0.27549145
12664,GNAI2,EGFR,Ductal cell type 2,Ductal cell type 1,0.27548867,0.0,Ligand,Receptor,GNAI2,EGFR,0.27548867
12665,JAG2,NOTCH2,Endothelial cell,Ductal cell type 2,0.27537298,0.0,Ligand,Receptor,JAG2,NOTCH2,0.27537298
12667,LAMA5,ITGB4,Ductal cell type 2,Endothelial cell,0.2752263,0.0,Ligand,Receptor,LAMA5,ITGB4,0.2752263
12668,TGFB1,ITGAV,Macrophage cell,Acinar cell,0.27521205,0.0,Ligand,Receptor,TGFB1,ITGAV,0.27521205
12671,LMAN1,MCFD2,T cell,Ductal cell type 2,0.27508897,0.004,Ligand,Receptor,LMAN1,MCFD2,0.27508897
12673,SPTAN1,PTPRA,Ductal cell type 1,Ductal cell type 2,0.27505556,0.0,Ligand,Receptor,SPTAN1,PTPRA,0.27505556
12676,ADAM15,ITGAV,Ductal cell type 2,Stellate cell,0.2748474,0.0,Ligand,Receptor,ADAM15,ITGAV,0.2748474
12677,ADAM9,ITGB5,Ductal cell type 1,Ductal cell type 1,0.27475482,0.0,Ligand,Receptor,ADAM9,ITGB5,0.27475482
12678,TNXB,ITGAV,Fibroblast cell,Acinar cell,0.27473468,0.0,Ligand,Receptor,TNXB,ITGAV,0.27473468
12679,LCK,CD8A,B cell,T cell,0.2745225,0.002,Ligand,Receptor,LCK,CD8A,0.2745225
12680,TGFB1,ITGB5,Endothelial cell,Fibroblast cell,0.27448913,0.0,Ligand,Receptor,TGFB1,ITGB5,0.27448913
12682,TGFB1,SMAD3,Macrophage cell,Acinar cell,0.27444303,0.0,Ligand,Receptor,TGFB1,SMAD3,0.27444303
12683,GNAI2,ADCY7,Stellate cell,Macrophage cell,0.2744185,0.001,Ligand,Receptor,GNAI2,ADCY7,0.2744185
12686,ADAM10,GPNMB,Ductal cell type 2,Stellate cell,0.27416384,0.0,Ligand,Receptor,ADAM10,GPNMB,0.27416384
12687,CDH1,IGF1R,Acinar cell,Ductal cell type 1,0.27411753,0.0,Ligand,Receptor,CDH1,IGF1R,0.27411753
12688,PLAU,ITGB5,Endothelial cell,Endocrine cell,0.27410173,0.004,Ligand,Receptor,PLAU,ITGB5,0.27410173
12689,TGFB3,ACVRL1,Stellate cell,Fibroblast cell,0.27399343,0.0,Ligand,Receptor,TGFB3,ACVRL1,0.27399343
12690,VCL,ITGB5,Ductal cell type 2,Ductal cell type 1,0.2739765,0.0,Ligand,Receptor,VCL,ITGB5,0.2739765
12692,SERPINE1,PLAUR,Endothelial cell,Fibroblast cell,0.27389494,0.0,Ligand,Receptor,SERPINE1,PLAUR,0.27389494
12693,EDN1,EDNRA,Endocrine cell,Fibroblast cell,0.27389336,0.008,Ligand,Receptor,EDN1,EDNRA,0.27389336
12694,VEGFA,ITGAV,Ductal cell type 2,Ductal cell type 2,0.27386856,0.0,Ligand,Receptor,VEGFA,ITGAV,0.27386856
12695,ARF6,PLD1,Ductal cell type 1,Ductal cell type 2,0.2738257,0.003,Ligand,Receptor,ARF6,PLD1,0.2738257
12696,LAMC1,DAG1,Endothelial cell,Endothelial cell,0.27379125,0.0,Ligand,Receptor,LAMC1,DAG1,0.27379125
12697,EDN1,EDNRA,Ductal cell type 1,Stellate cell,0.2737777,0.0,Ligand,Receptor,EDN1,EDNRA,0.2737777
12699,LAMA4,ITGB8,Stellate cell,Ductal cell type 1,0.2737443,0.0,Ligand,Receptor,LAMA4,ITGB8,0.2737443
12700,LTBP3,ITGB5,Endothelial cell,Ductal cell type 1,0.27372298,0.0,Ligand,Receptor,LTBP3,ITGB5,0.27372298
12701,CDH1,EGFR,Acinar cell,Ductal cell type 2,0.27369744,0.0,Ligand,Receptor,CDH1,EGFR,0.27369744
12702,COL5A1,ITGA10,Stellate cell,Endothelial cell,0.2736834,0.0,Ligand,Receptor,COL5A1,ITGA10,0.2736834
12704,LAMB2,ITGA2,Endothelial cell,Ductal cell type 2,0.2736569,0.0,Ligand,Receptor,LAMB2,ITGA2,0.2736569
12706,SPINT1,ST14,Macrophage cell,Ductal cell type 1,0.27352154,0.0,Ligand,Receptor,SPINT1,ST14,0.27352154
12709,ADAM10,NOTCH1,Ductal cell type 1,Endothelial cell,0.2734457,0.0,Ligand,Receptor,ADAM10,NOTCH1,0.2734457
12710,NID1,ITGA3,Fibroblast cell,Ductal cell type 1,0.27337968,0.0,Ligand,Receptor,NID1,ITGA3,0.27337968
12711,HSPG2,PTPRS,Ductal cell type 1,Fibroblast cell,0.27334142,0.0,Ligand,Receptor,HSPG2,PTPRS,0.27334142
12714,MDK,SDC3,Stellate cell,Ductal cell type 2,0.27327645,0.001,Ligand,Receptor,MDK,SDC3,0.27327645
12717,LAMB2,ITGA7,Ductal cell type 1,Endocrine cell,0.27321348,0.0,Ligand,Receptor,LAMB2,ITGA7,0.27321348
12718,IGF1,IGF2R,Fibroblast cell,Acinar cell,0.27312097,0.0,Ligand,Receptor,IGF1,IGF2R,0.27312097
12719,GNAI2,EGFR,Stellate cell,Fibroblast cell,0.2730171,0.006,Ligand,Receptor,GNAI2,EGFR,0.2730171
12720,VEGFA,EGFR,Ductal cell type 2,Fibroblast cell,0.27295697,0.0,Ligand,Receptor,VEGFA,EGFR,0.27295697
12721,HSPG2,PTPRS,Ductal cell type 2,Acinar cell,0.27294472,0.005,Ligand,Receptor,HSPG2,PTPRS,0.27294472
12722,SEMA4C,PLXNB2,Endothelial cell,Ductal cell type 1,0.27293438,0.0,Ligand,Receptor,SEMA4C,PLXNB2,0.27293438
12725,ADAM9,ITGB5,Ductal cell type 1,Fibroblast cell,0.27268523,0.0,Ligand,Receptor,ADAM9,ITGB5,0.27268523
12728,ADAM10,NOTCH2,Ductal cell type 2,Ductal cell type 1,0.27258742,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.27258742
12729,VEGFA,ITGAV,Ductal cell type 2,Fibroblast cell,0.27256447,0.0,Ligand,Receptor,VEGFA,ITGAV,0.27256447
12731,TGFB2,ACVR1,Ductal cell type 1,Fibroblast cell,0.27253407,0.0,Ligand,Receptor,TGFB2,ACVR1,0.27253407
12732,PLAU,ITGB5,Endothelial cell,Ductal cell type 1,0.2725335,0.0,Ligand,Receptor,PLAU,ITGB5,0.2725335
12733,SLIT2,GPC1,Endocrine cell,Ductal cell type 2,0.27249452,0.0,Ligand,Receptor,SLIT2,GPC1,0.27249452
12734,CD96,PVR,T cell,Ductal cell type 2,0.2724145,0.0,Ligand,Receptor,CD96,PVR,0.2724145
12736,TGFB1,TGFBR1,Macrophage cell,Ductal cell type 2,0.2723913,0.0,Ligand,Receptor,TGFB1,TGFBR1,0.2723913
12737,CD40LG,CD40,T cell,Ductal cell type 2,0.27238977,0.0,Ligand,Receptor,CD40LG,CD40,0.27238977
12738,AGT,ADRA2A,Stellate cell,Ductal cell type 2,0.2723864,0.0,Ligand,Receptor,AGT,ADRA2A,0.2723864
12740,HRAS,INSR,Ductal cell type 2,Macrophage cell,0.2723626,0.0,Ligand,Receptor,HRAS,INSR,0.2723626
12743,LAMC2,ITGA9,Ductal cell type 2,Endothelial cell,0.27219254,0.0,Ligand,Receptor,LAMC2,ITGA9,0.27219254
12744,HRAS,INSR,Ductal cell type 1,Macrophage cell,0.27217874,0.0,Ligand,Receptor,HRAS,INSR,0.27217874
12745,SLIT3,ROBO1,Fibroblast cell,Endocrine cell,0.272177,0.001,Ligand,Receptor,SLIT3,ROBO1,0.272177
12746,GNAI2,UNC5B,Stellate cell,Fibroblast cell,0.27210063,0.0,Ligand,Receptor,GNAI2,UNC5B,0.27210063
12747,PLAT,LRP1,Endothelial cell,Ductal cell type 2,0.2720983,0.0,Ligand,Receptor,PLAT,LRP1,0.2720983
12748,VCAM1,ITGA4,Ductal cell type 1,Macrophage cell,0.27208608,0.0,Ligand,Receptor,VCAM1,ITGA4,0.27208608
12749,LAMC1,DAG1,Endothelial cell,Ductal cell type 2,0.27207845,0.0,Ligand,Receptor,LAMC1,DAG1,0.27207845
12750,GNAI2,F2R,Ductal cell type 1,Endothelial cell,0.27202076,0.002,Ligand,Receptor,GNAI2,F2R,0.27202076
12751,PDGFB,LRP1,Endothelial cell,Macrophage cell,0.27201256,0.0,Ligand,Receptor,PDGFB,LRP1,0.27201256
12753,VCAM1,ITGA4,Fibroblast cell,T cell,0.2719362,0.0,Ligand,Receptor,VCAM1,ITGA4,0.2719362
12754,TIMP2,ITGA3,Ductal cell type 1,Acinar cell,0.27191067,0.0,Ligand,Receptor,TIMP2,ITGA3,0.27191067
12755,VCL,ITGB5,Ductal cell type 2,Fibroblast cell,0.27190688,0.0,Ligand,Receptor,VCL,ITGB5,0.27190688
12756,COL6A3,ITGB8,Stellate cell,Acinar cell,0.27187687,0.0,Ligand,Receptor,COL6A3,ITGB8,0.27187687
12758,LAMA3,ITGA7,Ductal cell type 2,Endocrine cell,0.27186558,0.0,Ligand,Receptor,LAMA3,ITGA7,0.27186558
12759,LAMB2,ITGA7,Ductal cell type 2,Stellate cell,0.27180237,0.0,Ligand,Receptor,LAMB2,ITGA7,0.27180237
12762,LTBP3,ITGB5,Endothelial cell,Fibroblast cell,0.27165338,0.0,Ligand,Receptor,LTBP3,ITGB5,0.27165338
12763,LAMB3,ITGA6,Ductal cell type 2,Acinar cell,0.27164605,0.0,Ligand,Receptor,LAMB3,ITGA6,0.27164605
12765,CGN,OCLN,Ductal cell type 2,Acinar cell,0.27159846,0.0,Ligand,Receptor,CGN,OCLN,0.27159846
12766,BMP1,BMPR2,Fibroblast cell,Fibroblast cell,0.27159628,0.0,Ligand,Receptor,BMP1,BMPR2,0.27159628
12767,IGF2,INSR,Endocrine cell,Ductal cell type 2,0.2714178,0.008,Ligand,Receptor,IGF2,INSR,0.2714178
12769,LTBP1,ITGB5,Stellate cell,Acinar cell,0.27139854,0.0,Ligand,Receptor,LTBP1,ITGB5,0.27139854
12771,SPTAN1,PTPRA,Stellate cell,Endothelial cell,0.2712568,0.0,Ligand,Receptor,SPTAN1,PTPRA,0.2712568
12772,EDN3,EDNRA,Ductal cell type 1,Fibroblast cell,0.27110887,0.0,Ligand,Receptor,EDN3,EDNRA,0.27110887
12773,LAMC2,DAG1,Ductal cell type 2,Acinar cell,0.27107456,0.0,Ligand,Receptor,LAMC2,DAG1,0.27107456
12775,F10,ITGAM,Fibroblast cell,Endocrine cell,0.270924,0.0,Ligand,Receptor,F10,ITGAM,0.270924
12776,TFPI,LRP1,Ductal cell type 1,Ductal cell type 2,0.27091998,0.0,Ligand,Receptor,TFPI,LRP1,0.27091998
12777,TGS1,RXRA,Ductal cell type 2,Endocrine cell,0.2709152,0.004,Ligand,Receptor,TGS1,RXRA,0.2709152
12783,GNAI2,TBXA2R,Ductal cell type 1,Endothelial cell,0.2705416,0.0,Ligand,Receptor,GNAI2,TBXA2R,0.2705416
12785,VEGFA,ITGAV,Ductal cell type 2,Ductal cell type 1,0.2704919,0.0,Ligand,Receptor,VEGFA,ITGAV,0.2704919
12786,PLAU,ITGB5,Endothelial cell,Fibroblast cell,0.2704639,0.0,Ligand,Receptor,PLAU,ITGB5,0.2704639
12788,LAMC1,ITGA7,Ductal cell type 1,Endocrine cell,0.2704202,0.0,Ligand,Receptor,LAMC1,ITGA7,0.2704202
12790,TGFB3,ITGB5,Fibroblast cell,Endocrine cell,0.2702944,0.002,Ligand,Receptor,TGFB3,ITGB5,0.2702944
12792,ADAM10,TSPAN12,Endothelial cell,Ductal cell type 2,0.2702422,0.0,Ligand,Receptor,ADAM10,TSPAN12,0.2702422
12796,PTN,PLXNB2,Stellate cell,Acinar cell,0.26980087,0.0,Ligand,Receptor,PTN,PLXNB2,0.26980087
12798,ICAM1,SPN,Endothelial cell,T cell,0.26978287,0.0,Ligand,Receptor,ICAM1,SPN,0.26978287
12799,TIMP2,ITGA3,Macrophage cell,Ductal cell type 1,0.26977843,0.0,Ligand,Receptor,TIMP2,ITGA3,0.26977843
12800,ADAM17,NOTCH1,Endothelial cell,Endothelial cell,0.26976526,0.0,Ligand,Receptor,ADAM17,NOTCH1,0.26976526
12802,ADAM9,ITGA6,Ductal cell type 2,Acinar cell,0.26967096,0.0,Ligand,Receptor,ADAM9,ITGA6,0.26967096
12803,TFPI,LRP1,Endothelial cell,Ductal cell type 2,0.2695986,0.0,Ligand,Receptor,TFPI,LRP1,0.2695986
12804,ADAM17,RHBDF2,Endothelial cell,Macrophage cell,0.26954573,0.0,Ligand,Receptor,ADAM17,RHBDF2,0.26954573
12806,FN1,ITGA9,Macrophage cell,Endothelial cell,0.26948488,0.0,Ligand,Receptor,FN1,ITGA9,0.26948488
12807,VTN,ITGB8,Ductal cell type 1,Acinar cell,0.26947135,0.0,Ligand,Receptor,VTN,ITGB8,0.26947135
12811,F10,ITGAM,Stellate cell,Macrophage cell,0.26923445,0.0,Ligand,Receptor,F10,ITGAM,0.26923445
12813,EGF,AXL,Acinar cell,Fibroblast cell,0.26908308,0.0,Ligand,Receptor,EGF,AXL,0.26908308
12816,AGRN,DAG1,Endothelial cell,Endothelial cell,0.26897866,0.0,Ligand,Receptor,AGRN,DAG1,0.26897866
12818,EDIL3,ITGB5,Fibroblast cell,Endocrine cell,0.26886123,0.004,Ligand,Receptor,EDIL3,ITGB5,0.26886123
12819,TNFSF12,TNFRSF12A,Stellate cell,Acinar cell,0.26874283,0.0,Ligand,Receptor,TNFSF12,TNFRSF12A,0.26874283
12821,TGFB3,ITGB5,Fibroblast cell,Ductal cell type 1,0.26872617,0.0,Ligand,Receptor,TGFB3,ITGB5,0.26872617
12825,PLAU,ITGAM,Endothelial cell,Macrophage cell,0.2686042,0.0,Ligand,Receptor,PLAU,ITGAM,0.2686042
12827,ST6GAL1,EGFR,Endothelial cell,Ductal cell type 1,0.26858452,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.26858452
12829,VEGFA,NRP1,Ductal cell type 1,Ductal cell type 1,0.26852524,0.0,Ligand,Receptor,VEGFA,NRP1,0.26852524
12831,ARF6,PLD1,Ductal cell type 1,Ductal cell type 1,0.26845226,0.001,Ligand,Receptor,ARF6,PLD1,0.26845226
12832,TNFSF13B,CD40,Fibroblast cell,Ductal cell type 1,0.26843905,0.001,Ligand,Receptor,TNFSF13B,CD40,0.26843905
12833,LAMA4,ITGA9,Endothelial cell,Endothelial cell,0.2684339,0.0,Ligand,Receptor,LAMA4,ITGA9,0.2684339
12834,VCL,ITGB5,Stellate cell,Ductal cell type 1,0.2683885,0.0,Ligand,Receptor,VCL,ITGB5,0.2683885
12835,TGFB1,EGFR,Endothelial cell,Ductal cell type 1,0.2683774,0.0,Ligand,Receptor,TGFB1,EGFR,0.2683774
12836,TFPI,LRP1,Ductal cell type 2,Macrophage cell,0.268317,0.0,Ligand,Receptor,TFPI,LRP1,0.268317
12839,LAMC1,DAG1,Endothelial cell,Ductal cell type 1,0.268171,0.0,Ligand,Receptor,LAMC1,DAG1,0.268171
12841,TLN1,ITGB5,T cell,Ductal cell type 2,0.2680766,0.0,Ligand,Receptor,TLN1,ITGB5,0.2680766
12842,NUCB2,ERAP1,Ductal cell type 2,Acinar cell,0.26802367,0.004,Ligand,Receptor,NUCB2,ERAP1,0.26802367
12843,QDPR,DYSF,Fibroblast cell,Endothelial cell,0.268023,0.0,Ligand,Receptor,QDPR,DYSF,0.268023
12844,ANG,PLXNB2,Acinar cell,Ductal cell type 1,0.26768184,0.0,Ligand,Receptor,ANG,PLXNB2,0.26768184
12846,HEBP1,ADRA2A,Endothelial cell,Ductal cell type 2,0.26765022,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.26765022
12847,LAMA5,ITGA7,Acinar cell,Endocrine cell,0.26761475,0.002,Ligand,Receptor,LAMA5,ITGA7,0.26761475
12849,PLAU,LRP1,Endothelial cell,Macrophage cell,0.26755306,0.0,Ligand,Receptor,PLAU,LRP1,0.26755306
12850,PDGFB,ITGAV,Endothelial cell,Endothelial cell,0.26742452,0.0,Ligand,Receptor,PDGFB,ITGAV,0.26742452
12852,LAMA4,DAG1,Endothelial cell,Acinar cell,0.26731595,0.0,Ligand,Receptor,LAMA4,DAG1,0.26731595
12853,EDIL3,ITGB5,Fibroblast cell,Ductal cell type 1,0.26729304,0.0,Ligand,Receptor,EDIL3,ITGB5,0.26729304
12854,AGRN,DAG1,Endothelial cell,Ductal cell type 2,0.2672658,0.0,Ligand,Receptor,AGRN,DAG1,0.2672658
12858,SPTAN1,PTPRA,Stellate cell,Stellate cell,0.26721674,0.002,Ligand,Receptor,SPTAN1,PTPRA,0.26721674
12859,SPON2,ITGAM,T cell,Endocrine cell,0.26715615,0.005,Ligand,Receptor,SPON2,ITGAM,0.26715615
12862,LAMA5,BCAM,Acinar cell,Ductal cell type 2,0.26714364,0.003,Ligand,Receptor,LAMA5,BCAM,0.26714364
12863,ADAM10,TSPAN12,Ductal cell type 2,Endothelial cell,0.26712954,0.0,Ligand,Receptor,ADAM10,TSPAN12,0.26712954
12866,VEGFA,ITGAV,Ductal cell type 2,Stellate cell,0.26693577,0.0,Ligand,Receptor,VEGFA,ITGAV,0.26693577
12871,LGALS9,SLC1A5,Ductal cell type 1,Ductal cell type 2,0.26679033,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.26679033
12872,ADAM10,TSPAN14,Endothelial cell,T cell,0.26677948,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.26677948
12874,CX3CL1,ITGAV,Endothelial cell,Endothelial cell,0.26668313,0.0,Ligand,Receptor,CX3CL1,ITGAV,0.26668313
12875,TGFB3,ITGB5,Fibroblast cell,Fibroblast cell,0.26665658,0.0,Ligand,Receptor,TGFB3,ITGB5,0.26665658
12876,LAMB1,ITGA2,Stellate cell,Ductal cell type 2,0.2666068,0.0,Ligand,Receptor,LAMB1,ITGA2,0.2666068
12877,LGALS9,SLC1A5,Endothelial cell,Ductal cell type 2,0.26660416,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.26660416
12878,IL15RA,AXL,Ductal cell type 1,Fibroblast cell,0.26655504,0.0,Ligand,Receptor,IL15RA,AXL,0.26655504
12879,EGF,NRP1,Acinar cell,Ductal cell type 1,0.2665009,0.0,Ligand,Receptor,EGF,NRP1,0.2665009
12882,VCL,ITGB5,Stellate cell,Fibroblast cell,0.2663189,0.0,Ligand,Receptor,VCL,ITGB5,0.2663189
12884,SLIT2,PLXNA1,Endocrine cell,Ductal cell type 2,0.26626095,0.0,Ligand,Receptor,SLIT2,PLXNA1,0.26626095
12886,AGRN,LRP1,Ductal cell type 2,Macrophage cell,0.2660636,0.0,Ligand,Receptor,AGRN,LRP1,0.2660636
12889,TGFB1,SDC2,Endothelial cell,Ductal cell type 2,0.26588735,0.0,Ligand,Receptor,TGFB1,SDC2,0.26588735
12890,LAMA2,ITGA3,Fibroblast cell,Ductal cell type 1,0.26583967,0.0,Ligand,Receptor,LAMA2,ITGA3,0.26583967
12893,GHRL,TBXA2R,Macrophage cell,Endothelial cell,0.2657354,0.0,Ligand,Receptor,GHRL,TBXA2R,0.2657354
12895,ADAM10,TSPAN14,Endothelial cell,Ductal cell type 1,0.26547313,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.26547313
12897,SELPLG,ITGAM,Macrophage cell,Endocrine cell,0.26539895,0.002,Ligand,Receptor,SELPLG,ITGAM,0.26539895
12898,ICAM1,ITGAM,Endothelial cell,Macrophage cell,0.26539174,0.0,Ligand,Receptor,ICAM1,ITGAM,0.26539174
12901,EDIL3,ITGB5,Fibroblast cell,Fibroblast cell,0.2652234,0.0,Ligand,Receptor,EDIL3,ITGB5,0.2652234
12902,ADAM9,ITGAV,Ductal cell type 1,Endothelial cell,0.26518634,0.0,Ligand,Receptor,ADAM9,ITGAV,0.26518634
12907,TGFB1,ACVR1,Stellate cell,Fibroblast cell,0.26472402,0.0,Ligand,Receptor,TGFB1,ACVR1,0.26472402
12909,ADAM9,ITGB5,Ductal cell type 2,Acinar cell,0.26464573,0.0,Ligand,Receptor,ADAM9,ITGB5,0.26464573
12918,ICAM1,MUC1,Ductal cell type 1,Ductal cell type 1,0.26439404,0.0,Ligand,Receptor,ICAM1,MUC1,0.26439404
12919,GNAI2,EDNRA,T cell,Stellate cell,0.26435512,0.0,Ligand,Receptor,GNAI2,EDNRA,0.26435512
12921,COL13A1,ITGA2,Endothelial cell,Ductal cell type 2,0.26407856,0.0,Ligand,Receptor,COL13A1,ITGA2,0.26407856
12922,SERPINF1,PLXDC1,Acinar cell,Stellate cell,0.26393685,0.001,Ligand,Receptor,SERPINF1,PLXDC1,0.26393685
12925,MFNG,NOTCH2,Endothelial cell,Ductal cell type 1,0.26391608,0.0,Ligand,Receptor,MFNG,NOTCH2,0.26391608
12927,JAG1,CD46,Endothelial cell,Stellate cell,0.263842,0.002,Ligand,Receptor,JAG1,CD46,0.263842
12928,ARF6,PLD1,B cell,Ductal cell type 2,0.26375186,0.001,Ligand,Receptor,ARF6,PLD1,0.26375186
12930,BMP2,ENG,Ductal cell type 2,Macrophage cell,0.26367217,0.0,Ligand,Receptor,BMP2,ENG,0.26367217
12931,HRAS,INSR,Ductal cell type 2,Ductal cell type 1,0.26362738,0.0,Ligand,Receptor,HRAS,INSR,0.26362738
12932,LRPAP1,SORT1,B cell,Stellate cell,0.26360387,0.003,Ligand,Receptor,LRPAP1,SORT1,0.26360387
12933,NID1,ITGAV,Fibroblast cell,Acinar cell,0.26358682,0.0,Ligand,Receptor,NID1,ITGAV,0.26358682
12936,PSEN1,NOTCH2,Acinar cell,Fibroblast cell,0.2634437,0.0,Ligand,Receptor,PSEN1,NOTCH2,0.2634437
12937,HRAS,INSR,Ductal cell type 1,Ductal cell type 1,0.26344353,0.0,Ligand,Receptor,HRAS,INSR,0.26344353
12938,AGRN,DAG1,Endothelial cell,Ductal cell type 1,0.26335838,0.0,Ligand,Receptor,AGRN,DAG1,0.26335838
12939,SEMA6A,PLXNA2,Endothelial cell,Endothelial cell,0.26334757,0.0,Ligand,Receptor,SEMA6A,PLXNA2,0.26334757
12940,HEBP1,FPR3,Acinar cell,Macrophage cell,0.26328024,0.0,Ligand,Receptor,HEBP1,FPR3,0.26328024
12945,COL1A2,SDC1,Ductal cell type 2,Ductal cell type 2,0.263209,0.0,Ligand,Receptor,COL1A2,SDC1,0.263209
12948,MFNG,NOTCH1,Macrophage cell,Endothelial cell,0.26298463,0.0,Ligand,Receptor,MFNG,NOTCH1,0.26298463
12950,HSPG2,LRP1,Ductal cell type 1,Macrophage cell,0.26296136,0.0,Ligand,Receptor,HSPG2,LRP1,0.26296136
12951,TGFB1,ITGB5,Stellate cell,Ductal cell type 2,0.26292598,0.0,Ligand,Receptor,TGFB1,ITGB5,0.26292598
12952,LAMA5,ITGB8,Endothelial cell,Acinar cell,0.26273602,0.0,Ligand,Receptor,LAMA5,ITGB8,0.26273602
12953,CGN,TGFBR2,Ductal cell type 2,Stellate cell,0.26261547,0.003,Ligand,Receptor,CGN,TGFBR2,0.26261547
12957,GPI,AMFR,Ductal cell type 2,Fibroblast cell,0.26235026,0.0,Ligand,Receptor,GPI,AMFR,0.26235026
12958,GZMB,IGF2R,T cell,Ductal cell type 2,0.26230493,0.0,Ligand,Receptor,GZMB,IGF2R,0.26230493
12961,LAMA5,ITGA7,Ductal cell type 2,Stellate cell,0.26197267,0.0,Ligand,Receptor,LAMA5,ITGA7,0.26197267
12966,ANG,EGFR,Ductal cell type 1,Ductal cell type 1,0.2616542,0.0,Ligand,Receptor,ANG,EGFR,0.2616542
12967,ADAM10,NOTCH2,Endothelial cell,Macrophage cell,0.2616208,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.2616208
12968,SEMA4D,MET,Macrophage cell,Ductal cell type 2,0.26158214,0.0,Ligand,Receptor,SEMA4D,MET,0.26158214
12969,COL27A1,ITGA10,Ductal cell type 1,Endothelial cell,0.26156652,0.0,Ligand,Receptor,COL27A1,ITGA10,0.26156652
12973,LAMC1,ITGA6,Fibroblast cell,Acinar cell,0.26146752,0.001,Ligand,Receptor,LAMC1,ITGA6,0.26146752
12975,DLL4,NOTCH2,Endothelial cell,Macrophage cell,0.26131243,0.0,Ligand,Receptor,DLL4,NOTCH2,0.26131243
12976,HRAS,INSR,Acinar cell,Ductal cell type 2,0.26127332,0.0,Ligand,Receptor,HRAS,INSR,0.26127332
12979,ICAM1,EGFR,Endothelial cell,Ductal cell type 1,0.26113972,0.0,Ligand,Receptor,ICAM1,EGFR,0.26113972
12982,COL1A2,ITGA10,Acinar cell,Endothelial cell,0.26077825,0.005,Ligand,Receptor,COL1A2,ITGA10,0.26077825
12985,EDIL3,ITGAV,Endothelial cell,Ductal cell type 2,0.2606762,0.0,Ligand,Receptor,EDIL3,ITGAV,0.2606762
12988,ADAM17,MUC1,Ductal cell type 1,Ductal cell type 1,0.26055127,0.001,Ligand,Receptor,ADAM17,MUC1,0.26055127
12994,GPI,AMFR,Ductal cell type 2,Ductal cell type 1,0.2603529,0.0,Ligand,Receptor,GPI,AMFR,0.2603529
12995,SPINT1,ST14,Macrophage cell,Macrophage cell,0.2603326,0.0,Ligand,Receptor,SPINT1,ST14,0.2603326
12996,EFNA4,EPHA4,Ductal cell type 2,Endothelial cell,0.26032895,0.0,Ligand,Receptor,EFNA4,EPHA4,0.26032895
12997,LAMB2,ITGA3,Endothelial cell,Acinar cell,0.26032275,0.0,Ligand,Receptor,LAMB2,ITGA3,0.26032275
12998,CDH1,EGFR,Ductal cell type 1,Acinar cell,0.26026624,0.0,Ligand,Receptor,CDH1,EGFR,0.26026624
13001,LAMB2,ITGA7,Acinar cell,Endocrine cell,0.26024398,0.002,Ligand,Receptor,LAMB2,ITGA7,0.26024398
13002,VEGFA,ITGAV,Endocrine cell,Ductal cell type 2,0.2601549,0.006,Ligand,Receptor,VEGFA,ITGAV,0.2601549
13006,LAMB2,ITGA6,Stellate cell,Acinar cell,0.26009595,0.001,Ligand,Receptor,LAMB2,ITGA6,0.26009595
13007,HEBP1,FPR3,Fibroblast cell,Macrophage cell,0.26008058,0.0,Ligand,Receptor,HEBP1,FPR3,0.26008058
13014,JAG2,NOTCH2,Endothelial cell,Acinar cell,0.2598613,0.0,Ligand,Receptor,JAG2,NOTCH2,0.2598613
13015,LAMA4,DAG1,Fibroblast cell,Endothelial cell,0.25986028,0.0,Ligand,Receptor,LAMA4,DAG1,0.25986028
13017,SPTAN1,PTPRA,Ductal cell type 2,Macrophage cell,0.25981557,0.0,Ligand,Receptor,SPTAN1,PTPRA,0.25981557
13018,ADAM10,TSPAN14,Endothelial cell,Ductal cell type 2,0.259718,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.259718
13020,ALCAM,CD6,Acinar cell,T cell,0.25969893,0.0,Ligand,Receptor,ALCAM,CD6,0.25969893
