,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
4904,APOE,LSR,Macrophage cell,Fibroblast cell,0.88164073,0.0,Ligand,Receptor,APOE,LSR,0.88164073
4905,FGF2,CD44,Ductal cell type 2,Ductal cell type 1,0.8814304,0.001,Ligand,Receptor,FGF2,CD44,0.8814304
4907,APOE,ABCA1,Macrophage cell,Fibroblast cell,0.88125694,0.0,Ligand,Receptor,APOE,ABCA1,0.88125694
4908,C3,CD81,Macrophage cell,Ductal cell type 1,0.8810989,0.0,Ligand,Receptor,C3,CD81,0.8810989
4909,PSEN1,CD44,T cell,Ductal cell type 1,0.8810122,0.001,Ligand,Receptor,PSEN1,CD44,0.8810122
4912,APOE,ABCA1,Macrophage cell,Ductal cell type 2,0.8806796,0.0,Ligand,Receptor,APOE,ABCA1,0.8806796
4917,PSEN1,CD44,Ductal cell type 1,Ductal cell type 1,0.8800473,0.003,Ligand,Receptor,PSEN1,CD44,0.8800473
4918,GNAI2,S1PR3,Endothelial cell,Stellate cell,0.87986016,0.0,Ligand,Receptor,GNAI2,S1PR3,0.87986016
4922,CDH1,PTPRF,Ductal cell type 2,Ductal cell type 1,0.8788798,0.0,Ligand,Receptor,CDH1,PTPRF,0.8788798
4924,PSAP,SORT1,Fibroblast cell,Endothelial cell,0.87759316,0.0,Ligand,Receptor,PSAP,SORT1,0.87759316
4925,CALM1,CACNA1C,Fibroblast cell,Ductal cell type 2,0.8775374,0.0,Ligand,Receptor,CALM1,CACNA1C,0.8775374
4926,PRSS1,F2R,Ductal cell type 1,Stellate cell,0.8775203,0.003,Ligand,Receptor,PRSS1,F2R,0.8775203
4927,APOE,VLDLR,Macrophage cell,Stellate cell,0.8774817,0.0,Ligand,Receptor,APOE,VLDLR,0.8774817
4928,SPON2,ITGB1,Fibroblast cell,T cell,0.8773448,0.004,Ligand,Receptor,SPON2,ITGB1,0.8773448
4930,TGFB1,SDC2,B cell,Stellate cell,0.87711626,0.0,Ligand,Receptor,TGFB1,SDC2,0.87711626
4931,LAMB1,CD44,Ductal cell type 1,Macrophage cell,0.87691534,0.0,Ligand,Receptor,LAMB1,CD44,0.87691534
4932,COL4A2,CD93,Endothelial cell,Ductal cell type 1,0.8768313,0.0,Ligand,Receptor,COL4A2,CD93,0.8768313
4934,FAM3C,LAMP1,Fibroblast cell,Ductal cell type 1,0.87664056,0.005,Ligand,Receptor,FAM3C,LAMP1,0.87664056
4937,PRSS1,F2RL3,Ductal cell type 1,Endothelial cell,0.87590206,0.002,Ligand,Receptor,PRSS1,F2RL3,0.87590206
4939,C3,IFITM1,Fibroblast cell,Endothelial cell,0.87544334,0.0,Ligand,Receptor,C3,IFITM1,0.87544334
4940,APOE,LSR,Macrophage cell,B cell,0.875142,0.001,Ligand,Receptor,APOE,LSR,0.875142
4941,COL6A1,ITGA3,Stellate cell,Endothelial cell,0.8749917,0.0,Ligand,Receptor,COL6A1,ITGA3,0.8749917
4942,CALM1,KCNQ1,Fibroblast cell,Ductal cell type 2,0.8749382,0.0,Ligand,Receptor,CALM1,KCNQ1,0.8749382
4948,COL4A1,ITGA1,Fibroblast cell,Stellate cell,0.8734807,0.0,Ligand,Receptor,COL4A1,ITGA1,0.8734807
4949,L1CAM,CD9,Ductal cell type 2,Endothelial cell,0.8734262,0.0,Ligand,Receptor,L1CAM,CD9,0.8734262
4950,COL18A1,ITGA5,Endothelial cell,Endothelial cell,0.8733732,0.0,Ligand,Receptor,COL18A1,ITGA5,0.8733732
4954,ANGPT2,ITGA5,Stellate cell,Endothelial cell,0.8728845,0.0,Ligand,Receptor,ANGPT2,ITGA5,0.8728845
4955,TLN1,ITGB5,Stellate cell,Fibroblast cell,0.87276274,0.0,Ligand,Receptor,TLN1,ITGB5,0.87276274
4956,TGFB1,CXCR4,Stellate cell,T cell,0.87270343,0.0,Ligand,Receptor,TGFB1,CXCR4,0.87270343
4958,PLAT,LRP1,Fibroblast cell,Fibroblast cell,0.87265277,0.0,Ligand,Receptor,PLAT,LRP1,0.87265277
4963,C1QB,C1QBP,Macrophage cell,T cell,0.87137526,0.0,Ligand,Receptor,C1QB,C1QBP,0.87137526
4964,ARPC5,LDLR,Macrophage cell,Fibroblast cell,0.8713257,0.0,Ligand,Receptor,ARPC5,LDLR,0.8713257
4966,LGALS9,LRP1,Macrophage cell,Fibroblast cell,0.8712728,0.0,Ligand,Receptor,LGALS9,LRP1,0.8712728
4967,FGG,ITGA5,Ductal cell type 1,Endothelial cell,0.87102103,0.0,Ligand,Receptor,FGG,ITGA5,0.87102103
4968,GNAI2,C5AR1,B cell,Macrophage cell,0.87100637,0.0,Ligand,Receptor,GNAI2,C5AR1,0.87100637
4969,TIMP2,CD44,Stellate cell,Stellate cell,0.8706162,0.001,Ligand,Receptor,TIMP2,CD44,0.8706162
4970,LRPAP1,LRP1,Ductal cell type 1,Fibroblast cell,0.87037665,0.001,Ligand,Receptor,LRPAP1,LRP1,0.87037665
4971,PSAP,SORT1,Stellate cell,Fibroblast cell,0.87021995,0.0,Ligand,Receptor,PSAP,SORT1,0.87021995
4972,COL6A3,CD44,T cell,Ductal cell type 1,0.8700686,0.006,Ligand,Receptor,COL6A3,CD44,0.8700686
4973,COL18A1,ITGA1,Fibroblast cell,Stellate cell,0.8700255,0.0,Ligand,Receptor,COL18A1,ITGA1,0.8700255
4974,LAMC1,CD44,Stellate cell,Stellate cell,0.86986184,0.0,Ligand,Receptor,LAMC1,CD44,0.86986184
4975,PTN,SDC2,Fibroblast cell,Stellate cell,0.86958957,0.0,Ligand,Receptor,PTN,SDC2,0.86958957
4978,SPP1,ITGAV,Endothelial cell,Stellate cell,0.86917883,0.0,Ligand,Receptor,SPP1,ITGAV,0.86917883
4980,GNAS,ADCY9,Endothelial cell,Ductal cell type 1,0.86907756,0.0,Ligand,Receptor,GNAS,ADCY9,0.86907756
4981,SERPINE1,PLAUR,Fibroblast cell,Fibroblast cell,0.86901265,0.0,Ligand,Receptor,SERPINE1,PLAUR,0.86901265
4982,LAMC1,CD44,T cell,Ductal cell type 1,0.86896557,0.004,Ligand,Receptor,LAMC1,CD44,0.86896557
4983,TIMP2,CD44,Stellate cell,T cell,0.8688183,0.007,Ligand,Receptor,TIMP2,CD44,0.8688183
4984,LTB,CD40,B cell,B cell,0.86873716,0.0,Ligand,Receptor,LTB,CD40,0.86873716
4986,APOE,SCARB1,Macrophage cell,Ductal cell type 1,0.8687335,0.0,Ligand,Receptor,APOE,SCARB1,0.8687335
4990,HBEGF,CD44,Macrophage cell,Macrophage cell,0.86825365,0.0,Ligand,Receptor,HBEGF,CD44,0.86825365
4991,LAMC1,CD44,Stellate cell,T cell,0.868064,0.0,Ligand,Receptor,LAMC1,CD44,0.868064
4992,MFGE8,ITGB5,Stellate cell,Endothelial cell,0.86803085,0.0,Ligand,Receptor,MFGE8,ITGB5,0.86803085
4993,CALM3,INSR,Ductal cell type 1,Endothelial cell,0.8679681,0.0,Ligand,Receptor,CALM3,INSR,0.8679681
4994,ADAM10,CD44,Stellate cell,Ductal cell type 1,0.86796594,0.006,Ligand,Receptor,ADAM10,CD44,0.86796594
4995,LAMA3,CD44,Ductal cell type 2,Macrophage cell,0.86787957,0.0,Ligand,Receptor,LAMA3,CD44,0.86787957
4996,TGFB1,CXCR4,T cell,T cell,0.8677902,0.0,Ligand,Receptor,TGFB1,CXCR4,0.8677902
4997,CD99,PILRB,Endothelial cell,T cell,0.86771375,0.0,Ligand,Receptor,CD99,PILRB,0.86771375
4999,PSEN1,CD44,Macrophage cell,Ductal cell type 1,0.86759114,0.002,Ligand,Receptor,PSEN1,CD44,0.86759114
5000,PSAP,SORT1,Endothelial cell,Stellate cell,0.86734223,0.0,Ligand,Receptor,PSAP,SORT1,0.86734223
5003,CALM1,HMMR,T cell,B cell,0.86701256,0.002,Ligand,Receptor,CALM1,HMMR,0.86701256
5005,HLA-DQA1,CD4,Macrophage cell,Fibroblast cell,0.866792,0.0,Ligand,Receptor,HLA-DQA1,CD4,0.866792
5006,TFPI,SDC4,Stellate cell,T cell,0.8667713,0.0,Ligand,Receptor,TFPI,SDC4,0.8667713
5009,TIMP3,MET,Fibroblast cell,Endothelial cell,0.8659496,0.0,Ligand,Receptor,TIMP3,MET,0.8659496
5010,TFF2,CXCR4,Macrophage cell,T cell,0.8656786,0.0,Ligand,Receptor,TFF2,CXCR4,0.8656786
5012,APOE,LRP6,Macrophage cell,Fibroblast cell,0.86535156,0.0,Ligand,Receptor,APOE,LRP6,0.86535156
5017,C3,IFITM1,Fibroblast cell,Stellate cell,0.86423254,0.0,Ligand,Receptor,C3,IFITM1,0.86423254
5018,INHBA,SMAD3,Fibroblast cell,Ductal cell type 1,0.86392856,0.0,Ligand,Receptor,INHBA,SMAD3,0.86392856
5019,APOE,LRP5,Macrophage cell,Ductal cell type 2,0.8635152,0.0,Ligand,Receptor,APOE,LRP5,0.8635152
5020,COL15A1,ITGA2,Endothelial cell,Ductal cell type 1,0.86328685,0.0,Ligand,Receptor,COL15A1,ITGA2,0.86328685
5021,CD99,PILRB,Endothelial cell,B cell,0.86326563,0.0,Ligand,Receptor,CD99,PILRB,0.86326563
5022,TFF2,CXCR4,Stellate cell,T cell,0.8631989,0.0,Ligand,Receptor,TFF2,CXCR4,0.8631989
5023,SELPLG,ESAM,Macrophage cell,Endothelial cell,0.8629398,0.0,Ligand,Receptor,SELPLG,ESAM,0.8629398
5024,DLL4,NOTCH3,Endothelial cell,Stellate cell,0.86287767,0.0,Ligand,Receptor,DLL4,NOTCH3,0.86287767
5025,LAMB1,ITGA1,Stellate cell,Stellate cell,0.8626998,0.0,Ligand,Receptor,LAMB1,ITGA1,0.8626998
5027,LAMB2,CD44,Endothelial cell,Macrophage cell,0.86236906,0.0,Ligand,Receptor,LAMB2,CD44,0.86236906
5029,APOE,SDC2,T cell,Stellate cell,0.86220247,0.0,Ligand,Receptor,APOE,SDC2,0.86220247
5030,LGALS9,HAVCR2,Macrophage cell,Macrophage cell,0.8620973,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.8620973
5031,GNAI2,CAV1,Fibroblast cell,Fibroblast cell,0.8620299,0.0,Ligand,Receptor,GNAI2,CAV1,0.8620299
5032,COL6A1,ITGA3,Stellate cell,T cell,0.86193466,0.0,Ligand,Receptor,COL6A1,ITGA3,0.86193466
5033,CD99,PILRB,Endothelial cell,Ductal cell type 2,0.8618521,0.0,Ligand,Receptor,CD99,PILRB,0.8618521
5034,DLL1,NOTCH3,Endothelial cell,Stellate cell,0.86173266,0.0,Ligand,Receptor,DLL1,NOTCH3,0.86173266
5036,CALM1,FAS,Fibroblast cell,Ductal cell type 1,0.8616462,0.003,Ligand,Receptor,CALM1,FAS,0.8616462
5037,HAS2,CD44,Fibroblast cell,Ductal cell type 1,0.86162055,0.0,Ligand,Receptor,HAS2,CD44,0.86162055
5038,ADAM10,CD44,Macrophage cell,Macrophage cell,0.8615851,0.0,Ligand,Receptor,ADAM10,CD44,0.8615851
5039,PSAP,SORT1,Fibroblast cell,Fibroblast cell,0.86146504,0.0,Ligand,Receptor,PSAP,SORT1,0.86146504
5040,HLA-DQB1,LAG3,B cell,T cell,0.861419,0.0,Ligand,Receptor,HLA-DQB1,LAG3,0.861419
5041,C3,CD81,Macrophage cell,Endothelial cell,0.8611502,0.0,Ligand,Receptor,C3,CD81,0.8611502
5042,COL1A1,CD44,Ductal cell type 2,Macrophage cell,0.8611028,0.0,Ligand,Receptor,COL1A1,CD44,0.8611028
5043,GRN,TNFRSF1A,Endothelial cell,Ductal cell type 2,0.8610121,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.8610121
5044,BGN,LY96,Endothelial cell,Macrophage cell,0.86075926,0.0,Ligand,Receptor,BGN,LY96,0.86075926
5045,ADM,RAMP3,Ductal cell type 2,Endothelial cell,0.86074674,0.0,Ligand,Receptor,ADM,RAMP3,0.86074674
5048,TNFSF13B,HLA-DPB1,Macrophage cell,Ductal cell type 2,0.8602537,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.8602537
5051,PTHLH,RAMP3,Fibroblast cell,Endothelial cell,0.8601139,0.0,Ligand,Receptor,PTHLH,RAMP3,0.8601139
5053,PSAP,SORT1,Stellate cell,Ductal cell type 2,0.8599759,0.0,Ligand,Receptor,PSAP,SORT1,0.8599759
5056,MDK,ITGA6,Ductal cell type 1,Endothelial cell,0.85967696,0.001,Ligand,Receptor,MDK,ITGA6,0.85967696
5059,GNAI2,F2R,Endothelial cell,Fibroblast cell,0.8593723,0.0,Ligand,Receptor,GNAI2,F2R,0.8593723
5061,APOE,SCARB1,Macrophage cell,Endothelial cell,0.85934246,0.0,Ligand,Receptor,APOE,SCARB1,0.85934246
5064,GRN,TNFRSF1A,Fibroblast cell,Stellate cell,0.8592526,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.8592526
5066,FAM3C,LAMP1,B cell,Fibroblast cell,0.8591987,0.0,Ligand,Receptor,FAM3C,LAMP1,0.8591987
5068,JAG2,NOTCH3,Ductal cell type 1,Stellate cell,0.85891575,0.0,Ligand,Receptor,JAG2,NOTCH3,0.85891575
5069,THBS1,ITGA6,Fibroblast cell,Endothelial cell,0.8588854,0.0,Ligand,Receptor,THBS1,ITGA6,0.8588854
5070,PDGFD,PDGFRA,Ductal cell type 1,Fibroblast cell,0.85886884,0.0,Ligand,Receptor,PDGFD,PDGFRA,0.85886884
5071,A2M,LRP1,Stellate cell,Ductal cell type 1,0.8586594,0.0,Ligand,Receptor,A2M,LRP1,0.8586594
5073,MDK,SDC1,Fibroblast cell,Ductal cell type 2,0.8585595,0.0,Ligand,Receptor,MDK,SDC1,0.8585595
5076,HLA-DQB1,CD4,B cell,Stellate cell,0.8584238,0.002,Ligand,Receptor,HLA-DQB1,CD4,0.8584238
5078,CALM3,INSR,Fibroblast cell,Endothelial cell,0.85824627,0.0,Ligand,Receptor,CALM3,INSR,0.85824627
5084,THBS1,CD47,Macrophage cell,Ductal cell type 2,0.85754156,0.0,Ligand,Receptor,THBS1,CD47,0.85754156
5086,TFPI,F3,Stellate cell,Ductal cell type 2,0.8571609,0.0,Ligand,Receptor,TFPI,F3,0.8571609
5087,FAM3C,LAMP1,Ductal cell type 2,Stellate cell,0.8569417,0.0,Ligand,Receptor,FAM3C,LAMP1,0.8569417
5088,ADM,RAMP3,T cell,Endothelial cell,0.8569082,0.0,Ligand,Receptor,ADM,RAMP3,0.8569082
5090,INHBA,BAMBI,Fibroblast cell,Ductal cell type 1,0.85640544,0.0,Ligand,Receptor,INHBA,BAMBI,0.85640544
5091,MMP1,CD44,Endothelial cell,Ductal cell type 1,0.8562317,0.007,Ligand,Receptor,MMP1,CD44,0.8562317
5092,TIMP3,MET,Fibroblast cell,Ductal cell type 1,0.855881,0.0,Ligand,Receptor,TIMP3,MET,0.855881
5093,ZG16B,CXCR4,Fibroblast cell,T cell,0.85564774,0.0,Ligand,Receptor,ZG16B,CXCR4,0.85564774
5094,TFPI,SDC4,Stellate cell,Stellate cell,0.8556269,0.0,Ligand,Receptor,TFPI,SDC4,0.8556269
5095,PSEN1,CD44,Endothelial cell,Ductal cell type 1,0.85525733,0.002,Ligand,Receptor,PSEN1,CD44,0.85525733
5096,ADAM12,ITGB1,Fibroblast cell,Ductal cell type 2,0.8551897,0.0,Ligand,Receptor,ADAM12,ITGB1,0.8551897
5097,FN1,C5AR1,Endothelial cell,Macrophage cell,0.8551682,0.0,Ligand,Receptor,FN1,C5AR1,0.8551682
5098,LTB,CD40,B cell,Endothelial cell,0.85494137,0.0,Ligand,Receptor,LTB,CD40,0.85494137
5099,GPC3,CD81,Fibroblast cell,Ductal cell type 1,0.8545868,0.0,Ligand,Receptor,GPC3,CD81,0.8545868
5101,FN1,SDC2,T cell,Stellate cell,0.85439134,0.0,Ligand,Receptor,FN1,SDC2,0.85439134
5104,INHBA,SMAD3,Fibroblast cell,Ductal cell type 2,0.85394096,0.0,Ligand,Receptor,INHBA,SMAD3,0.85394096
5105,HSPA8,LDLR,Ductal cell type 2,Ductal cell type 2,0.8539339,0.0,Ligand,Receptor,HSPA8,LDLR,0.8539339
5106,APOE,ABCA1,Macrophage cell,Ductal cell type 1,0.8536825,0.0,Ligand,Receptor,APOE,ABCA1,0.8536825
5107,MDK,SDC1,Fibroblast cell,Ductal cell type 1,0.8534983,0.002,Ligand,Receptor,MDK,SDC1,0.8534983
5110,PSEN1,CD44,Fibroblast cell,Ductal cell type 1,0.8530123,0.003,Ligand,Receptor,PSEN1,CD44,0.8530123
5112,ZG16B,CXCR4,Macrophage cell,T cell,0.8527317,0.0,Ligand,Receptor,ZG16B,CXCR4,0.8527317
5114,CLEC11A,ITGB1,Fibroblast cell,Macrophage cell,0.852492,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.852492
5116,COL6A1,ITGA9,Stellate cell,Endothelial cell,0.85232514,0.0,Ligand,Receptor,COL6A1,ITGA9,0.85232514
5118,GNAI2,S1PR1,Fibroblast cell,Endothelial cell,0.85212016,0.0,Ligand,Receptor,GNAI2,S1PR1,0.85212016
5120,APOE,LRP5,Macrophage cell,Endothelial cell,0.8518565,0.0,Ligand,Receptor,APOE,LRP5,0.8518565
5121,PSEN1,NOTCH3,Ductal cell type 2,Stellate cell,0.8517265,0.0,Ligand,Receptor,PSEN1,NOTCH3,0.8517265
5122,CD99,PILRB,Endothelial cell,Endothelial cell,0.8516177,0.0,Ligand,Receptor,CD99,PILRB,0.8516177
5123,PSAP,SORT1,Fibroblast cell,Ductal cell type 2,0.85122097,0.0,Ligand,Receptor,PSAP,SORT1,0.85122097
5127,APOE,SDC2,B cell,Stellate cell,0.8509278,0.004,Ligand,Receptor,APOE,SDC2,0.8509278
5128,JAG1,NOTCH3,Ductal cell type 2,Stellate cell,0.8506556,0.0,Ligand,Receptor,JAG1,NOTCH3,0.8506556
5129,PLAU,ITGA3,Fibroblast cell,Ductal cell type 1,0.8505789,0.0,Ligand,Receptor,PLAU,ITGA3,0.8505789
5130,COL6A1,ITGA6,Stellate cell,Ductal cell type 1,0.85044116,0.01,Ligand,Receptor,COL6A1,ITGA6,0.85044116
5131,LAMB2,CD44,Ductal cell type 1,Ductal cell type 1,0.85022783,0.007,Ligand,Receptor,LAMB2,CD44,0.85022783
5133,GNAI2,C5AR1,Macrophage cell,Macrophage cell,0.84967184,0.0,Ligand,Receptor,GNAI2,C5AR1,0.84967184
5136,ANGPTL4,SDC2,Macrophage cell,Stellate cell,0.84914076,0.0,Ligand,Receptor,ANGPTL4,SDC2,0.84914076
5137,LAMB1,ITGA6,Endothelial cell,Endothelial cell,0.8489644,0.0,Ligand,Receptor,LAMB1,ITGA6,0.8489644
5138,LAMA5,CD44,Fibroblast cell,Ductal cell type 1,0.84888995,0.007,Ligand,Receptor,LAMA5,CD44,0.84888995
5140,TFPI,VLDLR,Stellate cell,Stellate cell,0.84881437,0.0,Ligand,Receptor,TFPI,VLDLR,0.84881437
5141,THBS1,SDC1,Stellate cell,Fibroblast cell,0.84871733,0.0,Ligand,Receptor,THBS1,SDC1,0.84871733
5142,APOE,SDC2,Endothelial cell,Stellate cell,0.84861916,0.0,Ligand,Receptor,APOE,SDC2,0.84861916
5143,IL16,CD9,B cell,Ductal cell type 2,0.84835696,0.0,Ligand,Receptor,IL16,CD9,0.84835696
5145,PSAP,GPR37,Stellate cell,Ductal cell type 1,0.84830475,0.001,Ligand,Receptor,PSAP,GPR37,0.84830475
5148,COL4A5,CD44,Ductal cell type 1,Ductal cell type 1,0.8481541,0.001,Ligand,Receptor,COL4A5,CD44,0.8481541
5149,BSG,SLC16A7,Fibroblast cell,Ductal cell type 2,0.8480619,0.0,Ligand,Receptor,BSG,SLC16A7,0.8480619
5150,COL4A5,CD44,Fibroblast cell,Ductal cell type 1,0.84792364,0.0,Ligand,Receptor,COL4A5,CD44,0.84792364
5152,TIMP2,CD44,Macrophage cell,Stellate cell,0.84779763,0.001,Ligand,Receptor,TIMP2,CD44,0.84779763
5153,COL6A1,ITGA3,Stellate cell,Fibroblast cell,0.8475086,0.0,Ligand,Receptor,COL6A1,ITGA3,0.8475086
5155,HBEGF,CD9,Ductal cell type 2,Endothelial cell,0.8474364,0.001,Ligand,Receptor,HBEGF,CD9,0.8474364
5158,LGALS9,MET,Macrophage cell,Ductal cell type 2,0.8470864,0.0,Ligand,Receptor,LGALS9,MET,0.8470864
5159,TIMP3,CD44,Fibroblast cell,Endothelial cell,0.84702355,0.0,Ligand,Receptor,TIMP3,CD44,0.84702355
5160,PSAP,AR,Stellate cell,Ductal cell type 1,0.846944,0.003,Ligand,Receptor,PSAP,AR,0.846944
5161,LGALS9,CD44,Macrophage cell,Ductal cell type 2,0.8468809,0.0,Ligand,Receptor,LGALS9,CD44,0.8468809
5162,LGALS9,CD44,Macrophage cell,Fibroblast cell,0.8467277,0.0,Ligand,Receptor,LGALS9,CD44,0.8467277
5164,GNAI2,F2R,B cell,Stellate cell,0.84663236,0.0,Ligand,Receptor,GNAI2,F2R,0.84663236
5165,MAML2,NOTCH3,Fibroblast cell,Stellate cell,0.8465878,0.0,Ligand,Receptor,MAML2,NOTCH3,0.8465878
5168,COL6A1,ITGA2,Stellate cell,Ductal cell type 1,0.84641564,0.002,Ligand,Receptor,COL6A1,ITGA2,0.84641564
5169,APOE,SCARB1,Macrophage cell,B cell,0.8463562,0.0,Ligand,Receptor,APOE,SCARB1,0.8463562
5172,TIMP2,CD44,Macrophage cell,T cell,0.84599984,0.008,Ligand,Receptor,TIMP2,CD44,0.84599984
5173,GNAI2,FPR1,Fibroblast cell,Macrophage cell,0.8458507,0.0,Ligand,Receptor,GNAI2,FPR1,0.8458507
5177,JAG1,NOTCH4,Endothelial cell,Endothelial cell,0.8454974,0.0,Ligand,Receptor,JAG1,NOTCH4,0.8454974
5179,PLAU,ITGB5,Fibroblast cell,Ductal cell type 2,0.8454009,0.0,Ligand,Receptor,PLAU,ITGB5,0.8454009
5180,FN1,ITGA3,Macrophage cell,Ductal cell type 1,0.84534615,0.001,Ligand,Receptor,FN1,ITGA3,0.84534615
5182,LTB,CD40,B cell,Ductal cell type 1,0.844283,0.0,Ligand,Receptor,LTB,CD40,0.844283
5184,ADAM9,ITGA6,Ductal cell type 2,Endothelial cell,0.84406483,0.0,Ligand,Receptor,ADAM9,ITGA6,0.84406483
5185,APOE,ABCA1,Macrophage cell,Endothelial cell,0.8440089,0.0,Ligand,Receptor,APOE,ABCA1,0.8440089
5186,RETN,CAP1,Macrophage cell,Stellate cell,0.8439064,0.0,Ligand,Receptor,RETN,CAP1,0.8439064
5190,MMP1,CD44,Ductal cell type 2,Macrophage cell,0.8432606,0.0,Ligand,Receptor,MMP1,CD44,0.8432606
5191,COL6A1,ITGA6,Ductal cell type 2,Endothelial cell,0.8432349,0.0,Ligand,Receptor,COL6A1,ITGA6,0.8432349
5193,HLA-DQB1,CD4,B cell,B cell,0.8428913,0.007,Ligand,Receptor,HLA-DQB1,CD4,0.8428913
5194,COL8A1,ITGA1,Fibroblast cell,Fibroblast cell,0.8428267,0.0,Ligand,Receptor,COL8A1,ITGA1,0.8428267
5195,ADM,RAMP1,Ductal cell type 2,Ductal cell type 1,0.8427751,0.0,Ligand,Receptor,ADM,RAMP1,0.8427751
5200,PLAU,LRP1,Fibroblast cell,Macrophage cell,0.84197915,0.0,Ligand,Receptor,PLAU,LRP1,0.84197915
5201,LGALS9,PTPRC,Macrophage cell,T cell,0.8417114,0.0,Ligand,Receptor,LGALS9,PTPRC,0.8417114
5202,CD99,PILRB,Endothelial cell,Ductal cell type 1,0.84168583,0.0,Ligand,Receptor,CD99,PILRB,0.84168583
5203,VCAN,CD44,Macrophage cell,Ductal cell type 2,0.841624,0.0,Ligand,Receptor,VCAN,CD44,0.841624
5205,VCAN,CD44,Macrophage cell,Fibroblast cell,0.84147084,0.0,Ligand,Receptor,VCAN,CD44,0.84147084
5206,PTN,NCL,Ductal cell type 2,Endothelial cell,0.84109724,0.0,Ligand,Receptor,PTN,NCL,0.84109724
5207,COL9A3,CD44,B cell,Ductal cell type 1,0.8408278,0.001,Ligand,Receptor,COL9A3,CD44,0.8408278
5209,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.84050345,0.0,Ligand,Receptor,GNAI2,EDNRA,0.84050345
5210,ADAM15,ITGAV,Endothelial cell,Fibroblast cell,0.8404912,0.0,Ligand,Receptor,ADAM15,ITGAV,0.8404912
5211,NID1,PTPRF,Stellate cell,Ductal cell type 1,0.83994025,0.0,Ligand,Receptor,NID1,PTPRF,0.83994025
5212,MFAP2,NOTCH1,Fibroblast cell,Endothelial cell,0.8398866,0.0,Ligand,Receptor,MFAP2,NOTCH1,0.8398866
5214,VCAN,CD44,Endothelial cell,Macrophage cell,0.83980227,0.0,Ligand,Receptor,VCAN,CD44,0.83980227
5216,PSAP,GPR37,Fibroblast cell,Ductal cell type 1,0.83954984,0.0,Ligand,Receptor,PSAP,GPR37,0.83954984
5220,FN1,SDC2,Ductal cell type 2,Stellate cell,0.83934677,0.0,Ligand,Receptor,FN1,SDC2,0.83934677
5221,LAMC1,ITGA1,Fibroblast cell,Stellate cell,0.8390744,0.0,Ligand,Receptor,LAMC1,ITGA1,0.8390744
5222,HBEGF,CD44,Ductal cell type 2,Ductal cell type 1,0.83904034,0.003,Ligand,Receptor,HBEGF,CD44,0.83904034
5223,ADM,RAMP1,T cell,Ductal cell type 1,0.83893657,0.0,Ligand,Receptor,ADM,RAMP1,0.83893657
5224,COL6A1,ITGB8,Stellate cell,Fibroblast cell,0.8389304,0.0,Ligand,Receptor,COL6A1,ITGB8,0.8389304
5229,GNAI2,ADRA2A,Fibroblast cell,Ductal cell type 1,0.8385552,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.8385552
5230,COL18A1,ITGB5,Endothelial cell,Fibroblast cell,0.8383365,0.0,Ligand,Receptor,COL18A1,ITGB5,0.8383365
5231,PSAP,AR,Fibroblast cell,Ductal cell type 1,0.83818907,0.003,Ligand,Receptor,PSAP,AR,0.83818907
5232,APOE,LRP6,Macrophage cell,Ductal cell type 2,0.83818334,0.0,Ligand,Receptor,APOE,LRP6,0.83818334
5234,NAMPT,ITGA5,Endothelial cell,Endothelial cell,0.8380169,0.0,Ligand,Receptor,NAMPT,ITGA5,0.8380169
5235,ICAM2,ITGAM,Endothelial cell,Macrophage cell,0.83797073,0.0,Ligand,Receptor,ICAM2,ITGAM,0.83797073
5239,GRN,TNFRSF1A,Stellate cell,Macrophage cell,0.8375653,0.001,Ligand,Receptor,GRN,TNFRSF1A,0.8375653
5240,PLA2G2A,ITGB1,Fibroblast cell,Ductal cell type 2,0.8370661,0.0,Ligand,Receptor,PLA2G2A,ITGB1,0.8370661
5241,MDK,SDC2,T cell,Stellate cell,0.83690476,0.0,Ligand,Receptor,MDK,SDC2,0.83690476
5244,APOE,SDC2,Fibroblast cell,Stellate cell,0.83662593,0.0,Ligand,Receptor,APOE,SDC2,0.83662593
5245,COL6A1,CD44,Endothelial cell,Macrophage cell,0.8364103,0.0,Ligand,Receptor,COL6A1,CD44,0.8364103
5246,ZG16B,CXCR4,Stellate cell,T cell,0.8362591,0.0,Ligand,Receptor,ZG16B,CXCR4,0.8362591
5247,LGALS9,CD44,Ductal cell type 2,Macrophage cell,0.8362114,0.0,Ligand,Receptor,LGALS9,CD44,0.8362114
5248,PLAU,PLAUR,Fibroblast cell,Endothelial cell,0.83619833,0.0,Ligand,Receptor,PLAU,PLAUR,0.83619833
5249,RETN,CAP1,Macrophage cell,Macrophage cell,0.83608353,0.0,Ligand,Receptor,RETN,CAP1,0.83608353
