,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
4023,THBS2,SDC1,Fibroblast cell,Stellate cell,0.86171126,0.0,Ligand,Receptor,THBS2,SDC1,0.86171126
4024,HLA-DMA,CD4,B cell,Stellate cell,0.8615527,0.0,Ligand,Receptor,HLA-DMA,CD4,0.8615527
4025,FN1,ITGA6,Stellate cell,Macrophage cell,0.86145437,0.0,Ligand,Receptor,FN1,ITGA6,0.86145437
4026,TGFB1,CAV1,Fibroblast cell,Endothelial cell,0.8614172,0.0,Ligand,Receptor,TGFB1,CAV1,0.8614172
4027,HSP90B1,ERBB2,Macrophage cell,Endothelial cell,0.8613648,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.8613648
4028,CD99,CD81,B cell,Stellate cell,0.861248,0.0,Ligand,Receptor,CD99,CD81,0.861248
4029,THBS1,ITGA6,Fibroblast cell,Ductal cell type 2,0.86115015,0.0,Ligand,Receptor,THBS1,ITGA6,0.86115015
4033,ANGPTL2,TIE1,Endothelial cell,Endothelial cell,0.8607314,0.0,Ligand,Receptor,ANGPTL2,TIE1,0.8607314
4035,LAMB1,DAG1,Fibroblast cell,Ductal cell type 2,0.8599683,0.0,Ligand,Receptor,LAMB1,DAG1,0.8599683
4036,ADAM10,CD44,Macrophage cell,Macrophage cell,0.85987306,0.0,Ligand,Receptor,ADAM10,CD44,0.85987306
4037,LAMC2,ITGA6,Fibroblast cell,Endothelial cell,0.859825,0.0,Ligand,Receptor,LAMC2,ITGA6,0.859825
4038,ADAM15,ITGB1,Macrophage cell,Ductal cell type 2,0.85980743,0.0,Ligand,Receptor,ADAM15,ITGB1,0.85980743
4039,FN1,ITGA2,Stellate cell,Fibroblast cell,0.8594485,0.0,Ligand,Receptor,FN1,ITGA2,0.8594485
4040,LAMA5,CD44,Endothelial cell,T cell,0.8592967,0.0,Ligand,Receptor,LAMA5,CD44,0.8592967
4041,LAMC1,CD44,Fibroblast cell,Ductal cell type 2,0.8591976,0.0,Ligand,Receptor,LAMC1,CD44,0.8591976
4043,LAMB2,CD44,Fibroblast cell,B cell,0.8591726,0.0,Ligand,Receptor,LAMB2,CD44,0.8591726
4044,C3,CD81,Macrophage cell,Endothelial cell,0.85870856,0.0,Ligand,Receptor,C3,CD81,0.85870856
4045,S100A8,CD68,Macrophage cell,Fibroblast cell,0.85869694,0.0,Ligand,Receptor,S100A8,CD68,0.85869694
4046,FN1,PLAUR,Stellate cell,T cell,0.8585276,0.0,Ligand,Receptor,FN1,PLAUR,0.8585276
4047,CD99,PILRB,Fibroblast cell,Fibroblast cell,0.8582069,0.0,Ligand,Receptor,CD99,PILRB,0.8582069
4048,COL14A1,ITGA2,Stellate cell,Endothelial cell,0.858082,0.0,Ligand,Receptor,COL14A1,ITGA2,0.858082
4049,FN1,ITGAV,Stellate cell,Macrophage cell,0.8577825,0.0,Ligand,Receptor,FN1,ITGAV,0.8577825
4050,VCAN,CD44,Macrophage cell,Stellate cell,0.85768497,0.0,Ligand,Receptor,VCAN,CD44,0.85768497
4051,AGRN,ITGB1,Fibroblast cell,Ductal cell type 2,0.85753614,0.0,Ligand,Receptor,AGRN,ITGB1,0.85753614
4052,CALM1,MYLK,Ductal cell type 2,Fibroblast cell,0.8573744,0.0,Ligand,Receptor,CALM1,MYLK,0.8573744
4054,TGFB1,CAV1,Fibroblast cell,Stellate cell,0.8568219,0.0,Ligand,Receptor,TGFB1,CAV1,0.8568219
4055,LAMB2,CD44,Endothelial cell,Ductal cell type 2,0.8568158,0.0,Ligand,Receptor,LAMB2,CD44,0.8568158
4056,HSP90B1,ERBB2,Endothelial cell,Stellate cell,0.8564833,0.008,Ligand,Receptor,HSP90B1,ERBB2,0.8564833
4057,COL5A1,ITGA1,Stellate cell,Stellate cell,0.85647726,0.0,Ligand,Receptor,COL5A1,ITGA1,0.85647726
4058,C1QB,LRP1,Stellate cell,Fibroblast cell,0.856461,0.0,Ligand,Receptor,C1QB,LRP1,0.856461
4059,LAMB2,ITGA3,Fibroblast cell,Ductal cell type 2,0.8562272,0.0,Ligand,Receptor,LAMB2,ITGA3,0.8562272
4060,BST1,CAV1,Macrophage cell,Endothelial cell,0.85621077,0.0,Ligand,Receptor,BST1,CAV1,0.85621077
4061,LAMA4,CD44,Endothelial cell,Ductal cell type 2,0.8558103,0.0,Ligand,Receptor,LAMA4,CD44,0.8558103
4062,HRAS,INSR,Stellate cell,Endothelial cell,0.855515,0.0,Ligand,Receptor,HRAS,INSR,0.855515
4063,LAMA5,ITGA6,Fibroblast cell,Endothelial cell,0.8554348,0.0,Ligand,Receptor,LAMA5,ITGA6,0.8554348
4064,SERPINF1,PLXDC1,Stellate cell,Fibroblast cell,0.85543156,0.0,Ligand,Receptor,SERPINF1,PLXDC1,0.85543156
4065,VCAN,ITGB1,Stellate cell,Ductal cell type 2,0.8552468,0.0,Ligand,Receptor,VCAN,ITGB1,0.8552468
4066,HSP90B1,TLR4,Macrophage cell,Macrophage cell,0.8552115,0.0,Ligand,Receptor,HSP90B1,TLR4,0.8552115
4067,APOE,ABCA1,Stellate cell,Macrophage cell,0.8551408,0.0,Ligand,Receptor,APOE,ABCA1,0.8551408
4068,LAMB2,ITGA2,Fibroblast cell,Ductal cell type 2,0.8550308,0.0,Ligand,Receptor,LAMB2,ITGA2,0.8550308
4069,LAMC1,CD44,Stellate cell,Ductal cell type 2,0.8548734,0.0,Ligand,Receptor,LAMC1,CD44,0.8548734
4070,FN1,SDC1,Stellate cell,Stellate cell,0.8547529,0.0,Ligand,Receptor,FN1,SDC1,0.8547529
4071,TGFB3,ITGB1,Fibroblast cell,Ductal cell type 2,0.85457915,0.0,Ligand,Receptor,TGFB3,ITGB1,0.85457915
4074,APOE,TREM2,Endothelial cell,Macrophage cell,0.85427904,0.0,Ligand,Receptor,APOE,TREM2,0.85427904
4075,LGALS9,PTPRC,Macrophage cell,Macrophage cell,0.8539711,0.0,Ligand,Receptor,LGALS9,PTPRC,0.8539711
4076,LAMB2,ITGA6,Stellate cell,Ductal cell type 2,0.8538624,0.0,Ligand,Receptor,LAMB2,ITGA6,0.8538624
4077,LAMB2,ITGA6,Stellate cell,Ductal cell type 2,0.8538624,0.0,Ligand,Receptor,LAMB2,ITGA6,0.8538624
4079,FN1,SDC1,Macrophage cell,Ductal cell type 2,0.85337114,0.0,Ligand,Receptor,FN1,SDC1,0.85337114
4080,LGALS9,PTPRC,Fibroblast cell,T cell,0.85323805,0.0,Ligand,Receptor,LGALS9,PTPRC,0.85323805
4081,SPP1,ITGA5,Endothelial cell,Fibroblast cell,0.85323346,0.0,Ligand,Receptor,SPP1,ITGA5,0.85323346
4082,COL6A1,ITGA1,Stellate cell,Ductal cell type 2,0.85310394,0.0,Ligand,Receptor,COL6A1,ITGA1,0.85310394
4083,THBS2,ITGA6,Fibroblast cell,Fibroblast cell,0.8530798,0.0,Ligand,Receptor,THBS2,ITGA6,0.8530798
4084,ICAM1,IL2RG,Macrophage cell,T cell,0.8529096,0.0,Ligand,Receptor,ICAM1,IL2RG,0.8529096
4085,ADAM10,GPNMB,Fibroblast cell,Macrophage cell,0.8527869,0.0,Ligand,Receptor,ADAM10,GPNMB,0.8527869
4087,GNAI2,FPR1,Endothelial cell,Macrophage cell,0.8527025,0.0,Ligand,Receptor,GNAI2,FPR1,0.8527025
4088,ITGAV,THY1,Macrophage cell,Fibroblast cell,0.85254073,0.0,Ligand,Receptor,ITGAV,THY1,0.85254073
4089,JAG1,CD46,Endothelial cell,Ductal cell type 2,0.8524604,0.0,Ligand,Receptor,JAG1,CD46,0.8524604
4090,SPP1,ITGA9,Endothelial cell,Endothelial cell,0.8523447,0.0,Ligand,Receptor,SPP1,ITGA9,0.8523447
4091,LAMC2,CD151,Fibroblast cell,Stellate cell,0.85231507,0.008,Ligand,Receptor,LAMC2,CD151,0.85231507
4093,FN1,IL17RC,Stellate cell,Fibroblast cell,0.8521431,0.0,Ligand,Receptor,FN1,IL17RC,0.8521431
4095,APP,TSPAN12,Ductal cell type 2,Endothelial cell,0.85175025,0.0,Ligand,Receptor,APP,TSPAN12,0.85175025
4096,BST1,CAV1,Macrophage cell,Stellate cell,0.8516155,0.0,Ligand,Receptor,BST1,CAV1,0.8516155
4097,ADAM10,CD44,Endothelial cell,Ductal cell type 2,0.85155,0.001,Ligand,Receptor,ADAM10,CD44,0.85155
4101,LAMB3,ITGA6,Fibroblast cell,Endothelial cell,0.8511939,0.0,Ligand,Receptor,LAMB3,ITGA6,0.8511939
4102,COL8A1,ITGA2,Fibroblast cell,Ductal cell type 2,0.8511493,0.0,Ligand,Receptor,COL8A1,ITGA2,0.8511493
4103,APOE,LSR,B cell,Ductal cell type 2,0.8509913,0.0,Ligand,Receptor,APOE,LSR,0.8509913
4104,LAMB1,CD44,Stellate cell,Ductal cell type 2,0.85083395,0.0,Ligand,Receptor,LAMB1,CD44,0.85083395
4105,COL15A1,ITGA2,Fibroblast cell,Ductal cell type 2,0.8508136,0.0,Ligand,Receptor,COL15A1,ITGA2,0.8508136
4106,HSP90B1,LRP1,Macrophage cell,Stellate cell,0.850786,0.0,Ligand,Receptor,HSP90B1,LRP1,0.850786
4108,CALR,ITGAV,Stellate cell,Fibroblast cell,0.8503672,0.001,Ligand,Receptor,CALR,ITGAV,0.8503672
4109,MDK,NOTCH2,Fibroblast cell,Fibroblast cell,0.8502976,0.01,Ligand,Receptor,MDK,NOTCH2,0.8502976
4110,THBS1,CD36,Fibroblast cell,Endothelial cell,0.85024935,0.0,Ligand,Receptor,THBS1,CD36,0.85024935
4111,ICAM1,IL2RG,Endothelial cell,T cell,0.85021967,0.0,Ligand,Receptor,ICAM1,IL2RG,0.85021967
4112,MRC1,PTPRC,Macrophage cell,B cell,0.85019064,0.0,Ligand,Receptor,MRC1,PTPRC,0.85019064
4114,ITGAV,THY1,Ductal cell type 2,Stellate cell,0.84991676,0.0,Ligand,Receptor,ITGAV,THY1,0.84991676
4116,THBS2,SDC1,Fibroblast cell,Endothelial cell,0.8498505,0.0,Ligand,Receptor,THBS2,SDC1,0.8498505
4117,CLEC2D,KLRB1,B cell,T cell,0.8497315,0.0,Ligand,Receptor,CLEC2D,KLRB1,0.8497315
4118,CLEC11A,ITGA10,Fibroblast cell,Endothelial cell,0.8494389,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.8494389
4119,ITGB2,THY1,B cell,Stellate cell,0.8492453,0.0,Ligand,Receptor,ITGB2,THY1,0.8492453
4121,S100A8,ITGB2,Macrophage cell,Fibroblast cell,0.8484649,0.0,Ligand,Receptor,S100A8,ITGB2,0.8484649
4123,COL6A1,SDC1,Stellate cell,Macrophage cell,0.84803116,0.0,Ligand,Receptor,COL6A1,SDC1,0.84803116
4124,ARF1,INSR,Ductal cell type 2,Stellate cell,0.8480017,0.008,Ligand,Receptor,ARF1,INSR,0.8480017
4127,HSP90B1,ASGR1,Macrophage cell,Macrophage cell,0.8477191,0.0,Ligand,Receptor,HSP90B1,ASGR1,0.8477191
4128,TGFB1,CAV1,B cell,Endothelial cell,0.84757376,0.0,Ligand,Receptor,TGFB1,CAV1,0.84757376
4129,VEGFA,ITGB1,Fibroblast cell,Ductal cell type 2,0.84753704,0.0,Ligand,Receptor,VEGFA,ITGB1,0.84753704
4132,APP,TNFRSF21,Ductal cell type 2,Ductal cell type 2,0.8470434,0.0,Ligand,Receptor,APP,TNFRSF21,0.8470434
4133,ICAM2,ITGAM,Endothelial cell,Macrophage cell,0.8469666,0.0,Ligand,Receptor,ICAM2,ITGAM,0.8469666
4134,HRAS,INSR,Macrophage cell,Endothelial cell,0.84693784,0.0,Ligand,Receptor,HRAS,INSR,0.84693784
4135,A2M,LRP1,Fibroblast cell,Ductal cell type 2,0.8467918,0.0,Ligand,Receptor,A2M,LRP1,0.8467918
4136,VCAN,SELL,Macrophage cell,B cell,0.84666,0.0,Ligand,Receptor,VCAN,SELL,0.84666
4137,VEGFC,ITGB1,Endothelial cell,Ductal cell type 2,0.84664476,0.0,Ligand,Receptor,VEGFC,ITGB1,0.84664476
4139,CD40LG,CD9,T cell,Stellate cell,0.846287,0.0,Ligand,Receptor,CD40LG,CD9,0.846287
4140,FN1,ITGA6,Stellate cell,Fibroblast cell,0.8461215,0.0,Ligand,Receptor,FN1,ITGA6,0.8461215
4141,FN1,PLAUR,Stellate cell,B cell,0.84604037,0.0,Ligand,Receptor,FN1,PLAUR,0.84604037
4142,VEGFB,NRP1,Fibroblast cell,Endothelial cell,0.84600496,0.0,Ligand,Receptor,VEGFB,NRP1,0.84600496
4143,VCAN,CD44,Stellate cell,Macrophage cell,0.8459416,0.0,Ligand,Receptor,VCAN,CD44,0.8459416
4145,INHBA,ACTR2,Fibroblast cell,Macrophage cell,0.84561646,0.0,Ligand,Receptor,INHBA,ACTR2,0.84561646
4148,CD14,ITGB1,Endothelial cell,Ductal cell type 2,0.84531033,0.005,Ligand,Receptor,CD14,ITGB1,0.84531033
4149,FN1,CD44,Stellate cell,Endothelial cell,0.84520555,0.006,Ligand,Receptor,FN1,CD44,0.84520555
4151,PDAP1,PDGFRB,Ductal cell type 2,Fibroblast cell,0.8450776,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.8450776
4152,HRAS,CAV1,Stellate cell,Endothelial cell,0.84464777,0.0,Ligand,Receptor,HRAS,CAV1,0.84464777
4153,COL18A1,ITGA1,Fibroblast cell,Endothelial cell,0.8441323,0.0,Ligand,Receptor,COL18A1,ITGA1,0.8441323
4155,ANGPTL4,CDH5,Stellate cell,Endothelial cell,0.8438973,0.0,Ligand,Receptor,ANGPTL4,CDH5,0.8438973
4157,MMP9,CD44,Endothelial cell,Macrophage cell,0.8434736,0.001,Ligand,Receptor,MMP9,CD44,0.8434736
4158,HLA-DRB1,CD4,Ductal cell type 2,Macrophage cell,0.8433126,0.0,Ligand,Receptor,HLA-DRB1,CD4,0.8433126
4160,TGFB1,CAV1,B cell,Stellate cell,0.8429785,0.0,Ligand,Receptor,TGFB1,CAV1,0.8429785
4161,BSG,SLC16A1,Stellate cell,Ductal cell type 2,0.84297603,0.0,Ligand,Receptor,BSG,SLC16A1,0.84297603
4162,FN1,SDC1,Stellate cell,Endothelial cell,0.84289217,0.0,Ligand,Receptor,FN1,SDC1,0.84289217
4164,COL6A1,ITGA6,Stellate cell,Macrophage cell,0.8427211,0.0,Ligand,Receptor,COL6A1,ITGA6,0.8427211
4165,MMRN2,CD248,Endothelial cell,Stellate cell,0.8425867,0.0,Ligand,Receptor,MMRN2,CD248,0.8425867
4166,THBS2,SDC1,Fibroblast cell,B cell,0.84253705,0.0,Ligand,Receptor,THBS2,SDC1,0.84253705
4167,APP,LRP1,Ductal cell type 2,Macrophage cell,0.84252566,0.0,Ligand,Receptor,APP,LRP1,0.84252566
4168,COL18A1,ITGA1,Fibroblast cell,Fibroblast cell,0.8424993,0.0,Ligand,Receptor,COL18A1,ITGA1,0.8424993
4169,LAMA2,CD44,Fibroblast cell,Ductal cell type 2,0.8418954,0.0,Ligand,Receptor,LAMA2,CD44,0.8418954
4172,F13A1,ITGB1,Macrophage cell,Ductal cell type 2,0.8415398,0.0,Ligand,Receptor,F13A1,ITGB1,0.8415398
4174,GNAI2,S1PR3,Macrophage cell,Stellate cell,0.84142244,0.0,Ligand,Receptor,GNAI2,S1PR3,0.84142244
4175,CD99,CD99L2,Endothelial cell,Endothelial cell,0.8408562,0.0,Ligand,Receptor,CD99,CD99L2,0.8408562
4176,COL6A1,ITGA2,Stellate cell,Fibroblast cell,0.84071517,0.0,Ligand,Receptor,COL6A1,ITGA2,0.84071517
4178,C1QB,LRP1,Ductal cell type 2,Fibroblast cell,0.8403985,0.0,Ligand,Receptor,C1QB,LRP1,0.8403985
4179,S100A8,ITGB2,Macrophage cell,Ductal cell type 2,0.8403156,0.0,Ligand,Receptor,S100A8,ITGB2,0.8403156
4180,PRSS3,F2R,Ductal cell type 2,Fibroblast cell,0.8402996,0.0,Ligand,Receptor,PRSS3,F2R,0.8402996
4181,COL6A2,CD44,Endothelial cell,Stellate cell,0.8401576,0.002,Ligand,Receptor,COL6A2,CD44,0.8401576
4182,HRAS,CAV1,Stellate cell,Stellate cell,0.8400525,0.0,Ligand,Receptor,HRAS,CAV1,0.8400525
4183,JAM2,ITGAV,Endothelial cell,Fibroblast cell,0.8398591,0.0,Ligand,Receptor,JAM2,ITGAV,0.8398591
4184,APOE,LRP5,Stellate cell,Endothelial cell,0.8394412,0.0,Ligand,Receptor,APOE,LRP5,0.8394412
4187,HLA-DMA,CD4,B cell,Fibroblast cell,0.8390049,0.0,Ligand,Receptor,HLA-DMA,CD4,0.8390049
4189,MMP9,LRP1,Ductal cell type 2,Fibroblast cell,0.83884996,0.0,Ligand,Receptor,MMP9,LRP1,0.83884996
4190,APP,ADRA2A,Ductal cell type 2,Ductal cell type 2,0.83869976,0.0,Ligand,Receptor,APP,ADRA2A,0.83869976
4191,APP,LRP10,Stellate cell,Endothelial cell,0.83866143,0.005,Ligand,Receptor,APP,LRP10,0.83866143
4193,COL4A1,CD44,Fibroblast cell,Fibroblast cell,0.83833206,0.005,Ligand,Receptor,COL4A1,CD44,0.83833206
4194,PDGFA,PDGFRA,Stellate cell,Fibroblast cell,0.83829814,0.0,Ligand,Receptor,PDGFA,PDGFRA,0.83829814
4195,VEGFA,CD44,Fibroblast cell,Macrophage cell,0.83823186,0.002,Ligand,Receptor,VEGFA,CD44,0.83823186
4198,VCAN,CD44,Macrophage cell,B cell,0.8376343,0.0,Ligand,Receptor,VCAN,CD44,0.8376343
4199,LAMB2,CD44,Ductal cell type 2,Macrophage cell,0.8375243,0.0,Ligand,Receptor,LAMB2,CD44,0.8375243
4200,HLA-DMB,CD4,Macrophage cell,Macrophage cell,0.8372707,0.0,Ligand,Receptor,HLA-DMB,CD4,0.8372707
4203,HSP90B1,ERBB2,Ductal cell type 2,Ductal cell type 2,0.83700246,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.83700246
4204,TGFB3,ITGB1,Stellate cell,Ductal cell type 2,0.8369294,0.0,Ligand,Receptor,TGFB3,ITGB1,0.8369294
4205,THBS2,ITGA4,Fibroblast cell,Macrophage cell,0.8369254,0.0,Ligand,Receptor,THBS2,ITGA4,0.8369254
4208,LAMA5,CD44,Endothelial cell,Ductal cell type 2,0.83647645,0.001,Ligand,Receptor,LAMA5,CD44,0.83647645
4209,HRAS,CAV1,Macrophage cell,Endothelial cell,0.83607066,0.0,Ligand,Receptor,HRAS,CAV1,0.83607066
4210,COL6A1,SDC1,Stellate cell,Stellate cell,0.83601964,0.0,Ligand,Receptor,COL6A1,SDC1,0.83601964
4211,LAMB1,CD44,Endothelial cell,Fibroblast cell,0.8359505,0.002,Ligand,Receptor,LAMB1,CD44,0.8359505
4213,GREM1,KDR,Fibroblast cell,Endothelial cell,0.8357821,0.0,Ligand,Receptor,GREM1,KDR,0.8357821
4215,FN1,SDC1,Stellate cell,B cell,0.83557874,0.0,Ligand,Receptor,FN1,SDC1,0.83557874
4216,ADAM15,ITGAV,Endothelial cell,Fibroblast cell,0.83539975,0.0,Ligand,Receptor,ADAM15,ITGAV,0.83539975
4218,FABP5,RXRA,Macrophage cell,Macrophage cell,0.8350143,0.0,Ligand,Receptor,FABP5,RXRA,0.8350143
4219,TGFB1,ITGB1,Fibroblast cell,Ductal cell type 2,0.83485997,0.0,Ligand,Receptor,TGFB1,ITGB1,0.83485997
4221,GNAI2,UNC5B,Macrophage cell,Fibroblast cell,0.83473,0.0,Ligand,Receptor,GNAI2,UNC5B,0.83473
4222,TFPI,F3,Fibroblast cell,Fibroblast cell,0.83465576,0.0,Ligand,Receptor,TFPI,F3,0.83465576
4223,LAMA3,SDC2,Fibroblast cell,Stellate cell,0.83449805,0.0,Ligand,Receptor,LAMA3,SDC2,0.83449805
4224,FN1,IL17RC,Stellate cell,Stellate cell,0.8344187,0.0,Ligand,Receptor,FN1,IL17RC,0.8344187
4225,A2M,LRP1,Fibroblast cell,Stellate cell,0.8343851,0.0,Ligand,Receptor,A2M,LRP1,0.8343851
4227,CD99,CD81,B cell,Macrophage cell,0.83426297,0.0,Ligand,Receptor,CD99,CD81,0.83426297
4228,ARF1,INSR,Macrophage cell,Ductal cell type 2,0.83418375,0.002,Ligand,Receptor,ARF1,INSR,0.83418375
4230,TIMP3,CD44,Endothelial cell,Endothelial cell,0.8338438,0.002,Ligand,Receptor,TIMP3,CD44,0.8338438
4233,SLIT2,APP,Fibroblast cell,Fibroblast cell,0.83356297,0.0,Ligand,Receptor,SLIT2,APP,0.83356297
4234,BST1,CAV1,Fibroblast cell,Endothelial cell,0.83327967,0.0,Ligand,Receptor,BST1,CAV1,0.83327967
4235,ADAM12,ITGB1,Fibroblast cell,Ductal cell type 2,0.8332602,0.0,Ligand,Receptor,ADAM12,ITGB1,0.8332602
4238,LGALS9,PTPRC,T cell,T cell,0.8329469,0.0,Ligand,Receptor,LGALS9,PTPRC,0.8329469
4240,APP,LRP1,Fibroblast cell,Ductal cell type 2,0.83283997,0.0,Ligand,Receptor,APP,LRP1,0.83283997
4241,PLAT,LRP1,Fibroblast cell,Macrophage cell,0.83280605,0.0,Ligand,Receptor,PLAT,LRP1,0.83280605
4242,ADAM10,CD44,T cell,Macrophage cell,0.8327036,0.0,Ligand,Receptor,ADAM10,CD44,0.8327036
4243,IL16,CD9,B cell,Endothelial cell,0.83260363,0.0,Ligand,Receptor,IL16,CD9,0.83260363
4244,LAMB3,ITGA6,Macrophage cell,Endothelial cell,0.8324107,0.0,Ligand,Receptor,LAMB3,ITGA6,0.8324107
4245,LAMB3,ITGA6,Stellate cell,Endothelial cell,0.8320858,0.001,Ligand,Receptor,LAMB3,ITGA6,0.8320858
4246,ADAM17,ITGB1,Stellate cell,Ductal cell type 2,0.83204496,0.0,Ligand,Receptor,ADAM17,ITGB1,0.83204496
4248,CDH1,ITGA2,Ductal cell type 2,Ductal cell type 2,0.8319721,0.0,Ligand,Receptor,CDH1,ITGA2,0.8319721
4249,HSP90B1,ERBB2,Macrophage cell,Stellate cell,0.83191526,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.83191526
4252,VCAN,ITGB1,Macrophage cell,Macrophage cell,0.83172137,0.0,Ligand,Receptor,VCAN,ITGB1,0.83172137
4253,PDGFC,PDGFRA,Fibroblast cell,Fibroblast cell,0.8316468,0.0,Ligand,Receptor,PDGFC,PDGFRA,0.8316468
4256,HRAS,CAV1,Macrophage cell,Stellate cell,0.8314754,0.0,Ligand,Receptor,HRAS,CAV1,0.8314754
4257,LGALS9,CD44,T cell,Macrophage cell,0.83118516,0.0,Ligand,Receptor,LGALS9,CD44,0.83118516
4259,APP,NCSTN,Fibroblast cell,Macrophage cell,0.83085793,0.0,Ligand,Receptor,APP,NCSTN,0.83085793
4260,APP,GPC1,Ductal cell type 2,Fibroblast cell,0.8307049,0.0,Ligand,Receptor,APP,GPC1,0.8307049
4262,MAML2,NOTCH4,Stellate cell,Endothelial cell,0.83063966,0.0,Ligand,Receptor,MAML2,NOTCH4,0.83063966
4264,PLAU,ITGB1,Ductal cell type 2,Ductal cell type 2,0.8303088,0.0,Ligand,Receptor,PLAU,ITGB1,0.8303088
4265,TGM2,SDC4,Endothelial cell,Ductal cell type 2,0.8302821,0.0,Ligand,Receptor,TGM2,SDC4,0.8302821
4266,ITGB2,THY1,Fibroblast cell,Fibroblast cell,0.8302728,0.0,Ligand,Receptor,ITGB2,THY1,0.8302728
4267,COL6A1,ITGA11,Stellate cell,Fibroblast cell,0.8299886,0.0,Ligand,Receptor,COL6A1,ITGA11,0.8299886
4268,FN1,ITGA4,Stellate cell,Macrophage cell,0.8299671,0.0,Ligand,Receptor,FN1,ITGA4,0.8299671
4269,LAMB3,ITGA7,Ductal cell type 2,Stellate cell,0.82987297,0.0,Ligand,Receptor,LAMB3,ITGA7,0.82987297
4270,HSP90B1,LRP1,Stellate cell,Macrophage cell,0.8298676,0.0,Ligand,Receptor,HSP90B1,LRP1,0.8298676
4271,THBS2,ITGA3,Fibroblast cell,Macrophage cell,0.8296662,0.0,Ligand,Receptor,THBS2,ITGA3,0.8296662
4272,HRAS,INSR,Fibroblast cell,Endothelial cell,0.8294391,0.0,Ligand,Receptor,HRAS,INSR,0.8294391
4275,PSEN1,CD44,Ductal cell type 2,Macrophage cell,0.8291179,0.0,Ligand,Receptor,PSEN1,CD44,0.8291179
4276,FN1,ITGB7,Stellate cell,Macrophage cell,0.8289913,0.0,Ligand,Receptor,FN1,ITGB7,0.8289913
4278,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.8287843,0.0,Ligand,Receptor,GNAI2,EDNRA,0.8287843
4280,BST1,CAV1,Fibroblast cell,Stellate cell,0.8286844,0.0,Ligand,Receptor,BST1,CAV1,0.8286844
4281,HBEGF,CD9,Endothelial cell,Stellate cell,0.8286063,0.0,Ligand,Receptor,HBEGF,CD9,0.8286063
4282,TGFB1,SDC2,Fibroblast cell,Stellate cell,0.8284968,0.0,Ligand,Receptor,TGFB1,SDC2,0.8284968
4283,MMP7,CD151,Ductal cell type 2,Macrophage cell,0.82844025,0.0,Ligand,Receptor,MMP7,CD151,0.82844025
4286,CALR,LRP1,Stellate cell,Macrophage cell,0.8280446,0.0,Ligand,Receptor,CALR,LRP1,0.8280446
4287,FBN1,ITGB6,Fibroblast cell,Ductal cell type 2,0.827952,0.0,Ligand,Receptor,FBN1,ITGB6,0.827952
4288,PLAT,ITGAM,Fibroblast cell,Macrophage cell,0.82791746,0.0,Ligand,Receptor,PLAT,ITGAM,0.82791746
4289,FN1,CD44,Endothelial cell,T cell,0.82781184,0.006,Ligand,Receptor,FN1,CD44,0.82781184
4290,COL14A1,ITGA1,Stellate cell,Ductal cell type 2,0.82774407,0.0,Ligand,Receptor,COL14A1,ITGA1,0.82774407
4291,APP,LRP6,Fibroblast cell,Endothelial cell,0.82773584,0.0,Ligand,Receptor,APP,LRP6,0.82773584
4292,CALR,ITGA3,Macrophage cell,Macrophage cell,0.8274892,0.0,Ligand,Receptor,CALR,ITGA3,0.8274892
4293,COL6A1,ITGA6,Stellate cell,Fibroblast cell,0.82738817,0.0,Ligand,Receptor,COL6A1,ITGA6,0.82738817
4295,MFGE8,ITGB5,Fibroblast cell,Fibroblast cell,0.827039,0.0,Ligand,Receptor,MFGE8,ITGB5,0.827039
4296,APOE,SORL1,Stellate cell,T cell,0.8270205,0.0,Ligand,Receptor,APOE,SORL1,0.8270205
4297,PDAP1,PDGFRB,T cell,Fibroblast cell,0.8268976,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.8268976
4298,LAMB2,ITGA6,Ductal cell type 2,Endothelial cell,0.8268381,0.0,Ligand,Receptor,LAMB2,ITGA6,0.8268381
4300,TFPI,F3,Stellate cell,Ductal cell type 2,0.8267232,0.0,Ligand,Receptor,TFPI,F3,0.8267232
4301,COL6A1,CD44,Stellate cell,Endothelial cell,0.8264722,0.0,Ligand,Receptor,COL6A1,CD44,0.8264722
4303,ITGAV,THY1,Stellate cell,Stellate cell,0.82639885,0.0,Ligand,Receptor,ITGAV,THY1,0.82639885
4306,BSG,SLC16A1,Stellate cell,Fibroblast cell,0.82599586,0.0,Ligand,Receptor,BSG,SLC16A1,0.82599586
4307,COMP,SDC1,Fibroblast cell,Ductal cell type 2,0.8258171,0.0,Ligand,Receptor,COMP,SDC1,0.8258171
4309,F13A1,ITGB1,Fibroblast cell,Ductal cell type 2,0.8256875,0.0,Ligand,Receptor,F13A1,ITGB1,0.8256875
4310,LAMA3,SDC2,Stellate cell,Stellate cell,0.82535356,0.0,Ligand,Receptor,LAMA3,SDC2,0.82535356
