,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
2435,LAMB2,ITGA7,Stellate cell,Stellate cell,0.5651078,0.003,Ligand,Receptor,LAMB2,ITGA7,0.5651078
2436,SLIT3,ROBO1,Stellate cell,Fibroblast cell,0.5650739,0.0,Ligand,Receptor,SLIT3,ROBO1,0.5650739
2439,JAM2,ITGA3,Endothelial cell,Ductal cell type 1,0.5647543,0.0,Ligand,Receptor,JAM2,ITGA3,0.5647543
2440,ANXA1,DYSF,Endothelial cell,Endothelial cell,0.56467205,0.0,Ligand,Receptor,ANXA1,DYSF,0.56467205
2447,LAMB2,ITGB4,Endothelial cell,Endothelial cell,0.56339663,0.0,Ligand,Receptor,LAMB2,ITGB4,0.56339663
2449,COL4A2,ITGA1,Ductal cell type 1,Endothelial cell,0.5631299,0.0,Ligand,Receptor,COL4A2,ITGA1,0.5631299
2450,ANG,PLXNB2,Ductal cell type 1,Ductal cell type 1,0.5631029,0.0,Ligand,Receptor,ANG,PLXNB2,0.5631029
2452,LRPAP1,VLDLR,Acinar cell,Fibroblast cell,0.5626613,0.009,Ligand,Receptor,LRPAP1,VLDLR,0.5626613
2455,EFEMP1,EGFR,Fibroblast cell,Ductal cell type 1,0.5624763,0.0,Ligand,Receptor,EFEMP1,EGFR,0.5624763
2472,CDH1,EGFR,Ductal cell type 1,Ductal cell type 1,0.55940795,0.0,Ligand,Receptor,CDH1,EGFR,0.55940795
2474,COL4A1,ITGA3,Endothelial cell,Ductal cell type 1,0.55874574,0.0,Ligand,Receptor,COL4A1,ITGA3,0.55874574
2478,COL1A2,ITGAV,Stellate cell,Ductal cell type 1,0.55801135,0.0,Ligand,Receptor,COL1A2,ITGAV,0.55801135
2481,PGF,NRP1,Stellate cell,Stellate cell,0.5572057,0.0,Ligand,Receptor,PGF,NRP1,0.5572057
2482,PLAU,VLDLR,Endothelial cell,Fibroblast cell,0.55714405,0.0,Ligand,Receptor,PLAU,VLDLR,0.55714405
2483,EFEMP1,EGFR,Fibroblast cell,Stellate cell,0.55689025,0.001,Ligand,Receptor,EFEMP1,EGFR,0.55689025
2485,DLL1,NOTCH4,Fibroblast cell,Endothelial cell,0.5557577,0.001,Ligand,Receptor,DLL1,NOTCH4,0.5557577
2486,COL6A2,ITGA1,Endothelial cell,Endothelial cell,0.55551213,0.0,Ligand,Receptor,COL6A2,ITGA1,0.55551213
2489,CXCL12,ITGA5,Endothelial cell,Ductal cell type 1,0.55494297,0.0,Ligand,Receptor,CXCL12,ITGA5,0.55494297
2492,PGF,NRP1,Stellate cell,Ductal cell type 1,0.554434,0.0,Ligand,Receptor,PGF,NRP1,0.554434
2495,CDH1,EGFR,Ductal cell type 1,Stellate cell,0.5538219,0.01,Ligand,Receptor,CDH1,EGFR,0.5538219
2498,ADAM15,ITGAV,Endothelial cell,Ductal cell type 1,0.5530956,0.0,Ligand,Receptor,ADAM15,ITGAV,0.5530956
2499,CDH1,LRP5,Ductal cell type 1,Ductal cell type 1,0.55278337,0.0,Ligand,Receptor,CDH1,LRP5,0.55278337
2501,LGALS9,PTPRK,Acinar cell,Ductal cell type 1,0.55214363,0.003,Ligand,Receptor,LGALS9,PTPRK,0.55214363
2505,SLPI,PLSCR1,Ductal cell type 1,Ductal cell type 1,0.55078304,0.0,Ligand,Receptor,SLPI,PLSCR1,0.55078304
2507,CALR,SCARF1,Ductal cell type 1,Endothelial cell,0.55053216,0.0,Ligand,Receptor,CALR,SCARF1,0.55053216
2512,HGF,ST14,Fibroblast cell,Ductal cell type 1,0.54947793,0.0,Ligand,Receptor,HGF,ST14,0.54947793
2515,BSG,SLC16A7,Ductal cell type 1,Ductal cell type 1,0.54828,0.0,Ligand,Receptor,BSG,SLC16A7,0.54828
2517,ANGPTL1,ITGA1,Ductal cell type 1,Endothelial cell,0.54660517,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.54660517
2518,LAMA5,ITGA7,Ductal cell type 1,Stellate cell,0.5466049,0.0,Ligand,Receptor,LAMA5,ITGA7,0.5466049
2527,CD99,CD99L2,Stellate cell,Fibroblast cell,0.54271567,0.003,Ligand,Receptor,CD99,CD99L2,0.54271567
2531,COL6A1,ITGA3,Stellate cell,Acinar cell,0.5415834,0.002,Ligand,Receptor,COL6A1,ITGA3,0.5415834
2532,LAMA5,ITGA7,Endothelial cell,Stellate cell,0.5414604,0.0,Ligand,Receptor,LAMA5,ITGA7,0.5414604
2534,TFPI,VLDLR,Endothelial cell,Fibroblast cell,0.5407144,0.0,Ligand,Receptor,TFPI,VLDLR,0.5407144
2535,SORBS1,ITGA1,Endothelial cell,Endothelial cell,0.5406792,0.0,Ligand,Receptor,SORBS1,ITGA1,0.5406792
2541,CDH1,LRP5,Ductal cell type 1,Endothelial cell,0.53953594,0.0,Ligand,Receptor,CDH1,LRP5,0.53953594
2542,MYOC,FZD7,Fibroblast cell,Stellate cell,0.5394219,0.0,Ligand,Receptor,MYOC,FZD7,0.5394219
2544,JAM2,ITGAV,Endothelial cell,Endothelial cell,0.53906345,0.0,Ligand,Receptor,JAM2,ITGAV,0.53906345
2551,CXCL12,ADRA2A,Endothelial cell,Ductal cell type 1,0.53782207,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.53782207
2563,BMP2,RGMB,Ductal cell type 1,Acinar cell,0.5357795,0.0,Ligand,Receptor,BMP2,RGMB,0.5357795
2573,DLL1,NOTCH4,Endothelial cell,Endothelial cell,0.5338994,0.0,Ligand,Receptor,DLL1,NOTCH4,0.5338994
2575,TFPI,VLDLR,Ductal cell type 1,Fibroblast cell,0.5336236,0.0,Ligand,Receptor,TFPI,VLDLR,0.5336236
2587,MMP2,FGFR1,Fibroblast cell,Endothelial cell,0.5312389,0.0,Ligand,Receptor,MMP2,FGFR1,0.5312389
2593,JAM2,ITGAV,Endothelial cell,Acinar cell,0.5302328,0.004,Ligand,Receptor,JAM2,ITGAV,0.5302328
2600,SPON2,ITGA5,Fibroblast cell,Endothelial cell,0.5294585,0.0,Ligand,Receptor,SPON2,ITGA5,0.5294585
2605,ITGAV,THY1,Ductal cell type 1,Fibroblast cell,0.5277474,0.0,Ligand,Receptor,ITGAV,THY1,0.5277474
2607,JAM3,ITGB1,Endothelial cell,Ductal cell type 1,0.5272796,0.004,Ligand,Receptor,JAM3,ITGB1,0.5272796
2611,ACTR2,LDLR,Endothelial cell,Ductal cell type 1,0.5254203,0.006,Ligand,Receptor,ACTR2,LDLR,0.5254203
2620,COL4A2,ITGB5,Endothelial cell,Endothelial cell,0.5238399,0.0,Ligand,Receptor,COL4A2,ITGB5,0.5238399
2622,COL6A1,ITGA1,Acinar cell,Endothelial cell,0.52347696,0.002,Ligand,Receptor,COL6A1,ITGA1,0.52347696
2628,LAMA2,ITGA1,Fibroblast cell,Stellate cell,0.52268636,0.0,Ligand,Receptor,LAMA2,ITGA1,0.52268636
2649,C3,CD46,Ductal cell type 1,Ductal cell type 1,0.518734,0.0,Ligand,Receptor,C3,CD46,0.518734
2652,COL4A1,ITGA1,Ductal cell type 1,Endothelial cell,0.51833314,0.0,Ligand,Receptor,COL4A1,ITGA1,0.51833314
2656,CD99,PILRB,Stellate cell,Ductal cell type 1,0.5178132,0.003,Ligand,Receptor,CD99,PILRB,0.5178132
2661,ANGPT1,ITGA5,Stellate cell,Endothelial cell,0.5171155,0.0,Ligand,Receptor,ANGPT1,ITGA5,0.5171155
2668,LAMB1,ITGA1,Ductal cell type 1,Endothelial cell,0.5162375,0.0,Ligand,Receptor,LAMB1,ITGA1,0.5162375
2676,VEGFA,ITGAV,Ductal cell type 1,Ductal cell type 1,0.51484114,0.0,Ligand,Receptor,VEGFA,ITGAV,0.51484114
2678,VEGFA,GPC1,Ductal cell type 1,Ductal cell type 1,0.514727,0.0,Ligand,Receptor,VEGFA,GPC1,0.514727
2681,COL4A2,ITGB5,Endothelial cell,Stellate cell,0.5145336,0.0,Ligand,Receptor,COL4A2,ITGB5,0.5145336
2685,TLN1,ITGB5,Stellate cell,Endothelial cell,0.51311374,0.0,Ligand,Receptor,TLN1,ITGB5,0.51311374
2689,MAML2,NOTCH4,Ductal cell type 1,Endothelial cell,0.51271677,0.0,Ligand,Receptor,MAML2,NOTCH4,0.51271677
2694,ADAM15,ITGA5,Endothelial cell,Ductal cell type 1,0.51152366,0.0,Ligand,Receptor,ADAM15,ITGA5,0.51152366
2699,LAMA2,ITGAV,Fibroblast cell,Ductal cell type 1,0.5107838,0.0,Ligand,Receptor,LAMA2,ITGAV,0.5107838
2706,TNFSF13B,HLA-DPB1,Fibroblast cell,Ductal cell type 1,0.509122,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.509122
2709,PLAU,ITGA5,Endothelial cell,Endothelial cell,0.50867164,0.0,Ligand,Receptor,PLAU,ITGA5,0.50867164
2710,LAMB2,ITGA3,Endothelial cell,Ductal cell type 1,0.5084361,0.004,Ligand,Receptor,LAMB2,ITGA3,0.5084361
2712,HGF,NRP1,Fibroblast cell,Stellate cell,0.5082271,0.008,Ligand,Receptor,HGF,NRP1,0.5082271
2716,LAMB2,ITGB4,Ductal cell type 1,Endothelial cell,0.50737244,0.005,Ligand,Receptor,LAMB2,ITGB4,0.50737244
2721,SERTAD1,AR,Endothelial cell,Fibroblast cell,0.5065346,0.0,Ligand,Receptor,SERTAD1,AR,0.5065346
2724,HGF,NRP1,Fibroblast cell,Ductal cell type 1,0.5054555,0.0,Ligand,Receptor,HGF,NRP1,0.5054555
2726,COL4A4,CD47,Fibroblast cell,Ductal cell type 1,0.5049383,0.0,Ligand,Receptor,COL4A4,CD47,0.5049383
2729,JAM2,ITGA3,Endothelial cell,Acinar cell,0.50436133,0.002,Ligand,Receptor,JAM2,ITGA3,0.50436133
2730,TGFB1,ACVRL1,Fibroblast cell,Endothelial cell,0.5041977,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.5041977
2733,CALM3,PDE1A,Stellate cell,Stellate cell,0.5041124,0.002,Ligand,Receptor,CALM3,PDE1A,0.5041124
2734,TLN1,ITGB5,Stellate cell,Stellate cell,0.5038074,0.006,Ligand,Receptor,TLN1,ITGB5,0.5038074
2735,COL4A2,ITGA3,Endothelial cell,Ductal cell type 1,0.50372815,0.0,Ligand,Receptor,COL4A2,ITGA3,0.50372815
2746,THBS4,CD47,Stellate cell,Ductal cell type 1,0.5020459,0.0,Ligand,Receptor,THBS4,CD47,0.5020459
2751,TIMP2,ITGA3,Endothelial cell,Ductal cell type 1,0.5009812,0.0,Ligand,Receptor,TIMP2,ITGA3,0.5009812
2758,GPC3,FLT1,Fibroblast cell,Acinar cell,0.4997763,0.008,Ligand,Receptor,GPC3,FLT1,0.4997763
2766,MDK,SORL1,Ductal cell type 1,Ductal cell type 1,0.49874496,0.0,Ligand,Receptor,MDK,SORL1,0.49874496
2768,COL4A1,ITGA3,Endothelial cell,Acinar cell,0.4983527,0.006,Ligand,Receptor,COL4A1,ITGA3,0.4983527
2769,ANGPTL2,ITGA5,Stellate cell,Endothelial cell,0.49816582,0.0,Ligand,Receptor,ANGPTL2,ITGA5,0.49816582
2771,CXCL12,ITGAV,Endothelial cell,Endothelial cell,0.49795523,0.0,Ligand,Receptor,CXCL12,ITGAV,0.49795523
2773,PLTP,ABCA1,Stellate cell,Fibroblast cell,0.49705932,0.0,Ligand,Receptor,PLTP,ABCA1,0.49705932
2777,CXCL12,CD4,Endothelial cell,Stellate cell,0.49530217,0.0,Ligand,Receptor,CXCL12,CD4,0.49530217
2789,LAMA2,DAG1,Fibroblast cell,Stellate cell,0.4937004,0.0,Ligand,Receptor,LAMA2,DAG1,0.4937004
2791,F10,F3,Stellate cell,Acinar cell,0.49348515,0.0,Ligand,Receptor,F10,F3,0.49348515
2793,IAPP,CALCRL,Acinar cell,Endothelial cell,0.49326015,0.0,Ligand,Receptor,IAPP,CALCRL,0.49326015
2798,LAMA2,ITGB4,Fibroblast cell,Endothelial cell,0.49287558,0.0,Ligand,Receptor,LAMA2,ITGB4,0.49287558
2807,EFNB1,ERBB2,Endothelial cell,Ductal cell type 1,0.49164563,0.0,Ligand,Receptor,EFNB1,ERBB2,0.49164563
2809,NID1,ITGAV,Stellate cell,Ductal cell type 1,0.49136597,0.0,Ligand,Receptor,NID1,ITGAV,0.49136597
2810,CALM3,PDE1A,Ductal cell type 1,Stellate cell,0.49100336,0.0,Ligand,Receptor,CALM3,PDE1A,0.49100336
2819,PLTP,ABCA1,Acinar cell,Fibroblast cell,0.48999047,0.0,Ligand,Receptor,PLTP,ABCA1,0.48999047
2821,EGF,NRP1,Acinar cell,Endothelial cell,0.48970383,0.0,Ligand,Receptor,EGF,NRP1,0.48970383
2823,VTN,CD47,Ductal cell type 1,Ductal cell type 1,0.48946297,0.0,Ligand,Receptor,VTN,CD47,0.48946297
2826,MMP2,FGFR1,Fibroblast cell,Acinar cell,0.48881638,0.0,Ligand,Receptor,MMP2,FGFR1,0.48881638
2832,GRN,SORT1,Endothelial cell,Stellate cell,0.48712623,0.005,Ligand,Receptor,GRN,SORT1,0.48712623
2842,COL1A2,ITGA3,Stellate cell,Ductal cell type 1,0.4851426,0.0,Ligand,Receptor,COL1A2,ITGA3,0.4851426
2854,LAMA4,ITGAV,Fibroblast cell,Ductal cell type 1,0.4817604,0.001,Ligand,Receptor,LAMA4,ITGAV,0.4817604
2860,MDK,SDC2,Ductal cell type 1,Ductal cell type 1,0.48090398,0.0,Ligand,Receptor,MDK,SDC2,0.48090398
2869,LAMC1,ITGA7,Ductal cell type 1,Stellate cell,0.47934702,0.0,Ligand,Receptor,LAMC1,ITGA7,0.47934702
2893,MMP2,FGFR1,Fibroblast cell,Stellate cell,0.47622484,0.0,Ligand,Receptor,MMP2,FGFR1,0.47622484
2898,LGALS8,ITGA3,Ductal cell type 1,Ductal cell type 1,0.47481322,0.0,Ligand,Receptor,LGALS8,ITGA3,0.47481322
2899,COL1A2,CD93,Stellate cell,Acinar cell,0.47428244,0.005,Ligand,Receptor,COL1A2,CD93,0.47428244
2900,COL4A4,ITGA1,Fibroblast cell,Stellate cell,0.4739788,0.0,Ligand,Receptor,COL4A4,ITGA1,0.4739788
2906,COL4A2,ITGB5,Endothelial cell,Ductal cell type 1,0.4733762,0.0,Ligand,Receptor,COL4A2,ITGB5,0.4733762
2920,CGN,OCLN,Ductal cell type 1,Ductal cell type 1,0.47076124,0.0,Ligand,Receptor,CGN,OCLN,0.47076124
2936,HRAS,INSR,Endothelial cell,Endothelial cell,0.46824217,0.0,Ligand,Receptor,HRAS,INSR,0.46824217
2941,SORBS1,INSR,Endothelial cell,Endothelial cell,0.46754327,0.0,Ligand,Receptor,SORBS1,INSR,0.46754327
2942,IAPP,RAMP1,Acinar cell,Ductal cell type 1,0.46746188,0.001,Ligand,Receptor,IAPP,RAMP1,0.46746188
2948,SEMA6A,PLXNA2,Ductal cell type 1,Endothelial cell,0.46635085,0.0,Ligand,Receptor,SEMA6A,PLXNA2,0.46635085
2952,LTBP3,ITGB5,Ductal cell type 1,Endothelial cell,0.46588653,0.0,Ligand,Receptor,LTBP3,ITGB5,0.46588653
2959,LAMA4,DAG1,Fibroblast cell,Stellate cell,0.46467707,0.002,Ligand,Receptor,LAMA4,DAG1,0.46467707
2965,LAMA4,ITGB4,Fibroblast cell,Endothelial cell,0.46385223,0.001,Ligand,Receptor,LAMA4,ITGB4,0.46385223
2968,ADAM17,ITGA5,Endothelial cell,Endothelial cell,0.4634947,0.0,Ligand,Receptor,ADAM17,ITGA5,0.4634947
2970,VEGFA,SIRPA,Ductal cell type 1,Ductal cell type 1,0.4634251,0.0,Ligand,Receptor,VEGFA,SIRPA,0.4634251
2971,CALM3,MYLK,Ductal cell type 1,Endothelial cell,0.46341127,0.0,Ligand,Receptor,CALM3,MYLK,0.46341127
2975,TLN1,ITGB5,Stellate cell,Ductal cell type 1,0.46265006,0.001,Ligand,Receptor,TLN1,ITGB5,0.46265006
2976,COL4A4,ITGAV,Fibroblast cell,Ductal cell type 1,0.4620762,0.0,Ligand,Receptor,COL4A4,ITGAV,0.4620762
2978,VEGFB,NRP1,Acinar cell,Endothelial cell,0.4617579,0.009,Ligand,Receptor,VEGFB,NRP1,0.4617579
2980,ANGPT1,TIE1,Stellate cell,Endothelial cell,0.4613598,0.0,Ligand,Receptor,ANGPT1,TIE1,0.4613598
2981,SFRP1,FZD6,Fibroblast cell,Ductal cell type 1,0.46125305,0.0,Ligand,Receptor,SFRP1,FZD6,0.46125305
2989,HLA-DQB1,CD4,Endothelial cell,Stellate cell,0.4589659,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.4589659
2990,LTBP1,ITGB5,Stellate cell,Fibroblast cell,0.45877784,0.003,Ligand,Receptor,LTBP1,ITGB5,0.45877784
2992,GRN,EGFR,Endothelial cell,Ductal cell type 1,0.45826608,0.0,Ligand,Receptor,GRN,EGFR,0.45826608
2996,HRAS,INSR,Ductal cell type 1,Endothelial cell,0.45758587,0.0,Ligand,Receptor,HRAS,INSR,0.45758587
3008,COL3A1,ITGA1,Stellate cell,Stellate cell,0.45537564,0.0,Ligand,Receptor,COL3A1,ITGA1,0.45537564
3014,ADAM15,ITGAV,Endothelial cell,Endothelial cell,0.45453596,0.0,Ligand,Receptor,ADAM15,ITGAV,0.45453596
3019,LAMA5,ITGAV,Ductal cell type 1,Ductal cell type 1,0.454043,0.0,Ligand,Receptor,LAMA5,ITGAV,0.454043
3038,COL1A2,ITGAV,Stellate cell,Acinar cell,0.45062107,0.003,Ligand,Receptor,COL1A2,ITGAV,0.45062107
3041,WNT11,FZD4,Fibroblast cell,Endothelial cell,0.45033333,0.0,Ligand,Receptor,WNT11,FZD4,0.45033333
3043,GRN,SORT1,Endothelial cell,Ductal cell type 1,0.44998223,0.0,Ligand,Receptor,GRN,SORT1,0.44998223
3048,IGF2,ITGB4,Fibroblast cell,Endothelial cell,0.4491562,0.008,Ligand,Receptor,IGF2,ITGB4,0.4491562
3050,LIN7C,ABCA1,Ductal cell type 1,Fibroblast cell,0.44883946,0.0,Ligand,Receptor,LIN7C,ABCA1,0.44883946
3056,VTN,ITGAV,Ductal cell type 1,Ductal cell type 1,0.44660082,0.0,Ligand,Receptor,VTN,ITGAV,0.44660082
3057,VTN,ITGAV,Ductal cell type 1,Ductal cell type 1,0.44660082,0.0,Ligand,Receptor,VTN,ITGAV,0.44660082
3058,CD99,CD99L2,Endothelial cell,Fibroblast cell,0.4464865,0.008,Ligand,Receptor,CD99,CD99L2,0.4464865
3059,PLAU,ST14,Endothelial cell,Ductal cell type 1,0.4461084,0.0,Ligand,Receptor,PLAU,ST14,0.4461084
3067,TNFSF13B,CD40,Fibroblast cell,Endothelial cell,0.44486177,0.0,Ligand,Receptor,TNFSF13B,CD40,0.44486177
3069,DLL1,NOTCH2,Endothelial cell,Ductal cell type 1,0.44481358,0.0,Ligand,Receptor,DLL1,NOTCH2,0.44481358
3070,COL4A4,CD47,Fibroblast cell,Endothelial cell,0.44473863,0.0,Ligand,Receptor,COL4A4,CD47,0.44473863
3073,CALM3,EGFR,Ductal cell type 1,Ductal cell type 1,0.4441024,0.0,Ligand,Receptor,CALM3,EGFR,0.4441024
3084,MXRA5,AXL,Fibroblast cell,Stellate cell,0.44307387,0.0,Ligand,Receptor,MXRA5,AXL,0.44307387
3085,VEGFA,EGFR,Ductal cell type 1,Ductal cell type 1,0.44297615,0.0,Ligand,Receptor,VEGFA,EGFR,0.44297615
3086,ANGPTL2,TIE1,Stellate cell,Endothelial cell,0.44241017,0.0,Ligand,Receptor,ANGPTL2,TIE1,0.44241017
3091,THBS4,CD47,Stellate cell,Endothelial cell,0.44184625,0.0,Ligand,Receptor,THBS4,CD47,0.44184625
3096,FGFR4,EPHA4,Acinar cell,Endothelial cell,0.4413169,0.004,Ligand,Receptor,FGFR4,EPHA4,0.4413169
3100,LRPAP1,SORL1,Ductal cell type 1,Ductal cell type 1,0.4402549,0.0,Ligand,Receptor,LRPAP1,SORL1,0.4402549
3103,HGF,SDC2,Fibroblast cell,Acinar cell,0.43939257,0.003,Ligand,Receptor,HGF,SDC2,0.43939257
3104,LAMA2,DAG1,Fibroblast cell,Endothelial cell,0.4390602,0.0,Ligand,Receptor,LAMA2,DAG1,0.4390602
3106,LAMA5,ITGA7,Stellate cell,Stellate cell,0.4385482,0.009,Ligand,Receptor,LAMA5,ITGA7,0.4385482
3108,HGF,SDC2,Fibroblast cell,Ductal cell type 1,0.4381394,0.0,Ligand,Receptor,HGF,SDC2,0.4381394
3109,HGF,SDC2,Fibroblast cell,Stellate cell,0.43811083,0.0,Ligand,Receptor,HGF,SDC2,0.43811083
3110,LAMA2,ITGA3,Fibroblast cell,Ductal cell type 1,0.437915,0.0,Ligand,Receptor,LAMA2,ITGA3,0.437915
3117,ADAM10,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.43721473,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.43721473
3122,TNFSF13B,TFRC,Fibroblast cell,Ductal cell type 1,0.43647718,0.0,Ligand,Receptor,TNFSF13B,TFRC,0.43647718
3125,LAMA5,ITGB4,Ductal cell type 1,Endothelial cell,0.43613482,0.0,Ligand,Receptor,LAMA5,ITGB4,0.43613482
3136,LAMA4,ITGA7,Stellate cell,Stellate cell,0.43479568,0.0,Ligand,Receptor,LAMA4,ITGA7,0.43479568
3141,THBS1,CD47,Ductal cell type 1,Ductal cell type 1,0.43374905,0.0,Ligand,Receptor,THBS1,CD47,0.43374905
3143,BMP4,LRP6,Fibroblast cell,Acinar cell,0.43364242,0.0,Ligand,Receptor,BMP4,LRP6,0.43364242
3150,TNFSF10,RIPK1,Endothelial cell,Fibroblast cell,0.43217188,0.003,Ligand,Receptor,TNFSF10,RIPK1,0.43217188
3151,LAMC1,ITGA7,Endothelial cell,Stellate cell,0.4321618,0.0,Ligand,Receptor,LAMC1,ITGA7,0.4321618
3161,TFPI,F3,Stellate cell,Acinar cell,0.4294383,0.0,Ligand,Receptor,TFPI,F3,0.4294383
3164,ITGAV,THY1,Endothelial cell,Fibroblast cell,0.4291878,0.0,Ligand,Receptor,ITGAV,THY1,0.4291878
3181,RGMA,BMPR2,Ductal cell type 1,Endothelial cell,0.4253057,0.0,Ligand,Receptor,RGMA,BMPR2,0.4253057
3184,COL1A2,ITGA3,Stellate cell,Acinar cell,0.4247496,0.0,Ligand,Receptor,COL1A2,ITGA3,0.4247496
3187,MAML2,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.42363095,0.0,Ligand,Receptor,MAML2,NOTCH2,0.42363095
3189,RSPO3,LRP6,Fibroblast cell,Acinar cell,0.42297965,0.0,Ligand,Receptor,RSPO3,LRP6,0.42297965
3190,GNAI2,EDNRA,Ductal cell type 1,Stellate cell,0.42291373,0.0,Ligand,Receptor,GNAI2,EDNRA,0.42291373
3194,GNAI2,S1PR3,Ductal cell type 1,Stellate cell,0.4225558,0.0,Ligand,Receptor,GNAI2,S1PR3,0.4225558
3199,CD99,PILRB,Endothelial cell,Ductal cell type 1,0.42158404,0.0,Ligand,Receptor,CD99,PILRB,0.42158404
3200,COL1A1,ITGA1,Stellate cell,Stellate cell,0.42154795,0.0,Ligand,Receptor,COL1A1,ITGA1,0.42154795
3201,LAMA2,DAG1,Fibroblast cell,Ductal cell type 1,0.42129922,0.0,Ligand,Receptor,LAMA2,DAG1,0.42129922
3209,ITGAV,THY1,Acinar cell,Fibroblast cell,0.42035714,0.008,Ligand,Receptor,ITGAV,THY1,0.42035714
3218,ADAM10,TSPAN14,Ductal cell type 1,Endothelial cell,0.41858983,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.41858983
3219,NID1,ITGA3,Stellate cell,Ductal cell type 1,0.4184972,0.0,Ligand,Receptor,NID1,ITGA3,0.4184972
3226,TGFB1,TGFBR3,Fibroblast cell,Fibroblast cell,0.41746566,0.004,Ligand,Receptor,TGFB1,TGFBR3,0.41746566
3227,ADAM10,AXL,Ductal cell type 1,Stellate cell,0.4173764,0.0,Ligand,Receptor,ADAM10,AXL,0.4173764
3243,CALM3,KCNQ1,Ductal cell type 1,Ductal cell type 1,0.4139916,0.0,Ligand,Receptor,CALM3,KCNQ1,0.4139916
3245,COL3A1,DDR2,Stellate cell,Stellate cell,0.41373914,0.0,Ligand,Receptor,COL3A1,DDR2,0.41373914
3259,C3,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.4100448,0.0,Ligand,Receptor,C3,ADRA2A,0.4100448
3260,LAMA4,DAG1,Fibroblast cell,Endothelial cell,0.41003686,0.003,Ligand,Receptor,LAMA4,DAG1,0.41003686
3263,COL1A1,ITGAV,Stellate cell,Ductal cell type 1,0.40964535,0.0,Ligand,Receptor,COL1A1,ITGAV,0.40964535
3267,LAMA4,ITGA3,Fibroblast cell,Ductal cell type 1,0.40889165,0.003,Ligand,Receptor,LAMA4,ITGA3,0.40889165
3277,LAMA2,DAG1,Fibroblast cell,Acinar cell,0.40751827,0.001,Ligand,Receptor,LAMA2,DAG1,0.40751827
3287,GNAI2,EDNRB,Ductal cell type 1,Endothelial cell,0.40586692,0.0,Ligand,Receptor,GNAI2,EDNRB,0.40586692
3295,LAMA2,ITGAV,Fibroblast cell,Acinar cell,0.40339348,0.01,Ligand,Receptor,LAMA2,ITGAV,0.40339348
3296,HBEGF,EGFR,Endothelial cell,Ductal cell type 1,0.40337285,0.0,Ligand,Receptor,HBEGF,EGFR,0.40337285
3298,ANGPT1,TEK,Stellate cell,Endothelial cell,0.40297508,0.0,Ligand,Receptor,ANGPT1,TEK,0.40297508
3303,COL14A1,ITGA1,Stellate cell,Stellate cell,0.40227818,0.0,Ligand,Receptor,COL14A1,ITGA1,0.40227818
3309,RGMB,BMPR2,Acinar cell,Endothelial cell,0.4011379,0.0,Ligand,Receptor,RGMB,BMPR2,0.4011379
3316,COL6A6,ITGA1,Fibroblast cell,Stellate cell,0.39956105,0.0,Ligand,Receptor,COL6A6,ITGA1,0.39956105
3324,FAM3B,LRP5,Ductal cell type 1,Ductal cell type 1,0.39835262,0.0,Ligand,Receptor,FAM3B,LRP5,0.39835262
3337,HEBP1,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.39511126,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.39511126
3338,LAMC2,ITGA7,Acinar cell,Stellate cell,0.39448994,0.0,Ligand,Receptor,LAMC2,ITGA7,0.39448994
3345,PROS1,AXL,Endothelial cell,Stellate cell,0.39358068,0.0,Ligand,Receptor,PROS1,AXL,0.39358068
3350,NID1,ITGAV,Stellate cell,Endothelial cell,0.39280635,0.0,Ligand,Receptor,NID1,ITGAV,0.39280635
3352,LAMA4,DAG1,Fibroblast cell,Ductal cell type 1,0.39227587,0.004,Ligand,Receptor,LAMA4,DAG1,0.39227587
3357,TNFSF10,TNFRSF10B,Endothelial cell,Ductal cell type 1,0.39128715,0.0,Ligand,Receptor,TNFSF10,TNFRSF10B,0.39128715
3362,SIRPA,CD47,Ductal cell type 1,Ductal cell type 1,0.3895774,0.0,Ligand,Receptor,SIRPA,CD47,0.3895774
3363,CD47,SIRPA,Ductal cell type 1,Ductal cell type 1,0.3895774,0.0,Ligand,Receptor,CD47,SIRPA,0.3895774
3365,COL4A4,ITGA3,Fibroblast cell,Ductal cell type 1,0.38920742,0.0,Ligand,Receptor,COL4A4,ITGA3,0.38920742
3373,COL6A6,ITGAV,Fibroblast cell,Ductal cell type 1,0.38765848,0.0,Ligand,Receptor,COL6A6,ITGAV,0.38765848
3375,PDGFB,ITGAV,Endothelial cell,Ductal cell type 1,0.38742965,0.0,Ligand,Receptor,PDGFB,ITGAV,0.38742965
